"long_dd","lat_dd","poccur","species","aquamaps_id"
-75.5,-51,0.59,"Crassadoma gigantea","W-Msc-240774"
-75,-51,0.96,"Crassadoma gigantea","W-Msc-240774"
-74.5,-51,0.94,"Crassadoma gigantea","W-Msc-240774"
-74,-51,0.22,"Crassadoma gigantea","W-Msc-240774"
-73.5,-51,0.89,"Crassadoma gigantea","W-Msc-240774"
-73,-51,0.11,"Crassadoma gigantea","W-Msc-240774"
166,-51,0.29,"Crassadoma gigantea","W-Msc-240774"
166.5,-51,0.52,"Crassadoma gigantea","W-Msc-240774"
167,-51,0.26,"Crassadoma gigantea","W-Msc-240774"
-75.5,-51.5,0.62,"Crassadoma gigantea","W-Msc-240774"
-75,-51.5,0.97,"Crassadoma gigantea","W-Msc-240774"
-74.5,-51.5,0.92,"Crassadoma gigantea","W-Msc-240774"
-74,-51.5,0.85,"Crassadoma gigantea","W-Msc-240774"
-73.5,-51.5,0.85,"Crassadoma gigantea","W-Msc-240774"
-73,-51.5,0.85,"Crassadoma gigantea","W-Msc-240774"
-72.5,-51.5,0.11,"Crassadoma gigantea","W-Msc-240774"
165.5,-51.5,0.18,"Crassadoma gigantea","W-Msc-240774"
166,-51.5,0.13,"Crassadoma gigantea","W-Msc-240774"
-75.5,-52,0.53,"Crassadoma gigantea","W-Msc-240774"
-75,-52,0.94,"Crassadoma gigantea","W-Msc-240774"
-74.5,-52,0.88,"Crassadoma gigantea","W-Msc-240774"
-74,-52,0.84,"Crassadoma gigantea","W-Msc-240774"
-73.5,-52,0.81,"Crassadoma gigantea","W-Msc-240774"
-73,-52,0.81,"Crassadoma gigantea","W-Msc-240774"
-72.5,-52,0.8,"Crassadoma gigantea","W-Msc-240774"
-72,-52,0.8,"Crassadoma gigantea","W-Msc-240774"
-75,-52.5,0.93,"Crassadoma gigantea","W-Msc-240774"
-74.5,-52.5,0.87,"Crassadoma gigantea","W-Msc-240774"
-74,-52.5,0.7,"Crassadoma gigantea","W-Msc-240774"
-73.5,-52.5,0.76,"Crassadoma gigantea","W-Msc-240774"
-73,-52.5,0.78,"Crassadoma gigantea","W-Msc-240774"
-72.5,-52.5,0.76,"Crassadoma gigantea","W-Msc-240774"
-72,-52.5,0.75,"Crassadoma gigantea","W-Msc-240774"
169.5,-52.5,0.19,"Crassadoma gigantea","W-Msc-240774"
-75,-53,0.41,"Crassadoma gigantea","W-Msc-240774"
-74.5,-53,0.87,"Crassadoma gigantea","W-Msc-240774"
-74,-53,0.81,"Crassadoma gigantea","W-Msc-240774"
-73.5,-53,0.77,"Crassadoma gigantea","W-Msc-240774"
-73,-53,0.74,"Crassadoma gigantea","W-Msc-240774"
-72.5,-53,0.71,"Crassadoma gigantea","W-Msc-240774"
-72,-53,0.71,"Crassadoma gigantea","W-Msc-240774"
-71.5,-53,0.71,"Crassadoma gigantea","W-Msc-240774"
-71,-53,0.67,"Crassadoma gigantea","W-Msc-240774"
-70.5,-53,0.66,"Crassadoma gigantea","W-Msc-240774"
-70,-53,0.66,"Crassadoma gigantea","W-Msc-240774"
-69.5,-53,0.65,"Crassadoma gigantea","W-Msc-240774"
169.5,-53,0.18,"Crassadoma gigantea","W-Msc-240774"
170,-53,0.16,"Crassadoma gigantea","W-Msc-240774"
-74.5,-53.5,0.44,"Crassadoma gigantea","W-Msc-240774"
-74,-53.5,0.83,"Crassadoma gigantea","W-Msc-240774"
-73.5,-53.5,0.8,"Crassadoma gigantea","W-Msc-240774"
-73,-53.5,0.76,"Crassadoma gigantea","W-Msc-240774"
-72.5,-53.5,0.74,"Crassadoma gigantea","W-Msc-240774"
-72,-53.5,0.72,"Crassadoma gigantea","W-Msc-240774"
-71.5,-53.5,0.72,"Crassadoma gigantea","W-Msc-240774"
-71,-53.5,0.7,"Crassadoma gigantea","W-Msc-240774"
-70.5,-53.5,0.68,"Crassadoma gigantea","W-Msc-240774"
-70,-53.5,0.68,"Crassadoma gigantea","W-Msc-240774"
-69.5,-53.5,0.66,"Crassadoma gigantea","W-Msc-240774"
-69,-53.5,0.63,"Crassadoma gigantea","W-Msc-240774"
170,-53.5,0.1,"Crassadoma gigantea","W-Msc-240774"
-74,-54,0.37,"Crassadoma gigantea","W-Msc-240774"
-73.5,-54,0.82,"Crassadoma gigantea","W-Msc-240774"
-73,-54,0.79,"Crassadoma gigantea","W-Msc-240774"
-72.5,-54,0.76,"Crassadoma gigantea","W-Msc-240774"
-72,-54,0.73,"Crassadoma gigantea","W-Msc-240774"
-71.5,-54,0.72,"Crassadoma gigantea","W-Msc-240774"
-71,-54,0.71,"Crassadoma gigantea","W-Msc-240774"
-70.5,-54,0.71,"Crassadoma gigantea","W-Msc-240774"
-70,-54,0.71,"Crassadoma gigantea","W-Msc-240774"
-69.5,-54,0.66,"Crassadoma gigantea","W-Msc-240774"
-69,-54,0.63,"Crassadoma gigantea","W-Msc-240774"
-73.5,-54.5,0.35,"Crassadoma gigantea","W-Msc-240774"
-73,-54.5,0.81,"Crassadoma gigantea","W-Msc-240774"
-72.5,-54.5,0.78,"Crassadoma gigantea","W-Msc-240774"
-72,-54.5,0.75,"Crassadoma gigantea","W-Msc-240774"
-71.5,-54.5,0.73,"Crassadoma gigantea","W-Msc-240774"
-71,-54.5,0.71,"Crassadoma gigantea","W-Msc-240774"
-70.5,-54.5,0.7,"Crassadoma gigantea","W-Msc-240774"
-70,-54.5,0.67,"Crassadoma gigantea","W-Msc-240774"
-69.5,-54.5,0.65,"Crassadoma gigantea","W-Msc-240774"
-69,-54.5,0.64,"Crassadoma gigantea","W-Msc-240774"
-68.5,-54.5,0.08,"Crassadoma gigantea","W-Msc-240774"
159,-54.5,0.07,"Crassadoma gigantea","W-Msc-240774"
159.5,-54.5,0.07,"Crassadoma gigantea","W-Msc-240774"
-73,-55,0.31,"Crassadoma gigantea","W-Msc-240774"
-72.5,-55,0.44,"Crassadoma gigantea","W-Msc-240774"
-72,-55,0.75,"Crassadoma gigantea","W-Msc-240774"
-71.5,-55,0.75,"Crassadoma gigantea","W-Msc-240774"
-71,-55,0.72,"Crassadoma gigantea","W-Msc-240774"
-70.5,-55,0.69,"Crassadoma gigantea","W-Msc-240774"
-70,-55,0.68,"Crassadoma gigantea","W-Msc-240774"
-69.5,-55,0.65,"Crassadoma gigantea","W-Msc-240774"
-69,-55,0.66,"Crassadoma gigantea","W-Msc-240774"
-68.5,-55,0.66,"Crassadoma gigantea","W-Msc-240774"
159,-55,0.06,"Crassadoma gigantea","W-Msc-240774"
-72,-55.5,0.07,"Crassadoma gigantea","W-Msc-240774"
-71.5,-55.5,0.25,"Crassadoma gigantea","W-Msc-240774"
-71,-55.5,0.38,"Crassadoma gigantea","W-Msc-240774"
-70.5,-55.5,0.52,"Crassadoma gigantea","W-Msc-240774"
-70,-55.5,0.7,"Crassadoma gigantea","W-Msc-240774"
-69.5,-55.5,0.69,"Crassadoma gigantea","W-Msc-240774"
-69,-55.5,0.68,"Crassadoma gigantea","W-Msc-240774"
-68.5,-55.5,0.69,"Crassadoma gigantea","W-Msc-240774"
-68,-55.5,0.69,"Crassadoma gigantea","W-Msc-240774"
-67.5,-55.5,0.7,"Crassadoma gigantea","W-Msc-240774"
-67,-55.5,0.7,"Crassadoma gigantea","W-Msc-240774"
-66.5,-55.5,0.7,"Crassadoma gigantea","W-Msc-240774"
-66,-55.5,0.34,"Crassadoma gigantea","W-Msc-240774"
-70,-56,0.31,"Crassadoma gigantea","W-Msc-240774"
-69.5,-56,0.74,"Crassadoma gigantea","W-Msc-240774"
-69,-56,0.74,"Crassadoma gigantea","W-Msc-240774"
-68.5,-56,0.73,"Crassadoma gigantea","W-Msc-240774"
-68,-56,0.72,"Crassadoma gigantea","W-Msc-240774"
-67.5,-56,0.72,"Crassadoma gigantea","W-Msc-240774"
-67,-56,0.71,"Crassadoma gigantea","W-Msc-240774"
-66.5,-56,0.69,"Crassadoma gigantea","W-Msc-240774"
-66,-56,0.16,"Crassadoma gigantea","W-Msc-240774"
-69,-56.5,0.12,"Crassadoma gigantea","W-Msc-240774"
-68.5,-56.5,0.13,"Crassadoma gigantea","W-Msc-240774"
-68,-56.5,0.01,"Crassadoma gigantea","W-Msc-240774"
-67.5,-56.5,0.14,"Crassadoma gigantea","W-Msc-240774"
-67,-56.5,0.2,"Crassadoma gigantea","W-Msc-240774"
