"long_dd","lat_dd","poccur","species","aquamaps_id"
71.5,76.5,0.01,"Mya arenaria","W-Msc-140430"
72,76.5,0.01,"Mya arenaria","W-Msc-140430"
72.5,76.5,0.01,"Mya arenaria","W-Msc-140430"
73,76.5,0.01,"Mya arenaria","W-Msc-140430"
73.5,76.5,0.01,"Mya arenaria","W-Msc-140430"
74,76.5,0.01,"Mya arenaria","W-Msc-140430"
-70.5,76,0.02,"Mya arenaria","W-Msc-140430"
-70,76,0.03,"Mya arenaria","W-Msc-140430"
-69.5,76,0.03,"Mya arenaria","W-Msc-140430"
-69,76,0.03,"Mya arenaria","W-Msc-140430"
-68.5,76,0.03,"Mya arenaria","W-Msc-140430"
-68,76,0.02,"Mya arenaria","W-Msc-140430"
-67.5,76,0.02,"Mya arenaria","W-Msc-140430"
-67,76,0.02,"Mya arenaria","W-Msc-140430"
-66.5,76,0.01,"Mya arenaria","W-Msc-140430"
-66,76,0.01,"Mya arenaria","W-Msc-140430"
-65.5,76,0.01,"Mya arenaria","W-Msc-140430"
-65,76,0.01,"Mya arenaria","W-Msc-140430"
-64.5,76,0.01,"Mya arenaria","W-Msc-140430"
-64,76,0.01,"Mya arenaria","W-Msc-140430"
-63.5,76,0.01,"Mya arenaria","W-Msc-140430"
-63,76,0.01,"Mya arenaria","W-Msc-140430"
-62.5,76,0.01,"Mya arenaria","W-Msc-140430"
-62,76,0.01,"Mya arenaria","W-Msc-140430"
-61.5,76,0.01,"Mya arenaria","W-Msc-140430"
-61,76,0.01,"Mya arenaria","W-Msc-140430"
-60.5,76,0.01,"Mya arenaria","W-Msc-140430"
-60,76,0.01,"Mya arenaria","W-Msc-140430"
15.5,76,0.12,"Mya arenaria","W-Msc-140430"
16,76,0.39,"Mya arenaria","W-Msc-140430"
16.5,76,0.41,"Mya arenaria","W-Msc-140430"
17,76,0.38,"Mya arenaria","W-Msc-140430"
17.5,76,0.33,"Mya arenaria","W-Msc-140430"
18,76,0.05,"Mya arenaria","W-Msc-140430"
18.5,76,0.08,"Mya arenaria","W-Msc-140430"
19,76,0.09,"Mya arenaria","W-Msc-140430"
19.5,76,0.1,"Mya arenaria","W-Msc-140430"
20,76,0.16,"Mya arenaria","W-Msc-140430"
20.5,76,0.17,"Mya arenaria","W-Msc-140430"
21,76,0.19,"Mya arenaria","W-Msc-140430"
21.5,76,0.22,"Mya arenaria","W-Msc-140430"
22,76,0.21,"Mya arenaria","W-Msc-140430"
22.5,76,0.19,"Mya arenaria","W-Msc-140430"
23,76,0.18,"Mya arenaria","W-Msc-140430"
23.5,76,0.16,"Mya arenaria","W-Msc-140430"
24,76,0.13,"Mya arenaria","W-Msc-140430"
24.5,76,0.12,"Mya arenaria","W-Msc-140430"
25,76,0.12,"Mya arenaria","W-Msc-140430"
25.5,76,0.12,"Mya arenaria","W-Msc-140430"
26,76,0.11,"Mya arenaria","W-Msc-140430"
26.5,76,0.1,"Mya arenaria","W-Msc-140430"
27,76,0.1,"Mya arenaria","W-Msc-140430"
27.5,76,0.11,"Mya arenaria","W-Msc-140430"
28,76,0.12,"Mya arenaria","W-Msc-140430"
28.5,76,0.2,"Mya arenaria","W-Msc-140430"
29,76,0.09,"Mya arenaria","W-Msc-140430"
29.5,76,0.02,"Mya arenaria","W-Msc-140430"
36.5,76,0.03,"Mya arenaria","W-Msc-140430"
37,76,0.01,"Mya arenaria","W-Msc-140430"
38.5,76,0.03,"Mya arenaria","W-Msc-140430"
39.5,76,0.02,"Mya arenaria","W-Msc-140430"
47,76,0.03,"Mya arenaria","W-Msc-140430"
47.5,76,0.05,"Mya arenaria","W-Msc-140430"
48,76,0.05,"Mya arenaria","W-Msc-140430"
48.5,76,0.07,"Mya arenaria","W-Msc-140430"
49,76,0.01,"Mya arenaria","W-Msc-140430"
49.5,76,0.01,"Mya arenaria","W-Msc-140430"
52.5,76,0.07,"Mya arenaria","W-Msc-140430"
53,76,0.11,"Mya arenaria","W-Msc-140430"
53.5,76,0.11,"Mya arenaria","W-Msc-140430"
54,76,0.11,"Mya arenaria","W-Msc-140430"
54.5,76,0.09,"Mya arenaria","W-Msc-140430"
55,76,0.09,"Mya arenaria","W-Msc-140430"
55.5,76,0.08,"Mya arenaria","W-Msc-140430"
56,76,0.1,"Mya arenaria","W-Msc-140430"
56.5,76,0.1,"Mya arenaria","W-Msc-140430"
57,76,0.12,"Mya arenaria","W-Msc-140430"
57.5,76,0.12,"Mya arenaria","W-Msc-140430"
58,76,0.12,"Mya arenaria","W-Msc-140430"
58.5,76,0.09,"Mya arenaria","W-Msc-140430"
59,76,0.15,"Mya arenaria","W-Msc-140430"
59.5,76,0.15,"Mya arenaria","W-Msc-140430"
60,76,0.15,"Mya arenaria","W-Msc-140430"
60.5,76,0.15,"Mya arenaria","W-Msc-140430"
61,76,0.14,"Mya arenaria","W-Msc-140430"
61.5,76,0.11,"Mya arenaria","W-Msc-140430"
62,76,0.09,"Mya arenaria","W-Msc-140430"
62.5,76,0.08,"Mya arenaria","W-Msc-140430"
63,76,0.08,"Mya arenaria","W-Msc-140430"
63.5,76,0.08,"Mya arenaria","W-Msc-140430"
64,76,0.07,"Mya arenaria","W-Msc-140430"
64.5,76,0.07,"Mya arenaria","W-Msc-140430"
65,76,0.07,"Mya arenaria","W-Msc-140430"
67,76,0.04,"Mya arenaria","W-Msc-140430"
67.5,76,0.03,"Mya arenaria","W-Msc-140430"
68,76,0.03,"Mya arenaria","W-Msc-140430"
68.5,76,0.03,"Mya arenaria","W-Msc-140430"
69,76,0.03,"Mya arenaria","W-Msc-140430"
69.5,76,0.02,"Mya arenaria","W-Msc-140430"
70,76,0.02,"Mya arenaria","W-Msc-140430"
70.5,76,0.02,"Mya arenaria","W-Msc-140430"
71,76,0.01,"Mya arenaria","W-Msc-140430"
71.5,76,0.01,"Mya arenaria","W-Msc-140430"
72,76,0.01,"Mya arenaria","W-Msc-140430"
72.5,76,0.01,"Mya arenaria","W-Msc-140430"
73,76,0.01,"Mya arenaria","W-Msc-140430"
73.5,76,0.01,"Mya arenaria","W-Msc-140430"
74,76,0.01,"Mya arenaria","W-Msc-140430"
-68,75.5,0.01,"Mya arenaria","W-Msc-140430"
-67.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
-67,75.5,0.02,"Mya arenaria","W-Msc-140430"
-66.5,75.5,0.02,"Mya arenaria","W-Msc-140430"
-66,75.5,0.02,"Mya arenaria","W-Msc-140430"
-65,75.5,0.02,"Mya arenaria","W-Msc-140430"
-64.5,75.5,0.02,"Mya arenaria","W-Msc-140430"
-61.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
-61,75.5,0.02,"Mya arenaria","W-Msc-140430"
-60.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
-60,75.5,0.02,"Mya arenaria","W-Msc-140430"
-59.5,75.5,0.02,"Mya arenaria","W-Msc-140430"
-59,75.5,0.02,"Mya arenaria","W-Msc-140430"
-58.5,75.5,0.02,"Mya arenaria","W-Msc-140430"
-58,75.5,0.02,"Mya arenaria","W-Msc-140430"
16.5,75.5,0.11,"Mya arenaria","W-Msc-140430"
17,75.5,0.3,"Mya arenaria","W-Msc-140430"
17.5,75.5,0.23,"Mya arenaria","W-Msc-140430"
18,75.5,0.21,"Mya arenaria","W-Msc-140430"
18.5,75.5,0.24,"Mya arenaria","W-Msc-140430"
19,75.5,0.28,"Mya arenaria","W-Msc-140430"
19.5,75.5,0.28,"Mya arenaria","W-Msc-140430"
20,75.5,0.24,"Mya arenaria","W-Msc-140430"
20.5,75.5,0.22,"Mya arenaria","W-Msc-140430"
21,75.5,0.2,"Mya arenaria","W-Msc-140430"
21.5,75.5,0.19,"Mya arenaria","W-Msc-140430"
22,75.5,0.18,"Mya arenaria","W-Msc-140430"
22.5,75.5,0.17,"Mya arenaria","W-Msc-140430"
23,75.5,0.15,"Mya arenaria","W-Msc-140430"
23.5,75.5,0.14,"Mya arenaria","W-Msc-140430"
24,75.5,0.13,"Mya arenaria","W-Msc-140430"
24.5,75.5,0.11,"Mya arenaria","W-Msc-140430"
25,75.5,0.1,"Mya arenaria","W-Msc-140430"
25.5,75.5,0.11,"Mya arenaria","W-Msc-140430"
26,75.5,0.13,"Mya arenaria","W-Msc-140430"
26.5,75.5,0.15,"Mya arenaria","W-Msc-140430"
27,75.5,0.09,"Mya arenaria","W-Msc-140430"
27.5,75.5,0.02,"Mya arenaria","W-Msc-140430"
28.5,75.5,0.04,"Mya arenaria","W-Msc-140430"
29,75.5,0.04,"Mya arenaria","W-Msc-140430"
34,75.5,0.01,"Mya arenaria","W-Msc-140430"
34.5,75.5,0.07,"Mya arenaria","W-Msc-140430"
35,75.5,0.07,"Mya arenaria","W-Msc-140430"
35.5,75.5,0.09,"Mya arenaria","W-Msc-140430"
36,75.5,0.09,"Mya arenaria","W-Msc-140430"
36.5,75.5,0.06,"Mya arenaria","W-Msc-140430"
37,75.5,0.04,"Mya arenaria","W-Msc-140430"
37.5,75.5,0.05,"Mya arenaria","W-Msc-140430"
38,75.5,0.06,"Mya arenaria","W-Msc-140430"
38.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
39.5,75.5,0.03,"Mya arenaria","W-Msc-140430"
45,75.5,0.04,"Mya arenaria","W-Msc-140430"
45.5,75.5,0.09,"Mya arenaria","W-Msc-140430"
48.5,75.5,0.03,"Mya arenaria","W-Msc-140430"
49,75.5,0.02,"Mya arenaria","W-Msc-140430"
50,75.5,0.01,"Mya arenaria","W-Msc-140430"
51.5,75.5,0.06,"Mya arenaria","W-Msc-140430"
52,75.5,0.07,"Mya arenaria","W-Msc-140430"
52.5,75.5,0.1,"Mya arenaria","W-Msc-140430"
53,75.5,0.09,"Mya arenaria","W-Msc-140430"
53.5,75.5,0.07,"Mya arenaria","W-Msc-140430"
54,75.5,0.08,"Mya arenaria","W-Msc-140430"
54.5,75.5,0.08,"Mya arenaria","W-Msc-140430"
55,75.5,0.09,"Mya arenaria","W-Msc-140430"
55.5,75.5,0.12,"Mya arenaria","W-Msc-140430"
56,75.5,0.1,"Mya arenaria","W-Msc-140430"
56.5,75.5,0.1,"Mya arenaria","W-Msc-140430"
57,75.5,0.1,"Mya arenaria","W-Msc-140430"
57.5,75.5,0.16,"Mya arenaria","W-Msc-140430"
58,75.5,0.18,"Mya arenaria","W-Msc-140430"
58.5,75.5,0.17,"Mya arenaria","W-Msc-140430"
59,75.5,0.14,"Mya arenaria","W-Msc-140430"
59.5,75.5,0.12,"Mya arenaria","W-Msc-140430"
60,75.5,0.11,"Mya arenaria","W-Msc-140430"
63,75.5,0.05,"Mya arenaria","W-Msc-140430"
63.5,75.5,0.05,"Mya arenaria","W-Msc-140430"
64,75.5,0.05,"Mya arenaria","W-Msc-140430"
64.5,75.5,0.04,"Mya arenaria","W-Msc-140430"
65,75.5,0.04,"Mya arenaria","W-Msc-140430"
65.5,75.5,0.04,"Mya arenaria","W-Msc-140430"
66,75.5,0.03,"Mya arenaria","W-Msc-140430"
66.5,75.5,0.03,"Mya arenaria","W-Msc-140430"
67,75.5,0.02,"Mya arenaria","W-Msc-140430"
67.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
68,75.5,0.01,"Mya arenaria","W-Msc-140430"
73,75.5,0.01,"Mya arenaria","W-Msc-140430"
73.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
90.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
91,75.5,0.01,"Mya arenaria","W-Msc-140430"
91.5,75.5,0.01,"Mya arenaria","W-Msc-140430"
92,75.5,0.01,"Mya arenaria","W-Msc-140430"
-79.5,75,0.01,"Mya arenaria","W-Msc-140430"
-63.5,75,0.01,"Mya arenaria","W-Msc-140430"
-63,75,0.01,"Mya arenaria","W-Msc-140430"
-62.5,75,0.01,"Mya arenaria","W-Msc-140430"
-59,75,0.01,"Mya arenaria","W-Msc-140430"
-58.5,75,0.02,"Mya arenaria","W-Msc-140430"
-58,75,0.03,"Mya arenaria","W-Msc-140430"
-57.5,75,0.03,"Mya arenaria","W-Msc-140430"
16,75,0.08,"Mya arenaria","W-Msc-140430"
16.5,75,0.17,"Mya arenaria","W-Msc-140430"
17,75,0.3,"Mya arenaria","W-Msc-140430"
17.5,75,0.28,"Mya arenaria","W-Msc-140430"
18,75,0.36,"Mya arenaria","W-Msc-140430"
18.5,75,0.38,"Mya arenaria","W-Msc-140430"
19,75,0.32,"Mya arenaria","W-Msc-140430"
19.5,75,0.27,"Mya arenaria","W-Msc-140430"
20,75,0.24,"Mya arenaria","W-Msc-140430"
20.5,75,0.22,"Mya arenaria","W-Msc-140430"
21,75,0.21,"Mya arenaria","W-Msc-140430"
21.5,75,0.19,"Mya arenaria","W-Msc-140430"
22,75,0.18,"Mya arenaria","W-Msc-140430"
22.5,75,0.18,"Mya arenaria","W-Msc-140430"
23,75,0.17,"Mya arenaria","W-Msc-140430"
23.5,75,0.15,"Mya arenaria","W-Msc-140430"
24,75,0.15,"Mya arenaria","W-Msc-140430"
24.5,75,0.15,"Mya arenaria","W-Msc-140430"
25,75,0.17,"Mya arenaria","W-Msc-140430"
25.5,75,0.14,"Mya arenaria","W-Msc-140430"
26,75,0.1,"Mya arenaria","W-Msc-140430"
26.5,75,0.12,"Mya arenaria","W-Msc-140430"
27,75,0.05,"Mya arenaria","W-Msc-140430"
33,75,0.14,"Mya arenaria","W-Msc-140430"
33.5,75,0.16,"Mya arenaria","W-Msc-140430"
34,75,0.11,"Mya arenaria","W-Msc-140430"
34.5,75,0.08,"Mya arenaria","W-Msc-140430"
35,75,0.08,"Mya arenaria","W-Msc-140430"
35.5,75,0.1,"Mya arenaria","W-Msc-140430"
36,75,0.09,"Mya arenaria","W-Msc-140430"
36.5,75,0.15,"Mya arenaria","W-Msc-140430"
37,75,0.16,"Mya arenaria","W-Msc-140430"
37.5,75,0.06,"Mya arenaria","W-Msc-140430"
38,75,0.05,"Mya arenaria","W-Msc-140430"
38.5,75,0.06,"Mya arenaria","W-Msc-140430"
39,75,0.02,"Mya arenaria","W-Msc-140430"
39.5,75,0.02,"Mya arenaria","W-Msc-140430"
40,75,0.03,"Mya arenaria","W-Msc-140430"
40.5,75,0.03,"Mya arenaria","W-Msc-140430"
41,75,0.02,"Mya arenaria","W-Msc-140430"
41.5,75,0.03,"Mya arenaria","W-Msc-140430"
42,75,0.03,"Mya arenaria","W-Msc-140430"
42.5,75,0.01,"Mya arenaria","W-Msc-140430"
50,75,0.02,"Mya arenaria","W-Msc-140430"
50.5,75,0.04,"Mya arenaria","W-Msc-140430"
51,75,0.09,"Mya arenaria","W-Msc-140430"
51.5,75,0.08,"Mya arenaria","W-Msc-140430"
52,75,0.11,"Mya arenaria","W-Msc-140430"
52.5,75,0.13,"Mya arenaria","W-Msc-140430"
53,75,0.06,"Mya arenaria","W-Msc-140430"
53.5,75,0.08,"Mya arenaria","W-Msc-140430"
54,75,0.07,"Mya arenaria","W-Msc-140430"
54.5,75,0.07,"Mya arenaria","W-Msc-140430"
55,75,0.05,"Mya arenaria","W-Msc-140430"
55.5,75,0.08,"Mya arenaria","W-Msc-140430"
56,75,0.21,"Mya arenaria","W-Msc-140430"
56.5,75,0.21,"Mya arenaria","W-Msc-140430"
57,75,0.18,"Mya arenaria","W-Msc-140430"
57.5,75,0.15,"Mya arenaria","W-Msc-140430"
58,75,0.14,"Mya arenaria","W-Msc-140430"
60.5,75,0.07,"Mya arenaria","W-Msc-140430"
61,75,0.06,"Mya arenaria","W-Msc-140430"
61.5,75,0.06,"Mya arenaria","W-Msc-140430"
62,75,0.05,"Mya arenaria","W-Msc-140430"
62.5,75,0.04,"Mya arenaria","W-Msc-140430"
63,75,0.03,"Mya arenaria","W-Msc-140430"
63.5,75,0.02,"Mya arenaria","W-Msc-140430"
66,75,0.01,"Mya arenaria","W-Msc-140430"
66.5,75,0.01,"Mya arenaria","W-Msc-140430"
69.5,75,0.01,"Mya arenaria","W-Msc-140430"
70,75,0.01,"Mya arenaria","W-Msc-140430"
70.5,75,0.01,"Mya arenaria","W-Msc-140430"
71,75,0.01,"Mya arenaria","W-Msc-140430"
71.5,75,0.01,"Mya arenaria","W-Msc-140430"
72,75,0.01,"Mya arenaria","W-Msc-140430"
87.5,75,0.01,"Mya arenaria","W-Msc-140430"
88,75,0.01,"Mya arenaria","W-Msc-140430"
88.5,75,0.02,"Mya arenaria","W-Msc-140430"
89,75,0.01,"Mya arenaria","W-Msc-140430"
89.5,75,0.01,"Mya arenaria","W-Msc-140430"
90,75,0.01,"Mya arenaria","W-Msc-140430"
-83,74.5,0.01,"Mya arenaria","W-Msc-140430"
-80.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
-80,74.5,0.01,"Mya arenaria","W-Msc-140430"
-79.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
-79,74.5,0.01,"Mya arenaria","W-Msc-140430"
-58.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
-58,74.5,0.04,"Mya arenaria","W-Msc-140430"
-57.5,74.5,0.03,"Mya arenaria","W-Msc-140430"
-57,74.5,0.03,"Mya arenaria","W-Msc-140430"
-56.5,74.5,0.04,"Mya arenaria","W-Msc-140430"
17,74.5,0.17,"Mya arenaria","W-Msc-140430"
17.5,74.5,0.27,"Mya arenaria","W-Msc-140430"
18,74.5,0.31,"Mya arenaria","W-Msc-140430"
18.5,74.5,0.4,"Mya arenaria","W-Msc-140430"
19,74.5,0.41,"Mya arenaria","W-Msc-140430"
19.5,74.5,0.36,"Mya arenaria","W-Msc-140430"
20,74.5,0.31,"Mya arenaria","W-Msc-140430"
20.5,74.5,0.28,"Mya arenaria","W-Msc-140430"
21,74.5,0.27,"Mya arenaria","W-Msc-140430"
21.5,74.5,0.25,"Mya arenaria","W-Msc-140430"
22,74.5,0.21,"Mya arenaria","W-Msc-140430"
22.5,74.5,0.21,"Mya arenaria","W-Msc-140430"
23,74.5,0.19,"Mya arenaria","W-Msc-140430"
23.5,74.5,0.18,"Mya arenaria","W-Msc-140430"
24,74.5,0.15,"Mya arenaria","W-Msc-140430"
24.5,74.5,0.12,"Mya arenaria","W-Msc-140430"
25,74.5,0.11,"Mya arenaria","W-Msc-140430"
25.5,74.5,0.02,"Mya arenaria","W-Msc-140430"
26,74.5,0.01,"Mya arenaria","W-Msc-140430"
32,74.5,0.05,"Mya arenaria","W-Msc-140430"
32.5,74.5,0.14,"Mya arenaria","W-Msc-140430"
33,74.5,0.17,"Mya arenaria","W-Msc-140430"
33.5,74.5,0.14,"Mya arenaria","W-Msc-140430"
34,74.5,0.04,"Mya arenaria","W-Msc-140430"
34.5,74.5,0.04,"Mya arenaria","W-Msc-140430"
35,74.5,0.02,"Mya arenaria","W-Msc-140430"
35.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
36,74.5,0.02,"Mya arenaria","W-Msc-140430"
36.5,74.5,0.05,"Mya arenaria","W-Msc-140430"
37,74.5,0.06,"Mya arenaria","W-Msc-140430"
37.5,74.5,0.08,"Mya arenaria","W-Msc-140430"
38,74.5,0.23,"Mya arenaria","W-Msc-140430"
38.5,74.5,0.15,"Mya arenaria","W-Msc-140430"
39,74.5,0.1,"Mya arenaria","W-Msc-140430"
39.5,74.5,0.08,"Mya arenaria","W-Msc-140430"
40,74.5,0.09,"Mya arenaria","W-Msc-140430"
40.5,74.5,0.09,"Mya arenaria","W-Msc-140430"
41,74.5,0.03,"Mya arenaria","W-Msc-140430"
41.5,74.5,0.02,"Mya arenaria","W-Msc-140430"
42,74.5,0.01,"Mya arenaria","W-Msc-140430"
42.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
47,74.5,0.14,"Mya arenaria","W-Msc-140430"
47.5,74.5,0.14,"Mya arenaria","W-Msc-140430"
48,74.5,0.07,"Mya arenaria","W-Msc-140430"
48.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
49,74.5,0.1,"Mya arenaria","W-Msc-140430"
49.5,74.5,0.12,"Mya arenaria","W-Msc-140430"
50,74.5,0.1,"Mya arenaria","W-Msc-140430"
50.5,74.5,0.11,"Mya arenaria","W-Msc-140430"
51,74.5,0.11,"Mya arenaria","W-Msc-140430"
51.5,74.5,0.12,"Mya arenaria","W-Msc-140430"
52,74.5,0.09,"Mya arenaria","W-Msc-140430"
52.5,74.5,0.08,"Mya arenaria","W-Msc-140430"
53,74.5,0.07,"Mya arenaria","W-Msc-140430"
53.5,74.5,0.04,"Mya arenaria","W-Msc-140430"
54,74.5,0.08,"Mya arenaria","W-Msc-140430"
54.5,74.5,0.14,"Mya arenaria","W-Msc-140430"
55,74.5,0.15,"Mya arenaria","W-Msc-140430"
55.5,74.5,0.23,"Mya arenaria","W-Msc-140430"
56,74.5,0.23,"Mya arenaria","W-Msc-140430"
56.5,74.5,0.22,"Mya arenaria","W-Msc-140430"
59.5,74.5,0.06,"Mya arenaria","W-Msc-140430"
60,74.5,0.05,"Mya arenaria","W-Msc-140430"
60.5,74.5,0.03,"Mya arenaria","W-Msc-140430"
61,74.5,0.03,"Mya arenaria","W-Msc-140430"
61.5,74.5,0.02,"Mya arenaria","W-Msc-140430"
63.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
64,74.5,0.01,"Mya arenaria","W-Msc-140430"
64.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
65,74.5,0.01,"Mya arenaria","W-Msc-140430"
65.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
66,74.5,0.01,"Mya arenaria","W-Msc-140430"
66.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
67,74.5,0.01,"Mya arenaria","W-Msc-140430"
67.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
68,74.5,0.01,"Mya arenaria","W-Msc-140430"
68.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
69,74.5,0.01,"Mya arenaria","W-Msc-140430"
69.5,74.5,0.01,"Mya arenaria","W-Msc-140430"
70,74.5,0.01,"Mya arenaria","W-Msc-140430"
