"long_dd","lat_dd","poccur","species","aquamaps_id"
-149.5,58.5,0.59,"Doryteuthis opalescens","SLB-188229"
-149,58.5,0.6,"Doryteuthis opalescens","SLB-188229"
-148.5,58.5,0.53,"Doryteuthis opalescens","SLB-188229"
-148,58.5,0.1,"Doryteuthis opalescens","SLB-188229"
-140.5,58.5,0.23,"Doryteuthis opalescens","SLB-188229"
-140,58.5,0.73,"Doryteuthis opalescens","SLB-188229"
-139.5,58.5,0.73,"Doryteuthis opalescens","SLB-188229"
-139,58.5,0.83,"Doryteuthis opalescens","SLB-188229"
-138.5,58.5,0.92,"Doryteuthis opalescens","SLB-188229"
-138,58.5,0.94,"Doryteuthis opalescens","SLB-188229"
-137.5,58.5,0.81,"Doryteuthis opalescens","SLB-188229"
-137,58.5,0.7,"Doryteuthis opalescens","SLB-188229"
-136,58.5,0.49,"Doryteuthis opalescens","SLB-188229"
-135,58.5,0.51,"Doryteuthis opalescens","SLB-188229"
-150,58,0.26,"Doryteuthis opalescens","SLB-188229"
-149.5,58,0.39,"Doryteuthis opalescens","SLB-188229"
-149,58,0.55,"Doryteuthis opalescens","SLB-188229"
-148.5,58,0.58,"Doryteuthis opalescens","SLB-188229"
-148,58,0.08,"Doryteuthis opalescens","SLB-188229"
-139,58,1,"Doryteuthis opalescens","SLB-188229"
-138.5,58,1,"Doryteuthis opalescens","SLB-188229"
-138,58,0.99,"Doryteuthis opalescens","SLB-188229"
-137.5,58,0.79,"Doryteuthis opalescens","SLB-188229"
-137,58,0.9,"Doryteuthis opalescens","SLB-188229"
-136.5,58,0.78,"Doryteuthis opalescens","SLB-188229"
-136,58,0.6,"Doryteuthis opalescens","SLB-188229"
-135.5,58,0.5,"Doryteuthis opalescens","SLB-188229"
-135,58,0.53,"Doryteuthis opalescens","SLB-188229"
-134.5,58,0.5,"Doryteuthis opalescens","SLB-188229"
-134,58,0.47,"Doryteuthis opalescens","SLB-188229"
-150.5,57.5,0.19,"Doryteuthis opalescens","SLB-188229"
-150,57.5,0.29,"Doryteuthis opalescens","SLB-188229"
-149.5,57.5,0.32,"Doryteuthis opalescens","SLB-188229"
-149,57.5,0.13,"Doryteuthis opalescens","SLB-188229"
-137.5,57.5,0.35,"Doryteuthis opalescens","SLB-188229"
-137,57.5,0.19,"Doryteuthis opalescens","SLB-188229"
-136.5,57.5,0.97,"Doryteuthis opalescens","SLB-188229"
-136,57.5,0.86,"Doryteuthis opalescens","SLB-188229"
-135.5,57.5,0.71,"Doryteuthis opalescens","SLB-188229"
-135,57.5,0.61,"Doryteuthis opalescens","SLB-188229"
-134.5,57.5,0.52,"Doryteuthis opalescens","SLB-188229"
-134,57.5,0.46,"Doryteuthis opalescens","SLB-188229"
-133.5,57.5,0.44,"Doryteuthis opalescens","SLB-188229"
-151,57,0.22,"Doryteuthis opalescens","SLB-188229"
-150.5,57,0.28,"Doryteuthis opalescens","SLB-188229"
-150,57,0.08,"Doryteuthis opalescens","SLB-188229"
-136,57,0.99,"Doryteuthis opalescens","SLB-188229"
-135.5,57,0.88,"Doryteuthis opalescens","SLB-188229"
-135,57,0.73,"Doryteuthis opalescens","SLB-188229"
-134.5,57,0.56,"Doryteuthis opalescens","SLB-188229"
-134,57,0.51,"Doryteuthis opalescens","SLB-188229"
-133.5,57,0.45,"Doryteuthis opalescens","SLB-188229"
-133,57,0.46,"Doryteuthis opalescens","SLB-188229"
-151.5,56.5,0.26,"Doryteuthis opalescens","SLB-188229"
-135.5,56.5,0.97,"Doryteuthis opalescens","SLB-188229"
-135,56.5,0.87,"Doryteuthis opalescens","SLB-188229"
-134.5,56.5,0.6,"Doryteuthis opalescens","SLB-188229"
-134,56.5,0.57,"Doryteuthis opalescens","SLB-188229"
-133.5,56.5,0.09,"Doryteuthis opalescens","SLB-188229"
-133,56.5,0.57,"Doryteuthis opalescens","SLB-188229"
-132.5,56.5,0.62,"Doryteuthis opalescens","SLB-188229"
-135.5,56,0.17,"Doryteuthis opalescens","SLB-188229"
-135,56,0.93,"Doryteuthis opalescens","SLB-188229"
-134.5,56,0.8,"Doryteuthis opalescens","SLB-188229"
-134,56,0.66,"Doryteuthis opalescens","SLB-188229"
-133.5,56,0.62,"Doryteuthis opalescens","SLB-188229"
-133,56,0.67,"Doryteuthis opalescens","SLB-188229"
-132.5,56,0.77,"Doryteuthis opalescens","SLB-188229"
-132,56,0.82,"Doryteuthis opalescens","SLB-188229"
-135,55.5,0.16,"Doryteuthis opalescens","SLB-188229"
-134.5,55.5,0.9,"Doryteuthis opalescens","SLB-188229"
-134,55.5,0.91,"Doryteuthis opalescens","SLB-188229"
-133.5,55.5,0.89,"Doryteuthis opalescens","SLB-188229"
-133,55.5,0.89,"Doryteuthis opalescens","SLB-188229"
-132.5,55.5,0.93,"Doryteuthis opalescens","SLB-188229"
-132,55.5,1,"Doryteuthis opalescens","SLB-188229"
-131.5,55.5,1,"Doryteuthis opalescens","SLB-188229"
-134,55,1,"Doryteuthis opalescens","SLB-188229"
-133.5,55,1,"Doryteuthis opalescens","SLB-188229"
-133,55,0.98,"Doryteuthis opalescens","SLB-188229"
-132.5,55,0.12,"Doryteuthis opalescens","SLB-188229"
-132,55,1,"Doryteuthis opalescens","SLB-188229"
-131.5,55,1,"Doryteuthis opalescens","SLB-188229"
-131,55,1,"Doryteuthis opalescens","SLB-188229"
-130.5,55,1,"Doryteuthis opalescens","SLB-188229"
-130,55,0.97,"Doryteuthis opalescens","SLB-188229"
-129.5,55,0.93,"Doryteuthis opalescens","SLB-188229"
-134,54.5,0.27,"Doryteuthis opalescens","SLB-188229"
-133.5,54.5,1,"Doryteuthis opalescens","SLB-188229"
-133,54.5,1,"Doryteuthis opalescens","SLB-188229"
-132.5,54.5,1,"Doryteuthis opalescens","SLB-188229"
-132,54.5,1,"Doryteuthis opalescens","SLB-188229"
-131.5,54.5,1,"Doryteuthis opalescens","SLB-188229"
-131,54.5,1,"Doryteuthis opalescens","SLB-188229"
-130.5,54.5,1,"Doryteuthis opalescens","SLB-188229"
-130,54.5,1,"Doryteuthis opalescens","SLB-188229"
-129.5,54.5,1,"Doryteuthis opalescens","SLB-188229"
-133,54,1,"Doryteuthis opalescens","SLB-188229"
-132.5,54,1,"Doryteuthis opalescens","SLB-188229"
-132,54,0.88,"Doryteuthis opalescens","SLB-188229"
-131.5,54,0.93,"Doryteuthis opalescens","SLB-188229"
-131,54,1,"Doryteuthis opalescens","SLB-188229"
-130.5,54,1,"Doryteuthis opalescens","SLB-188229"
-130,54,1,"Doryteuthis opalescens","SLB-188229"
-129.5,54,1,"Doryteuthis opalescens","SLB-188229"
-164.5,53.5,0.07,"Doryteuthis opalescens","SLB-188229"
-164,53.5,0.12,"Doryteuthis opalescens","SLB-188229"
-163.5,53.5,0.16,"Doryteuthis opalescens","SLB-188229"
-163,53.5,0.2,"Doryteuthis opalescens","SLB-188229"
-133,53.5,1,"Doryteuthis opalescens","SLB-188229"
-132.5,53.5,1,"Doryteuthis opalescens","SLB-188229"
-132,53.5,0.95,"Doryteuthis opalescens","SLB-188229"
-131.5,53.5,0.86,"Doryteuthis opalescens","SLB-188229"
-131,53.5,1,"Doryteuthis opalescens","SLB-188229"
-130.5,53.5,1,"Doryteuthis opalescens","SLB-188229"
-130,53.5,1,"Doryteuthis opalescens","SLB-188229"
-129.5,53.5,1,"Doryteuthis opalescens","SLB-188229"
-129,53.5,1,"Doryteuthis opalescens","SLB-188229"
-128.5,53.5,1,"Doryteuthis opalescens","SLB-188229"
-167,53,0.01,"Doryteuthis opalescens","SLB-188229"
-166.5,53,0.08,"Doryteuthis opalescens","SLB-188229"
-166,53,0.12,"Doryteuthis opalescens","SLB-188229"
-132.5,53,1,"Doryteuthis opalescens","SLB-188229"
-132,53,1,"Doryteuthis opalescens","SLB-188229"
-131.5,53,1,"Doryteuthis opalescens","SLB-188229"
-131,53,0.76,"Doryteuthis opalescens","SLB-188229"
-130.5,53,0.57,"Doryteuthis opalescens","SLB-188229"
-130,53,1,"Doryteuthis opalescens","SLB-188229"
-129.5,53,1,"Doryteuthis opalescens","SLB-188229"
-129,53,1,"Doryteuthis opalescens","SLB-188229"
-168.5,52.5,0.02,"Doryteuthis opalescens","SLB-188229"
-168,52.5,0.09,"Doryteuthis opalescens","SLB-188229"
-132,52.5,1,"Doryteuthis opalescens","SLB-188229"
-131.5,52.5,1,"Doryteuthis opalescens","SLB-188229"
-131,52.5,1,"Doryteuthis opalescens","SLB-188229"
-130.5,52.5,0.6,"Doryteuthis opalescens","SLB-188229"
-130,52.5,0.33,"Doryteuthis opalescens","SLB-188229"
-129.5,52.5,0.57,"Doryteuthis opalescens","SLB-188229"
-129,52.5,1,"Doryteuthis opalescens","SLB-188229"
-128.5,52.5,1,"Doryteuthis opalescens","SLB-188229"
-128,52.5,1,"Doryteuthis opalescens","SLB-188229"
-131.5,52,1,"Doryteuthis opalescens","SLB-188229"
-131,52,1,"Doryteuthis opalescens","SLB-188229"
-130.5,52,0.6,"Doryteuthis opalescens","SLB-188229"
-130,52,0.18,"Doryteuthis opalescens","SLB-188229"
-129.5,52,0.3,"Doryteuthis opalescens","SLB-188229"
-129,52,0.62,"Doryteuthis opalescens","SLB-188229"
-128.5,52,1,"Doryteuthis opalescens","SLB-188229"
-128,52,1,"Doryteuthis opalescens","SLB-188229"
-127.5,52,1,"Doryteuthis opalescens","SLB-188229"
-171.5,51.5,0.01,"Doryteuthis opalescens","SLB-188229"
-131,51.5,0.57,"Doryteuthis opalescens","SLB-188229"
-130.5,51.5,0.58,"Doryteuthis opalescens","SLB-188229"
-130,51.5,0.23,"Doryteuthis opalescens","SLB-188229"
-129.5,51.5,0.38,"Doryteuthis opalescens","SLB-188229"
-129,51.5,0.34,"Doryteuthis opalescens","SLB-188229"
-128.5,51.5,1,"Doryteuthis opalescens","SLB-188229"
-128,51.5,1,"Doryteuthis opalescens","SLB-188229"
-127.5,51.5,1,"Doryteuthis opalescens","SLB-188229"
-129.5,51,0.14,"Doryteuthis opalescens","SLB-188229"
-129,51,0.35,"Doryteuthis opalescens","SLB-188229"
-128.5,51,0.51,"Doryteuthis opalescens","SLB-188229"
-128,51,1,"Doryteuthis opalescens","SLB-188229"
-127.5,51,1,"Doryteuthis opalescens","SLB-188229"
-127,51,0.41,"Doryteuthis opalescens","SLB-188229"
-129,50.5,0.64,"Doryteuthis opalescens","SLB-188229"
-128.5,50.5,1,"Doryteuthis opalescens","SLB-188229"
-128,50.5,1,"Doryteuthis opalescens","SLB-188229"
-127.5,50.5,1,"Doryteuthis opalescens","SLB-188229"
-127,50.5,1,"Doryteuthis opalescens","SLB-188229"
-126.5,50.5,1,"Doryteuthis opalescens","SLB-188229"
-126,50.5,1,"Doryteuthis opalescens","SLB-188229"
-128,50,1,"Doryteuthis opalescens","SLB-188229"
-127.5,50,1,"Doryteuthis opalescens","SLB-188229"
-127,50,1,"Doryteuthis opalescens","SLB-188229"
-126,50,1,"Doryteuthis opalescens","SLB-188229"
-125.5,50,1,"Doryteuthis opalescens","SLB-188229"
-125,50,0.95,"Doryteuthis opalescens","SLB-188229"
-124.5,50,0.96,"Doryteuthis opalescens","SLB-188229"
-127.5,49.5,1,"Doryteuthis opalescens","SLB-188229"
-127,49.5,1,"Doryteuthis opalescens","SLB-188229"
-126.5,49.5,1,"Doryteuthis opalescens","SLB-188229"
-125,49.5,1,"Doryteuthis opalescens","SLB-188229"
-124.5,49.5,0.98,"Doryteuthis opalescens","SLB-188229"
-124,49.5,1,"Doryteuthis opalescens","SLB-188229"
-123.5,49.5,1,"Doryteuthis opalescens","SLB-188229"
-127,49,0.45,"Doryteuthis opalescens","SLB-188229"
-126.5,49,1,"Doryteuthis opalescens","SLB-188229"
-126,49,1,"Doryteuthis opalescens","SLB-188229"
-125.5,49,1,"Doryteuthis opalescens","SLB-188229"
-124.5,49,1,"Doryteuthis opalescens","SLB-188229"
-124,49,1,"Doryteuthis opalescens","SLB-188229"
-123.5,49,1,"Doryteuthis opalescens","SLB-188229"
-123,49,1,"Doryteuthis opalescens","SLB-188229"
-122.5,49,0.12,"Doryteuthis opalescens","SLB-188229"
-126,48.5,0.82,"Doryteuthis opalescens","SLB-188229"
-125.5,48.5,0.88,"Doryteuthis opalescens","SLB-188229"
-125,48.5,1,"Doryteuthis opalescens","SLB-188229"
-124.5,48.5,1,"Doryteuthis opalescens","SLB-188229"
-124,48.5,1,"Doryteuthis opalescens","SLB-188229"
-123.5,48.5,0.99,"Doryteuthis opalescens","SLB-188229"
-123,48.5,0.97,"Doryteuthis opalescens","SLB-188229"
-122.5,48.5,1,"Doryteuthis opalescens","SLB-188229"
-122,48.5,0.76,"Doryteuthis opalescens","SLB-188229"
-125.5,48,0.4,"Doryteuthis opalescens","SLB-188229"
-125,48,0.85,"Doryteuthis opalescens","SLB-188229"
-124.5,48,1,"Doryteuthis opalescens","SLB-188229"
-124,48,1,"Doryteuthis opalescens","SLB-188229"
-123.5,48,0.76,"Doryteuthis opalescens","SLB-188229"
-123,48,0.68,"Doryteuthis opalescens","SLB-188229"
-122.5,48,0.44,"Doryteuthis opalescens","SLB-188229"
-122,48,0.69,"Doryteuthis opalescens","SLB-188229"
-125,47.5,0.61,"Doryteuthis opalescens","SLB-188229"
-124.5,47.5,1,"Doryteuthis opalescens","SLB-188229"
-124,47.5,1,"Doryteuthis opalescens","SLB-188229"
-122,47.5,0.75,"Doryteuthis opalescens","SLB-188229"
-124.5,47,1,"Doryteuthis opalescens","SLB-188229"
-124,47,1,"Doryteuthis opalescens","SLB-188229"
-122,47,0.88,"Doryteuthis opalescens","SLB-188229"
-124.5,46.5,1,"Doryteuthis opalescens","SLB-188229"
-124,46.5,1,"Doryteuthis opalescens","SLB-188229"
-123.5,46.5,0.98,"Doryteuthis opalescens","SLB-188229"
-124.5,46,0.51,"Doryteuthis opalescens","SLB-188229"
-124,46,0.76,"Doryteuthis opalescens","SLB-188229"
-123.5,46,0.53,"Doryteuthis opalescens","SLB-188229"
-124.5,45.5,0.51,"Doryteuthis opalescens","SLB-188229"
-124,45.5,1,"Doryteuthis opalescens","SLB-188229"
-123.5,45.5,1,"Doryteuthis opalescens","SLB-188229"
-124,45,1,"Doryteuthis opalescens","SLB-188229"
-123.5,45,1,"Doryteuthis opalescens","SLB-188229"
-124.5,44.5,0.64,"Doryteuthis opalescens","SLB-188229"
-124,44.5,1,"Doryteuthis opalescens","SLB-188229"
-124.5,44,1,"Doryteuthis opalescens","SLB-188229"
-124,44,1,"Doryteuthis opalescens","SLB-188229"
-124.5,43.5,0.61,"Doryteuthis opalescens","SLB-188229"
-124,43.5,1,"Doryteuthis opalescens","SLB-188229"
-124.5,43,1,"Doryteuthis opalescens","SLB-188229"
-124,43,1,"Doryteuthis opalescens","SLB-188229"
-124.5,42.5,1,"Doryteuthis opalescens","SLB-188229"
-124,42.5,1,"Doryteuthis opalescens","SLB-188229"
-124.5,42,1,"Doryteuthis opalescens","SLB-188229"
-124,42,1,"Doryteuthis opalescens","SLB-188229"
-124,41.5,1,"Doryteuthis opalescens","SLB-188229"
-124.5,41,1,"Doryteuthis opalescens","SLB-188229"
-124,41,1,"Doryteuthis opalescens","SLB-188229"
-124.5,40.5,1,"Doryteuthis opalescens","SLB-188229"
-124,40.5,1,"Doryteuthis opalescens","SLB-188229"
-124.5,40,0.78,"Doryteuthis opalescens","SLB-188229"
-124,40,1,"Doryteuthis opalescens","SLB-188229"
-124,39.5,1,"Doryteuthis opalescens","SLB-188229"
-123.5,39.5,1,"Doryteuthis opalescens","SLB-188229"
-123.5,39,1,"Doryteuthis opalescens","SLB-188229"
-123.5,38.5,1,"Doryteuthis opalescens","SLB-188229"
-123,38.5,1,"Doryteuthis opalescens","SLB-188229"
-123,38,1,"Doryteuthis opalescens","SLB-188229"
-122.5,38,0.59,"Doryteuthis opalescens","SLB-188229"
-122,38,0.34,"Doryteuthis opalescens","SLB-188229"
-123,37.5,1,"Doryteuthis opalescens","SLB-188229"
-122.5,37.5,0.2,"Doryteuthis opalescens","SLB-188229"
-122,37.5,0.04,"Doryteuthis opalescens","SLB-188229"
-122.5,37,0.54,"Doryteuthis opalescens","SLB-188229"
-122,37,0.52,"Doryteuthis opalescens","SLB-188229"
-122,36.5,1,"Doryteuthis opalescens","SLB-188229"
-121.5,36.5,0.77,"Doryteuthis opalescens","SLB-188229"
-121.5,36,1,"Doryteuthis opalescens","SLB-188229"
-121,36,0.96,"Doryteuthis opalescens","SLB-188229"
-121,35.5,1,"Doryteuthis opalescens","SLB-188229"
-121,35,0.98,"Doryteuthis opalescens","SLB-188229"
-120.5,35,1,"Doryteuthis opalescens","SLB-188229"
-120.5,34.5,1,"Doryteuthis opalescens","SLB-188229"
-120,34.5,0.06,"Doryteuthis opalescens","SLB-188229"
-120.5,34,1,"Doryteuthis opalescens","SLB-188229"
-120,34,1,"Doryteuthis opalescens","SLB-188229"
-119.5,34,1,"Doryteuthis opalescens","SLB-188229"
-119,34,1,"Doryteuthis opalescens","SLB-188229"
-118.5,34,1,"Doryteuthis opalescens","SLB-188229"
-120,33.5,1,"Doryteuthis opalescens","SLB-188229"
-119.5,33.5,0.99,"Doryteuthis opalescens","SLB-188229"
-119,33.5,0.99,"Doryteuthis opalescens","SLB-188229"
-118.5,33.5,1,"Doryteuthis opalescens","SLB-188229"
-118,33.5,1,"Doryteuthis opalescens","SLB-188229"
-117.5,33.5,0.55,"Doryteuthis opalescens","SLB-188229"
-119.5,33,0.54,"Doryteuthis opalescens","SLB-188229"
-119,33,0.62,"Doryteuthis opalescens","SLB-188229"
-118.5,33,0.99,"Doryteuthis opalescens","SLB-188229"
-118,33,0.84,"Doryteuthis opalescens","SLB-188229"
-117.5,33,0.73,"Doryteuthis opalescens","SLB-188229"
-117,33,0.18,"Doryteuthis opalescens","SLB-188229"
-118.5,32.5,0.22,"Doryteuthis opalescens","SLB-188229"
-118,32.5,0.79,"Doryteuthis opalescens","SLB-188229"
-117,32.5,0.8,"Doryteuthis opalescens","SLB-188229"
-117,32,0.86,"Doryteuthis opalescens","SLB-188229"
-116.5,32,0.46,"Doryteuthis opalescens","SLB-188229"
-116.5,31.5,1,"Doryteuthis opalescens","SLB-188229"
-116.5,31,0.99,"Doryteuthis opalescens","SLB-188229"
-116,31,0.52,"Doryteuthis opalescens","SLB-188229"
-116,30.5,0.99,"Doryteuthis opalescens","SLB-188229"
-116,30,0.91,"Doryteuthis opalescens","SLB-188229"
-115.5,30,0.36,"Doryteuthis opalescens","SLB-188229"
-115.5,29.5,1,"Doryteuthis opalescens","SLB-188229"
-115,29.5,0.16,"Doryteuthis opalescens","SLB-188229"
-118,29,0.05,"Doryteuthis opalescens","SLB-188229"
-115.5,29,0.82,"Doryteuthis opalescens","SLB-188229"
-115,29,0.99,"Doryteuthis opalescens","SLB-188229"
-115,28.5,0.68,"Doryteuthis opalescens","SLB-188229"
-114.5,28.5,0.61,"Doryteuthis opalescens","SLB-188229"
-115.5,28,0.44,"Doryteuthis opalescens","SLB-188229"
-115,28,0.47,"Doryteuthis opalescens","SLB-188229"
-114.5,28,0.4,"Doryteuthis opalescens","SLB-188229"
-115,27.5,0.36,"Doryteuthis opalescens","SLB-188229"
-114.5,27.5,0.26,"Doryteuthis opalescens","SLB-188229"
