"long_dd","lat_dd","poccur","species","aquamaps_id"
-154.5,57.5,1,"Siliqua patula","W-Msc-536684"
-154,57.5,1,"Siliqua patula","W-Msc-536684"
-153.5,57.5,1,"Siliqua patula","W-Msc-536684"
-153,57.5,1,"Siliqua patula","W-Msc-536684"
-152.5,57.5,1,"Siliqua patula","W-Msc-536684"
-152,57.5,1,"Siliqua patula","W-Msc-536684"
-151.5,57.5,0.41,"Siliqua patula","W-Msc-536684"
-151,57.5,0.17,"Siliqua patula","W-Msc-536684"
-150.5,57.5,0.22,"Siliqua patula","W-Msc-536684"
-136.5,57.5,1,"Siliqua patula","W-Msc-536684"
-136,57.5,1,"Siliqua patula","W-Msc-536684"
-135.5,57.5,1,"Siliqua patula","W-Msc-536684"
-135,57.5,1,"Siliqua patula","W-Msc-536684"
-134.5,57.5,1,"Siliqua patula","W-Msc-536684"
-134,57.5,1,"Siliqua patula","W-Msc-536684"
-133.5,57.5,1,"Siliqua patula","W-Msc-536684"
-133,57.5,0.53,"Siliqua patula","W-Msc-536684"
-132.5,57.5,0.02,"Siliqua patula","W-Msc-536684"
-168.5,57,0.04,"Siliqua patula","W-Msc-536684"
-168,57,0.01,"Siliqua patula","W-Msc-536684"
-167.5,57,0.01,"Siliqua patula","W-Msc-536684"
-157.5,57,0.09,"Siliqua patula","W-Msc-536684"
-156.5,57,0.77,"Siliqua patula","W-Msc-536684"
-156,57,1,"Siliqua patula","W-Msc-536684"
-155.5,57,1,"Siliqua patula","W-Msc-536684"
-154.5,57,1,"Siliqua patula","W-Msc-536684"
-154,57,1,"Siliqua patula","W-Msc-536684"
-153.5,57,1,"Siliqua patula","W-Msc-536684"
-153,57,1,"Siliqua patula","W-Msc-536684"
-152.5,57,1,"Siliqua patula","W-Msc-536684"
-152,57,1,"Siliqua patula","W-Msc-536684"
-151.5,57,0.63,"Siliqua patula","W-Msc-536684"
-151,57,0.39,"Siliqua patula","W-Msc-536684"
-136,57,0.37,"Siliqua patula","W-Msc-536684"
-135.5,57,1,"Siliqua patula","W-Msc-536684"
-135,57,1,"Siliqua patula","W-Msc-536684"
-134.5,57,1,"Siliqua patula","W-Msc-536684"
-134,57,1,"Siliqua patula","W-Msc-536684"
-133.5,57,1,"Siliqua patula","W-Msc-536684"
-133,57,1,"Siliqua patula","W-Msc-536684"
-132.5,57,0.59,"Siliqua patula","W-Msc-536684"
-168.5,56.5,0.24,"Siliqua patula","W-Msc-536684"
-168,56.5,0.07,"Siliqua patula","W-Msc-536684"
-160,56.5,0.01,"Siliqua patula","W-Msc-536684"
-158,56.5,0.18,"Siliqua patula","W-Msc-536684"
-157.5,56.5,0.61,"Siliqua patula","W-Msc-536684"
-157,56.5,1,"Siliqua patula","W-Msc-536684"
-156.5,56.5,1,"Siliqua patula","W-Msc-536684"
-155,56.5,0.85,"Siliqua patula","W-Msc-536684"
-154.5,56.5,1,"Siliqua patula","W-Msc-536684"
-154,56.5,1,"Siliqua patula","W-Msc-536684"
-153.5,56.5,1,"Siliqua patula","W-Msc-536684"
-153,56.5,1,"Siliqua patula","W-Msc-536684"
-152.5,56.5,0.11,"Siliqua patula","W-Msc-536684"
-152,56.5,0.78,"Siliqua patula","W-Msc-536684"
-151.5,56.5,0.83,"Siliqua patula","W-Msc-536684"
-135.5,56.5,1,"Siliqua patula","W-Msc-536684"
-135,56.5,1,"Siliqua patula","W-Msc-536684"
-134.5,56.5,1,"Siliqua patula","W-Msc-536684"
-134,56.5,1,"Siliqua patula","W-Msc-536684"
-133.5,56.5,1,"Siliqua patula","W-Msc-536684"
-133,56.5,1,"Siliqua patula","W-Msc-536684"
-132.5,56.5,1,"Siliqua patula","W-Msc-536684"
-132,56.5,0.66,"Siliqua patula","W-Msc-536684"
-168.5,56,0.3,"Siliqua patula","W-Msc-536684"
-162,56,0.01,"Siliqua patula","W-Msc-536684"
-161.5,56,0.33,"Siliqua patula","W-Msc-536684"
-161,56,0.26,"Siliqua patula","W-Msc-536684"
-160.5,56,0.21,"Siliqua patula","W-Msc-536684"
-160,56,0.37,"Siliqua patula","W-Msc-536684"
-159.5,56,0.49,"Siliqua patula","W-Msc-536684"
-158.5,56,0.6,"Siliqua patula","W-Msc-536684"
-158,56,1,"Siliqua patula","W-Msc-536684"
-157.5,56,1,"Siliqua patula","W-Msc-536684"
-157,56,1,"Siliqua patula","W-Msc-536684"
-156.5,56,1,"Siliqua patula","W-Msc-536684"
-155.5,56,0.96,"Siliqua patula","W-Msc-536684"
-155,56,1,"Siliqua patula","W-Msc-536684"
-154.5,56,1,"Siliqua patula","W-Msc-536684"
-154,56,1,"Siliqua patula","W-Msc-536684"
-153.5,56,0.96,"Siliqua patula","W-Msc-536684"
-153,56,1,"Siliqua patula","W-Msc-536684"
-152.5,56,0.74,"Siliqua patula","W-Msc-536684"
-134.5,56,1,"Siliqua patula","W-Msc-536684"
-134,56,1,"Siliqua patula","W-Msc-536684"
-133.5,56,1,"Siliqua patula","W-Msc-536684"
-133,56,1,"Siliqua patula","W-Msc-536684"
-132.5,56,1,"Siliqua patula","W-Msc-536684"
-132,56,1,"Siliqua patula","W-Msc-536684"
-131.5,56,0.75,"Siliqua patula","W-Msc-536684"
-131,56,0.08,"Siliqua patula","W-Msc-536684"
-163,55.5,0.56,"Siliqua patula","W-Msc-536684"
-162.5,55.5,0.71,"Siliqua patula","W-Msc-536684"
-162,55.5,0.65,"Siliqua patula","W-Msc-536684"
-161.5,55.5,0.72,"Siliqua patula","W-Msc-536684"
-161,55.5,0.73,"Siliqua patula","W-Msc-536684"
-160.5,55.5,0.41,"Siliqua patula","W-Msc-536684"
-160,55.5,0.87,"Siliqua patula","W-Msc-536684"
-159.5,55.5,1,"Siliqua patula","W-Msc-536684"
-159,55.5,1,"Siliqua patula","W-Msc-536684"
-158.5,55.5,1,"Siliqua patula","W-Msc-536684"
-158,55.5,1,"Siliqua patula","W-Msc-536684"
-157.5,55.5,1,"Siliqua patula","W-Msc-536684"
-157,55.5,1,"Siliqua patula","W-Msc-536684"
-156.5,55.5,0.81,"Siliqua patula","W-Msc-536684"
-155.5,55.5,1,"Siliqua patula","W-Msc-536684"
-155,55.5,1,"Siliqua patula","W-Msc-536684"
-134.5,55.5,1,"Siliqua patula","W-Msc-536684"
-134,55.5,1,"Siliqua patula","W-Msc-536684"
-133.5,55.5,1,"Siliqua patula","W-Msc-536684"
-133,55.5,1,"Siliqua patula","W-Msc-536684"
-132.5,55.5,1,"Siliqua patula","W-Msc-536684"
-132,55.5,1,"Siliqua patula","W-Msc-536684"
-131.5,55.5,1,"Siliqua patula","W-Msc-536684"
-131,55.5,0.86,"Siliqua patula","W-Msc-536684"
-130.5,55.5,0.51,"Siliqua patula","W-Msc-536684"
-130,55.5,0.03,"Siliqua patula","W-Msc-536684"
-129.5,55.5,0.2,"Siliqua patula","W-Msc-536684"
-164,55,0.78,"Siliqua patula","W-Msc-536684"
-163.5,55,0.77,"Siliqua patula","W-Msc-536684"
-163,55,0.74,"Siliqua patula","W-Msc-536684"
-162.5,55,0.74,"Siliqua patula","W-Msc-536684"
-162,55,0.81,"Siliqua patula","W-Msc-536684"
-161.5,55,0.92,"Siliqua patula","W-Msc-536684"
-161,55,0.98,"Siliqua patula","W-Msc-536684"
-160.5,55,1,"Siliqua patula","W-Msc-536684"
-160,55,1,"Siliqua patula","W-Msc-536684"
-159.5,55,1,"Siliqua patula","W-Msc-536684"
-159,55,1,"Siliqua patula","W-Msc-536684"
-158.5,55,1,"Siliqua patula","W-Msc-536684"
-157.5,55,1,"Siliqua patula","W-Msc-536684"
-157,55,0.3,"Siliqua patula","W-Msc-536684"
-156.5,55,1,"Siliqua patula","W-Msc-536684"
-133.5,55,1,"Siliqua patula","W-Msc-536684"
-133,55,1,"Siliqua patula","W-Msc-536684"
-132.5,55,1,"Siliqua patula","W-Msc-536684"
-132,55,1,"Siliqua patula","W-Msc-536684"
-131.5,55,1,"Siliqua patula","W-Msc-536684"
-131,55,1,"Siliqua patula","W-Msc-536684"
-130.5,55,1,"Siliqua patula","W-Msc-536684"
-130,55,1,"Siliqua patula","W-Msc-536684"
-129.5,55,1,"Siliqua patula","W-Msc-536684"
-164.5,54.5,0.79,"Siliqua patula","W-Msc-536684"
-164,54.5,0.86,"Siliqua patula","W-Msc-536684"
-163.5,54.5,0.88,"Siliqua patula","W-Msc-536684"
-163,54.5,0.88,"Siliqua patula","W-Msc-536684"
-162.5,54.5,0.9,"Siliqua patula","W-Msc-536684"
-162,54.5,0.95,"Siliqua patula","W-Msc-536684"
-161.5,54.5,1,"Siliqua patula","W-Msc-536684"
-161,54.5,1,"Siliqua patula","W-Msc-536684"
-160.5,54.5,1,"Siliqua patula","W-Msc-536684"
-160,54.5,1,"Siliqua patula","W-Msc-536684"
-159.5,54.5,1,"Siliqua patula","W-Msc-536684"
-159,54.5,1,"Siliqua patula","W-Msc-536684"
-158.5,54.5,1,"Siliqua patula","W-Msc-536684"
-133.5,54.5,1,"Siliqua patula","W-Msc-536684"
-133,54.5,1,"Siliqua patula","W-Msc-536684"
-132.5,54.5,1,"Siliqua patula","W-Msc-536684"
-132,54.5,1,"Siliqua patula","W-Msc-536684"
-131.5,54.5,1,"Siliqua patula","W-Msc-536684"
-131,54.5,1,"Siliqua patula","W-Msc-536684"
-130.5,54.5,1,"Siliqua patula","W-Msc-536684"
-130,54.5,1,"Siliqua patula","W-Msc-536684"
-129.5,54.5,1,"Siliqua patula","W-Msc-536684"
-166.5,54,0.83,"Siliqua patula","W-Msc-536684"
-166,54,0.82,"Siliqua patula","W-Msc-536684"
-165.5,54,0.8,"Siliqua patula","W-Msc-536684"
-165,54,0.81,"Siliqua patula","W-Msc-536684"
-164.5,54,0.88,"Siliqua patula","W-Msc-536684"
-164,54,0.96,"Siliqua patula","W-Msc-536684"
-163,54,0.96,"Siliqua patula","W-Msc-536684"
-162.5,54,1,"Siliqua patula","W-Msc-536684"
-162,54,1,"Siliqua patula","W-Msc-536684"
-161.5,54,0.07,"Siliqua patula","W-Msc-536684"
-133,54,1,"Siliqua patula","W-Msc-536684"
-132.5,54,1,"Siliqua patula","W-Msc-536684"
-132,54,1,"Siliqua patula","W-Msc-536684"
-131.5,54,1,"Siliqua patula","W-Msc-536684"
-131,54,1,"Siliqua patula","W-Msc-536684"
-130.5,54,1,"Siliqua patula","W-Msc-536684"
-130,54,1,"Siliqua patula","W-Msc-536684"
-129.5,54,1,"Siliqua patula","W-Msc-536684"
-128.5,54,0.2,"Siliqua patula","W-Msc-536684"
-168,53.5,0.81,"Siliqua patula","W-Msc-536684"
-167.5,53.5,0.81,"Siliqua patula","W-Msc-536684"
-167,53.5,0.84,"Siliqua patula","W-Msc-536684"
-166.5,53.5,0.9,"Siliqua patula","W-Msc-536684"
-166,53.5,0.91,"Siliqua patula","W-Msc-536684"
-165.5,53.5,0.07,"Siliqua patula","W-Msc-536684"
-164.5,53.5,1,"Siliqua patula","W-Msc-536684"
-164,53.5,0.96,"Siliqua patula","W-Msc-536684"
-133,53.5,1,"Siliqua patula","W-Msc-536684"
-132.5,53.5,1,"Siliqua patula","W-Msc-536684"
-132,53.5,1,"Siliqua patula","W-Msc-536684"
-131.5,53.5,1,"Siliqua patula","W-Msc-536684"
-131,53.5,1,"Siliqua patula","W-Msc-536684"
-130.5,53.5,1,"Siliqua patula","W-Msc-536684"
-130,53.5,1,"Siliqua patula","W-Msc-536684"
-129.5,53.5,1,"Siliqua patula","W-Msc-536684"
-129,53.5,1,"Siliqua patula","W-Msc-536684"
-128.5,53.5,1,"Siliqua patula","W-Msc-536684"
-128,53.5,0.2,"Siliqua patula","W-Msc-536684"
-168.5,53,0.82,"Siliqua patula","W-Msc-536684"
-168,53,0.87,"Siliqua patula","W-Msc-536684"
-167.5,53,0.91,"Siliqua patula","W-Msc-536684"
-167,53,0.96,"Siliqua patula","W-Msc-536684"
-166.5,53,1,"Siliqua patula","W-Msc-536684"
-166,53,1,"Siliqua patula","W-Msc-536684"
-132.5,53,1,"Siliqua patula","W-Msc-536684"
-132,53,1,"Siliqua patula","W-Msc-536684"
-131.5,53,1,"Siliqua patula","W-Msc-536684"
-131,53,1,"Siliqua patula","W-Msc-536684"
-130.5,53,0.86,"Siliqua patula","W-Msc-536684"
-130,53,1,"Siliqua patula","W-Msc-536684"
-129.5,53,1,"Siliqua patula","W-Msc-536684"
-129,53,1,"Siliqua patula","W-Msc-536684"
-128.5,53,0.4,"Siliqua patula","W-Msc-536684"
-128,53,0.2,"Siliqua patula","W-Msc-536684"
-168.5,52.5,0.98,"Siliqua patula","W-Msc-536684"
-168,52.5,1,"Siliqua patula","W-Msc-536684"
-132,52.5,1,"Siliqua patula","W-Msc-536684"
-131.5,52.5,1,"Siliqua patula","W-Msc-536684"
-131,52.5,1,"Siliqua patula","W-Msc-536684"
-130.5,52.5,0.9,"Siliqua patula","W-Msc-536684"
-129.5,52.5,0.86,"Siliqua patula","W-Msc-536684"
-129,52.5,1,"Siliqua patula","W-Msc-536684"
-128.5,52.5,1,"Siliqua patula","W-Msc-536684"
-128,52.5,1,"Siliqua patula","W-Msc-536684"
-127.5,52.5,0.2,"Siliqua patula","W-Msc-536684"
-127,52.5,0.2,"Siliqua patula","W-Msc-536684"
-131.5,52,1,"Siliqua patula","W-Msc-536684"
-131,52,1,"Siliqua patula","W-Msc-536684"
-130.5,52,0.9,"Siliqua patula","W-Msc-536684"
-129,52,0.92,"Siliqua patula","W-Msc-536684"
-128.5,52,1,"Siliqua patula","W-Msc-536684"
-128,52,1,"Siliqua patula","W-Msc-536684"
-127.5,52,1,"Siliqua patula","W-Msc-536684"
-127,52,0.2,"Siliqua patula","W-Msc-536684"
-131,51.5,0.85,"Siliqua patula","W-Msc-536684"
-130.5,51.5,0.87,"Siliqua patula","W-Msc-536684"
-129,51.5,0.16,"Siliqua patula","W-Msc-536684"
-128.5,51.5,0.74,"Siliqua patula","W-Msc-536684"
-128,51.5,1,"Siliqua patula","W-Msc-536684"
-127.5,51.5,1,"Siliqua patula","W-Msc-536684"
-127,51.5,0.4,"Siliqua patula","W-Msc-536684"
-128,51,1,"Siliqua patula","W-Msc-536684"
-127.5,51,1,"Siliqua patula","W-Msc-536684"
-127,51,1,"Siliqua patula","W-Msc-536684"
-126.5,51,0.2,"Siliqua patula","W-Msc-536684"
-125.5,51,0.2,"Siliqua patula","W-Msc-536684"
-129,50.5,0.96,"Siliqua patula","W-Msc-536684"
-128.5,50.5,1,"Siliqua patula","W-Msc-536684"
-128,50.5,1,"Siliqua patula","W-Msc-536684"
-127.5,50.5,1,"Siliqua patula","W-Msc-536684"
-127,50.5,1,"Siliqua patula","W-Msc-536684"
-126.5,50.5,1,"Siliqua patula","W-Msc-536684"
-126,50.5,1,"Siliqua patula","W-Msc-536684"
-125.5,50.5,0.2,"Siliqua patula","W-Msc-536684"
-125,50.5,0.2,"Siliqua patula","W-Msc-536684"
-124.5,50.5,0.2,"Siliqua patula","W-Msc-536684"
-128,50,1,"Siliqua patula","W-Msc-536684"
-127.5,50,1,"Siliqua patula","W-Msc-536684"
-127,50,1,"Siliqua patula","W-Msc-536684"
-126,50,1,"Siliqua patula","W-Msc-536684"
-125.5,50,1,"Siliqua patula","W-Msc-536684"
-125,50,1,"Siliqua patula","W-Msc-536684"
-124.5,50,1,"Siliqua patula","W-Msc-536684"
-124,50,0.2,"Siliqua patula","W-Msc-536684"
-123.5,50,0.2,"Siliqua patula","W-Msc-536684"
-127,49.5,1,"Siliqua patula","W-Msc-536684"
-126.5,49.5,1,"Siliqua patula","W-Msc-536684"
-126,49.5,0.2,"Siliqua patula","W-Msc-536684"
-125,49.5,1,"Siliqua patula","W-Msc-536684"
-124.5,49.5,1,"Siliqua patula","W-Msc-536684"
-124,49.5,1,"Siliqua patula","W-Msc-536684"
-123.5,49.5,1,"Siliqua patula","W-Msc-536684"
-123,49.5,0.2,"Siliqua patula","W-Msc-536684"
-126.5,49,1,"Siliqua patula","W-Msc-536684"
-126,49,1,"Siliqua patula","W-Msc-536684"
-125.5,49,1,"Siliqua patula","W-Msc-536684"
-125,49,0.4,"Siliqua patula","W-Msc-536684"
-124.5,49,1,"Siliqua patula","W-Msc-536684"
-124,49,1,"Siliqua patula","W-Msc-536684"
-123.5,49,1,"Siliqua patula","W-Msc-536684"
-123,49,1,"Siliqua patula","W-Msc-536684"
-122.5,49,1,"Siliqua patula","W-Msc-536684"
-125.5,48.5,1,"Siliqua patula","W-Msc-536684"
-125,48.5,1,"Siliqua patula","W-Msc-536684"
-124.5,48.5,1,"Siliqua patula","W-Msc-536684"
-124,48.5,1,"Siliqua patula","W-Msc-536684"
-123.5,48.5,1,"Siliqua patula","W-Msc-536684"
-123,48.5,1,"Siliqua patula","W-Msc-536684"
-122.5,48.5,1,"Siliqua patula","W-Msc-536684"
-122,48.5,0.93,"Siliqua patula","W-Msc-536684"
-124.5,48,1,"Siliqua patula","W-Msc-536684"
-124,48,1,"Siliqua patula","W-Msc-536684"
-123.5,48,0.93,"Siliqua patula","W-Msc-536684"
-123,48,0.88,"Siliqua patula","W-Msc-536684"
-122.5,48,0.75,"Siliqua patula","W-Msc-536684"
-122,48,0.89,"Siliqua patula","W-Msc-536684"
-124.5,47.5,1,"Siliqua patula","W-Msc-536684"
-124,47.5,1,"Siliqua patula","W-Msc-536684"
-123,47.5,0.2,"Siliqua patula","W-Msc-536684"
-122.5,47.5,0.51,"Siliqua patula","W-Msc-536684"
-122,47.5,0.92,"Siliqua patula","W-Msc-536684"
-124.5,47,1,"Siliqua patula","W-Msc-536684"
-124,47,1,"Siliqua patula","W-Msc-536684"
-123,47,0.18,"Siliqua patula","W-Msc-536684"
-122.5,47,0.28,"Siliqua patula","W-Msc-536684"
-122,47,0.99,"Siliqua patula","W-Msc-536684"
-124,46.5,1,"Siliqua patula","W-Msc-536684"
-123.5,46.5,1,"Siliqua patula","W-Msc-536684"
-124,46,1,"Siliqua patula","W-Msc-536684"
-123.5,46,1,"Siliqua patula","W-Msc-536684"
-123,46,0.2,"Siliqua patula","W-Msc-536684"
-124,45.5,1,"Siliqua patula","W-Msc-536684"
-123.5,45.5,1,"Siliqua patula","W-Msc-536684"
-124,45,0.59,"Siliqua patula","W-Msc-536684"
-123.5,45,1,"Siliqua patula","W-Msc-536684"
-124,44.5,1,"Siliqua patula","W-Msc-536684"
-124,44,1,"Siliqua patula","W-Msc-536684"
-124,43.5,1,"Siliqua patula","W-Msc-536684"
-124,43,1,"Siliqua patula","W-Msc-536684"
-124.5,42.5,1,"Siliqua patula","W-Msc-536684"
-124,42.5,1,"Siliqua patula","W-Msc-536684"
-124,42,1,"Siliqua patula","W-Msc-536684"
-124,41.5,1,"Siliqua patula","W-Msc-536684"
-124.5,41,0.26,"Siliqua patula","W-Msc-536684"
-124,41,1,"Siliqua patula","W-Msc-536684"
-124,40.5,1,"Siliqua patula","W-Msc-536684"
-124,40,0.99,"Siliqua patula","W-Msc-536684"
-124,39.5,0.22,"Siliqua patula","W-Msc-536684"
-123.5,39.5,1,"Siliqua patula","W-Msc-536684"
-123.5,39,0.99,"Siliqua patula","W-Msc-536684"
-123.5,38.5,0.94,"Siliqua patula","W-Msc-536684"
-123,38.5,1,"Siliqua patula","W-Msc-536684"
-123,38,0.96,"Siliqua patula","W-Msc-536684"
-122.5,38,1,"Siliqua patula","W-Msc-536684"
-122,38,0.88,"Siliqua patula","W-Msc-536684"
-123,37.5,1,"Siliqua patula","W-Msc-536684"
-122.5,37.5,0.8,"Siliqua patula","W-Msc-536684"
-122,37.5,0.73,"Siliqua patula","W-Msc-536684"
-122.5,37,0.84,"Siliqua patula","W-Msc-536684"
-122,37,0.96,"Siliqua patula","W-Msc-536684"
-122,36.5,0.96,"Siliqua patula","W-Msc-536684"
-121.5,36.5,0.88,"Siliqua patula","W-Msc-536684"
-121.5,36,0.86,"Siliqua patula","W-Msc-536684"
-121,36,0.74,"Siliqua patula","W-Msc-536684"
-121,35.5,0.72,"Siliqua patula","W-Msc-536684"
