"long_dd","lat_dd","poccur","species","aquamaps_id"
-118,33.5,1,"Tagelus californianus","W-Msc-507361"
-117.5,33.5,1,"Tagelus californianus","W-Msc-507361"
-119.5,33,1,"Tagelus californianus","W-Msc-507361"
-119,33,1,"Tagelus californianus","W-Msc-507361"
-118.5,33,1,"Tagelus californianus","W-Msc-507361"
-118,33,1,"Tagelus californianus","W-Msc-507361"
-117.5,33,1,"Tagelus californianus","W-Msc-507361"
-117,33,1,"Tagelus californianus","W-Msc-507361"
-118.5,32.5,1,"Tagelus californianus","W-Msc-507361"
-118,32.5,1,"Tagelus californianus","W-Msc-507361"
-117,32.5,1,"Tagelus californianus","W-Msc-507361"
-117,32,1,"Tagelus californianus","W-Msc-507361"
-116.5,32,1,"Tagelus californianus","W-Msc-507361"
-116.5,31.5,1,"Tagelus californianus","W-Msc-507361"
-114.5,31.5,0.93,"Tagelus californianus","W-Msc-507361"
-114,31.5,1,"Tagelus californianus","W-Msc-507361"
-113.5,31.5,1,"Tagelus californianus","W-Msc-507361"
-116.5,31,1,"Tagelus californianus","W-Msc-507361"
-116,31,1,"Tagelus californianus","W-Msc-507361"
-114.5,31,1,"Tagelus californianus","W-Msc-507361"
-114,31,1,"Tagelus californianus","W-Msc-507361"
-113.5,31,1,"Tagelus californianus","W-Msc-507361"
-113,31,0.99,"Tagelus californianus","W-Msc-507361"
-116,30.5,1,"Tagelus californianus","W-Msc-507361"
-115.5,30.5,1,"Tagelus californianus","W-Msc-507361"
-114.5,30.5,0.96,"Tagelus californianus","W-Msc-507361"
-114,30.5,0.43,"Tagelus californianus","W-Msc-507361"
-113,30.5,1,"Tagelus californianus","W-Msc-507361"
-112.5,30.5,1,"Tagelus californianus","W-Msc-507361"
-116,30,1,"Tagelus californianus","W-Msc-507361"
-115.5,30,1,"Tagelus californianus","W-Msc-507361"
-114.5,30,1,"Tagelus californianus","W-Msc-507361"
-114,30,0.97,"Tagelus californianus","W-Msc-507361"
-112.5,30,1,"Tagelus californianus","W-Msc-507361"
-115.5,29.5,1,"Tagelus californianus","W-Msc-507361"
-115,29.5,1,"Tagelus californianus","W-Msc-507361"
-114,29.5,0.97,"Tagelus californianus","W-Msc-507361"
-113.5,29.5,0.98,"Tagelus californianus","W-Msc-507361"
-113,29.5,1,"Tagelus californianus","W-Msc-507361"
-112.5,29.5,1,"Tagelus californianus","W-Msc-507361"
-112,29.5,1,"Tagelus californianus","W-Msc-507361"
-118,29,1,"Tagelus californianus","W-Msc-507361"
-115,29,1,"Tagelus californianus","W-Msc-507361"
-114.5,29,1,"Tagelus californianus","W-Msc-507361"
-113.5,29,1,"Tagelus californianus","W-Msc-507361"
-113,29,1,"Tagelus californianus","W-Msc-507361"
-112,29,1,"Tagelus californianus","W-Msc-507361"
-118,28.5,1,"Tagelus californianus","W-Msc-507361"
-114.5,28.5,0.44,"Tagelus californianus","W-Msc-507361"
-114,28.5,1,"Tagelus californianus","W-Msc-507361"
-113.5,28.5,1,"Tagelus californianus","W-Msc-507361"
-113,28.5,1,"Tagelus californianus","W-Msc-507361"
-112.5,28.5,1,"Tagelus californianus","W-Msc-507361"
-112,28.5,1,"Tagelus californianus","W-Msc-507361"
-111.5,28.5,1,"Tagelus californianus","W-Msc-507361"
-115.5,28,1,"Tagelus californianus","W-Msc-507361"
-115,28,1,"Tagelus californianus","W-Msc-507361"
-114.5,28,1,"Tagelus californianus","W-Msc-507361"
-114,28,1,"Tagelus californianus","W-Msc-507361"
-112.5,28,1,"Tagelus californianus","W-Msc-507361"
-111.5,28,1,"Tagelus californianus","W-Msc-507361"
-111,28,1,"Tagelus californianus","W-Msc-507361"
-115,27.5,1,"Tagelus californianus","W-Msc-507361"
-114.5,27.5,1,"Tagelus californianus","W-Msc-507361"
-114,27.5,1,"Tagelus californianus","W-Msc-507361"
-113.5,27.5,1,"Tagelus californianus","W-Msc-507361"
-112.5,27.5,1,"Tagelus californianus","W-Msc-507361"
-112,27.5,1,"Tagelus californianus","W-Msc-507361"
-111,27.5,1,"Tagelus californianus","W-Msc-507361"
-110.5,27.5,1,"Tagelus californianus","W-Msc-507361"
-114.5,27,1,"Tagelus californianus","W-Msc-507361"
-114,27,1,"Tagelus californianus","W-Msc-507361"
-113.5,27,1,"Tagelus californianus","W-Msc-507361"
-112,27,1,"Tagelus californianus","W-Msc-507361"
-111.5,27,0.85,"Tagelus californianus","W-Msc-507361"
-110.5,27,1,"Tagelus californianus","W-Msc-507361"
-110,27,1,"Tagelus californianus","W-Msc-507361"
-109.5,27,1,"Tagelus californianus","W-Msc-507361"
-113.5,26.5,1,"Tagelus californianus","W-Msc-507361"
-113,26.5,1,"Tagelus californianus","W-Msc-507361"
-112.5,26.5,1,"Tagelus californianus","W-Msc-507361"
-111.5,26.5,1,"Tagelus californianus","W-Msc-507361"
-111,26.5,0.77,"Tagelus californianus","W-Msc-507361"
-110,26.5,0.68,"Tagelus californianus","W-Msc-507361"
-109.5,26.5,0.6,"Tagelus californianus","W-Msc-507361"
-112.5,26,1,"Tagelus californianus","W-Msc-507361"
-112,26,1,"Tagelus californianus","W-Msc-507361"
-111,26,0.86,"Tagelus californianus","W-Msc-507361"
-109.5,26,0.24,"Tagelus californianus","W-Msc-507361"
-112.5,25.5,1,"Tagelus californianus","W-Msc-507361"
-112,25.5,1,"Tagelus californianus","W-Msc-507361"
-111,25.5,0.94,"Tagelus californianus","W-Msc-507361"
-110.5,25.5,0.43,"Tagelus californianus","W-Msc-507361"
-112,25,1,"Tagelus californianus","W-Msc-507361"
-110.5,25,0.62,"Tagelus californianus","W-Msc-507361"
-112,24.5,1,"Tagelus californianus","W-Msc-507361"
-111.5,24.5,1,"Tagelus californianus","W-Msc-507361"
-110.5,24.5,0.82,"Tagelus californianus","W-Msc-507361"
-110,24.5,0.21,"Tagelus californianus","W-Msc-507361"
-111.5,24,1,"Tagelus californianus","W-Msc-507361"
-111,24,1,"Tagelus californianus","W-Msc-507361"
-110.5,24,1,"Tagelus californianus","W-Msc-507361"
-110,24,1,"Tagelus californianus","W-Msc-507361"
-110.5,23.5,1,"Tagelus californianus","W-Msc-507361"
-110,23.5,1,"Tagelus californianus","W-Msc-507361"
-110,23,1,"Tagelus californianus","W-Msc-507361"
-109.5,23,0.19,"Tagelus californianus","W-Msc-507361"
