"long_dd","lat_dd","poccur","species","aquamaps_id"
-134.5,56.5,0.77,"Mytilus californianus","W-Msc-367837"
-134,56.5,0.76,"Mytilus californianus","W-Msc-367837"
-133.5,56.5,0.73,"Mytilus californianus","W-Msc-367837"
-133,56.5,0.76,"Mytilus californianus","W-Msc-367837"
-132.5,56.5,0.78,"Mytilus californianus","W-Msc-367837"
-135,56,0.32,"Mytilus californianus","W-Msc-367837"
-134.5,56,0.87,"Mytilus californianus","W-Msc-367837"
-134,56,0.8,"Mytilus californianus","W-Msc-367837"
-133.5,56,0.78,"Mytilus californianus","W-Msc-367837"
-133,56,0.8,"Mytilus californianus","W-Msc-367837"
-132.5,56,0.86,"Mytilus californianus","W-Msc-367837"
-132,56,0.88,"Mytilus californianus","W-Msc-367837"
-134.5,55.5,0.95,"Mytilus californianus","W-Msc-367837"
-134,55.5,0.93,"Mytilus californianus","W-Msc-367837"
-133.5,55.5,0.92,"Mytilus californianus","W-Msc-367837"
-133,55.5,0.92,"Mytilus californianus","W-Msc-367837"
-132.5,55.5,0.94,"Mytilus californianus","W-Msc-367837"
-132,55.5,0.98,"Mytilus californianus","W-Msc-367837"
-131.5,55.5,1,"Mytilus californianus","W-Msc-367837"
-129.5,55.5,0.89,"Mytilus californianus","W-Msc-367837"
-134,55,0.49,"Mytilus californianus","W-Msc-367837"
-133.5,55,0.99,"Mytilus californianus","W-Msc-367837"
-133,55,0.96,"Mytilus californianus","W-Msc-367837"
-132.5,55,0.97,"Mytilus californianus","W-Msc-367837"
-132,55,1,"Mytilus californianus","W-Msc-367837"
-131.5,55,1,"Mytilus californianus","W-Msc-367837"
-131,55,1,"Mytilus californianus","W-Msc-367837"
-130.5,55,1,"Mytilus californianus","W-Msc-367837"
-130,55,0.96,"Mytilus californianus","W-Msc-367837"
-129.5,55,0.94,"Mytilus californianus","W-Msc-367837"
-133.5,54.5,1,"Mytilus californianus","W-Msc-367837"
-133,54.5,0.98,"Mytilus californianus","W-Msc-367837"
-132.5,54.5,0.97,"Mytilus californianus","W-Msc-367837"
-132,54.5,1,"Mytilus californianus","W-Msc-367837"
-131.5,54.5,1,"Mytilus californianus","W-Msc-367837"
-131,54.5,1,"Mytilus californianus","W-Msc-367837"
-130.5,54.5,1,"Mytilus californianus","W-Msc-367837"
-130,54.5,0.97,"Mytilus californianus","W-Msc-367837"
-129.5,54.5,0.98,"Mytilus californianus","W-Msc-367837"
-166.5,54,0.37,"Mytilus californianus","W-Msc-367837"
-133,54,1,"Mytilus californianus","W-Msc-367837"
-132.5,54,1,"Mytilus californianus","W-Msc-367837"
-132,54,0.97,"Mytilus californianus","W-Msc-367837"
-131.5,54,1,"Mytilus californianus","W-Msc-367837"
-131,54,1,"Mytilus californianus","W-Msc-367837"
-130.5,54,1,"Mytilus californianus","W-Msc-367837"
-130,54,1,"Mytilus californianus","W-Msc-367837"
-129.5,54,1,"Mytilus californianus","W-Msc-367837"
-128.5,54,0.99,"Mytilus californianus","W-Msc-367837"
-168,53.5,0.33,"Mytilus californianus","W-Msc-367837"
-167.5,53.5,0.37,"Mytilus californianus","W-Msc-367837"
-167,53.5,0.41,"Mytilus californianus","W-Msc-367837"
-164.5,53.5,0.5,"Mytilus californianus","W-Msc-367837"
-164,53.5,0.53,"Mytilus californianus","W-Msc-367837"
-163.5,53.5,0.35,"Mytilus californianus","W-Msc-367837"
-163,53.5,0.15,"Mytilus californianus","W-Msc-367837"
-133,53.5,1,"Mytilus californianus","W-Msc-367837"
-132.5,53.5,1,"Mytilus californianus","W-Msc-367837"
-132,53.5,1,"Mytilus californianus","W-Msc-367837"
-131.5,53.5,0.95,"Mytilus californianus","W-Msc-367837"
-131,53.5,1,"Mytilus californianus","W-Msc-367837"
-130.5,53.5,1,"Mytilus californianus","W-Msc-367837"
-130,53.5,1,"Mytilus californianus","W-Msc-367837"
-129.5,53.5,1,"Mytilus californianus","W-Msc-367837"
-129,53.5,1,"Mytilus californianus","W-Msc-367837"
-128.5,53.5,1,"Mytilus californianus","W-Msc-367837"
-128,53.5,1,"Mytilus californianus","W-Msc-367837"
-169.5,53,0.27,"Mytilus californianus","W-Msc-367837"
-168.5,53,0.4,"Mytilus californianus","W-Msc-367837"
-168,53,0.43,"Mytilus californianus","W-Msc-367837"
-167.5,53,0.44,"Mytilus californianus","W-Msc-367837"
-167,53,0.47,"Mytilus californianus","W-Msc-367837"
-166.5,53,0.51,"Mytilus californianus","W-Msc-367837"
-166,53,0.53,"Mytilus californianus","W-Msc-367837"
-132.5,53,1,"Mytilus californianus","W-Msc-367837"
-132,53,1,"Mytilus californianus","W-Msc-367837"
-131.5,53,1,"Mytilus californianus","W-Msc-367837"
-131,53,0.9,"Mytilus californianus","W-Msc-367837"
-130.5,53,0.78,"Mytilus californianus","W-Msc-367837"
-130,53,1,"Mytilus californianus","W-Msc-367837"
-129.5,53,1,"Mytilus californianus","W-Msc-367837"
-129,53,1,"Mytilus californianus","W-Msc-367837"
-128.5,53,1,"Mytilus californianus","W-Msc-367837"
-128,53,1,"Mytilus californianus","W-Msc-367837"
-171,52.5,0.26,"Mytilus californianus","W-Msc-367837"
-170.5,52.5,0.32,"Mytilus californianus","W-Msc-367837"
-170,52.5,0.26,"Mytilus californianus","W-Msc-367837"
-169.5,52.5,0.31,"Mytilus californianus","W-Msc-367837"
-169,52.5,0.44,"Mytilus californianus","W-Msc-367837"
-168.5,52.5,0.48,"Mytilus californianus","W-Msc-367837"
-168,52.5,0.51,"Mytilus californianus","W-Msc-367837"
-132,52.5,1,"Mytilus californianus","W-Msc-367837"
-131.5,52.5,1,"Mytilus californianus","W-Msc-367837"
-131,52.5,1,"Mytilus californianus","W-Msc-367837"
-130.5,52.5,0.8,"Mytilus californianus","W-Msc-367837"
-129.5,52.5,0.78,"Mytilus californianus","W-Msc-367837"
-129,52.5,1,"Mytilus californianus","W-Msc-367837"
-128.5,52.5,1,"Mytilus californianus","W-Msc-367837"
-128,52.5,1,"Mytilus californianus","W-Msc-367837"
-127.5,52.5,1,"Mytilus californianus","W-Msc-367837"
-127,52.5,1,"Mytilus californianus","W-Msc-367837"
-174.5,52,0.4,"Mytilus californianus","W-Msc-367837"
-174,52,0.33,"Mytilus californianus","W-Msc-367837"
-173.5,52,0.3,"Mytilus californianus","W-Msc-367837"
-173,52,0.26,"Mytilus californianus","W-Msc-367837"
-172.5,52,0.26,"Mytilus californianus","W-Msc-367837"
-172,52,0.28,"Mytilus californianus","W-Msc-367837"
-171,52,0.36,"Mytilus californianus","W-Msc-367837"
-131.5,52,1,"Mytilus californianus","W-Msc-367837"
-131,52,1,"Mytilus californianus","W-Msc-367837"
-130.5,52,0.8,"Mytilus californianus","W-Msc-367837"
-129,52,0.81,"Mytilus californianus","W-Msc-367837"
-128.5,52,1,"Mytilus californianus","W-Msc-367837"
-128,52,1,"Mytilus californianus","W-Msc-367837"
-127.5,52,1,"Mytilus californianus","W-Msc-367837"
-127,52,1,"Mytilus californianus","W-Msc-367837"
-174.5,51.5,0.38,"Mytilus californianus","W-Msc-367837"
-174,51.5,0.39,"Mytilus californianus","W-Msc-367837"
-173.5,51.5,0.15,"Mytilus californianus","W-Msc-367837"
-173,51.5,0.35,"Mytilus californianus","W-Msc-367837"
-172.5,51.5,0.3,"Mytilus californianus","W-Msc-367837"
-131,51.5,0.78,"Mytilus californianus","W-Msc-367837"
-130.5,51.5,0.79,"Mytilus californianus","W-Msc-367837"
-129,51.5,0.49,"Mytilus californianus","W-Msc-367837"
-128.5,51.5,0.93,"Mytilus californianus","W-Msc-367837"
-128,51.5,1,"Mytilus californianus","W-Msc-367837"
-127.5,51.5,1,"Mytilus californianus","W-Msc-367837"
-127,51.5,1,"Mytilus californianus","W-Msc-367837"
-129,51,0.32,"Mytilus californianus","W-Msc-367837"
-128.5,51,0.39,"Mytilus californianus","W-Msc-367837"
-128,51,1,"Mytilus californianus","W-Msc-367837"
-127.5,51,1,"Mytilus californianus","W-Msc-367837"
-127,51,1,"Mytilus californianus","W-Msc-367837"
-126.5,51,1,"Mytilus californianus","W-Msc-367837"
-125.5,51,1,"Mytilus californianus","W-Msc-367837"
-129,50.5,0.83,"Mytilus californianus","W-Msc-367837"
-128.5,50.5,1,"Mytilus californianus","W-Msc-367837"
-128,50.5,1,"Mytilus californianus","W-Msc-367837"
-127.5,50.5,1,"Mytilus californianus","W-Msc-367837"
-127,50.5,1,"Mytilus californianus","W-Msc-367837"
-126.5,50.5,1,"Mytilus californianus","W-Msc-367837"
-126,50.5,1,"Mytilus californianus","W-Msc-367837"
-125.5,50.5,1,"Mytilus californianus","W-Msc-367837"
-125,50.5,1,"Mytilus californianus","W-Msc-367837"
-124.5,50.5,1,"Mytilus californianus","W-Msc-367837"
-128,50,1,"Mytilus californianus","W-Msc-367837"
-127.5,50,1,"Mytilus californianus","W-Msc-367837"
-127,50,1,"Mytilus californianus","W-Msc-367837"
-126,50,1,"Mytilus californianus","W-Msc-367837"
-125.5,50,1,"Mytilus californianus","W-Msc-367837"
-125,50,0.76,"Mytilus californianus","W-Msc-367837"
-124.5,50,0.77,"Mytilus californianus","W-Msc-367837"
-124,50,1,"Mytilus californianus","W-Msc-367837"
-123.5,50,1,"Mytilus californianus","W-Msc-367837"
-127.5,49.5,0.51,"Mytilus californianus","W-Msc-367837"
-127,49.5,1,"Mytilus californianus","W-Msc-367837"
-126.5,49.5,1,"Mytilus californianus","W-Msc-367837"
-126,49.5,1,"Mytilus californianus","W-Msc-367837"
-125,49.5,1,"Mytilus californianus","W-Msc-367837"
-124.5,49.5,0.78,"Mytilus californianus","W-Msc-367837"
-124,49.5,0.88,"Mytilus californianus","W-Msc-367837"
-123.5,49.5,0.91,"Mytilus californianus","W-Msc-367837"
-123,49.5,0.91,"Mytilus californianus","W-Msc-367837"
-126.5,49,1,"Mytilus californianus","W-Msc-367837"
-126,49,1,"Mytilus californianus","W-Msc-367837"
-125.5,49,1,"Mytilus californianus","W-Msc-367837"
-125,49,1,"Mytilus californianus","W-Msc-367837"
-124.5,49,1,"Mytilus californianus","W-Msc-367837"
-124,49,0.8,"Mytilus californianus","W-Msc-367837"
-123.5,49,0.87,"Mytilus californianus","W-Msc-367837"
-123,49,0.97,"Mytilus californianus","W-Msc-367837"
-122.5,49,0.83,"Mytilus californianus","W-Msc-367837"
-126,48.5,0.4,"Mytilus californianus","W-Msc-367837"
-125.5,48.5,0.97,"Mytilus californianus","W-Msc-367837"
-125,48.5,1,"Mytilus californianus","W-Msc-367837"
-124.5,48.5,1,"Mytilus californianus","W-Msc-367837"
-124,48.5,1,"Mytilus californianus","W-Msc-367837"
-123.5,48.5,0.79,"Mytilus californianus","W-Msc-367837"
-123,48.5,0.77,"Mytilus californianus","W-Msc-367837"
-122.5,48.5,0.8,"Mytilus californianus","W-Msc-367837"
-122,48.5,0.62,"Mytilus californianus","W-Msc-367837"
-124.5,48,1,"Mytilus californianus","W-Msc-367837"
-124,48,1,"Mytilus californianus","W-Msc-367837"
-123.5,48,0.63,"Mytilus californianus","W-Msc-367837"
-123,48,0.57,"Mytilus californianus","W-Msc-367837"
-122.5,48,0.4,"Mytilus californianus","W-Msc-367837"
-122,48,0.58,"Mytilus californianus","W-Msc-367837"
-124.5,47.5,1,"Mytilus californianus","W-Msc-367837"
-124,47.5,1,"Mytilus californianus","W-Msc-367837"
-123,47.5,0.71,"Mytilus californianus","W-Msc-367837"
-122.5,47.5,0.09,"Mytilus californianus","W-Msc-367837"
-122,47.5,0.62,"Mytilus californianus","W-Msc-367837"
-124.5,47,1,"Mytilus californianus","W-Msc-367837"
-124,47,1,"Mytilus californianus","W-Msc-367837"
-123,47,0.56,"Mytilus californianus","W-Msc-367837"
-122.5,47,0.34,"Mytilus californianus","W-Msc-367837"
-122,47,0.71,"Mytilus californianus","W-Msc-367837"
-124.5,46.5,0.37,"Mytilus californianus","W-Msc-367837"
-124,46.5,1,"Mytilus californianus","W-Msc-367837"
-123.5,46.5,0.87,"Mytilus californianus","W-Msc-367837"
-124,46,0.64,"Mytilus californianus","W-Msc-367837"
-123.5,46,0.41,"Mytilus californianus","W-Msc-367837"
-123,46,0.97,"Mytilus californianus","W-Msc-367837"
-124,45.5,1,"Mytilus californianus","W-Msc-367837"
-123.5,45.5,1,"Mytilus californianus","W-Msc-367837"
-124,45,0.87,"Mytilus californianus","W-Msc-367837"
-123.5,45,1,"Mytilus californianus","W-Msc-367837"
-124,44.5,1,"Mytilus californianus","W-Msc-367837"
-124.5,44,0.2,"Mytilus californianus","W-Msc-367837"
-124,44,1,"Mytilus californianus","W-Msc-367837"
-124,43.5,1,"Mytilus californianus","W-Msc-367837"
-124.5,43,0.27,"Mytilus californianus","W-Msc-367837"
-124,43,1,"Mytilus californianus","W-Msc-367837"
-124.5,42.5,1,"Mytilus californianus","W-Msc-367837"
-124,42.5,1,"Mytilus californianus","W-Msc-367837"
-124.5,42,0.34,"Mytilus californianus","W-Msc-367837"
-124,42,1,"Mytilus californianus","W-Msc-367837"
-124,41.5,1,"Mytilus californianus","W-Msc-367837"
-124.5,41,0.74,"Mytilus californianus","W-Msc-367837"
-124,41,1,"Mytilus californianus","W-Msc-367837"
-124.5,40.5,0.53,"Mytilus californianus","W-Msc-367837"
-124,40.5,1,"Mytilus californianus","W-Msc-367837"
-124,40,1,"Mytilus californianus","W-Msc-367837"
-124,39.5,0.73,"Mytilus californianus","W-Msc-367837"
-123.5,39.5,1,"Mytilus californianus","W-Msc-367837"
-123.5,39,1,"Mytilus californianus","W-Msc-367837"
-123.5,38.5,1,"Mytilus californianus","W-Msc-367837"
-123,38.5,0.97,"Mytilus californianus","W-Msc-367837"
-123,38,1,"Mytilus californianus","W-Msc-367837"
-122.5,38,0.58,"Mytilus californianus","W-Msc-367837"
-122,38,0.39,"Mytilus californianus","W-Msc-367837"
-123,37.5,1,"Mytilus californianus","W-Msc-367837"
-122.5,37.5,0.28,"Mytilus californianus","W-Msc-367837"
-122,37.5,0.16,"Mytilus californianus","W-Msc-367837"
-122.5,37,0.53,"Mytilus californianus","W-Msc-367837"
-122,37,0.52,"Mytilus californianus","W-Msc-367837"
-122,36.5,0.88,"Mytilus californianus","W-Msc-367837"
-121.5,36.5,0.71,"Mytilus californianus","W-Msc-367837"
-121.5,36,1,"Mytilus californianus","W-Msc-367837"
-121,36,0.86,"Mytilus californianus","W-Msc-367837"
-121,35.5,1,"Mytilus californianus","W-Msc-367837"
-121,35,0.01,"Mytilus californianus","W-Msc-367837"
-120.5,35,1,"Mytilus californianus","W-Msc-367837"
-120.5,34.5,1,"Mytilus californianus","W-Msc-367837"
-120,34.5,1,"Mytilus californianus","W-Msc-367837"
-120.5,34,0.06,"Mytilus californianus","W-Msc-367837"
-120,34,1,"Mytilus californianus","W-Msc-367837"
-119.5,34,1,"Mytilus californianus","W-Msc-367837"
-119,34,1,"Mytilus californianus","W-Msc-367837"
-118.5,34,1,"Mytilus californianus","W-Msc-367837"
-118,34,1,"Mytilus californianus","W-Msc-367837"
-120,33.5,1,"Mytilus californianus","W-Msc-367837"
-119.5,33.5,1,"Mytilus californianus","W-Msc-367837"
-119,33.5,0.93,"Mytilus californianus","W-Msc-367837"
-118.5,33.5,1,"Mytilus californianus","W-Msc-367837"
-118,33.5,1,"Mytilus californianus","W-Msc-367837"
-117.5,33.5,0.94,"Mytilus californianus","W-Msc-367837"
-119.5,33,0.76,"Mytilus californianus","W-Msc-367837"
-119,33,0.81,"Mytilus californianus","W-Msc-367837"
-118.5,33,1,"Mytilus californianus","W-Msc-367837"
-118,33,1,"Mytilus californianus","W-Msc-367837"
-117.5,33,0.98,"Mytilus californianus","W-Msc-367837"
-117,33,0.81,"Mytilus californianus","W-Msc-367837"
-119,32.5,0.32,"Mytilus californianus","W-Msc-367837"
-118.5,32.5,0.57,"Mytilus californianus","W-Msc-367837"
-118,32.5,0.97,"Mytilus californianus","W-Msc-367837"
-117,32.5,1,"Mytilus californianus","W-Msc-367837"
-119,32,0.1,"Mytilus californianus","W-Msc-367837"
-117,32,1,"Mytilus californianus","W-Msc-367837"
-116.5,32,0.91,"Mytilus californianus","W-Msc-367837"
-116.5,31.5,1,"Mytilus californianus","W-Msc-367837"
-114,31.5,0.07,"Mytilus californianus","W-Msc-367837"
-113.5,31.5,0.06,"Mytilus californianus","W-Msc-367837"
-116.5,31,1,"Mytilus californianus","W-Msc-367837"
-116,31,0.9,"Mytilus californianus","W-Msc-367837"
-114.5,31,0.01,"Mytilus californianus","W-Msc-367837"
-114,31,0.01,"Mytilus californianus","W-Msc-367837"
-113.5,31,0.01,"Mytilus californianus","W-Msc-367837"
-113,31,0.01,"Mytilus californianus","W-Msc-367837"
-116,30.5,1,"Mytilus californianus","W-Msc-367837"
-115.5,30.5,0.72,"Mytilus californianus","W-Msc-367837"
-114.5,30.5,0.01,"Mytilus californianus","W-Msc-367837"
-114,30.5,0.02,"Mytilus californianus","W-Msc-367837"
-113.5,30.5,0.01,"Mytilus californianus","W-Msc-367837"
-113,30.5,0.01,"Mytilus californianus","W-Msc-367837"
-112.5,30.5,0.01,"Mytilus californianus","W-Msc-367837"
-116,30,1,"Mytilus californianus","W-Msc-367837"
-115.5,30,0.84,"Mytilus californianus","W-Msc-367837"
-114.5,30,0.27,"Mytilus californianus","W-Msc-367837"
-114,30,0.02,"Mytilus californianus","W-Msc-367837"
-113,30,0.02,"Mytilus californianus","W-Msc-367837"
-112.5,30,0.02,"Mytilus californianus","W-Msc-367837"
-115.5,29.5,1,"Mytilus californianus","W-Msc-367837"
-115,29.5,0.77,"Mytilus californianus","W-Msc-367837"
-114,29.5,0.02,"Mytilus californianus","W-Msc-367837"
-113.5,29.5,0.03,"Mytilus californianus","W-Msc-367837"
-113,29.5,0.02,"Mytilus californianus","W-Msc-367837"
-112.5,29.5,0.02,"Mytilus californianus","W-Msc-367837"
-112,29.5,0.02,"Mytilus californianus","W-Msc-367837"
-118,29,0.46,"Mytilus californianus","W-Msc-367837"
-115.5,29,0.11,"Mytilus californianus","W-Msc-367837"
-115,29,1,"Mytilus californianus","W-Msc-367837"
-114.5,29,0.68,"Mytilus californianus","W-Msc-367837"
-113.5,29,0.2,"Mytilus californianus","W-Msc-367837"
-113,29,0.09,"Mytilus californianus","W-Msc-367837"
-112.5,29,0.01,"Mytilus californianus","W-Msc-367837"
-112,29,0.04,"Mytilus californianus","W-Msc-367837"
-118,28.5,0.39,"Mytilus californianus","W-Msc-367837"
-115,28.5,0.19,"Mytilus californianus","W-Msc-367837"
-114.5,28.5,0.95,"Mytilus californianus","W-Msc-367837"
-114,28.5,0.68,"Mytilus californianus","W-Msc-367837"
-113.5,28.5,0.48,"Mytilus californianus","W-Msc-367837"
-113,28.5,0.23,"Mytilus californianus","W-Msc-367837"
-112.5,28.5,0.08,"Mytilus californianus","W-Msc-367837"
-112,28.5,0.05,"Mytilus californianus","W-Msc-367837"
-111.5,28.5,0.03,"Mytilus californianus","W-Msc-367837"
-115.5,28,0.91,"Mytilus californianus","W-Msc-367837"
-115,28,0.91,"Mytilus californianus","W-Msc-367837"
-114.5,28,0.89,"Mytilus californianus","W-Msc-367837"
-114,28,0.87,"Mytilus californianus","W-Msc-367837"
-112.5,28,0.11,"Mytilus californianus","W-Msc-367837"
-112,28,0.03,"Mytilus californianus","W-Msc-367837"
-111.5,28,0.02,"Mytilus californianus","W-Msc-367837"
-111,28,0.03,"Mytilus californianus","W-Msc-367837"
-115,27.5,0.87,"Mytilus californianus","W-Msc-367837"
-114.5,27.5,0.85,"Mytilus californianus","W-Msc-367837"
-114,27.5,0.81,"Mytilus californianus","W-Msc-367837"
-113.5,27.5,0.66,"Mytilus californianus","W-Msc-367837"
-112.5,27.5,0.2,"Mytilus californianus","W-Msc-367837"
-112,27.5,0.02,"Mytilus californianus","W-Msc-367837"
-111,27.5,0.01,"Mytilus californianus","W-Msc-367837"
-110.5,27.5,0.03,"Mytilus californianus","W-Msc-367837"
-114.5,27,0.82,"Mytilus californianus","W-Msc-367837"
-114,27,0.77,"Mytilus californianus","W-Msc-367837"
-113.5,27,0.69,"Mytilus californianus","W-Msc-367837"
-112,27,0.01,"Mytilus californianus","W-Msc-367837"
-110.5,27,0.01,"Mytilus californianus","W-Msc-367837"
-110,27,0.03,"Mytilus californianus","W-Msc-367837"
-109.5,27,0.03,"Mytilus californianus","W-Msc-367837"
-114,26.5,0.72,"Mytilus californianus","W-Msc-367837"
-113.5,26.5,0.72,"Mytilus californianus","W-Msc-367837"
-113,26.5,0.67,"Mytilus californianus","W-Msc-367837"
-112.5,26.5,0.42,"Mytilus californianus","W-Msc-367837"
-111.5,26.5,0.03,"Mytilus californianus","W-Msc-367837"
-110,26.5,0.01,"Mytilus californianus","W-Msc-367837"
-109.5,26.5,0.03,"Mytilus californianus","W-Msc-367837"
-113.5,26,0.49,"Mytilus californianus","W-Msc-367837"
-113,26,0.5,"Mytilus californianus","W-Msc-367837"
-112.5,26,0.48,"Mytilus californianus","W-Msc-367837"
-112,26,0.21,"Mytilus californianus","W-Msc-367837"
-109.5,26,0.01,"Mytilus californianus","W-Msc-367837"
-113,25.5,0.04,"Mytilus californianus","W-Msc-367837"
-112.5,25.5,0.18,"Mytilus californianus","W-Msc-367837"
-112,25.5,0.3,"Mytilus californianus","W-Msc-367837"
-109.5,25.5,0.01,"Mytilus californianus","W-Msc-367837"
-112.5,25,0.06,"Mytilus californianus","W-Msc-367837"
-112,25,0.17,"Mytilus californianus","W-Msc-367837"
-109.5,25,0.01,"Mytilus californianus","W-Msc-367837"
-112,24.5,0.1,"Mytilus californianus","W-Msc-367837"
-111.5,24.5,0.05,"Mytilus californianus","W-Msc-367837"
-110.5,24.5,0.01,"Mytilus californianus","W-Msc-367837"
-111.5,24,0.02,"Mytilus californianus","W-Msc-367837"
-111,24,0.01,"Mytilus californianus","W-Msc-367837"
-110.5,24,0.01,"Mytilus californianus","W-Msc-367837"
-110,24,0.01,"Mytilus californianus","W-Msc-367837"
-110.5,23.5,0.01,"Mytilus californianus","W-Msc-367837"
