"long_dd","lat_dd","poccur","species","aquamaps_id"
179.5,61,0.07,"Entosphenus tridentatus","Fis-48258"
-179.5,60.5,0.19,"Entosphenus tridentatus","Fis-48258"
-179,60.5,0.18,"Entosphenus tridentatus","Fis-48258"
-178.5,60.5,0.15,"Entosphenus tridentatus","Fis-48258"
-178,60.5,0.11,"Entosphenus tridentatus","Fis-48258"
-177.5,60.5,0.08,"Entosphenus tridentatus","Fis-48258"
-177,60.5,0.05,"Entosphenus tridentatus","Fis-48258"
-176.5,60.5,0.02,"Entosphenus tridentatus","Fis-48258"
-163,60.5,0.01,"Entosphenus tridentatus","Fis-48258"
-149,60.5,1,"Entosphenus tridentatus","Fis-48258"
-148.5,60.5,0.01,"Entosphenus tridentatus","Fis-48258"
-148,60.5,0.84,"Entosphenus tridentatus","Fis-48258"
-147.5,60.5,0.87,"Entosphenus tridentatus","Fis-48258"
-147,60.5,1,"Entosphenus tridentatus","Fis-48258"
-146.5,60.5,1,"Entosphenus tridentatus","Fis-48258"
-146,60.5,1,"Entosphenus tridentatus","Fis-48258"
-145.5,60.5,0.33,"Entosphenus tridentatus","Fis-48258"
156,60.5,0.01,"Entosphenus tridentatus","Fis-48258"
158,60.5,0.03,"Entosphenus tridentatus","Fis-48258"
158.5,60.5,0.07,"Entosphenus tridentatus","Fis-48258"
159,60.5,0.1,"Entosphenus tridentatus","Fis-48258"
159.5,60.5,0.15,"Entosphenus tridentatus","Fis-48258"
160,60.5,0.16,"Entosphenus tridentatus","Fis-48258"
160.5,60.5,0.04,"Entosphenus tridentatus","Fis-48258"
163,60.5,0.02,"Entosphenus tridentatus","Fis-48258"
163.5,60.5,0.01,"Entosphenus tridentatus","Fis-48258"
164,60.5,0.01,"Entosphenus tridentatus","Fis-48258"
168,60.5,0.57,"Entosphenus tridentatus","Fis-48258"
168.5,60.5,0.57,"Entosphenus tridentatus","Fis-48258"
169,60.5,0.53,"Entosphenus tridentatus","Fis-48258"
169.5,60.5,0.5,"Entosphenus tridentatus","Fis-48258"
171.5,60.5,0.34,"Entosphenus tridentatus","Fis-48258"
172,60.5,0.33,"Entosphenus tridentatus","Fis-48258"
172.5,60.5,0.37,"Entosphenus tridentatus","Fis-48258"
173,60.5,0.48,"Entosphenus tridentatus","Fis-48258"
173.5,60.5,0.6,"Entosphenus tridentatus","Fis-48258"
174,60.5,0.71,"Entosphenus tridentatus","Fis-48258"
174.5,60.5,0.84,"Entosphenus tridentatus","Fis-48258"
175,60.5,0.47,"Entosphenus tridentatus","Fis-48258"
175.5,60.5,0.02,"Entosphenus tridentatus","Fis-48258"
176,60.5,0.01,"Entosphenus tridentatus","Fis-48258"
179,60.5,0.11,"Entosphenus tridentatus","Fis-48258"
179.5,60.5,0.16,"Entosphenus tridentatus","Fis-48258"
-179.5,60,0.1,"Entosphenus tridentatus","Fis-48258"
-179,60,0.2,"Entosphenus tridentatus","Fis-48258"
-178.5,60,0.23,"Entosphenus tridentatus","Fis-48258"
-178,60,0.23,"Entosphenus tridentatus","Fis-48258"
-177.5,60,0.2,"Entosphenus tridentatus","Fis-48258"
-177,60,0.21,"Entosphenus tridentatus","Fis-48258"
-176.5,60,0.16,"Entosphenus tridentatus","Fis-48258"
-176,60,0.12,"Entosphenus tridentatus","Fis-48258"
-175.5,60,0.07,"Entosphenus tridentatus","Fis-48258"
-175,60,0.03,"Entosphenus tridentatus","Fis-48258"
-152.5,60,0.46,"Entosphenus tridentatus","Fis-48258"
-152,60,0.28,"Entosphenus tridentatus","Fis-48258"
-149,60,1,"Entosphenus tridentatus","Fis-48258"
-148.5,60,0.01,"Entosphenus tridentatus","Fis-48258"
-148,60,0.82,"Entosphenus tridentatus","Fis-48258"
-147.5,60,1,"Entosphenus tridentatus","Fis-48258"
-147,60,1,"Entosphenus tridentatus","Fis-48258"
-146.5,60,1,"Entosphenus tridentatus","Fis-48258"
-146,60,1,"Entosphenus tridentatus","Fis-48258"
-145.5,60,0.65,"Entosphenus tridentatus","Fis-48258"
-145,60,0.7,"Entosphenus tridentatus","Fis-48258"
-144.5,60,1,"Entosphenus tridentatus","Fis-48258"
-144,60,0.85,"Entosphenus tridentatus","Fis-48258"
-143.5,60,0.84,"Entosphenus tridentatus","Fis-48258"
-143,60,0.84,"Entosphenus tridentatus","Fis-48258"
-142.5,60,1,"Entosphenus tridentatus","Fis-48258"
-142,60,1,"Entosphenus tridentatus","Fis-48258"
-141.5,60,1,"Entosphenus tridentatus","Fis-48258"
-141,60,1,"Entosphenus tridentatus","Fis-48258"
-139.5,60,0.99,"Entosphenus tridentatus","Fis-48258"
-139,60,0.97,"Entosphenus tridentatus","Fis-48258"
158,60,0.02,"Entosphenus tridentatus","Fis-48258"
158.5,60,0.04,"Entosphenus tridentatus","Fis-48258"
159,60,0.05,"Entosphenus tridentatus","Fis-48258"
159.5,60,0.04,"Entosphenus tridentatus","Fis-48258"
160,60,0.03,"Entosphenus tridentatus","Fis-48258"
160.5,60,0.01,"Entosphenus tridentatus","Fis-48258"
161.5,60,0.01,"Entosphenus tridentatus","Fis-48258"
162,60,0.02,"Entosphenus tridentatus","Fis-48258"
162.5,60,0.02,"Entosphenus tridentatus","Fis-48258"
164,60,0.21,"Entosphenus tridentatus","Fis-48258"
164.5,60,0.18,"Entosphenus tridentatus","Fis-48258"
165,60,0.21,"Entosphenus tridentatus","Fis-48258"
165.5,60,0.5,"Entosphenus tridentatus","Fis-48258"
166,60,0.54,"Entosphenus tridentatus","Fis-48258"
166.5,60,0.38,"Entosphenus tridentatus","Fis-48258"
167,60,0.7,"Entosphenus tridentatus","Fis-48258"
167.5,60,0.84,"Entosphenus tridentatus","Fis-48258"
168,60,0.88,"Entosphenus tridentatus","Fis-48258"
168.5,60,0.91,"Entosphenus tridentatus","Fis-48258"
169,60,0.86,"Entosphenus tridentatus","Fis-48258"
169.5,60,0.7,"Entosphenus tridentatus","Fis-48258"
170,60,0.59,"Entosphenus tridentatus","Fis-48258"
170.5,60,0.45,"Entosphenus tridentatus","Fis-48258"
171,60,0.51,"Entosphenus tridentatus","Fis-48258"
171.5,60,0.69,"Entosphenus tridentatus","Fis-48258"
172,60,0.6,"Entosphenus tridentatus","Fis-48258"
179.5,60,0.08,"Entosphenus tridentatus","Fis-48258"
-179,59.5,0.2,"Entosphenus tridentatus","Fis-48258"
-178.5,59.5,0.37,"Entosphenus tridentatus","Fis-48258"
-178,59.5,0.43,"Entosphenus tridentatus","Fis-48258"
-177.5,59.5,0.43,"Entosphenus tridentatus","Fis-48258"
-177,59.5,0.44,"Entosphenus tridentatus","Fis-48258"
-176.5,59.5,0.38,"Entosphenus tridentatus","Fis-48258"
-176,59.5,0.37,"Entosphenus tridentatus","Fis-48258"
-175.5,59.5,0.28,"Entosphenus tridentatus","Fis-48258"
-175,59.5,0.22,"Entosphenus tridentatus","Fis-48258"
-174.5,59.5,0.17,"Entosphenus tridentatus","Fis-48258"
-174,59.5,0.12,"Entosphenus tridentatus","Fis-48258"
-173.5,59.5,0.02,"Entosphenus tridentatus","Fis-48258"
-163.5,59.5,0.02,"Entosphenus tridentatus","Fis-48258"
-153.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-153,59.5,1,"Entosphenus tridentatus","Fis-48258"
-152.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-152,59.5,0.45,"Entosphenus tridentatus","Fis-48258"
-151.5,59.5,0.71,"Entosphenus tridentatus","Fis-48258"
-151,59.5,1,"Entosphenus tridentatus","Fis-48258"
-150.5,59.5,0.34,"Entosphenus tridentatus","Fis-48258"
-150,59.5,0.46,"Entosphenus tridentatus","Fis-48258"
-149.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-149,59.5,1,"Entosphenus tridentatus","Fis-48258"
-148.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-148,59.5,1,"Entosphenus tridentatus","Fis-48258"
-147.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-147,59.5,1,"Entosphenus tridentatus","Fis-48258"
-146.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-146,59.5,0.77,"Entosphenus tridentatus","Fis-48258"
-145.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-145,59.5,1,"Entosphenus tridentatus","Fis-48258"
-144.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-144,59.5,1,"Entosphenus tridentatus","Fis-48258"
-143.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-143,59.5,1,"Entosphenus tridentatus","Fis-48258"
-142.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-142,59.5,1,"Entosphenus tridentatus","Fis-48258"
-141.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-141,59.5,1,"Entosphenus tridentatus","Fis-48258"
-140.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-140,59.5,1,"Entosphenus tridentatus","Fis-48258"
-139.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
-139,59.5,0.16,"Entosphenus tridentatus","Fis-48258"
-138.5,59.5,0.01,"Entosphenus tridentatus","Fis-48258"
149,59.5,0.11,"Entosphenus tridentatus","Fis-48258"
149.5,59.5,0.23,"Entosphenus tridentatus","Fis-48258"
150,59.5,0.23,"Entosphenus tridentatus","Fis-48258"
150.5,59.5,0.17,"Entosphenus tridentatus","Fis-48258"
151,59.5,0.15,"Entosphenus tridentatus","Fis-48258"
151.5,59.5,0.23,"Entosphenus tridentatus","Fis-48258"
152,59.5,0.22,"Entosphenus tridentatus","Fis-48258"
157,59.5,0.01,"Entosphenus tridentatus","Fis-48258"
158,59.5,0.02,"Entosphenus tridentatus","Fis-48258"
158.5,59.5,0.04,"Entosphenus tridentatus","Fis-48258"
159,59.5,0.06,"Entosphenus tridentatus","Fis-48258"
159.5,59.5,0.07,"Entosphenus tridentatus","Fis-48258"
160,59.5,0.1,"Entosphenus tridentatus","Fis-48258"
160.5,59.5,0.14,"Entosphenus tridentatus","Fis-48258"
161,59.5,0.16,"Entosphenus tridentatus","Fis-48258"
161.5,59.5,0.13,"Entosphenus tridentatus","Fis-48258"
163.5,59.5,0.15,"Entosphenus tridentatus","Fis-48258"
164,59.5,0.39,"Entosphenus tridentatus","Fis-48258"
164.5,59.5,0.49,"Entosphenus tridentatus","Fis-48258"
165,59.5,0.58,"Entosphenus tridentatus","Fis-48258"
165.5,59.5,0.7,"Entosphenus tridentatus","Fis-48258"
166,59.5,0.79,"Entosphenus tridentatus","Fis-48258"
166.5,59.5,0.87,"Entosphenus tridentatus","Fis-48258"
167,59.5,0.94,"Entosphenus tridentatus","Fis-48258"
167.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
168,59.5,1,"Entosphenus tridentatus","Fis-48258"
168.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
169,59.5,0.29,"Entosphenus tridentatus","Fis-48258"
169.5,59.5,1,"Entosphenus tridentatus","Fis-48258"
170,59.5,0.86,"Entosphenus tridentatus","Fis-48258"
170.5,59.5,0.77,"Entosphenus tridentatus","Fis-48258"
171,59.5,0.86,"Entosphenus tridentatus","Fis-48258"
-178.5,59,0.29,"Entosphenus tridentatus","Fis-48258"
-178,59,0.42,"Entosphenus tridentatus","Fis-48258"
-177.5,59,0.49,"Entosphenus tridentatus","Fis-48258"
-177,59,0.62,"Entosphenus tridentatus","Fis-48258"
-176.5,59,0.74,"Entosphenus tridentatus","Fis-48258"
-176,59,0.6,"Entosphenus tridentatus","Fis-48258"
-175.5,59,0.64,"Entosphenus tridentatus","Fis-48258"
-175,59,0.5,"Entosphenus tridentatus","Fis-48258"
-174.5,59,0.41,"Entosphenus tridentatus","Fis-48258"
-174,59,0.34,"Entosphenus tridentatus","Fis-48258"
-173.5,59,0.29,"Entosphenus tridentatus","Fis-48258"
-173,59,0.15,"Entosphenus tridentatus","Fis-48258"
-172.5,59,0.06,"Entosphenus tridentatus","Fis-48258"
-162.5,59,0.06,"Entosphenus tridentatus","Fis-48258"
-162,59,0.02,"Entosphenus tridentatus","Fis-48258"
-160.5,59,0.02,"Entosphenus tridentatus","Fis-48258"
-160,59,0.01,"Entosphenus tridentatus","Fis-48258"
-154,59,1,"Entosphenus tridentatus","Fis-48258"
-153.5,59,0.94,"Entosphenus tridentatus","Fis-48258"
-153,59,0.7,"Entosphenus tridentatus","Fis-48258"
-152.5,59,0.85,"Entosphenus tridentatus","Fis-48258"
-152,59,0.94,"Entosphenus tridentatus","Fis-48258"
-151.5,59,0.96,"Entosphenus tridentatus","Fis-48258"
-151,59,0.84,"Entosphenus tridentatus","Fis-48258"
-150.5,59,1,"Entosphenus tridentatus","Fis-48258"
-150,59,1,"Entosphenus tridentatus","Fis-48258"
-149.5,59,1,"Entosphenus tridentatus","Fis-48258"
-149,59,1,"Entosphenus tridentatus","Fis-48258"
-148.5,59,1,"Entosphenus tridentatus","Fis-48258"
-148,59,1,"Entosphenus tridentatus","Fis-48258"
-147.5,59,1,"Entosphenus tridentatus","Fis-48258"
-147,59,1,"Entosphenus tridentatus","Fis-48258"
-146.5,59,1,"Entosphenus tridentatus","Fis-48258"
-146,59,1,"Entosphenus tridentatus","Fis-48258"
-145.5,59,1,"Entosphenus tridentatus","Fis-48258"
-145,59,1,"Entosphenus tridentatus","Fis-48258"
-144.5,59,1,"Entosphenus tridentatus","Fis-48258"
-144,59,0.28,"Entosphenus tridentatus","Fis-48258"
-143.5,59,0.8,"Entosphenus tridentatus","Fis-48258"
-143,59,0.7,"Entosphenus tridentatus","Fis-48258"
-142.5,59,0.6,"Entosphenus tridentatus","Fis-48258"
-142,59,1,"Entosphenus tridentatus","Fis-48258"
-141.5,59,1,"Entosphenus tridentatus","Fis-48258"
-141,59,1,"Entosphenus tridentatus","Fis-48258"
-140.5,59,1,"Entosphenus tridentatus","Fis-48258"
-140,59,1,"Entosphenus tridentatus","Fis-48258"
-139.5,59,1,"Entosphenus tridentatus","Fis-48258"
-139,59,1,"Entosphenus tridentatus","Fis-48258"
-138.5,59,0.91,"Entosphenus tridentatus","Fis-48258"
-138,59,0.67,"Entosphenus tridentatus","Fis-48258"
-137,59,0.01,"Entosphenus tridentatus","Fis-48258"
-136.5,59,0.01,"Entosphenus tridentatus","Fis-48258"
-136,59,0.01,"Entosphenus tridentatus","Fis-48258"
-135.5,59,0.01,"Entosphenus tridentatus","Fis-48258"
-135,59,1,"Entosphenus tridentatus","Fis-48258"
142.5,59,0.5,"Entosphenus tridentatus","Fis-48258"
143,59,0.6,"Entosphenus tridentatus","Fis-48258"
143.5,59,0.57,"Entosphenus tridentatus","Fis-48258"
144,59,0.52,"Entosphenus tridentatus","Fis-48258"
144.5,59,0.49,"Entosphenus tridentatus","Fis-48258"
145,59,0.6,"Entosphenus tridentatus","Fis-48258"
145.5,59,0.6,"Entosphenus tridentatus","Fis-48258"
146,59,0.55,"Entosphenus tridentatus","Fis-48258"
146.5,59,0.47,"Entosphenus tridentatus","Fis-48258"
147,59,0.51,"Entosphenus tridentatus","Fis-48258"
147.5,59,0.36,"Entosphenus tridentatus","Fis-48258"
148,59,0.27,"Entosphenus tridentatus","Fis-48258"
148.5,59,0.18,"Entosphenus tridentatus","Fis-48258"
149,59,0.18,"Entosphenus tridentatus","Fis-48258"
149.5,59,0.21,"Entosphenus tridentatus","Fis-48258"
150,59,0.24,"Entosphenus tridentatus","Fis-48258"
150.5,59,0.18,"Entosphenus tridentatus","Fis-48258"
151,59,0.37,"Entosphenus tridentatus","Fis-48258"
151.5,59,0.35,"Entosphenus tridentatus","Fis-48258"
152,59,0.31,"Entosphenus tridentatus","Fis-48258"
152.5,59,0.2,"Entosphenus tridentatus","Fis-48258"
153,59,0.04,"Entosphenus tridentatus","Fis-48258"
153.5,59,0.04,"Entosphenus tridentatus","Fis-48258"
156.5,59,0.01,"Entosphenus tridentatus","Fis-48258"
158,59,0.02,"Entosphenus tridentatus","Fis-48258"
158.5,59,0.06,"Entosphenus tridentatus","Fis-48258"
159,59,0.1,"Entosphenus tridentatus","Fis-48258"
159.5,59,0.15,"Entosphenus tridentatus","Fis-48258"
160,59,0.19,"Entosphenus tridentatus","Fis-48258"
160.5,59,0.17,"Entosphenus tridentatus","Fis-48258"
163.5,59,0.26,"Entosphenus tridentatus","Fis-48258"
164,59,0.35,"Entosphenus tridentatus","Fis-48258"
164.5,59,0.47,"Entosphenus tridentatus","Fis-48258"
165,59,0.65,"Entosphenus tridentatus","Fis-48258"
165.5,59,0.92,"Entosphenus tridentatus","Fis-48258"
166,59,1,"Entosphenus tridentatus","Fis-48258"
166.5,59,1,"Entosphenus tridentatus","Fis-48258"
167,59,1,"Entosphenus tridentatus","Fis-48258"
167.5,59,0.03,"Entosphenus tridentatus","Fis-48258"
170,59,1,"Entosphenus tridentatus","Fis-48258"
170.5,59,1,"Entosphenus tridentatus","Fis-48258"
171,59,1,"Entosphenus tridentatus","Fis-48258"
171.5,59,0.41,"Entosphenus tridentatus","Fis-48258"
-178,58.5,0.49,"Entosphenus tridentatus","Fis-48258"
-177.5,58.5,0.59,"Entosphenus tridentatus","Fis-48258"
-177,58.5,0.69,"Entosphenus tridentatus","Fis-48258"
-176.5,58.5,0.81,"Entosphenus tridentatus","Fis-48258"
-176,58.5,0.91,"Entosphenus tridentatus","Fis-48258"
-175.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-175,58.5,1,"Entosphenus tridentatus","Fis-48258"
-174.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-174,58.5,0.89,"Entosphenus tridentatus","Fis-48258"
-173.5,58.5,0.53,"Entosphenus tridentatus","Fis-48258"
-173,58.5,0.46,"Entosphenus tridentatus","Fis-48258"
-172.5,58.5,0.35,"Entosphenus tridentatus","Fis-48258"
-172,58.5,0.23,"Entosphenus tridentatus","Fis-48258"
-171.5,58.5,0.11,"Entosphenus tridentatus","Fis-48258"
-171,58.5,0.02,"Entosphenus tridentatus","Fis-48258"
-159,58.5,0.12,"Entosphenus tridentatus","Fis-48258"
-154,58.5,0.01,"Entosphenus tridentatus","Fis-48258"
-153.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-153,58.5,1,"Entosphenus tridentatus","Fis-48258"
-152.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-152,58.5,1,"Entosphenus tridentatus","Fis-48258"
-151.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-151,58.5,0.92,"Entosphenus tridentatus","Fis-48258"
-150.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-150,58.5,1,"Entosphenus tridentatus","Fis-48258"
-149.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-149,58.5,1,"Entosphenus tridentatus","Fis-48258"
-148.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-148,58.5,1,"Entosphenus tridentatus","Fis-48258"
-147.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-147,58.5,0.14,"Entosphenus tridentatus","Fis-48258"
-141.5,58.5,0.24,"Entosphenus tridentatus","Fis-48258"
-141,58.5,1,"Entosphenus tridentatus","Fis-48258"
-140.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-140,58.5,1,"Entosphenus tridentatus","Fis-48258"
-139.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-139,58.5,1,"Entosphenus tridentatus","Fis-48258"
-138.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-138,58.5,1,"Entosphenus tridentatus","Fis-48258"
-137.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-137,58.5,1,"Entosphenus tridentatus","Fis-48258"
-136.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
-136,58.5,1,"Entosphenus tridentatus","Fis-48258"
-135.5,58.5,0.51,"Entosphenus tridentatus","Fis-48258"
-135,58.5,1,"Entosphenus tridentatus","Fis-48258"
-134.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
141.5,58.5,0.48,"Entosphenus tridentatus","Fis-48258"
142,58.5,0.42,"Entosphenus tridentatus","Fis-48258"
142.5,58.5,0.42,"Entosphenus tridentatus","Fis-48258"
143,58.5,0.34,"Entosphenus tridentatus","Fis-48258"
143.5,58.5,0.35,"Entosphenus tridentatus","Fis-48258"
144,58.5,0.35,"Entosphenus tridentatus","Fis-48258"
144.5,58.5,0.36,"Entosphenus tridentatus","Fis-48258"
145,58.5,0.37,"Entosphenus tridentatus","Fis-48258"
145.5,58.5,0.33,"Entosphenus tridentatus","Fis-48258"
146,58.5,0.36,"Entosphenus tridentatus","Fis-48258"
146.5,58.5,0.35,"Entosphenus tridentatus","Fis-48258"
147,58.5,0.33,"Entosphenus tridentatus","Fis-48258"
147.5,58.5,0.26,"Entosphenus tridentatus","Fis-48258"
148,58.5,0.24,"Entosphenus tridentatus","Fis-48258"
148.5,58.5,0.13,"Entosphenus tridentatus","Fis-48258"
149,58.5,0.05,"Entosphenus tridentatus","Fis-48258"
149.5,58.5,0.18,"Entosphenus tridentatus","Fis-48258"
150,58.5,0.13,"Entosphenus tridentatus","Fis-48258"
150.5,58.5,0.13,"Entosphenus tridentatus","Fis-48258"
151,58.5,0.04,"Entosphenus tridentatus","Fis-48258"
151.5,58.5,0.17,"Entosphenus tridentatus","Fis-48258"
152,58.5,0.09,"Entosphenus tridentatus","Fis-48258"
152.5,58.5,0.03,"Entosphenus tridentatus","Fis-48258"
156,58.5,0.03,"Entosphenus tridentatus","Fis-48258"
156.5,58.5,0.07,"Entosphenus tridentatus","Fis-48258"
157,58.5,0.05,"Entosphenus tridentatus","Fis-48258"
157.5,58.5,0.03,"Entosphenus tridentatus","Fis-48258"
158,58.5,0.05,"Entosphenus tridentatus","Fis-48258"
158.5,58.5,0.1,"Entosphenus tridentatus","Fis-48258"
159,58.5,0.16,"Entosphenus tridentatus","Fis-48258"
159.5,58.5,0.21,"Entosphenus tridentatus","Fis-48258"
160,58.5,0.09,"Entosphenus tridentatus","Fis-48258"
162.5,58.5,0.12,"Entosphenus tridentatus","Fis-48258"
163,58.5,0.2,"Entosphenus tridentatus","Fis-48258"
163.5,58.5,0.3,"Entosphenus tridentatus","Fis-48258"
164,58.5,0.55,"Entosphenus tridentatus","Fis-48258"
164.5,58.5,1,"Entosphenus tridentatus","Fis-48258"
165,58.5,1,"Entosphenus tridentatus","Fis-48258"
170,58.5,0.62,"Entosphenus tridentatus","Fis-48258"
170.5,58.5,0.63,"Entosphenus tridentatus","Fis-48258"
171,58.5,0.44,"Entosphenus tridentatus","Fis-48258"
171.5,58.5,0.27,"Entosphenus tridentatus","Fis-48258"
-177.5,58,0.11,"Entosphenus tridentatus","Fis-48258"
-176,58,0.16,"Entosphenus tridentatus","Fis-48258"
-175.5,58,0.78,"Entosphenus tridentatus","Fis-48258"
-175,58,0.86,"Entosphenus tridentatus","Fis-48258"
-174.5,58,0.94,"Entosphenus tridentatus","Fis-48258"
-174,58,1,"Entosphenus tridentatus","Fis-48258"
-173.5,58,1,"Entosphenus tridentatus","Fis-48258"
-173,58,0.92,"Entosphenus tridentatus","Fis-48258"
-172.5,58,0.75,"Entosphenus tridentatus","Fis-48258"
-172,58,0.5,"Entosphenus tridentatus","Fis-48258"
-171.5,58,0.36,"Entosphenus tridentatus","Fis-48258"
-171,58,0.26,"Entosphenus tridentatus","Fis-48258"
-170.5,58,0.08,"Entosphenus tridentatus","Fis-48258"
-170,58,0.01,"Entosphenus tridentatus","Fis-48258"
-158,58,0.09,"Entosphenus tridentatus","Fis-48258"
-157.5,58,0.34,"Entosphenus tridentatus","Fis-48258"
-157,58,0.03,"Entosphenus tridentatus","Fis-48258"
-155,58,0.01,"Entosphenus tridentatus","Fis-48258"
-154.5,58,1,"Entosphenus tridentatus","Fis-48258"
-154,58,1,"Entosphenus tridentatus","Fis-48258"
-153.5,58,1,"Entosphenus tridentatus","Fis-48258"
-153,58,1,"Entosphenus tridentatus","Fis-48258"
-152.5,58,1,"Entosphenus tridentatus","Fis-48258"
-152,58,0.91,"Entosphenus tridentatus","Fis-48258"
-151.5,58,0.98,"Entosphenus tridentatus","Fis-48258"
-151,58,0.87,"Entosphenus tridentatus","Fis-48258"
-150.5,58,0.79,"Entosphenus tridentatus","Fis-48258"
-150,58,1,"Entosphenus tridentatus","Fis-48258"
-149.5,58,1,"Entosphenus tridentatus","Fis-48258"
-149,58,1,"Entosphenus tridentatus","Fis-48258"
-148.5,58,1,"Entosphenus tridentatus","Fis-48258"
-148,58,1,"Entosphenus tridentatus","Fis-48258"
