"long_dd","lat_dd","poccur","species","aquamaps_id"
148.5,59,0.03,"Clinocardium nuttallii","W-Msc-381980"
149,59,0.02,"Clinocardium nuttallii","W-Msc-381980"
149.5,59,0.03,"Clinocardium nuttallii","W-Msc-381980"
150,59,0.06,"Clinocardium nuttallii","W-Msc-381980"
150.5,59,0.06,"Clinocardium nuttallii","W-Msc-381980"
151,59,0.04,"Clinocardium nuttallii","W-Msc-381980"
151.5,59,0.03,"Clinocardium nuttallii","W-Msc-381980"
163.5,59,0.02,"Clinocardium nuttallii","W-Msc-381980"
164,59,0.04,"Clinocardium nuttallii","W-Msc-381980"
164.5,59,0.08,"Clinocardium nuttallii","W-Msc-381980"
165,59,0.13,"Clinocardium nuttallii","W-Msc-381980"
165.5,59,0.21,"Clinocardium nuttallii","W-Msc-381980"
166,59,0.27,"Clinocardium nuttallii","W-Msc-381980"
166.5,59,0.32,"Clinocardium nuttallii","W-Msc-381980"
167,59,0.26,"Clinocardium nuttallii","W-Msc-381980"
170.5,59,0.01,"Clinocardium nuttallii","W-Msc-381980"
-177.5,58.5,0.06,"Clinocardium nuttallii","W-Msc-381980"
-177,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
-176.5,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
-176,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
-175.5,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
-175,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
-174.5,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
-174,58.5,0.06,"Clinocardium nuttallii","W-Msc-381980"
-173.5,58.5,0.06,"Clinocardium nuttallii","W-Msc-381980"
-173,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
-172.5,58.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
-159,58.5,0.05,"Clinocardium nuttallii","W-Msc-381980"
-158.5,58.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
-158,58.5,0.03,"Clinocardium nuttallii","W-Msc-381980"
-157.5,58.5,0.05,"Clinocardium nuttallii","W-Msc-381980"
-157,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
-156.5,58.5,0.22,"Clinocardium nuttallii","W-Msc-381980"
-154,58.5,0.08,"Clinocardium nuttallii","W-Msc-381980"
-153.5,58.5,0.98,"Clinocardium nuttallii","W-Msc-381980"
-153,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-152.5,58.5,0.87,"Clinocardium nuttallii","W-Msc-381980"
-152,58.5,0.92,"Clinocardium nuttallii","W-Msc-381980"
-151.5,58.5,0.84,"Clinocardium nuttallii","W-Msc-381980"
-151,58.5,0.92,"Clinocardium nuttallii","W-Msc-381980"
-150.5,58.5,0.99,"Clinocardium nuttallii","W-Msc-381980"
-150,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-149.5,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-149,58.5,0.94,"Clinocardium nuttallii","W-Msc-381980"
-148.5,58.5,0.89,"Clinocardium nuttallii","W-Msc-381980"
-148,58.5,0.3,"Clinocardium nuttallii","W-Msc-381980"
-140.5,58.5,0.43,"Clinocardium nuttallii","W-Msc-381980"
-140,58.5,0.77,"Clinocardium nuttallii","W-Msc-381980"
-139.5,58.5,0.79,"Clinocardium nuttallii","W-Msc-381980"
-139,58.5,0.96,"Clinocardium nuttallii","W-Msc-381980"
-138.5,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-138,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-137.5,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-137,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-136.5,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-136,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-135.5,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-135,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-134.5,58.5,1,"Clinocardium nuttallii","W-Msc-381980"
-133.5,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
141.5,58.5,0.08,"Clinocardium nuttallii","W-Msc-381980"
142,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
142.5,58.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
143,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
143.5,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
144,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
144.5,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
145,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
145.5,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
146,58.5,0.05,"Clinocardium nuttallii","W-Msc-381980"
146.5,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
147,58.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
147.5,58.5,0.03,"Clinocardium nuttallii","W-Msc-381980"
148,58.5,0.03,"Clinocardium nuttallii","W-Msc-381980"
148.5,58.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
149,58.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
149.5,58.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
150,58.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
150.5,58.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
151,58.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
160,58.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
163.5,58.5,0.03,"Clinocardium nuttallii","W-Msc-381980"
164,58.5,0.11,"Clinocardium nuttallii","W-Msc-381980"
164.5,58.5,0.28,"Clinocardium nuttallii","W-Msc-381980"
165,58.5,0.32,"Clinocardium nuttallii","W-Msc-381980"
-175.5,58,0.05,"Clinocardium nuttallii","W-Msc-381980"
-175,58,0.08,"Clinocardium nuttallii","W-Msc-381980"
-174,58,0.1,"Clinocardium nuttallii","W-Msc-381980"
-173.5,58,0.1,"Clinocardium nuttallii","W-Msc-381980"
-173,58,0.08,"Clinocardium nuttallii","W-Msc-381980"
-172.5,58,0.07,"Clinocardium nuttallii","W-Msc-381980"
-172,58,0.04,"Clinocardium nuttallii","W-Msc-381980"
-171.5,58,0.02,"Clinocardium nuttallii","W-Msc-381980"
-158,58,0.03,"Clinocardium nuttallii","W-Msc-381980"
-157.5,58,0.21,"Clinocardium nuttallii","W-Msc-381980"
-157,58,0.07,"Clinocardium nuttallii","W-Msc-381980"
-155,58,0.08,"Clinocardium nuttallii","W-Msc-381980"
-154.5,58,0.96,"Clinocardium nuttallii","W-Msc-381980"
-154,58,1,"Clinocardium nuttallii","W-Msc-381980"
-153.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-153,58,1,"Clinocardium nuttallii","W-Msc-381980"
-152.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-152,58,1,"Clinocardium nuttallii","W-Msc-381980"
-151.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-151,58,0.87,"Clinocardium nuttallii","W-Msc-381980"
-150.5,58,0.81,"Clinocardium nuttallii","W-Msc-381980"
-150,58,0.85,"Clinocardium nuttallii","W-Msc-381980"
-149.5,58,0.99,"Clinocardium nuttallii","W-Msc-381980"
-149,58,1,"Clinocardium nuttallii","W-Msc-381980"
-148.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-148,58,0.31,"Clinocardium nuttallii","W-Msc-381980"
-139,58,1,"Clinocardium nuttallii","W-Msc-381980"
-138.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-138,58,1,"Clinocardium nuttallii","W-Msc-381980"
-137.5,58,0.85,"Clinocardium nuttallii","W-Msc-381980"
-137,58,1,"Clinocardium nuttallii","W-Msc-381980"
-136.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-136,58,1,"Clinocardium nuttallii","W-Msc-381980"
-135.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-135,58,1,"Clinocardium nuttallii","W-Msc-381980"
-134.5,58,1,"Clinocardium nuttallii","W-Msc-381980"
-134,58,1,"Clinocardium nuttallii","W-Msc-381980"
-133.5,58,0.96,"Clinocardium nuttallii","W-Msc-381980"
141.5,58,0.09,"Clinocardium nuttallii","W-Msc-381980"
142,58,0.04,"Clinocardium nuttallii","W-Msc-381980"
142.5,58,0.02,"Clinocardium nuttallii","W-Msc-381980"
143,58,0.01,"Clinocardium nuttallii","W-Msc-381980"
149.5,58,0.01,"Clinocardium nuttallii","W-Msc-381980"
150,58,0.01,"Clinocardium nuttallii","W-Msc-381980"
150.5,58,0.01,"Clinocardium nuttallii","W-Msc-381980"
151,58,0.01,"Clinocardium nuttallii","W-Msc-381980"
151.5,58,0.02,"Clinocardium nuttallii","W-Msc-381980"
152,58,0.01,"Clinocardium nuttallii","W-Msc-381980"
159,58,0.01,"Clinocardium nuttallii","W-Msc-381980"
159.5,58,0.02,"Clinocardium nuttallii","W-Msc-381980"
163.5,58,0.12,"Clinocardium nuttallii","W-Msc-381980"
164,58,0.29,"Clinocardium nuttallii","W-Msc-381980"
-174,57.5,0.11,"Clinocardium nuttallii","W-Msc-381980"
-173.5,57.5,0.13,"Clinocardium nuttallii","W-Msc-381980"
-173,57.5,0.13,"Clinocardium nuttallii","W-Msc-381980"
-172.5,57.5,0.12,"Clinocardium nuttallii","W-Msc-381980"
-172,57.5,0.1,"Clinocardium nuttallii","W-Msc-381980"
-171.5,57.5,0.07,"Clinocardium nuttallii","W-Msc-381980"
-171,57.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
-161.5,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
-161,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
-160.5,57.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
-160,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
-159.5,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
-157.5,57.5,0.03,"Clinocardium nuttallii","W-Msc-381980"
-157,57.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
-156,57.5,0.82,"Clinocardium nuttallii","W-Msc-381980"
-155.5,57.5,0.91,"Clinocardium nuttallii","W-Msc-381980"
-155,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-154.5,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-154,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-153.5,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-153,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-152.5,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-152,57.5,0.97,"Clinocardium nuttallii","W-Msc-381980"
-151.5,57.5,0.99,"Clinocardium nuttallii","W-Msc-381980"
-151,57.5,0.86,"Clinocardium nuttallii","W-Msc-381980"
-150.5,57.5,0.77,"Clinocardium nuttallii","W-Msc-381980"
-150,57.5,0.86,"Clinocardium nuttallii","W-Msc-381980"
-149.5,57.5,0.77,"Clinocardium nuttallii","W-Msc-381980"
-149,57.5,0.4,"Clinocardium nuttallii","W-Msc-381980"
-137.5,57.5,0.47,"Clinocardium nuttallii","W-Msc-381980"
-137,57.5,0.34,"Clinocardium nuttallii","W-Msc-381980"
-136.5,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-136,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-135.5,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-135,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-134.5,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-134,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-133.5,57.5,1,"Clinocardium nuttallii","W-Msc-381980"
-133,57.5,0.98,"Clinocardium nuttallii","W-Msc-381980"
-132.5,57.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
141.5,57.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
142,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
149.5,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
150,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
150.5,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
151,57.5,0.02,"Clinocardium nuttallii","W-Msc-381980"
151.5,57.5,0.03,"Clinocardium nuttallii","W-Msc-381980"
152,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
152.5,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
153,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
156.5,57.5,0.06,"Clinocardium nuttallii","W-Msc-381980"
157,57.5,0.04,"Clinocardium nuttallii","W-Msc-381980"
157.5,57.5,0.01,"Clinocardium nuttallii","W-Msc-381980"
158,57.5,0.03,"Clinocardium nuttallii","W-Msc-381980"
163,57.5,0.06,"Clinocardium nuttallii","W-Msc-381980"
163.5,57.5,0.21,"Clinocardium nuttallii","W-Msc-381980"
-173.5,57,0.14,"Clinocardium nuttallii","W-Msc-381980"
-173,57,0.16,"Clinocardium nuttallii","W-Msc-381980"
-172.5,57,0.17,"Clinocardium nuttallii","W-Msc-381980"
-172,57,0.17,"Clinocardium nuttallii","W-Msc-381980"
-171.5,57,0.15,"Clinocardium nuttallii","W-Msc-381980"
-171,57,0.12,"Clinocardium nuttallii","W-Msc-381980"
-170.5,57,0.07,"Clinocardium nuttallii","W-Msc-381980"
-169.5,57,0.01,"Clinocardium nuttallii","W-Msc-381980"
-169,57,0.04,"Clinocardium nuttallii","W-Msc-381980"
-168.5,57,0.06,"Clinocardium nuttallii","W-Msc-381980"
-168,57,0.06,"Clinocardium nuttallii","W-Msc-381980"
-167.5,57,0.04,"Clinocardium nuttallii","W-Msc-381980"
-167,57,0.01,"Clinocardium nuttallii","W-Msc-381980"
-164,57,0.01,"Clinocardium nuttallii","W-Msc-381980"
-163.5,57,0.01,"Clinocardium nuttallii","W-Msc-381980"
-162,57,0.01,"Clinocardium nuttallii","W-Msc-381980"
-161.5,57,0.02,"Clinocardium nuttallii","W-Msc-381980"
-161,57,0.04,"Clinocardium nuttallii","W-Msc-381980"
-160.5,57,0.06,"Clinocardium nuttallii","W-Msc-381980"
-160,57,0.06,"Clinocardium nuttallii","W-Msc-381980"
-159.5,57,0.04,"Clinocardium nuttallii","W-Msc-381980"
-159,57,0.02,"Clinocardium nuttallii","W-Msc-381980"
-158.5,57,0.01,"Clinocardium nuttallii","W-Msc-381980"
-158,57,0.02,"Clinocardium nuttallii","W-Msc-381980"
-157.5,57,0.14,"Clinocardium nuttallii","W-Msc-381980"
-156.5,57,0.82,"Clinocardium nuttallii","W-Msc-381980"
