"long_dd","lat_dd","poccur","species","aquamaps_id"
-69.5,43,0.36,"Crassostrea virginica","W-Msc-140657"
-66,43,1,"Crassostrea virginica","W-Msc-140657"
-65.5,43,1,"Crassostrea virginica","W-Msc-140657"
-65,43,1,"Crassostrea virginica","W-Msc-140657"
-64.5,43,0.51,"Crassostrea virginica","W-Msc-140657"
-64,43,0.05,"Crassostrea virginica","W-Msc-140657"
-63.5,43,0.44,"Crassostrea virginica","W-Msc-140657"
-62.5,43,1,"Crassostrea virginica","W-Msc-140657"
-62,43,0.33,"Crassostrea virginica","W-Msc-140657"
-61.5,43,0.56,"Crassostrea virginica","W-Msc-140657"
-61,43,0.77,"Crassostrea virginica","W-Msc-140657"
-60.5,43,0.41,"Crassostrea virginica","W-Msc-140657"
-51,43,0.08,"Crassostrea virginica","W-Msc-140657"
-50.5,43,1,"Crassostrea virginica","W-Msc-140657"
-50,43,0.85,"Crassostrea virginica","W-Msc-140657"
-49.5,43,0.85,"Crassostrea virginica","W-Msc-140657"
3.5,43,0.47,"Crassostrea virginica","W-Msc-140657"
4,43,0.55,"Crassostrea virginica","W-Msc-140657"
4.5,43,0.87,"Crassostrea virginica","W-Msc-140657"
5,43,0.69,"Crassostrea virginica","W-Msc-140657"
5.5,43,0.36,"Crassostrea virginica","W-Msc-140657"
6,43,0.29,"Crassostrea virginica","W-Msc-140657"
6.5,43,0.23,"Crassostrea virginica","W-Msc-140657"
7,43,0.04,"Crassostrea virginica","W-Msc-140657"
9.5,43,0.04,"Crassostrea virginica","W-Msc-140657"
10,43,0.04,"Crassostrea virginica","W-Msc-140657"
10.5,43,0.19,"Crassostrea virginica","W-Msc-140657"
11,43,0.51,"Crassostrea virginica","W-Msc-140657"
14,43,1,"Crassostrea virginica","W-Msc-140657"
14.5,43,0.68,"Crassostrea virginica","W-Msc-140657"
15,43,0.11,"Crassostrea virginica","W-Msc-140657"
15.5,43,0.13,"Crassostrea virginica","W-Msc-140657"
16,43,0.12,"Crassostrea virginica","W-Msc-140657"
16.5,43,0.1,"Crassostrea virginica","W-Msc-140657"
17,43,0.07,"Crassostrea virginica","W-Msc-140657"
17.5,43,0.34,"Crassostrea virginica","W-Msc-140657"
18,43,0.64,"Crassostrea virginica","W-Msc-140657"
-70.5,42.5,1,"Crassostrea virginica","W-Msc-140657"
-70,42.5,0.87,"Crassostrea virginica","W-Msc-140657"
-68.5,42.5,0.46,"Crassostrea virginica","W-Msc-140657"
-66,42.5,0.85,"Crassostrea virginica","W-Msc-140657"
-65.5,42.5,0.28,"Crassostrea virginica","W-Msc-140657"
-64.5,42.5,1,"Crassostrea virginica","W-Msc-140657"
-64,42.5,0.28,"Crassostrea virginica","W-Msc-140657"
-63.5,42.5,0.05,"Crassostrea virginica","W-Msc-140657"
-62.5,42.5,1,"Crassostrea virginica","W-Msc-140657"
-50,42.5,1,"Crassostrea virginica","W-Msc-140657"
3.5,42.5,0.41,"Crassostrea virginica","W-Msc-140657"
4,42.5,0.01,"Crassostrea virginica","W-Msc-140657"
9,42.5,0.08,"Crassostrea virginica","W-Msc-140657"
9.5,42.5,0.1,"Crassostrea virginica","W-Msc-140657"
10,42.5,0.1,"Crassostrea virginica","W-Msc-140657"
10.5,42.5,0.04,"Crassostrea virginica","W-Msc-140657"
11,42.5,0.09,"Crassostrea virginica","W-Msc-140657"
11.5,42.5,0.53,"Crassostrea virginica","W-Msc-140657"
14,42.5,0.8,"Crassostrea virginica","W-Msc-140657"
14.5,42.5,0.68,"Crassostrea virginica","W-Msc-140657"
15,42.5,0.04,"Crassostrea virginica","W-Msc-140657"
15.5,42.5,0.14,"Crassostrea virginica","W-Msc-140657"
16,42.5,0.13,"Crassostrea virginica","W-Msc-140657"
16.5,42.5,0.1,"Crassostrea virginica","W-Msc-140657"
17,42.5,0.06,"Crassostrea virginica","W-Msc-140657"
17.5,42.5,0.05,"Crassostrea virginica","W-Msc-140657"
18,42.5,0.05,"Crassostrea virginica","W-Msc-140657"
18.5,42.5,0.37,"Crassostrea virginica","W-Msc-140657"
19,42.5,0.09,"Crassostrea virginica","W-Msc-140657"
41.5,42.5,0.08,"Crassostrea virginica","W-Msc-140657"
-71,42,0.25,"Crassostrea virginica","W-Msc-140657"
-70.5,42,1,"Crassostrea virginica","W-Msc-140657"
-70,42,1,"Crassostrea virginica","W-Msc-140657"
-69.5,42,1,"Crassostrea virginica","W-Msc-140657"
-67.5,42,0.85,"Crassostrea virginica","W-Msc-140657"
-67,42,1,"Crassostrea virginica","W-Msc-140657"
-66.5,42,0.62,"Crassostrea virginica","W-Msc-140657"
-66,42,0.1,"Crassostrea virginica","W-Msc-140657"
-65.5,42,0.1,"Crassostrea virginica","W-Msc-140657"
-65,42,0.21,"Crassostrea virginica","W-Msc-140657"
3.5,42,0.33,"Crassostrea virginica","W-Msc-140657"
9,42,0.08,"Crassostrea virginica","W-Msc-140657"
9.5,42,0.07,"Crassostrea virginica","W-Msc-140657"
10,42,0.04,"Crassostrea virginica","W-Msc-140657"
10.5,42,0.04,"Crassostrea virginica","W-Msc-140657"
11,42,0.04,"Crassostrea virginica","W-Msc-140657"
11.5,42,0.12,"Crassostrea virginica","W-Msc-140657"
12,42,0.45,"Crassostrea virginica","W-Msc-140657"
12.5,42,0.22,"Crassostrea virginica","W-Msc-140657"
14.5,42,0.52,"Crassostrea virginica","W-Msc-140657"
15,42,0.45,"Crassostrea virginica","W-Msc-140657"
15.5,42,0.27,"Crassostrea virginica","W-Msc-140657"
16,42,0.13,"Crassostrea virginica","W-Msc-140657"
16.5,42,0.13,"Crassostrea virginica","W-Msc-140657"
18.5,42,0.04,"Crassostrea virginica","W-Msc-140657"
19,42,0.12,"Crassostrea virginica","W-Msc-140657"
19.5,42,0.59,"Crassostrea virginica","W-Msc-140657"
27.5,42,0.03,"Crassostrea virginica","W-Msc-140657"
41.5,42,0.09,"Crassostrea virginica","W-Msc-140657"
-71,41.5,0.62,"Crassostrea virginica","W-Msc-140657"
-70.5,41.5,1,"Crassostrea virginica","W-Msc-140657"
-70,41.5,1,"Crassostrea virginica","W-Msc-140657"
-69.5,41.5,1,"Crassostrea virginica","W-Msc-140657"
-69,41.5,1,"Crassostrea virginica","W-Msc-140657"
-68,41.5,1,"Crassostrea virginica","W-Msc-140657"
-67.5,41.5,1,"Crassostrea virginica","W-Msc-140657"
-67,41.5,1,"Crassostrea virginica","W-Msc-140657"
-66.5,41.5,0.97,"Crassostrea virginica","W-Msc-140657"
-66,41.5,1,"Crassostrea virginica","W-Msc-140657"
2.5,41.5,0.4,"Crassostrea virginica","W-Msc-140657"
3,41.5,0.31,"Crassostrea virginica","W-Msc-140657"
3.5,41.5,0.3,"Crassostrea virginica","W-Msc-140657"
9,41.5,0.08,"Crassostrea virginica","W-Msc-140657"
9.5,41.5,0.07,"Crassostrea virginica","W-Msc-140657"
10,41.5,0.03,"Crassostrea virginica","W-Msc-140657"
12,41.5,0.13,"Crassostrea virginica","W-Msc-140657"
12.5,41.5,0.39,"Crassostrea virginica","W-Msc-140657"
13,41.5,0.43,"Crassostrea virginica","W-Msc-140657"
15.5,41.5,0.32,"Crassostrea virginica","W-Msc-140657"
16,41.5,0.26,"Crassostrea virginica","W-Msc-140657"
16.5,41.5,0.2,"Crassostrea virginica","W-Msc-140657"
19.5,41.5,0.23,"Crassostrea virginica","W-Msc-140657"
20,41.5,0.55,"Crassostrea virginica","W-Msc-140657"
33,41.5,0.05,"Crassostrea virginica","W-Msc-140657"
33.5,41.5,0.08,"Crassostrea virginica","W-Msc-140657"
34.5,41.5,0.09,"Crassostrea virginica","W-Msc-140657"
35,41.5,0.05,"Crassostrea virginica","W-Msc-140657"
41.5,41.5,0.11,"Crassostrea virginica","W-Msc-140657"
-73.5,41,1,"Crassostrea virginica","W-Msc-140657"
-73,41,1,"Crassostrea virginica","W-Msc-140657"
-72.5,41,0.96,"Crassostrea virginica","W-Msc-140657"
-72,41,1,"Crassostrea virginica","W-Msc-140657"
-71.5,41,1,"Crassostrea virginica","W-Msc-140657"
-71,41,1,"Crassostrea virginica","W-Msc-140657"
-70.5,41,1,"Crassostrea virginica","W-Msc-140657"
-70,41,1,"Crassostrea virginica","W-Msc-140657"
-69.5,41,1,"Crassostrea virginica","W-Msc-140657"
-69,41,1,"Crassostrea virginica","W-Msc-140657"
-68.5,41,1,"Crassostrea virginica","W-Msc-140657"
-68,41,1,"Crassostrea virginica","W-Msc-140657"
-67.5,41,1,"Crassostrea virginica","W-Msc-140657"
-67,41,1,"Crassostrea virginica","W-Msc-140657"
-66.5,41,1,"Crassostrea virginica","W-Msc-140657"
-66,41,0.15,"Crassostrea virginica","W-Msc-140657"
1,41,0.68,"Crassostrea virginica","W-Msc-140657"
1.5,41,0.53,"Crassostrea virginica","W-Msc-140657"
2,41,0.35,"Crassostrea virginica","W-Msc-140657"
2.5,41,0.33,"Crassostrea virginica","W-Msc-140657"
3,41,0.16,"Crassostrea virginica","W-Msc-140657"
8.5,41,0.08,"Crassostrea virginica","W-Msc-140657"
9,41,0.15,"Crassostrea virginica","W-Msc-140657"
9.5,41,0.1,"Crassostrea virginica","W-Msc-140657"
10,41,0.06,"Crassostrea virginica","W-Msc-140657"
13,41,0.34,"Crassostrea virginica","W-Msc-140657"
13.5,41,0.28,"Crassostrea virginica","W-Msc-140657"
14,41,0.26,"Crassostrea virginica","W-Msc-140657"
16.5,41,0.17,"Crassostrea virginica","W-Msc-140657"
17,41,0.11,"Crassostrea virginica","W-Msc-140657"
17.5,41,0.05,"Crassostrea virginica","W-Msc-140657"
19.5,41,0.1,"Crassostrea virginica","W-Msc-140657"
20,41,0.35,"Crassostrea virginica","W-Msc-140657"
25.5,41,1,"Crassostrea virginica","W-Msc-140657"
28,41,0.35,"Crassostrea virginica","W-Msc-140657"
28.5,41,0.2,"Crassostrea virginica","W-Msc-140657"
29,41,0.11,"Crassostrea virginica","W-Msc-140657"
32,41,0.11,"Crassostrea virginica","W-Msc-140657"
36.5,41,0.15,"Crassostrea virginica","W-Msc-140657"
37,41,0.09,"Crassostrea virginica","W-Msc-140657"
41.5,41,0.04,"Crassostrea virginica","W-Msc-140657"
-74,40.5,1,"Crassostrea virginica","W-Msc-140657"
-73.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
-73,40.5,1,"Crassostrea virginica","W-Msc-140657"
-72.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
-72,40.5,1,"Crassostrea virginica","W-Msc-140657"
-71.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
-71,40.5,0.79,"Crassostrea virginica","W-Msc-140657"
-70.5,40.5,0.9,"Crassostrea virginica","W-Msc-140657"
-70,40.5,1,"Crassostrea virginica","W-Msc-140657"
-69.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
-69,40.5,1,"Crassostrea virginica","W-Msc-140657"
-68.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
-68,40.5,1,"Crassostrea virginica","W-Msc-140657"
-67.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
-67,40.5,0.36,"Crassostrea virginica","W-Msc-140657"
-66.5,40.5,0.1,"Crassostrea virginica","W-Msc-140657"
1,40.5,0.61,"Crassostrea virginica","W-Msc-140657"
1.5,40.5,0.45,"Crassostrea virginica","W-Msc-140657"
8.5,40.5,0.17,"Crassostrea virginica","W-Msc-140657"
9,40.5,0.17,"Crassostrea virginica","W-Msc-140657"
10,40.5,0.06,"Crassostrea virginica","W-Msc-140657"
13,40.5,0.06,"Crassostrea virginica","W-Msc-140657"
13.5,40.5,0.07,"Crassostrea virginica","W-Msc-140657"
14,40.5,0.25,"Crassostrea virginica","W-Msc-140657"
14.5,40.5,0.26,"Crassostrea virginica","W-Msc-140657"
15,40.5,0.27,"Crassostrea virginica","W-Msc-140657"
17.5,40.5,0.02,"Crassostrea virginica","W-Msc-140657"
18,40.5,0.03,"Crassostrea virginica","W-Msc-140657"
18.5,40.5,0.03,"Crassostrea virginica","W-Msc-140657"
19.5,40.5,0.06,"Crassostrea virginica","W-Msc-140657"
20,40.5,0.09,"Crassostrea virginica","W-Msc-140657"
23,40.5,1,"Crassostrea virginica","W-Msc-140657"
24,40.5,1,"Crassostrea virginica","W-Msc-140657"
24.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
25,40.5,1,"Crassostrea virginica","W-Msc-140657"
25.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
26,40.5,1,"Crassostrea virginica","W-Msc-140657"
26.5,40.5,1,"Crassostrea virginica","W-Msc-140657"
27,40.5,0.89,"Crassostrea virginica","W-Msc-140657"
27.5,40.5,0.74,"Crassostrea virginica","W-Msc-140657"
28,40.5,0.62,"Crassostrea virginica","W-Msc-140657"
28.5,40.5,0.46,"Crassostrea virginica","W-Msc-140657"
29,40.5,0.3,"Crassostrea virginica","W-Msc-140657"
29.5,40.5,0.53,"Crassostrea virginica","W-Msc-140657"
30,40.5,0.22,"Crassostrea virginica","W-Msc-140657"
38.5,40.5,0.28,"Crassostrea virginica","W-Msc-140657"
39,40.5,0.28,"Crassostrea virginica","W-Msc-140657"
40.5,40.5,0.19,"Crassostrea virginica","W-Msc-140657"
-74,40,0.62,"Crassostrea virginica","W-Msc-140657"
-73.5,40,1,"Crassostrea virginica","W-Msc-140657"
-73,40,1,"Crassostrea virginica","W-Msc-140657"
-72.5,40,1,"Crassostrea virginica","W-Msc-140657"
-72,40,0.85,"Crassostrea virginica","W-Msc-140657"
-71.5,40,0.56,"Crassostrea virginica","W-Msc-140657"
-71,40,0.26,"Crassostrea virginica","W-Msc-140657"
-70.5,40,0.18,"Crassostrea virginica","W-Msc-140657"
-70,40,0.28,"Crassostrea virginica","W-Msc-140657"
-69.5,40,0.46,"Crassostrea virginica","W-Msc-140657"
-69,40,0.44,"Crassostrea virginica","W-Msc-140657"
-68.5,40,0.64,"Crassostrea virginica","W-Msc-140657"
-68,40,0.74,"Crassostrea virginica","W-Msc-140657"
0.5,40,0.68,"Crassostrea virginica","W-Msc-140657"
1,40,0.61,"Crassostrea virginica","W-Msc-140657"
1.5,40,0.04,"Crassostrea virginica","W-Msc-140657"
3.5,40,0.22,"Crassostrea virginica","W-Msc-140657"
4,40,0.28,"Crassostrea virginica","W-Msc-140657"
4.5,40,0.31,"Crassostrea virginica","W-Msc-140657"
8.5,40,0.29,"Crassostrea virginica","W-Msc-140657"
9,40,0.19,"Crassostrea virginica","W-Msc-140657"
10,40,0.06,"Crassostrea virginica","W-Msc-140657"
15,40,0.09,"Crassostrea virginica","W-Msc-140657"
15.5,40,0.12,"Crassostrea virginica","W-Msc-140657"
16,40,0.13,"Crassostrea virginica","W-Msc-140657"
19.5,40,0.03,"Crassostrea virginica","W-Msc-140657"
20,40,0.13,"Crassostrea virginica","W-Msc-140657"
23,40,1,"Crassostrea virginica","W-Msc-140657"
23.5,40,1,"Crassostrea virginica","W-Msc-140657"
24,40,1,"Crassostrea virginica","W-Msc-140657"
24.5,40,1,"Crassostrea virginica","W-Msc-140657"
25.5,40,1,"Crassostrea virginica","W-Msc-140657"
26,40,1,"Crassostrea virginica","W-Msc-140657"
26.5,40,1,"Crassostrea virginica","W-Msc-140657"
27,40,1,"Crassostrea virginica","W-Msc-140657"
27.5,40,1,"Crassostrea virginica","W-Msc-140657"
28,40,0.99,"Crassostrea virginica","W-Msc-140657"
28.5,40,0.86,"Crassostrea virginica","W-Msc-140657"
29,40,0.75,"Crassostrea virginica","W-Msc-140657"
29.5,40,0.64,"Crassostrea virginica","W-Msc-140657"
-76,39.5,0.27,"Crassostrea virginica","W-Msc-140657"
-75.5,39.5,0.11,"Crassostrea virginica","W-Msc-140657"
-75,39.5,0.08,"Crassostrea virginica","W-Msc-140657"
-74,39.5,1,"Crassostrea virginica","W-Msc-140657"
-73.5,39.5,1,"Crassostrea virginica","W-Msc-140657"
-73,39.5,1,"Crassostrea virginica","W-Msc-140657"
-72.5,39.5,0.77,"Crassostrea virginica","W-Msc-140657"
-72,39.5,0.41,"Crassostrea virginica","W-Msc-140657"
0,39.5,0.55,"Crassostrea virginica","W-Msc-140657"
0.5,39.5,0.54,"Crassostrea virginica","W-Msc-140657"
1,39.5,0.43,"Crassostrea virginica","W-Msc-140657"
2.5,39.5,0.23,"Crassostrea virginica","W-Msc-140657"
3,39.5,0.21,"Crassostrea virginica","W-Msc-140657"
3.5,39.5,0.16,"Crassostrea virginica","W-Msc-140657"
4,39.5,0.18,"Crassostrea virginica","W-Msc-140657"
4.5,39.5,0.22,"Crassostrea virginica","W-Msc-140657"
8.5,39.5,0.15,"Crassostrea virginica","W-Msc-140657"
9,39.5,0.18,"Crassostrea virginica","W-Msc-140657"
10,39.5,0.15,"Crassostrea virginica","W-Msc-140657"
15.5,39.5,0.06,"Crassostrea virginica","W-Msc-140657"
16,39.5,0.06,"Crassostrea virginica","W-Msc-140657"
20,39.5,0.02,"Crassostrea virginica","W-Msc-140657"
20.5,39.5,0.18,"Crassostrea virginica","W-Msc-140657"
23,39.5,1,"Crassostrea virginica","W-Msc-140657"
23.5,39.5,1,"Crassostrea virginica","W-Msc-140657"
24,39.5,0.66,"Crassostrea virginica","W-Msc-140657"
24.5,39.5,0.44,"Crassostrea virginica","W-Msc-140657"
25,39.5,0.11,"Crassostrea virginica","W-Msc-140657"
25.5,39.5,0.94,"Crassostrea virginica","W-Msc-140657"
26,39.5,1,"Crassostrea virginica","W-Msc-140657"
26.5,39.5,1,"Crassostrea virginica","W-Msc-140657"
27,39.5,1,"Crassostrea virginica","W-Msc-140657"
-76.5,39,0.04,"Crassostrea virginica","W-Msc-140657"
-76,39,0.22,"Crassostrea virginica","W-Msc-140657"
-75.5,39,0.08,"Crassostrea virginica","W-Msc-140657"
-74.5,39,0.8,"Crassostrea virginica","W-Msc-140657"
-74,39,1,"Crassostrea virginica","W-Msc-140657"
-73.5,39,1,"Crassostrea virginica","W-Msc-140657"
-73,39,1,"Crassostrea virginica","W-Msc-140657"
-72.5,39,0.46,"Crassostrea virginica","W-Msc-140657"
0,39,0.59,"Crassostrea virginica","W-Msc-140657"
0.5,39,0.45,"Crassostrea virginica","W-Msc-140657"
1.5,39,0.26,"Crassostrea virginica","W-Msc-140657"
2,39,0.23,"Crassostrea virginica","W-Msc-140657"
2.5,39,0.09,"Crassostrea virginica","W-Msc-140657"
3,39,0.22,"Crassostrea virginica","W-Msc-140657"
3.5,39,0.19,"Crassostrea virginica","W-Msc-140657"
8.5,39,0.14,"Crassostrea virginica","W-Msc-140657"
9,39,0.16,"Crassostrea virginica","W-Msc-140657"
9.5,39,0.18,"Crassostrea virginica","W-Msc-140657"
10,39,0.16,"Crassostrea virginica","W-Msc-140657"
16,39,0.01,"Crassostrea virginica","W-Msc-140657"
16.5,39,0.09,"Crassostrea virginica","W-Msc-140657"
21,39,0.23,"Crassostrea virginica","W-Msc-140657"
21.5,39,0.51,"Crassostrea virginica","W-Msc-140657"
23,39,1,"Crassostrea virginica","W-Msc-140657"
23.5,39,1,"Crassostrea virginica","W-Msc-140657"
24,39,0.42,"Crassostrea virginica","W-Msc-140657"
24.5,39,0.37,"Crassostrea virginica","W-Msc-140657"
25,39,0.5,"Crassostrea virginica","W-Msc-140657"
25.5,39,0.59,"Crassostrea virginica","W-Msc-140657"
26,39,1,"Crassostrea virginica","W-Msc-140657"
26.5,39,1,"Crassostrea virginica","W-Msc-140657"
27,39,1,"Crassostrea virginica","W-Msc-140657"
-77,38.5,0.02,"Crassostrea virginica","W-Msc-140657"
-76.5,38.5,0.09,"Crassostrea virginica","W-Msc-140657"
-76,38.5,0.13,"Crassostrea virginica","W-Msc-140657"
-75.5,38.5,0.08,"Crassostrea virginica","W-Msc-140657"
-75,38.5,1,"Crassostrea virginica","W-Msc-140657"
-74.5,38.5,1,"Crassostrea virginica","W-Msc-140657"
-74,38.5,1,"Crassostrea virginica","W-Msc-140657"
-73.5,38.5,1,"Crassostrea virginica","W-Msc-140657"
-73,38.5,1,"Crassostrea virginica","W-Msc-140657"
0,38.5,0.67,"Crassostrea virginica","W-Msc-140657"
0.5,38.5,0.65,"Crassostrea virginica","W-Msc-140657"
1.5,38.5,0.26,"Crassostrea virginica","W-Msc-140657"
2,38.5,0.22,"Crassostrea virginica","W-Msc-140657"
8.5,38.5,0.11,"Crassostrea virginica","W-Msc-140657"
9,38.5,0.15,"Crassostrea virginica","W-Msc-140657"
9.5,38.5,0.11,"Crassostrea virginica","W-Msc-140657"
13.5,38.5,0.04,"Crassostrea virginica","W-Msc-140657"
14.5,38.5,0.09,"Crassostrea virginica","W-Msc-140657"
15,38.5,0.08,"Crassostrea virginica","W-Msc-140657"
15.5,38.5,0.08,"Crassostrea virginica","W-Msc-140657"
16,38.5,0.14,"Crassostrea virginica","W-Msc-140657"
16.5,38.5,0.08,"Crassostrea virginica","W-Msc-140657"
21.5,38.5,0.29,"Crassostrea virginica","W-Msc-140657"
23,38.5,1,"Crassostrea virginica","W-Msc-140657"
23.5,38.5,1,"Crassostrea virginica","W-Msc-140657"
24,38.5,1,"Crassostrea virginica","W-Msc-140657"
24.5,38.5,0.37,"Crassostrea virginica","W-Msc-140657"
25,38.5,0.46,"Crassostrea virginica","W-Msc-140657"
26,38.5,0.59,"Crassostrea virginica","W-Msc-140657"
26.5,38.5,0.17,"Crassostrea virginica","W-Msc-140657"
27.5,38.5,1,"Crassostrea virginica","W-Msc-140657"
-77,38,0.07,"Crassostrea virginica","W-Msc-140657"
-76.5,38,0.05,"Crassostrea virginica","W-Msc-140657"
-76,38,0.03,"Crassostrea virginica","W-Msc-140657"
-75.5,38,1,"Crassostrea virginica","W-Msc-140657"
-75,38,1,"Crassostrea virginica","W-Msc-140657"
-74.5,38,1,"Crassostrea virginica","W-Msc-140657"
-74,38,1,"Crassostrea virginica","W-Msc-140657"
-73.5,38,0.69,"Crassostrea virginica","W-Msc-140657"
-0.5,38,0.74,"Crassostrea virginica","W-Msc-140657"
0,38,0.76,"Crassostrea virginica","W-Msc-140657"
12.5,38,0.14,"Crassostrea virginica","W-Msc-140657"
13,38,0.15,"Crassostrea virginica","W-Msc-140657"
13.5,38,0.12,"Crassostrea virginica","W-Msc-140657"
14,38,0.1,"Crassostrea virginica","W-Msc-140657"
14.5,38,0.11,"Crassostrea virginica","W-Msc-140657"
15,38,0.1,"Crassostrea virginica","W-Msc-140657"
15.5,38,0.12,"Crassostrea virginica","W-Msc-140657"
16,38,0.1,"Crassostrea virginica","W-Msc-140657"
16.5,38,0.01,"Crassostrea virginica","W-Msc-140657"
22,38,0.25,"Crassostrea virginica","W-Msc-140657"
22.5,38,0.43,"Crassostrea virginica","W-Msc-140657"
23,38,1,"Crassostrea virginica","W-Msc-140657"
23.5,38,1,"Crassostrea virginica","W-Msc-140657"
24,38,1,"Crassostrea virginica","W-Msc-140657"
24.5,38,0.75,"Crassostrea virginica","W-Msc-140657"
25,38,0.45,"Crassostrea virginica","W-Msc-140657"
26,38,0.18,"Crassostrea virginica","W-Msc-140657"
27.5,38,0.41,"Crassostrea virginica","W-Msc-140657"
-76.5,37.5,0.05,"Crassostrea virginica","W-Msc-140657"
-76,37.5,0.4,"Crassostrea virginica","W-Msc-140657"
-75.5,37.5,1,"Crassostrea virginica","W-Msc-140657"
-75,37.5,1,"Crassostrea virginica","W-Msc-140657"
-74.5,37.5,1,"Crassostrea virginica","W-Msc-140657"
-74,37.5,0.85,"Crassostrea virginica","W-Msc-140657"
-1,37.5,0.8,"Crassostrea virginica","W-Msc-140657"
-0.5,37.5,0.81,"Crassostrea virginica","W-Msc-140657"
9,37.5,0.16,"Crassostrea virginica","W-Msc-140657"
9.5,37.5,0.17,"Crassostrea virginica","W-Msc-140657"
10.5,37.5,0.04,"Crassostrea virginica","W-Msc-140657"
11,37.5,0.05,"Crassostrea virginica","W-Msc-140657"
12,37.5,0.11,"Crassostrea virginica","W-Msc-140657"
12.5,37.5,0.13,"Crassostrea virginica","W-Msc-140657"
13,37.5,0.14,"Crassostrea virginica","W-Msc-140657"
13.5,37.5,0.14,"Crassostrea virginica","W-Msc-140657"
15.5,37.5,0.04,"Crassostrea virginica","W-Msc-140657"
16,37.5,0.06,"Crassostrea virginica","W-Msc-140657"
16.5,37.5,0.04,"Crassostrea virginica","W-Msc-140657"
21.5,37.5,0.01,"Crassostrea virginica","W-Msc-140657"
22,37.5,0.22,"Crassostrea virginica","W-Msc-140657"
23,37.5,0.8,"Crassostrea virginica","W-Msc-140657"
23.5,37.5,0.96,"Crassostrea virginica","W-Msc-140657"
24,37.5,1,"Crassostrea virginica","W-Msc-140657"
24.5,37.5,0.83,"Crassostrea virginica","W-Msc-140657"
25,37.5,0.28,"Crassostrea virginica","W-Msc-140657"
25.5,37.5,0.15,"Crassostrea virginica","W-Msc-140657"
26,37.5,0.01,"Crassostrea virginica","W-Msc-140657"
-76.5,37,0.66,"Crassostrea virginica","W-Msc-140657"
-76,37,0.75,"Crassostrea virginica","W-Msc-140657"
-75.5,37,1,"Crassostrea virginica","W-Msc-140657"
-75,37,1,"Crassostrea virginica","W-Msc-140657"
-74.5,37,1,"Crassostrea virginica","W-Msc-140657"
-1.5,37,0.87,"Crassostrea virginica","W-Msc-140657"
-1,37,0.87,"Crassostrea virginica","W-Msc-140657"
6.5,37,0.71,"Crassostrea virginica","W-Msc-140657"
7,37,0.68,"Crassostrea virginica","W-Msc-140657"
7.5,37,0.66,"Crassostrea virginica","W-Msc-140657"
8,37,0.63,"Crassostrea virginica","W-Msc-140657"
8.5,37,0.43,"Crassostrea virginica","W-Msc-140657"
9,37,0.42,"Crassostrea virginica","W-Msc-140657"
9.5,37,0.55,"Crassostrea virginica","W-Msc-140657"
10,37,0.57,"Crassostrea virginica","W-Msc-140657"
10.5,37,0.57,"Crassostrea virginica","W-Msc-140657"
11,37,0.27,"Crassostrea virginica","W-Msc-140657"
11.5,37,0.16,"Crassostrea virginica","W-Msc-140657"
12,37,0.03,"Crassostrea virginica","W-Msc-140657"
12.5,37,0.07,"Crassostrea virginica","W-Msc-140657"
13,37,0.14,"Crassostrea virginica","W-Msc-140657"
13.5,37,0.18,"Crassostrea virginica","W-Msc-140657"
14,37,0.18,"Crassostrea virginica","W-Msc-140657"
14.5,37,0.18,"Crassostrea virginica","W-Msc-140657"
15.5,37,0.06,"Crassostrea virginica","W-Msc-140657"
21.5,37,0.03,"Crassostrea virginica","W-Msc-140657"
22,37,0.21,"Crassostrea virginica","W-Msc-140657"
22.5,37,0.43,"Crassostrea virginica","W-Msc-140657"
23,37,0.68,"Crassostrea virginica","W-Msc-140657"
23.5,37,0.89,"Crassostrea virginica","W-Msc-140657"
24,37,0.4,"Crassostrea virginica","W-Msc-140657"
24.5,37,0.28,"Crassostrea virginica","W-Msc-140657"
25,37,0.15,"Crassostrea virginica","W-Msc-140657"
25.5,37,0.05,"Crassostrea virginica","W-Msc-140657"
28.5,37,0.17,"Crassostrea virginica","W-Msc-140657"
-76,36.5,1,"Crassostrea virginica","W-Msc-140657"
-75.5,36.5,1,"Crassostrea virginica","W-Msc-140657"
-75,36.5,1,"Crassostrea virginica","W-Msc-140657"
-74.5,36.5,1,"Crassostrea virginica","W-Msc-140657"
-4.5,36.5,1,"Crassostrea virginica","W-Msc-140657"
-4,36.5,0.97,"Crassostrea virginica","W-Msc-140657"
-3.5,36.5,0.96,"Crassostrea virginica","W-Msc-140657"
-3,36.5,0.94,"Crassostrea virginica","W-Msc-140657"
-2.5,36.5,0.91,"Crassostrea virginica","W-Msc-140657"
-2,36.5,0.9,"Crassostrea virginica","W-Msc-140657"
-1.5,36.5,0.89,"Crassostrea virginica","W-Msc-140657"
1.5,36.5,0.89,"Crassostrea virginica","W-Msc-140657"
2,36.5,0.76,"Crassostrea virginica","W-Msc-140657"
