"long_dd","lat_dd","poccur","species","aquamaps_id"
-75.5,-47,1,"Ostrea lurida","W-Msc-542155"
-75,-47,1,"Ostrea lurida","W-Msc-542155"
-74.5,-47,1,"Ostrea lurida","W-Msc-542155"
-74,-47,1,"Ostrea lurida","W-Msc-542155"
-73.5,-47,1,"Ostrea lurida","W-Msc-542155"
-75,-47.5,1,"Ostrea lurida","W-Msc-542155"
-74.5,-47.5,1,"Ostrea lurida","W-Msc-542155"
-74,-47.5,1,"Ostrea lurida","W-Msc-542155"
-73.5,-47.5,0.14,"Ostrea lurida","W-Msc-542155"
-75,-48,1,"Ostrea lurida","W-Msc-542155"
-74.5,-48,1,"Ostrea lurida","W-Msc-542155"
-74,-48,1,"Ostrea lurida","W-Msc-542155"
-73.5,-48,1,"Ostrea lurida","W-Msc-542155"
-73,-48,0.14,"Ostrea lurida","W-Msc-542155"
-75.5,-48.5,0.71,"Ostrea lurida","W-Msc-542155"
-75,-48.5,1,"Ostrea lurida","W-Msc-542155"
-74.5,-48.5,0.99,"Ostrea lurida","W-Msc-542155"
-74,-48.5,0.98,"Ostrea lurida","W-Msc-542155"
-73.5,-48.5,0.98,"Ostrea lurida","W-Msc-542155"
-73,-48.5,0.14,"Ostrea lurida","W-Msc-542155"
-75.5,-49,0.29,"Ostrea lurida","W-Msc-542155"
-75,-49,0.78,"Ostrea lurida","W-Msc-542155"
-74.5,-49,0.82,"Ostrea lurida","W-Msc-542155"
-74,-49,0.93,"Ostrea lurida","W-Msc-542155"
-73.5,-49,0.13,"Ostrea lurida","W-Msc-542155"
-75.5,-49.5,0.72,"Ostrea lurida","W-Msc-542155"
-75,-49.5,0.76,"Ostrea lurida","W-Msc-542155"
-74.5,-49.5,0.12,"Ostrea lurida","W-Msc-542155"
-74,-49.5,0.88,"Ostrea lurida","W-Msc-542155"
-73.5,-49.5,0.89,"Ostrea lurida","W-Msc-542155"
-75.5,-50,0.41,"Ostrea lurida","W-Msc-542155"
-75,-50,0.74,"Ostrea lurida","W-Msc-542155"
-74.5,-50,0.78,"Ostrea lurida","W-Msc-542155"
-74,-50,0.84,"Ostrea lurida","W-Msc-542155"
-73.5,-50,0.12,"Ostrea lurida","W-Msc-542155"
-75,-50.5,0.76,"Ostrea lurida","W-Msc-542155"
-74.5,-50.5,0.79,"Ostrea lurida","W-Msc-542155"
-74,-50.5,0.74,"Ostrea lurida","W-Msc-542155"
-73.5,-50.5,0.11,"Ostrea lurida","W-Msc-542155"
-75,-51,0.61,"Ostrea lurida","W-Msc-542155"
-74.5,-51,0.74,"Ostrea lurida","W-Msc-542155"
-74,-51,0.22,"Ostrea lurida","W-Msc-542155"
-73.5,-51,0.75,"Ostrea lurida","W-Msc-542155"
-73,-51,0.11,"Ostrea lurida","W-Msc-542155"
-75,-51.5,0.64,"Ostrea lurida","W-Msc-542155"
-74.5,-51.5,0.78,"Ostrea lurida","W-Msc-542155"
-74,-51.5,0.72,"Ostrea lurida","W-Msc-542155"
-73.5,-51.5,0.72,"Ostrea lurida","W-Msc-542155"
-73,-51.5,0.72,"Ostrea lurida","W-Msc-542155"
-72.5,-51.5,0.1,"Ostrea lurida","W-Msc-542155"
-75,-52,0.54,"Ostrea lurida","W-Msc-542155"
-74.5,-52,0.71,"Ostrea lurida","W-Msc-542155"
-74,-52,0.7,"Ostrea lurida","W-Msc-542155"
-73.5,-52,0.68,"Ostrea lurida","W-Msc-542155"
-73,-52,0.68,"Ostrea lurida","W-Msc-542155"
-72.5,-52,0.61,"Ostrea lurida","W-Msc-542155"
-72,-52,0.54,"Ostrea lurida","W-Msc-542155"
-75,-52.5,0.24,"Ostrea lurida","W-Msc-542155"
-74.5,-52.5,0.47,"Ostrea lurida","W-Msc-542155"
-74,-52.5,0.45,"Ostrea lurida","W-Msc-542155"
-73.5,-52.5,0.43,"Ostrea lurida","W-Msc-542155"
-73,-52.5,0.64,"Ostrea lurida","W-Msc-542155"
-72.5,-52.5,0.56,"Ostrea lurida","W-Msc-542155"
-72,-52.5,0.46,"Ostrea lurida","W-Msc-542155"
-74.5,-53,0.35,"Ostrea lurida","W-Msc-542155"
-74,-53,0.45,"Ostrea lurida","W-Msc-542155"
-73.5,-53,0.44,"Ostrea lurida","W-Msc-542155"
-73,-53,0.42,"Ostrea lurida","W-Msc-542155"
-72.5,-53,0.41,"Ostrea lurida","W-Msc-542155"
-72,-53,0.4,"Ostrea lurida","W-Msc-542155"
-71.5,-53,0.41,"Ostrea lurida","W-Msc-542155"
-71,-53,0.04,"Ostrea lurida","W-Msc-542155"
-74,-53.5,0.34,"Ostrea lurida","W-Msc-542155"
-73.5,-53.5,0.44,"Ostrea lurida","W-Msc-542155"
-73,-53.5,0.41,"Ostrea lurida","W-Msc-542155"
-72.5,-53.5,0.38,"Ostrea lurida","W-Msc-542155"
-72,-53.5,0.36,"Ostrea lurida","W-Msc-542155"
-71.5,-53.5,0.35,"Ostrea lurida","W-Msc-542155"
-71,-53.5,0.17,"Ostrea lurida","W-Msc-542155"
-70,-53.5,0.07,"Ostrea lurida","W-Msc-542155"
-69.5,-53.5,0.06,"Ostrea lurida","W-Msc-542155"
-73.5,-54,0.18,"Ostrea lurida","W-Msc-542155"
-73,-54,0.34,"Ostrea lurida","W-Msc-542155"
-72.5,-54,0.32,"Ostrea lurida","W-Msc-542155"
-72,-54,0.27,"Ostrea lurida","W-Msc-542155"
-71.5,-54,0.28,"Ostrea lurida","W-Msc-542155"
-71,-54,0.24,"Ostrea lurida","W-Msc-542155"
-70.5,-54,0.23,"Ostrea lurida","W-Msc-542155"
-70,-54,0.22,"Ostrea lurida","W-Msc-542155"
-69.5,-54,0.13,"Ostrea lurida","W-Msc-542155"
-69,-54,0.06,"Ostrea lurida","W-Msc-542155"
-73,-54.5,0.11,"Ostrea lurida","W-Msc-542155"
-72.5,-54.5,0.28,"Ostrea lurida","W-Msc-542155"
-72,-54.5,0.26,"Ostrea lurida","W-Msc-542155"
-71.5,-54.5,0.23,"Ostrea lurida","W-Msc-542155"
-71,-54.5,0.23,"Ostrea lurida","W-Msc-542155"
-70.5,-54.5,0.22,"Ostrea lurida","W-Msc-542155"
-70,-54.5,0.2,"Ostrea lurida","W-Msc-542155"
-69.5,-54.5,0.19,"Ostrea lurida","W-Msc-542155"
-69,-54.5,0.12,"Ostrea lurida","W-Msc-542155"
-68.5,-54.5,0.01,"Ostrea lurida","W-Msc-542155"
-72,-55,0.02,"Ostrea lurida","W-Msc-542155"
-71.5,-55,0.12,"Ostrea lurida","W-Msc-542155"
-71,-55,0.22,"Ostrea lurida","W-Msc-542155"
-70.5,-55,0.21,"Ostrea lurida","W-Msc-542155"
-70,-55,0.19,"Ostrea lurida","W-Msc-542155"
-69.5,-55,0.18,"Ostrea lurida","W-Msc-542155"
-69,-55,0.16,"Ostrea lurida","W-Msc-542155"
-68.5,-55,0.13,"Ostrea lurida","W-Msc-542155"
-70,-55.5,0.18,"Ostrea lurida","W-Msc-542155"
-69.5,-55.5,0.18,"Ostrea lurida","W-Msc-542155"
-69,-55.5,0.18,"Ostrea lurida","W-Msc-542155"
-68.5,-55.5,0.17,"Ostrea lurida","W-Msc-542155"
-68,-55.5,0.18,"Ostrea lurida","W-Msc-542155"
-67.5,-55.5,0.17,"Ostrea lurida","W-Msc-542155"
-67,-55.5,0.16,"Ostrea lurida","W-Msc-542155"
-69.5,-56,0.09,"Ostrea lurida","W-Msc-542155"
-69,-56,0.17,"Ostrea lurida","W-Msc-542155"
-68.5,-56,0.17,"Ostrea lurida","W-Msc-542155"
-68,-56,0.17,"Ostrea lurida","W-Msc-542155"
-67.5,-56,0.03,"Ostrea lurida","W-Msc-542155"
-67,-56,0.12,"Ostrea lurida","W-Msc-542155"
