"long_dd","lat_dd","poccur","species","aquamaps_id"
37.5,45,0.32,"Ostrea edulis","W-Msc-140658"
-2,44.5,1,"Ostrea edulis","W-Msc-140658"
-1.5,44.5,1,"Ostrea edulis","W-Msc-140658"
15,44.5,1,"Ostrea edulis","W-Msc-140658"
31,44.5,0.34,"Ostrea edulis","W-Msc-140658"
31.5,44.5,0.36,"Ostrea edulis","W-Msc-140658"
32,44.5,0.37,"Ostrea edulis","W-Msc-140658"
32.5,44.5,0.28,"Ostrea edulis","W-Msc-140658"
33,44.5,0.24,"Ostrea edulis","W-Msc-140658"
33.5,44.5,0.28,"Ostrea edulis","W-Msc-140658"
34,44.5,0.32,"Ostrea edulis","W-Msc-140658"
34.5,44.5,0.36,"Ostrea edulis","W-Msc-140658"
35,44.5,0.37,"Ostrea edulis","W-Msc-140658"
35.5,44.5,0.37,"Ostrea edulis","W-Msc-140658"
36,44.5,0.36,"Ostrea edulis","W-Msc-140658"
36.5,44.5,0.36,"Ostrea edulis","W-Msc-140658"
37,44.5,0.34,"Ostrea edulis","W-Msc-140658"
37.5,44.5,0.31,"Ostrea edulis","W-Msc-140658"
38,44.5,0.34,"Ostrea edulis","W-Msc-140658"
38.5,44.5,0.36,"Ostrea edulis","W-Msc-140658"
-7.5,44,1,"Ostrea edulis","W-Msc-140658"
-7,44,1,"Ostrea edulis","W-Msc-140658"
-6.5,44,0.49,"Ostrea edulis","W-Msc-140658"
-1.5,44,1,"Ostrea edulis","W-Msc-140658"
8.5,44,1,"Ostrea edulis","W-Msc-140658"
9,44,0.55,"Ostrea edulis","W-Msc-140658"
9.5,44,0.56,"Ostrea edulis","W-Msc-140658"
10,44,1,"Ostrea edulis","W-Msc-140658"
10.5,44,1,"Ostrea edulis","W-Msc-140658"
15.5,44,1,"Ostrea edulis","W-Msc-140658"
30.5,44,0.33,"Ostrea edulis","W-Msc-140658"
31,44,0.36,"Ostrea edulis","W-Msc-140658"
31.5,44,0.33,"Ostrea edulis","W-Msc-140658"
33.5,44,0.25,"Ostrea edulis","W-Msc-140658"
34,44,0.27,"Ostrea edulis","W-Msc-140658"
34.5,44,0.29,"Ostrea edulis","W-Msc-140658"
38.5,44,0.28,"Ostrea edulis","W-Msc-140658"
39,44,0.38,"Ostrea edulis","W-Msc-140658"
39.5,44,0.37,"Ostrea edulis","W-Msc-140658"
-9,43.5,0.14,"Ostrea edulis","W-Msc-140658"
-8.5,43.5,1,"Ostrea edulis","W-Msc-140658"
-8,43.5,1,"Ostrea edulis","W-Msc-140658"
-7.5,43.5,1,"Ostrea edulis","W-Msc-140658"
-7,43.5,1,"Ostrea edulis","W-Msc-140658"
-6.5,43.5,1,"Ostrea edulis","W-Msc-140658"
-6,43.5,1,"Ostrea edulis","W-Msc-140658"
-5.5,43.5,1,"Ostrea edulis","W-Msc-140658"
-5,43.5,1,"Ostrea edulis","W-Msc-140658"
-4.5,43.5,1,"Ostrea edulis","W-Msc-140658"
-4,43.5,1,"Ostrea edulis","W-Msc-140658"
-3.5,43.5,1,"Ostrea edulis","W-Msc-140658"
-3,43.5,1,"Ostrea edulis","W-Msc-140658"
-2.5,43.5,1,"Ostrea edulis","W-Msc-140658"
-2,43.5,1,"Ostrea edulis","W-Msc-140658"
-1.5,43.5,1,"Ostrea edulis","W-Msc-140658"
7,43.5,1,"Ostrea edulis","W-Msc-140658"
7.5,43.5,1,"Ostrea edulis","W-Msc-140658"
8,43.5,1,"Ostrea edulis","W-Msc-140658"
8.5,43.5,0.83,"Ostrea edulis","W-Msc-140658"
10,43.5,0.79,"Ostrea edulis","W-Msc-140658"
10.5,43.5,1,"Ostrea edulis","W-Msc-140658"
15.5,43.5,1,"Ostrea edulis","W-Msc-140658"
16,43.5,1,"Ostrea edulis","W-Msc-140658"
29,43.5,0.28,"Ostrea edulis","W-Msc-140658"
29.5,43.5,0.32,"Ostrea edulis","W-Msc-140658"
30,43.5,0.34,"Ostrea edulis","W-Msc-140658"
30.5,43.5,0.36,"Ostrea edulis","W-Msc-140658"
39.5,43.5,0.23,"Ostrea edulis","W-Msc-140658"
40,43.5,0.38,"Ostrea edulis","W-Msc-140658"
-9,43,1,"Ostrea edulis","W-Msc-140658"
-8.5,43,1,"Ostrea edulis","W-Msc-140658"
-4.5,43,1,"Ostrea edulis","W-Msc-140658"
-2,43,1,"Ostrea edulis","W-Msc-140658"
-1.5,43,1,"Ostrea edulis","W-Msc-140658"
4.5,43,1,"Ostrea edulis","W-Msc-140658"
5,43,0.7,"Ostrea edulis","W-Msc-140658"
5.5,43,1,"Ostrea edulis","W-Msc-140658"
6,43,1,"Ostrea edulis","W-Msc-140658"
6.5,43,1,"Ostrea edulis","W-Msc-140658"
7,43,0.59,"Ostrea edulis","W-Msc-140658"
9.5,43,0.56,"Ostrea edulis","W-Msc-140658"
10,43,0.58,"Ostrea edulis","W-Msc-140658"
10.5,43,1,"Ostrea edulis","W-Msc-140658"
11,43,1,"Ostrea edulis","W-Msc-140658"
15.5,43,0.97,"Ostrea edulis","W-Msc-140658"
16,43,0.7,"Ostrea edulis","W-Msc-140658"
16.5,43,0.92,"Ostrea edulis","W-Msc-140658"
17,43,0.89,"Ostrea edulis","W-Msc-140658"
17.5,43,1,"Ostrea edulis","W-Msc-140658"
29,43,0.33,"Ostrea edulis","W-Msc-140658"
29.5,43,0.36,"Ostrea edulis","W-Msc-140658"
40,43,0.3,"Ostrea edulis","W-Msc-140658"
40.5,43,0.39,"Ostrea edulis","W-Msc-140658"
41,43,0.38,"Ostrea edulis","W-Msc-140658"
-9,42.5,1,"Ostrea edulis","W-Msc-140658"
3.5,42.5,1,"Ostrea edulis","W-Msc-140658"
4,42.5,1,"Ostrea edulis","W-Msc-140658"
4.5,42.5,1,"Ostrea edulis","W-Msc-140658"
5,42.5,1,"Ostrea edulis","W-Msc-140658"
6.5,42.5,0.7,"Ostrea edulis","W-Msc-140658"
9,42.5,0.72,"Ostrea edulis","W-Msc-140658"
9.5,42.5,0.84,"Ostrea edulis","W-Msc-140658"
10,42.5,0.87,"Ostrea edulis","W-Msc-140658"
10.5,42.5,0.54,"Ostrea edulis","W-Msc-140658"
11,42.5,0.78,"Ostrea edulis","W-Msc-140658"
15,42.5,0.92,"Ostrea edulis","W-Msc-140658"
15.5,42.5,0.87,"Ostrea edulis","W-Msc-140658"
17,42.5,0.88,"Ostrea edulis","W-Msc-140658"
17.5,42.5,0.87,"Ostrea edulis","W-Msc-140658"
18,42.5,0.87,"Ostrea edulis","W-Msc-140658"
18.5,42.5,1,"Ostrea edulis","W-Msc-140658"
28,42.5,0.14,"Ostrea edulis","W-Msc-140658"
28.5,42.5,0.34,"Ostrea edulis","W-Msc-140658"
29,42.5,0.36,"Ostrea edulis","W-Msc-140658"
40.5,42.5,0.39,"Ostrea edulis","W-Msc-140658"
41,42.5,0.38,"Ostrea edulis","W-Msc-140658"
41.5,42.5,0.38,"Ostrea edulis","W-Msc-140658"
-9,42,1,"Ostrea edulis","W-Msc-140658"
-8.5,42,1,"Ostrea edulis","W-Msc-140658"
3.5,42,1,"Ostrea edulis","W-Msc-140658"
4,42,1,"Ostrea edulis","W-Msc-140658"
9,42,0.68,"Ostrea edulis","W-Msc-140658"
10,42,0.56,"Ostrea edulis","W-Msc-140658"
10.5,42,0.53,"Ostrea edulis","W-Msc-140658"
11,42,0.54,"Ostrea edulis","W-Msc-140658"
11.5,42,0.88,"Ostrea edulis","W-Msc-140658"
12,42,1,"Ostrea edulis","W-Msc-140658"
16,42,0.79,"Ostrea edulis","W-Msc-140658"
16.5,42,1,"Ostrea edulis","W-Msc-140658"
17,42,0.9,"Ostrea edulis","W-Msc-140658"
18.5,42,0.87,"Ostrea edulis","W-Msc-140658"
19,42,0.95,"Ostrea edulis","W-Msc-140658"
28,42,0.33,"Ostrea edulis","W-Msc-140658"
28.5,42,0.34,"Ostrea edulis","W-Msc-140658"
33.5,42,0.38,"Ostrea edulis","W-Msc-140658"
34,42,0.31,"Ostrea edulis","W-Msc-140658"
34.5,42,0.27,"Ostrea edulis","W-Msc-140658"
35,42,0.37,"Ostrea edulis","W-Msc-140658"
35.5,42,0.37,"Ostrea edulis","W-Msc-140658"
41.5,42,0.42,"Ostrea edulis","W-Msc-140658"
-9,41.5,1,"Ostrea edulis","W-Msc-140658"
-8.5,41.5,0.94,"Ostrea edulis","W-Msc-140658"
3,41.5,1,"Ostrea edulis","W-Msc-140658"
3.5,41.5,1,"Ostrea edulis","W-Msc-140658"
9,41.5,0.65,"Ostrea edulis","W-Msc-140658"
9.5,41.5,0.64,"Ostrea edulis","W-Msc-140658"
10,41.5,0.55,"Ostrea edulis","W-Msc-140658"
12,41.5,0.95,"Ostrea edulis","W-Msc-140658"
12.5,41.5,1,"Ostrea edulis","W-Msc-140658"
16,41.5,1,"Ostrea edulis","W-Msc-140658"
16.5,41.5,1,"Ostrea edulis","W-Msc-140658"
17,41.5,0.92,"Ostrea edulis","W-Msc-140658"
17.5,41.5,0.65,"Ostrea edulis","W-Msc-140658"
19,41.5,0.88,"Ostrea edulis","W-Msc-140658"
19.5,41.5,1,"Ostrea edulis","W-Msc-140658"
28.5,41.5,0.35,"Ostrea edulis","W-Msc-140658"
29,41.5,0.36,"Ostrea edulis","W-Msc-140658"
29.5,41.5,0.37,"Ostrea edulis","W-Msc-140658"
31.5,41.5,0.38,"Ostrea edulis","W-Msc-140658"
32,41.5,0.38,"Ostrea edulis","W-Msc-140658"
32.5,41.5,0.36,"Ostrea edulis","W-Msc-140658"
33,41.5,0.41,"Ostrea edulis","W-Msc-140658"
35,41.5,0.41,"Ostrea edulis","W-Msc-140658"
35.5,41.5,0.38,"Ostrea edulis","W-Msc-140658"
36,41.5,0.38,"Ostrea edulis","W-Msc-140658"
36.5,41.5,0.38,"Ostrea edulis","W-Msc-140658"
37,41.5,0.34,"Ostrea edulis","W-Msc-140658"
37.5,41.5,0.26,"Ostrea edulis","W-Msc-140658"
41.5,41.5,0.43,"Ostrea edulis","W-Msc-140658"
-9,41,1,"Ostrea edulis","W-Msc-140658"
1.5,41,1,"Ostrea edulis","W-Msc-140658"
2,41,1,"Ostrea edulis","W-Msc-140658"
2.5,41,1,"Ostrea edulis","W-Msc-140658"
3,41,1,"Ostrea edulis","W-Msc-140658"
8.5,41,0.62,"Ostrea edulis","W-Msc-140658"
9,41,0.89,"Ostrea edulis","W-Msc-140658"
10,41,0.64,"Ostrea edulis","W-Msc-140658"
12.5,41,0.89,"Ostrea edulis","W-Msc-140658"
13,41,1,"Ostrea edulis","W-Msc-140658"
13.5,41,1,"Ostrea edulis","W-Msc-140658"
14,41,1,"Ostrea edulis","W-Msc-140658"
16.5,41,1,"Ostrea edulis","W-Msc-140658"
17,41,0.94,"Ostrea edulis","W-Msc-140658"
17.5,41,0.88,"Ostrea edulis","W-Msc-140658"
18,41,0.86,"Ostrea edulis","W-Msc-140658"
19,41,0.86,"Ostrea edulis","W-Msc-140658"
19.5,41,0.92,"Ostrea edulis","W-Msc-140658"
29.5,41,0.38,"Ostrea edulis","W-Msc-140658"
30,41,0.38,"Ostrea edulis","W-Msc-140658"
30.5,41,0.38,"Ostrea edulis","W-Msc-140658"
31,41,0.38,"Ostrea edulis","W-Msc-140658"
31.5,41,0.38,"Ostrea edulis","W-Msc-140658"
36.5,41,0.45,"Ostrea edulis","W-Msc-140658"
37,41,0.42,"Ostrea edulis","W-Msc-140658"
37.5,41,0.38,"Ostrea edulis","W-Msc-140658"
38,41,0.38,"Ostrea edulis","W-Msc-140658"
38.5,41,0.31,"Ostrea edulis","W-Msc-140658"
39,41,0.38,"Ostrea edulis","W-Msc-140658"
39.5,41,0.38,"Ostrea edulis","W-Msc-140658"
40,41,0.38,"Ostrea edulis","W-Msc-140658"
40.5,41,0.38,"Ostrea edulis","W-Msc-140658"
41,41,0.38,"Ostrea edulis","W-Msc-140658"
41.5,41,0.4,"Ostrea edulis","W-Msc-140658"
-9,40.5,1,"Ostrea edulis","W-Msc-140658"
1.5,40.5,1,"Ostrea edulis","W-Msc-140658"
8,40.5,0.14,"Ostrea edulis","W-Msc-140658"
8.5,40.5,0.88,"Ostrea edulis","W-Msc-140658"
10,40.5,0.64,"Ostrea edulis","W-Msc-140658"
10.5,40.5,0.28,"Ostrea edulis","W-Msc-140658"
13,40.5,0.58,"Ostrea edulis","W-Msc-140658"
13.5,40.5,0.63,"Ostrea edulis","W-Msc-140658"
14,40.5,0.99,"Ostrea edulis","W-Msc-140658"
14.5,40.5,0.99,"Ostrea edulis","W-Msc-140658"
15,40.5,1,"Ostrea edulis","W-Msc-140658"
17.5,40.5,0.84,"Ostrea edulis","W-Msc-140658"
18,40.5,0.86,"Ostrea edulis","W-Msc-140658"
18.5,40.5,0.85,"Ostrea edulis","W-Msc-140658"
19,40.5,0.86,"Ostrea edulis","W-Msc-140658"
19.5,40.5,0.88,"Ostrea edulis","W-Msc-140658"
24.5,40.5,1,"Ostrea edulis","W-Msc-140658"
25,40.5,1,"Ostrea edulis","W-Msc-140658"
25.5,40.5,1,"Ostrea edulis","W-Msc-140658"
26,40.5,0.4,"Ostrea edulis","W-Msc-140658"
26.5,40.5,0.84,"Ostrea edulis","W-Msc-140658"
27.5,40.5,0.7,"Ostrea edulis","W-Msc-140658"
28,40.5,0.65,"Ostrea edulis","W-Msc-140658"
28.5,40.5,0.58,"Ostrea edulis","W-Msc-140658"
29,40.5,0.51,"Ostrea edulis","W-Msc-140658"
29.5,40.5,0.61,"Ostrea edulis","W-Msc-140658"
30,40.5,0.48,"Ostrea edulis","W-Msc-140658"
38.5,40.5,0.5,"Ostrea edulis","W-Msc-140658"
-9.5,40,0.92,"Ostrea edulis","W-Msc-140658"
-9,40,1,"Ostrea edulis","W-Msc-140658"
0.5,40,1,"Ostrea edulis","W-Msc-140658"
1.5,40,1,"Ostrea edulis","W-Msc-140658"
3.5,40,0.86,"Ostrea edulis","W-Msc-140658"
4,40,0.93,"Ostrea edulis","W-Msc-140658"
4.5,40,1,"Ostrea edulis","W-Msc-140658"
8.5,40,1,"Ostrea edulis","W-Msc-140658"
10,40,0.6,"Ostrea edulis","W-Msc-140658"
10.5,40,0.59,"Ostrea edulis","W-Msc-140658"
15,40,0.69,"Ostrea edulis","W-Msc-140658"
15.5,40,0.81,"Ostrea edulis","W-Msc-140658"
16,40,0.99,"Ostrea edulis","W-Msc-140658"
17,40,0.76,"Ostrea edulis","W-Msc-140658"
17.5,40,0.77,"Ostrea edulis","W-Msc-140658"
18,40,0.56,"Ostrea edulis","W-Msc-140658"
19,40,0.83,"Ostrea edulis","W-Msc-140658"
19.5,40,0.85,"Ostrea edulis","W-Msc-140658"
20,40,0.96,"Ostrea edulis","W-Msc-140658"
23,40,1,"Ostrea edulis","W-Msc-140658"
23.5,40,1,"Ostrea edulis","W-Msc-140658"
24,40,1,"Ostrea edulis","W-Msc-140658"
24.5,40,1,"Ostrea edulis","W-Msc-140658"
25.5,40,1,"Ostrea edulis","W-Msc-140658"
26,40,0.95,"Ostrea edulis","W-Msc-140658"
26.5,40,0.89,"Ostrea edulis","W-Msc-140658"
29,40,0.7,"Ostrea edulis","W-Msc-140658"
29.5,40,0.66,"Ostrea edulis","W-Msc-140658"
-9.5,39.5,1,"Ostrea edulis","W-Msc-140658"
-9,39.5,1,"Ostrea edulis","W-Msc-140658"
0.5,39.5,1,"Ostrea edulis","W-Msc-140658"
1,39.5,1,"Ostrea edulis","W-Msc-140658"
2.5,39.5,0.74,"Ostrea edulis","W-Msc-140658"
3,39.5,0.73,"Ostrea edulis","W-Msc-140658"
3.5,39.5,0.57,"Ostrea edulis","W-Msc-140658"
4,39.5,0.69,"Ostrea edulis","W-Msc-140658"
4.5,39.5,0.76,"Ostrea edulis","W-Msc-140658"
5,39.5,0.59,"Ostrea edulis","W-Msc-140658"
8.5,39.5,0.76,"Ostrea edulis","W-Msc-140658"
10,39.5,0.91,"Ostrea edulis","W-Msc-140658"
15.5,39.5,0.57,"Ostrea edulis","W-Msc-140658"
16,39.5,0.56,"Ostrea edulis","W-Msc-140658"
17,39.5,0.76,"Ostrea edulis","W-Msc-140658"
17.5,39.5,0.7,"Ostrea edulis","W-Msc-140658"
18,39.5,0.61,"Ostrea edulis","W-Msc-140658"
18.5,39.5,0.61,"Ostrea edulis","W-Msc-140658"
19,39.5,0.7,"Ostrea edulis","W-Msc-140658"
19.5,39.5,0.81,"Ostrea edulis","W-Msc-140658"
20,39.5,0.83,"Ostrea edulis","W-Msc-140658"
23,39.5,0.29,"Ostrea edulis","W-Msc-140658"
23.5,39.5,1,"Ostrea edulis","W-Msc-140658"
24,39.5,1,"Ostrea edulis","W-Msc-140658"
24.5,39.5,0.8,"Ostrea edulis","W-Msc-140658"
25,39.5,0.88,"Ostrea edulis","W-Msc-140658"
25.5,39.5,1,"Ostrea edulis","W-Msc-140658"
26,39.5,1,"Ostrea edulis","W-Msc-140658"
26.5,39.5,1,"Ostrea edulis","W-Msc-140658"
27,39.5,1,"Ostrea edulis","W-Msc-140658"
-9.5,39,1,"Ostrea edulis","W-Msc-140658"
-9,39,0.14,"Ostrea edulis","W-Msc-140658"
0.5,39,1,"Ostrea edulis","W-Msc-140658"
1.5,39,0.77,"Ostrea edulis","W-Msc-140658"
2,39,0.73,"Ostrea edulis","W-Msc-140658"
2.5,39,0.69,"Ostrea edulis","W-Msc-140658"
3,39,0.68,"Ostrea edulis","W-Msc-140658"
3.5,39,0.66,"Ostrea edulis","W-Msc-140658"
4,39,0.67,"Ostrea edulis","W-Msc-140658"
8.5,39,0.71,"Ostrea edulis","W-Msc-140658"
9,39,0.81,"Ostrea edulis","W-Msc-140658"
9.5,39,0.92,"Ostrea edulis","W-Msc-140658"
10,39,0.84,"Ostrea edulis","W-Msc-140658"
16,39,0.73,"Ostrea edulis","W-Msc-140658"
16.5,39,0.92,"Ostrea edulis","W-Msc-140658"
17.5,39,0.71,"Ostrea edulis","W-Msc-140658"
20,39,0.68,"Ostrea edulis","W-Msc-140658"
20.5,39,0.78,"Ostrea edulis","W-Msc-140658"
21,39,0.97,"Ostrea edulis","W-Msc-140658"
23.5,39,1,"Ostrea edulis","W-Msc-140658"
24,39,0.78,"Ostrea edulis","W-Msc-140658"
24.5,39,0.73,"Ostrea edulis","W-Msc-140658"
25,39,0.86,"Ostrea edulis","W-Msc-140658"
25.5,39,1,"Ostrea edulis","W-Msc-140658"
26,39,1,"Ostrea edulis","W-Msc-140658"
26.5,39,1,"Ostrea edulis","W-Msc-140658"
27,39,1,"Ostrea edulis","W-Msc-140658"
-9.5,38.5,1,"Ostrea edulis","W-Msc-140658"
-9,38.5,1,"Ostrea edulis","W-Msc-140658"
0.5,38.5,1,"Ostrea edulis","W-Msc-140658"
1,38.5,0.88,"Ostrea edulis","W-Msc-140658"
1.5,38.5,0.73,"Ostrea edulis","W-Msc-140658"
2,38.5,0.67,"Ostrea edulis","W-Msc-140658"
3,38.5,0.29,"Ostrea edulis","W-Msc-140658"
8.5,38.5,0.62,"Ostrea edulis","W-Msc-140658"
9,38.5,0.72,"Ostrea edulis","W-Msc-140658"
9.5,38.5,0.65,"Ostrea edulis","W-Msc-140658"
13.5,38.5,0.63,"Ostrea edulis","W-Msc-140658"
14.5,38.5,0.62,"Ostrea edulis","W-Msc-140658"
15,38.5,0.62,"Ostrea edulis","W-Msc-140658"
15.5,38.5,0.63,"Ostrea edulis","W-Msc-140658"
16,38.5,0.85,"Ostrea edulis","W-Msc-140658"
16.5,38.5,0.9,"Ostrea edulis","W-Msc-140658"
17,38.5,0.78,"Ostrea edulis","W-Msc-140658"
17.5,38.5,0.79,"Ostrea edulis","W-Msc-140658"
21,38.5,0.77,"Ostrea edulis","W-Msc-140658"
21.5,38.5,0.42,"Ostrea edulis","W-Msc-140658"
23,38.5,1,"Ostrea edulis","W-Msc-140658"
23.5,38.5,1,"Ostrea edulis","W-Msc-140658"
24,38.5,1,"Ostrea edulis","W-Msc-140658"
24.5,38.5,0.73,"Ostrea edulis","W-Msc-140658"
25,38.5,0.82,"Ostrea edulis","W-Msc-140658"
25.5,38.5,0.96,"Ostrea edulis","W-Msc-140658"
26,38.5,1,"Ostrea edulis","W-Msc-140658"
26.5,38.5,1,"Ostrea edulis","W-Msc-140658"
27,38.5,0.79,"Ostrea edulis","W-Msc-140658"
-9,38,1,"Ostrea edulis","W-Msc-140658"
-8.5,38,1,"Ostrea edulis","W-Msc-140658"
-0.5,38,1,"Ostrea edulis","W-Msc-140658"
0,38,1,"Ostrea edulis","W-Msc-140658"
0.5,38,1,"Ostrea edulis","W-Msc-140658"
10,38,0.02,"Ostrea edulis","W-Msc-140658"
11.5,38,0.27,"Ostrea edulis","W-Msc-140658"
12,38,0.64,"Ostrea edulis","W-Msc-140658"
12.5,38,0.69,"Ostrea edulis","W-Msc-140658"
13,38,0.76,"Ostrea edulis","W-Msc-140658"
13.5,38,0.68,"Ostrea edulis","W-Msc-140658"
14,38,0.65,"Ostrea edulis","W-Msc-140658"
14.5,38,0.69,"Ostrea edulis","W-Msc-140658"
15,38,0.67,"Ostrea edulis","W-Msc-140658"
15.5,38,0.81,"Ostrea edulis","W-Msc-140658"
16,38,0.94,"Ostrea edulis","W-Msc-140658"
16.5,38,0.8,"Ostrea edulis","W-Msc-140658"
17,38,0.76,"Ostrea edulis","W-Msc-140658"
20.5,38,0.54,"Ostrea edulis","W-Msc-140658"
21,38,0.75,"Ostrea edulis","W-Msc-140658"
21.5,38,0.78,"Ostrea edulis","W-Msc-140658"
22,38,0.99,"Ostrea edulis","W-Msc-140658"
22.5,38,1,"Ostrea edulis","W-Msc-140658"
23,38,1,"Ostrea edulis","W-Msc-140658"
23.5,38,0.98,"Ostrea edulis","W-Msc-140658"
24.5,38,1,"Ostrea edulis","W-Msc-140658"
25,38,0.81,"Ostrea edulis","W-Msc-140658"
25.5,38,0.31,"Ostrea edulis","W-Msc-140658"
26,38,1,"Ostrea edulis","W-Msc-140658"
26.5,38,0.79,"Ostrea edulis","W-Msc-140658"
27,38,0.72,"Ostrea edulis","W-Msc-140658"
27.5,38,0.99,"Ostrea edulis","W-Msc-140658"
-8.5,37.5,1,"Ostrea edulis","W-Msc-140658"
-1,37.5,1,"Ostrea edulis","W-Msc-140658"
-0.5,37.5,1,"Ostrea edulis","W-Msc-140658"
0,37.5,1,"Ostrea edulis","W-Msc-140658"
9,37.5,0.64,"Ostrea edulis","W-Msc-140658"
9.5,37.5,0.66,"Ostrea edulis","W-Msc-140658"
10,37.5,0.66,"Ostrea edulis","W-Msc-140658"
10.5,37.5,0.64,"Ostrea edulis","W-Msc-140658"
11,37.5,0.62,"Ostrea edulis","W-Msc-140658"
11.5,37.5,0.62,"Ostrea edulis","W-Msc-140658"
12,37.5,0.65,"Ostrea edulis","W-Msc-140658"
12.5,37.5,0.68,"Ostrea edulis","W-Msc-140658"
15.5,37.5,0.87,"Ostrea edulis","W-Msc-140658"
16,37.5,0.86,"Ostrea edulis","W-Msc-140658"
16.5,37.5,0.81,"Ostrea edulis","W-Msc-140658"
21,37.5,0.59,"Ostrea edulis","W-Msc-140658"
21.5,37.5,0.78,"Ostrea edulis","W-Msc-140658"
22,37.5,0.96,"Ostrea edulis","W-Msc-140658"
23,37.5,0.97,"Ostrea edulis","W-Msc-140658"
23.5,37.5,0.94,"Ostrea edulis","W-Msc-140658"
24,37.5,0.96,"Ostrea edulis","W-Msc-140658"
24.5,37.5,1,"Ostrea edulis","W-Msc-140658"
25,37.5,0.78,"Ostrea edulis","W-Msc-140658"
25.5,37.5,0.87,"Ostrea edulis","W-Msc-140658"
26,37.5,0.77,"Ostrea edulis","W-Msc-140658"
26.5,37.5,0.68,"Ostrea edulis","W-Msc-140658"
27,37.5,0.63,"Ostrea edulis","W-Msc-140658"
27.5,37.5,0.72,"Ostrea edulis","W-Msc-140658"
-9,37,1,"Ostrea edulis","W-Msc-140658"
-8.5,37,1,"Ostrea edulis","W-Msc-140658"
-1.5,37,1,"Ostrea edulis","W-Msc-140658"
-1,37,1,"Ostrea edulis","W-Msc-140658"
6.5,37,0.98,"Ostrea edulis","W-Msc-140658"
7,37,0.98,"Ostrea edulis","W-Msc-140658"
7.5,37,0.97,"Ostrea edulis","W-Msc-140658"
8,37,0.97,"Ostrea edulis","W-Msc-140658"
8.5,37,0.97,"Ostrea edulis","W-Msc-140658"
9,37,0.97,"Ostrea edulis","W-Msc-140658"
9.5,37,0.98,"Ostrea edulis","W-Msc-140658"
10,37,0.98,"Ostrea edulis","W-Msc-140658"
10.5,37,0.98,"Ostrea edulis","W-Msc-140658"
11,37,0.83,"Ostrea edulis","W-Msc-140658"
11.5,37,0.64,"Ostrea edulis","W-Msc-140658"
12,37,0.64,"Ostrea edulis","W-Msc-140658"
12.5,37,0.68,"Ostrea edulis","W-Msc-140658"
13,37,0.7,"Ostrea edulis","W-Msc-140658"
13.5,37,0.8,"Ostrea edulis","W-Msc-140658"
14,37,0.83,"Ostrea edulis","W-Msc-140658"
14.5,37,0.88,"Ostrea edulis","W-Msc-140658"
15.5,37,0.89,"Ostrea edulis","W-Msc-140658"
21.5,37,0.79,"Ostrea edulis","W-Msc-140658"
22,37,0.93,"Ostrea edulis","W-Msc-140658"
22.5,37,0.94,"Ostrea edulis","W-Msc-140658"
23,37,0.94,"Ostrea edulis","W-Msc-140658"
23.5,37,0.93,"Ostrea edulis","W-Msc-140658"
24,37,0.8,"Ostrea edulis","W-Msc-140658"
24.5,37,0.73,"Ostrea edulis","W-Msc-140658"
25,37,0.75,"Ostrea edulis","W-Msc-140658"
25.5,37,0.76,"Ostrea edulis","W-Msc-140658"
26,37,0.57,"Ostrea edulis","W-Msc-140658"
26.5,37,0.5,"Ostrea edulis","W-Msc-140658"
27,37,0.53,"Ostrea edulis","W-Msc-140658"
28,37,0.6,"Ostrea edulis","W-Msc-140658"
-11.5,36.5,0.42,"Ostrea edulis","W-Msc-140658"
-11,36.5,0.45,"Ostrea edulis","W-Msc-140658"
-9,36.5,1,"Ostrea edulis","W-Msc-140658"
-8.5,36.5,1,"Ostrea edulis","W-Msc-140658"
-8,36.5,1,"Ostrea edulis","W-Msc-140658"
-7.5,36.5,1,"Ostrea edulis","W-Msc-140658"
-7,36.5,1,"Ostrea edulis","W-Msc-140658"
-6.5,36.5,1,"Ostrea edulis","W-Msc-140658"
-4,36.5,1,"Ostrea edulis","W-Msc-140658"
-3.5,36.5,1,"Ostrea edulis","W-Msc-140658"
-3,36.5,1,"Ostrea edulis","W-Msc-140658"
-2.5,36.5,1,"Ostrea edulis","W-Msc-140658"
-2,36.5,1,"Ostrea edulis","W-Msc-140658"
-1.5,36.5,1,"Ostrea edulis","W-Msc-140658"
1.5,36.5,1,"Ostrea edulis","W-Msc-140658"
2,36.5,1,"Ostrea edulis","W-Msc-140658"
2.5,36.5,1,"Ostrea edulis","W-Msc-140658"
3,36.5,1,"Ostrea edulis","W-Msc-140658"
3.5,36.5,1,"Ostrea edulis","W-Msc-140658"
4,36.5,1,"Ostrea edulis","W-Msc-140658"
4.5,36.5,1,"Ostrea edulis","W-Msc-140658"
5,36.5,0.99,"Ostrea edulis","W-Msc-140658"
5.5,36.5,0.98,"Ostrea edulis","W-Msc-140658"
6,36.5,0.97,"Ostrea edulis","W-Msc-140658"
6.5,36.5,0.97,"Ostrea edulis","W-Msc-140658"
11.5,36.5,0.65,"Ostrea edulis","W-Msc-140658"
12,36.5,0.65,"Ostrea edulis","W-Msc-140658"
12.5,36.5,0.69,"Ostrea edulis","W-Msc-140658"
13,36.5,0.73,"Ostrea edulis","W-Msc-140658"
13.5,36.5,0.77,"Ostrea edulis","W-Msc-140658"
14.5,36.5,0.96,"Ostrea edulis","W-Msc-140658"
15,36.5,0.96,"Ostrea edulis","W-Msc-140658"
