"long_dd","lat_dd","poccur","species","aquamaps_id"
-122.5,48,0.83,"Tresus capax","W-Msc-367776"
-122,48,0.96,"Tresus capax","W-Msc-367776"
-124.5,47.5,1,"Tresus capax","W-Msc-367776"
-124,47.5,1,"Tresus capax","W-Msc-367776"
-123,47.5,0.33,"Tresus capax","W-Msc-367776"
-122.5,47.5,0.58,"Tresus capax","W-Msc-367776"
-122,47.5,0.99,"Tresus capax","W-Msc-367776"
-124.5,47,0.57,"Tresus capax","W-Msc-367776"
-124,47,1,"Tresus capax","W-Msc-367776"
-123,47,0.3,"Tresus capax","W-Msc-367776"
-122.5,47,0.51,"Tresus capax","W-Msc-367776"
-122,47,1,"Tresus capax","W-Msc-367776"
-124,46.5,1,"Tresus capax","W-Msc-367776"
-123.5,46.5,0.79,"Tresus capax","W-Msc-367776"
-124,46,0.56,"Tresus capax","W-Msc-367776"
-123.5,46,0.38,"Tresus capax","W-Msc-367776"
-123,46,0.31,"Tresus capax","W-Msc-367776"
-124,45.5,0.86,"Tresus capax","W-Msc-367776"
-123.5,45.5,0.97,"Tresus capax","W-Msc-367776"
-123.5,45,1,"Tresus capax","W-Msc-367776"
-124,44.5,1,"Tresus capax","W-Msc-367776"
-124,44,1,"Tresus capax","W-Msc-367776"
-124,43.5,1,"Tresus capax","W-Msc-367776"
-124,43,1,"Tresus capax","W-Msc-367776"
-124.5,42.5,1,"Tresus capax","W-Msc-367776"
-124,42.5,1,"Tresus capax","W-Msc-367776"
-124,42,1,"Tresus capax","W-Msc-367776"
-124,41.5,1,"Tresus capax","W-Msc-367776"
-124,41,0.98,"Tresus capax","W-Msc-367776"
-124,40.5,0.98,"Tresus capax","W-Msc-367776"
-124,40,0.97,"Tresus capax","W-Msc-367776"
-123.5,39.5,1,"Tresus capax","W-Msc-367776"
-123.5,39,0.98,"Tresus capax","W-Msc-367776"
-123.5,38.5,0.91,"Tresus capax","W-Msc-367776"
-123,38.5,0.92,"Tresus capax","W-Msc-367776"
-123,38,0.93,"Tresus capax","W-Msc-367776"
-122.5,38,0.38,"Tresus capax","W-Msc-367776"
-122,38,0.12,"Tresus capax","W-Msc-367776"
-123,37.5,0.77,"Tresus capax","W-Msc-367776"
-122,37,0.3,"Tresus capax","W-Msc-367776"
-122,36.5,0.76,"Tresus capax","W-Msc-367776"
-121.5,36.5,0.53,"Tresus capax","W-Msc-367776"
-121.5,36,0.92,"Tresus capax","W-Msc-367776"
-121,36,0.69,"Tresus capax","W-Msc-367776"
-121,35.5,0.86,"Tresus capax","W-Msc-367776"
-120.5,35,0.79,"Tresus capax","W-Msc-367776"
-120.5,34.5,0.77,"Tresus capax","W-Msc-367776"
-120,34.5,0.72,"Tresus capax","W-Msc-367776"
-120,34,0.7,"Tresus capax","W-Msc-367776"
-119.5,34,0.64,"Tresus capax","W-Msc-367776"
-119,34,0.63,"Tresus capax","W-Msc-367776"
-118.5,34,0.62,"Tresus capax","W-Msc-367776"
-118,34,0.57,"Tresus capax","W-Msc-367776"
-120,33.5,0.68,"Tresus capax","W-Msc-367776"
-119.5,33.5,0.63,"Tresus capax","W-Msc-367776"
-118.5,33.5,0.56,"Tresus capax","W-Msc-367776"
-118,33.5,0.55,"Tresus capax","W-Msc-367776"
-117.5,33.5,0.49,"Tresus capax","W-Msc-367776"
-119.5,33,0.43,"Tresus capax","W-Msc-367776"
-119,33,0.43,"Tresus capax","W-Msc-367776"
-118.5,33,0.56,"Tresus capax","W-Msc-367776"
-118,33,0.53,"Tresus capax","W-Msc-367776"
-117.5,33,0.53,"Tresus capax","W-Msc-367776"
-117,33,0.42,"Tresus capax","W-Msc-367776"
-118.5,32.5,0.24,"Tresus capax","W-Msc-367776"
-118,32.5,0.49,"Tresus capax","W-Msc-367776"
-117,32.5,0.57,"Tresus capax","W-Msc-367776"
-117,32,0.57,"Tresus capax","W-Msc-367776"
-116.5,32,0.48,"Tresus capax","W-Msc-367776"
-116.5,31.5,0.55,"Tresus capax","W-Msc-367776"
-114,31.5,0.01,"Tresus capax","W-Msc-367776"
-116.5,31,0.55,"Tresus capax","W-Msc-367776"
-116,31,0.46,"Tresus capax","W-Msc-367776"
-116,30.5,0.56,"Tresus capax","W-Msc-367776"
-115.5,30.5,0.35,"Tresus capax","W-Msc-367776"
-116,30,0.54,"Tresus capax","W-Msc-367776"
-115.5,30,0.42,"Tresus capax","W-Msc-367776"
-114.5,30,0.1,"Tresus capax","W-Msc-367776"
-115.5,29.5,0.57,"Tresus capax","W-Msc-367776"
-115,29.5,0.38,"Tresus capax","W-Msc-367776"
-118,29,0.16,"Tresus capax","W-Msc-367776"
-115,29,0.55,"Tresus capax","W-Msc-367776"
-114.5,29,0.33,"Tresus capax","W-Msc-367776"
-113.5,29,0.06,"Tresus capax","W-Msc-367776"
-113,29,0.01,"Tresus capax","W-Msc-367776"
-118,28.5,0.12,"Tresus capax","W-Msc-367776"
-114.5,28.5,0.49,"Tresus capax","W-Msc-367776"
-114,28.5,0.33,"Tresus capax","W-Msc-367776"
-113.5,28.5,0.14,"Tresus capax","W-Msc-367776"
-113,28.5,0.08,"Tresus capax","W-Msc-367776"
-112.5,28.5,0.01,"Tresus capax","W-Msc-367776"
-115.5,28,0.46,"Tresus capax","W-Msc-367776"
-115,28,0.47,"Tresus capax","W-Msc-367776"
-114.5,28,0.47,"Tresus capax","W-Msc-367776"
-114,28,0.46,"Tresus capax","W-Msc-367776"
-112.5,28,0.02,"Tresus capax","W-Msc-367776"
-115,27.5,0.45,"Tresus capax","W-Msc-367776"
-114.5,27.5,0.44,"Tresus capax","W-Msc-367776"
-114,27.5,0.43,"Tresus capax","W-Msc-367776"
-113.5,27.5,0.22,"Tresus capax","W-Msc-367776"
-112.5,27.5,0.07,"Tresus capax","W-Msc-367776"
-114.5,27,0.42,"Tresus capax","W-Msc-367776"
-114,27,0.4,"Tresus capax","W-Msc-367776"
-113.5,27,0.36,"Tresus capax","W-Msc-367776"
-113.5,26.5,0.37,"Tresus capax","W-Msc-367776"
-113,26.5,0.34,"Tresus capax","W-Msc-367776"
-112.5,26.5,0.2,"Tresus capax","W-Msc-367776"
-112.5,26,0.22,"Tresus capax","W-Msc-367776"
-112,26,0.07,"Tresus capax","W-Msc-367776"
-109,26,0.01,"Tresus capax","W-Msc-367776"
-112.5,25.5,0.03,"Tresus capax","W-Msc-367776"
-112,25.5,0.11,"Tresus capax","W-Msc-367776"
-109,25.5,0.01,"Tresus capax","W-Msc-367776"
-108.5,25.5,0.01,"Tresus capax","W-Msc-367776"
-112,25,0.03,"Tresus capax","W-Msc-367776"
-108.5,25,0.02,"Tresus capax","W-Msc-367776"
-108,25,0.01,"Tresus capax","W-Msc-367776"
-107.5,25,0.01,"Tresus capax","W-Msc-367776"
-108,24.5,0.02,"Tresus capax","W-Msc-367776"
-107.5,24.5,0.02,"Tresus capax","W-Msc-367776"
-107.5,24,0.02,"Tresus capax","W-Msc-367776"
-107,24,0.02,"Tresus capax","W-Msc-367776"
-107,23.5,0.01,"Tresus capax","W-Msc-367776"
-106.5,23.5,0.02,"Tresus capax","W-Msc-367776"
-106,23,0.03,"Tresus capax","W-Msc-367776"
-106,22.5,0.01,"Tresus capax","W-Msc-367776"
-105.5,22.5,0.02,"Tresus capax","W-Msc-367776"
-105.5,22,0.01,"Tresus capax","W-Msc-367776"
-77,3,0.01,"Tresus capax","W-Msc-367776"
-78.5,2.5,0.01,"Tresus capax","W-Msc-367776"
-78,2.5,0.01,"Tresus capax","W-Msc-367776"
-77.5,2.5,0.02,"Tresus capax","W-Msc-367776"
-78.5,2,0.02,"Tresus capax","W-Msc-367776"
-78,2,0.01,"Tresus capax","W-Msc-367776"
-91.5,1.5,0.03,"Tresus capax","W-Msc-367776"
-78.5,1.5,0.03,"Tresus capax","W-Msc-367776"
-78,1.5,0.02,"Tresus capax","W-Msc-367776"
-79.5,1,0.04,"Tresus capax","W-Msc-367776"
-79,1,0.03,"Tresus capax","W-Msc-367776"
-78.5,1,0.05,"Tresus capax","W-Msc-367776"
-90.5,0.5,0.08,"Tresus capax","W-Msc-367776"
-80,0.5,0.06,"Tresus capax","W-Msc-367776"
-79.5,0.5,0.06,"Tresus capax","W-Msc-367776"
-91.5,0,0.15,"Tresus capax","W-Msc-367776"
-91,0,0.13,"Tresus capax","W-Msc-367776"
-90,0,0.12,"Tresus capax","W-Msc-367776"
-89.5,0,0.1,"Tresus capax","W-Msc-367776"
-80,0,0.08,"Tresus capax","W-Msc-367776"
-79.5,0,0.02,"Tresus capax","W-Msc-367776"
-159.5,-0.5,0.01,"Tresus capax","W-Msc-367776"
-91.5,-0.5,0.15,"Tresus capax","W-Msc-367776"
-91,-0.5,0.15,"Tresus capax","W-Msc-367776"
-90.5,-0.5,0.14,"Tresus capax","W-Msc-367776"
-90,-0.5,0.14,"Tresus capax","W-Msc-367776"
-80.5,-0.5,0.11,"Tresus capax","W-Msc-367776"
-80,-0.5,0.1,"Tresus capax","W-Msc-367776"
-91,-1,0.15,"Tresus capax","W-Msc-367776"
-90.5,-1,0.15,"Tresus capax","W-Msc-367776"
-90,-1,0.14,"Tresus capax","W-Msc-367776"
-89.5,-1,0.14,"Tresus capax","W-Msc-367776"
-89,-1,0.14,"Tresus capax","W-Msc-367776"
-80.5,-1,0.13,"Tresus capax","W-Msc-367776"
-80,-1,0.11,"Tresus capax","W-Msc-367776"
-91,-1.5,0.15,"Tresus capax","W-Msc-367776"
-90.5,-1.5,0.15,"Tresus capax","W-Msc-367776"
-90,-1.5,0.14,"Tresus capax","W-Msc-367776"
-89.5,-1.5,0.14,"Tresus capax","W-Msc-367776"
-81,-1.5,0.16,"Tresus capax","W-Msc-367776"
-80.5,-1.5,0.14,"Tresus capax","W-Msc-367776"
-81,-2,0.18,"Tresus capax","W-Msc-367776"
-80.5,-2,0.15,"Tresus capax","W-Msc-367776"
-81,-2.5,0.2,"Tresus capax","W-Msc-367776"
-80.5,-2.5,0.16,"Tresus capax","W-Msc-367776"
-80,-2.5,0.08,"Tresus capax","W-Msc-367776"
-79.5,-2.5,0.05,"Tresus capax","W-Msc-367776"
-80.5,-3,0.16,"Tresus capax","W-Msc-367776"
-80,-3,0.08,"Tresus capax","W-Msc-367776"
-79.5,-3,0.14,"Tresus capax","W-Msc-367776"
-80.5,-3.5,0.14,"Tresus capax","W-Msc-367776"
-80,-3.5,0.05,"Tresus capax","W-Msc-367776"
-79.5,-3.5,0.14,"Tresus capax","W-Msc-367776"
-80.5,-4,0.18,"Tresus capax","W-Msc-367776"
-80,-4,0.02,"Tresus capax","W-Msc-367776"
-81,-4.5,0.22,"Tresus capax","W-Msc-367776"
-81,-5,0.26,"Tresus capax","W-Msc-367776"
-81,-5.5,0.28,"Tresus capax","W-Msc-367776"
-80.5,-5.5,0.15,"Tresus capax","W-Msc-367776"
-81,-6,0.27,"Tresus capax","W-Msc-367776"
-80.5,-6,0.09,"Tresus capax","W-Msc-367776"
-81,-6.5,0.07,"Tresus capax","W-Msc-367776"
-80,-6.5,0.06,"Tresus capax","W-Msc-367776"
-80.5,-7,0.19,"Tresus capax","W-Msc-367776"
-79.5,-7,0.14,"Tresus capax","W-Msc-367776"
-80.5,-7.5,0.09,"Tresus capax","W-Msc-367776"
-80,-7.5,0.25,"Tresus capax","W-Msc-367776"
-79.5,-7.5,0.22,"Tresus capax","W-Msc-367776"
-80,-8,0.22,"Tresus capax","W-Msc-367776"
-79.5,-8,0.28,"Tresus capax","W-Msc-367776"
-79,-8,0.18,"Tresus capax","W-Msc-367776"
-79,-8.5,0.14,"Tresus capax","W-Msc-367776"
-78.5,-8.5,0.17,"Tresus capax","W-Msc-367776"
-79.5,-9,0.21,"Tresus capax","W-Msc-367776"
-78.5,-9,0.18,"Tresus capax","W-Msc-367776"
-78.5,-9.5,0.22,"Tresus capax","W-Msc-367776"
-78,-9.5,0.14,"Tresus capax","W-Msc-367776"
-78,-10,0.14,"Tresus capax","W-Msc-367776"
-78,-10.5,0.18,"Tresus capax","W-Msc-367776"
-77.5,-10.5,0.08,"Tresus capax","W-Msc-367776"
-77.5,-11,0.07,"Tresus capax","W-Msc-367776"
-77.5,-11.5,0.03,"Tresus capax","W-Msc-367776"
-77,-11.5,0.04,"Tresus capax","W-Msc-367776"
-77.5,-12,0.07,"Tresus capax","W-Msc-367776"
-77,-12.5,0.24,"Tresus capax","W-Msc-367776"
-76.5,-12.5,0.03,"Tresus capax","W-Msc-367776"
-76.5,-13,0.21,"Tresus capax","W-Msc-367776"
-76,-13,0.05,"Tresus capax","W-Msc-367776"
-76,-13.5,0.13,"Tresus capax","W-Msc-367776"
-76,-14,0.27,"Tresus capax","W-Msc-367776"
-76,-14.5,0.28,"Tresus capax","W-Msc-367776"
-75.5,-14.5,0.26,"Tresus capax","W-Msc-367776"
-75.5,-15,0.28,"Tresus capax","W-Msc-367776"
-75,-15,0.23,"Tresus capax","W-Msc-367776"
-75,-15.5,0.28,"Tresus capax","W-Msc-367776"
-74.5,-15.5,0.2,"Tresus capax","W-Msc-367776"
-74.5,-16,0.27,"Tresus capax","W-Msc-367776"
-74,-16,0.15,"Tresus capax","W-Msc-367776"
-73.5,-16,0.02,"Tresus capax","W-Msc-367776"
-73.5,-16.5,0.03,"Tresus capax","W-Msc-367776"
-72.5,-17,0.03,"Tresus capax","W-Msc-367776"
-71,-18,0.09,"Tresus capax","W-Msc-367776"
-70.5,-18,0.08,"Tresus capax","W-Msc-367776"
-70.5,-18.5,0.2,"Tresus capax","W-Msc-367776"
-70,-18.5,0.18,"Tresus capax","W-Msc-367776"
-70,-19,0.23,"Tresus capax","W-Msc-367776"
-70,-19.5,0.23,"Tresus capax","W-Msc-367776"
-70,-20,0.24,"Tresus capax","W-Msc-367776"
-70,-20.5,0.26,"Tresus capax","W-Msc-367776"
-70,-21,0.26,"Tresus capax","W-Msc-367776"
-70,-21.5,0.27,"Tresus capax","W-Msc-367776"
-70,-22,0.28,"Tresus capax","W-Msc-367776"
-70,-22.5,0.32,"Tresus capax","W-Msc-367776"
-70,-23,0.36,"Tresus capax","W-Msc-367776"
-70.5,-23.5,0.33,"Tresus capax","W-Msc-367776"
-70,-23.5,0.4,"Tresus capax","W-Msc-367776"
-70,-24,0.44,"Tresus capax","W-Msc-367776"
-70.5,-24.5,0.33,"Tresus capax","W-Msc-367776"
-70,-24.5,0.48,"Tresus capax","W-Msc-367776"
-70.5,-25,0.34,"Tresus capax","W-Msc-367776"
-70,-25,0.51,"Tresus capax","W-Msc-367776"
-70.5,-25.5,0.35,"Tresus capax","W-Msc-367776"
-70,-25.5,0.55,"Tresus capax","W-Msc-367776"
-70.5,-26,0.36,"Tresus capax","W-Msc-367776"
-70.5,-26.5,0.37,"Tresus capax","W-Msc-367776"
-70.5,-27,0.44,"Tresus capax","W-Msc-367776"
-70.5,-27.5,0.51,"Tresus capax","W-Msc-367776"
-71,-28,0.4,"Tresus capax","W-Msc-367776"
-70.5,-28,0.58,"Tresus capax","W-Msc-367776"
-71,-28.5,0.42,"Tresus capax","W-Msc-367776"
153.5,-28.5,0.08,"Tresus capax","W-Msc-367776"
154,-28.5,0.06,"Tresus capax","W-Msc-367776"
-71,-29,0.49,"Tresus capax","W-Msc-367776"
154,-29,0.06,"Tresus capax","W-Msc-367776"
-71.5,-29.5,0.44,"Tresus capax","W-Msc-367776"
-71,-29.5,0.55,"Tresus capax","W-Msc-367776"
153.5,-29.5,0.09,"Tresus capax","W-Msc-367776"
154,-29.5,0.07,"Tresus capax","W-Msc-367776"
-71,-30,0.6,"Tresus capax","W-Msc-367776"
153.5,-30,0.09,"Tresus capax","W-Msc-367776"
-71.5,-30.5,0.47,"Tresus capax","W-Msc-367776"
-71,-30.5,0.64,"Tresus capax","W-Msc-367776"
153.5,-30.5,0.09,"Tresus capax","W-Msc-367776"
-71.5,-31,0.47,"Tresus capax","W-Msc-367776"
153.5,-31,0.08,"Tresus capax","W-Msc-367776"
-71.5,-31.5,0.47,"Tresus capax","W-Msc-367776"
153,-31.5,0.1,"Tresus capax","W-Msc-367776"
