"long_dd","lat_dd","poccur","species","aquamaps_id"
-115.5,24.5,0.13,"Sardinops sagax","Fis-54081"
-112.5,24.5,0.66,"Sardinops sagax","Fis-54081"
-112,24.5,1,"Sardinops sagax","Fis-54081"
-111.5,24.5,1,"Sardinops sagax","Fis-54081"
-110.5,24.5,0.54,"Sardinops sagax","Fis-54081"
-110,24.5,0.5,"Sardinops sagax","Fis-54081"
-108.5,24.5,0.67,"Sardinops sagax","Fis-54081"
-108,24.5,0.75,"Sardinops sagax","Fis-54081"
-107.5,24.5,0.75,"Sardinops sagax","Fis-54081"
35,24.5,0.05,"Sardinops sagax","Fis-54081"
35.5,24.5,0.06,"Sardinops sagax","Fis-54081"
36,24.5,0.01,"Sardinops sagax","Fis-54081"
37.5,24.5,0.09,"Sardinops sagax","Fis-54081"
51,24.5,0.26,"Sardinops sagax","Fis-54081"
51.5,24.5,0.17,"Sardinops sagax","Fis-54081"
52,24.5,0.09,"Sardinops sagax","Fis-54081"
52.5,24.5,0.04,"Sardinops sagax","Fis-54081"
53,24.5,0.02,"Sardinops sagax","Fis-54081"
53.5,24.5,0.01,"Sardinops sagax","Fis-54081"
55,24.5,0.02,"Sardinops sagax","Fis-54081"
56.5,24.5,0.09,"Sardinops sagax","Fis-54081"
57,24.5,0.11,"Sardinops sagax","Fis-54081"
57.5,24.5,0.12,"Sardinops sagax","Fis-54081"
61.5,24.5,0.32,"Sardinops sagax","Fis-54081"
62,24.5,0.33,"Sardinops sagax","Fis-54081"
62.5,24.5,0.33,"Sardinops sagax","Fis-54081"
63,24.5,0.33,"Sardinops sagax","Fis-54081"
63.5,24.5,0.34,"Sardinops sagax","Fis-54081"
64,24.5,0.33,"Sardinops sagax","Fis-54081"
64.5,24.5,0.34,"Sardinops sagax","Fis-54081"
65,24.5,0.34,"Sardinops sagax","Fis-54081"
66,24.5,0.17,"Sardinops sagax","Fis-54081"
66.5,24.5,0.42,"Sardinops sagax","Fis-54081"
67,24.5,0.52,"Sardinops sagax","Fis-54081"
67.5,24.5,0.62,"Sardinops sagax","Fis-54081"
118.5,24.5,0.86,"Sardinops sagax","Fis-54081"
119,24.5,0.85,"Sardinops sagax","Fis-54081"
119.5,24.5,0.98,"Sardinops sagax","Fis-54081"
120,24.5,1,"Sardinops sagax","Fis-54081"
120.5,24.5,1,"Sardinops sagax","Fis-54081"
121,24.5,1,"Sardinops sagax","Fis-54081"
122,24.5,0.8,"Sardinops sagax","Fis-54081"
122.5,24.5,0.61,"Sardinops sagax","Fis-54081"
123,24.5,0.56,"Sardinops sagax","Fis-54081"
123.5,24.5,0.59,"Sardinops sagax","Fis-54081"
124,24.5,0.22,"Sardinops sagax","Fis-54081"
124.5,24.5,0.67,"Sardinops sagax","Fis-54081"
125,24.5,0.69,"Sardinops sagax","Fis-54081"
125.5,24.5,0.71,"Sardinops sagax","Fis-54081"
126,24.5,0.7,"Sardinops sagax","Fis-54081"
131.5,24.5,0.73,"Sardinops sagax","Fis-54081"
141.5,24.5,0.09,"Sardinops sagax","Fis-54081"
-112,24,0.61,"Sardinops sagax","Fis-54081"
-111.5,24,0.58,"Sardinops sagax","Fis-54081"
-111,24,0.48,"Sardinops sagax","Fis-54081"
-110.5,24,0.52,"Sardinops sagax","Fis-54081"
-110,24,0.52,"Sardinops sagax","Fis-54081"
-109.5,24,0.44,"Sardinops sagax","Fis-54081"
-108,24,0.7,"Sardinops sagax","Fis-54081"
-107.5,24,0.71,"Sardinops sagax","Fis-54081"
-107,24,0.7,"Sardinops sagax","Fis-54081"
35.5,24,0.09,"Sardinops sagax","Fis-54081"
36,24,0.08,"Sardinops sagax","Fis-54081"
37.5,24,0.07,"Sardinops sagax","Fis-54081"
38,24,0.07,"Sardinops sagax","Fis-54081"
38.5,24,0.11,"Sardinops sagax","Fis-54081"
51.5,24,0.2,"Sardinops sagax","Fis-54081"
52,24,0.12,"Sardinops sagax","Fis-54081"
52.5,24,0.1,"Sardinops sagax","Fis-54081"
53,24,0.04,"Sardinops sagax","Fis-54081"
53.5,24,0.01,"Sardinops sagax","Fis-54081"
54,24,0.02,"Sardinops sagax","Fis-54081"
54.5,24,0.03,"Sardinops sagax","Fis-54081"
57,24,0.13,"Sardinops sagax","Fis-54081"
57.5,24,0.12,"Sardinops sagax","Fis-54081"
58,24,0.14,"Sardinops sagax","Fis-54081"
66,24,0.32,"Sardinops sagax","Fis-54081"
66.5,24,0.37,"Sardinops sagax","Fis-54081"
67,24,0.44,"Sardinops sagax","Fis-54081"
67.5,24,0.61,"Sardinops sagax","Fis-54081"
68,24,0.03,"Sardinops sagax","Fis-54081"
118,24,0.92,"Sardinops sagax","Fis-54081"
118.5,24,0.93,"Sardinops sagax","Fis-54081"
119,24,1,"Sardinops sagax","Fis-54081"
119.5,24,1,"Sardinops sagax","Fis-54081"
120,24,1,"Sardinops sagax","Fis-54081"
120.5,24,0.99,"Sardinops sagax","Fis-54081"
121,24,0.89,"Sardinops sagax","Fis-54081"
122,24,0.6,"Sardinops sagax","Fis-54081"
123,24,0.55,"Sardinops sagax","Fis-54081"
123.5,24,0.59,"Sardinops sagax","Fis-54081"
124,24,0.64,"Sardinops sagax","Fis-54081"
124.5,24,0.65,"Sardinops sagax","Fis-54081"
125,24,0.45,"Sardinops sagax","Fis-54081"
142,24,0.08,"Sardinops sagax","Fis-54081"
154.5,24,0.06,"Sardinops sagax","Fis-54081"
-112,23.5,0.02,"Sardinops sagax","Fis-54081"
-111.5,23.5,0.3,"Sardinops sagax","Fis-54081"
-111,23.5,0.14,"Sardinops sagax","Fis-54081"
-110.5,23.5,0.49,"Sardinops sagax","Fis-54081"
-110,23.5,0.5,"Sardinops sagax","Fis-54081"
-109.5,23.5,0.4,"Sardinops sagax","Fis-54081"
-109,23.5,0.38,"Sardinops sagax","Fis-54081"
-107.5,23.5,0.66,"Sardinops sagax","Fis-54081"
-107,23.5,0.66,"Sardinops sagax","Fis-54081"
-106.5,23.5,0.65,"Sardinops sagax","Fis-54081"
35.5,23.5,0.01,"Sardinops sagax","Fis-54081"
36,23.5,0.09,"Sardinops sagax","Fis-54081"
36.5,23.5,0.08,"Sardinops sagax","Fis-54081"
38,23.5,0.06,"Sardinops sagax","Fis-54081"
38.5,23.5,0.06,"Sardinops sagax","Fis-54081"
39,23.5,0.12,"Sardinops sagax","Fis-54081"
51.5,23.5,0.2,"Sardinops sagax","Fis-54081"
52,23.5,0.1,"Sardinops sagax","Fis-54081"
52.5,23.5,0.01,"Sardinops sagax","Fis-54081"
57.5,23.5,0.13,"Sardinops sagax","Fis-54081"
58,23.5,0.17,"Sardinops sagax","Fis-54081"
58.5,23.5,0.17,"Sardinops sagax","Fis-54081"
59,23.5,0.18,"Sardinops sagax","Fis-54081"
66.5,23.5,0.32,"Sardinops sagax","Fis-54081"
67,23.5,0.38,"Sardinops sagax","Fis-54081"
67.5,23.5,0.53,"Sardinops sagax","Fis-54081"
68,23.5,0.61,"Sardinops sagax","Fis-54081"
68.5,23.5,0.61,"Sardinops sagax","Fis-54081"
69,23.5,0.03,"Sardinops sagax","Fis-54081"
117,23.5,0.82,"Sardinops sagax","Fis-54081"
117.5,23.5,0.98,"Sardinops sagax","Fis-54081"
118,23.5,0.97,"Sardinops sagax","Fis-54081"
118.5,23.5,0.99,"Sardinops sagax","Fis-54081"
119,23.5,1,"Sardinops sagax","Fis-54081"
119.5,23.5,1,"Sardinops sagax","Fis-54081"
120,23.5,0.88,"Sardinops sagax","Fis-54081"
120.5,23.5,0.82,"Sardinops sagax","Fis-54081"
122,23.5,0.54,"Sardinops sagax","Fis-54081"
157.5,23.5,0.05,"Sardinops sagax","Fis-54081"
-110.5,23,0.21,"Sardinops sagax","Fis-54081"
-110,23,0.46,"Sardinops sagax","Fis-54081"
-109.5,23,0.39,"Sardinops sagax","Fis-54081"
-109,23,0.32,"Sardinops sagax","Fis-54081"
-106.5,23,0.61,"Sardinops sagax","Fis-54081"
-106,23,0.6,"Sardinops sagax","Fis-54081"
36,23,0.1,"Sardinops sagax","Fis-54081"
36.5,23,0.08,"Sardinops sagax","Fis-54081"
38.5,23,0.06,"Sardinops sagax","Fis-54081"
39,23,0.1,"Sardinops sagax","Fis-54081"
59,23,0.23,"Sardinops sagax","Fis-54081"
59.5,23,0.21,"Sardinops sagax","Fis-54081"
67,23,0.33,"Sardinops sagax","Fis-54081"
67.5,23,0.44,"Sardinops sagax","Fis-54081"
68,23,0.56,"Sardinops sagax","Fis-54081"
68.5,23,0.57,"Sardinops sagax","Fis-54081"
69,23,0.58,"Sardinops sagax","Fis-54081"
70.5,23,0.03,"Sardinops sagax","Fis-54081"
113.5,23,0.03,"Sardinops sagax","Fis-54081"
114,23,0.03,"Sardinops sagax","Fis-54081"
117,23,0.99,"Sardinops sagax","Fis-54081"
117.5,23,1,"Sardinops sagax","Fis-54081"
118,23,1,"Sardinops sagax","Fis-54081"
118.5,23,1,"Sardinops sagax","Fis-54081"
119,23,1,"Sardinops sagax","Fis-54081"
119.5,23,0.9,"Sardinops sagax","Fis-54081"
120,23,0.69,"Sardinops sagax","Fis-54081"
120.5,23,0.67,"Sardinops sagax","Fis-54081"
121.5,23,0.56,"Sardinops sagax","Fis-54081"
122,23,0.49,"Sardinops sagax","Fis-54081"
142,23,0.08,"Sardinops sagax","Fis-54081"
-110,22.5,0.31,"Sardinops sagax","Fis-54081"
-109.5,22.5,0.31,"Sardinops sagax","Fis-54081"
-106,22.5,0.55,"Sardinops sagax","Fis-54081"
-105.5,22.5,0.5,"Sardinops sagax","Fis-54081"
36,22.5,0.15,"Sardinops sagax","Fis-54081"
36.5,22.5,0.14,"Sardinops sagax","Fis-54081"
37,22.5,0.09,"Sardinops sagax","Fis-54081"
39,22.5,0.09,"Sardinops sagax","Fis-54081"
39.5,22.5,0.09,"Sardinops sagax","Fis-54081"
59.5,22.5,0.33,"Sardinops sagax","Fis-54081"
60,22.5,0.33,"Sardinops sagax","Fis-54081"
67.5,22.5,0.35,"Sardinops sagax","Fis-54081"
68,22.5,0.43,"Sardinops sagax","Fis-54081"
68.5,22.5,0.5,"Sardinops sagax","Fis-54081"
69,22.5,0.55,"Sardinops sagax","Fis-54081"
69.5,22.5,0.56,"Sardinops sagax","Fis-54081"
70,22.5,0.56,"Sardinops sagax","Fis-54081"
70.5,22.5,0.56,"Sardinops sagax","Fis-54081"
113.5,22.5,0.03,"Sardinops sagax","Fis-54081"
114,22.5,0.48,"Sardinops sagax","Fis-54081"
114.5,22.5,0.4,"Sardinops sagax","Fis-54081"
115,22.5,0.46,"Sardinops sagax","Fis-54081"
115.5,22.5,0.9,"Sardinops sagax","Fis-54081"
116,22.5,0.94,"Sardinops sagax","Fis-54081"
116.5,22.5,0.94,"Sardinops sagax","Fis-54081"
117,22.5,1,"Sardinops sagax","Fis-54081"
117.5,22.5,0.96,"Sardinops sagax","Fis-54081"
118,22.5,0.95,"Sardinops sagax","Fis-54081"
118.5,22.5,0.91,"Sardinops sagax","Fis-54081"
119,22.5,0.8,"Sardinops sagax","Fis-54081"
119.5,22.5,0.64,"Sardinops sagax","Fis-54081"
120,22.5,0.53,"Sardinops sagax","Fis-54081"
120.5,22.5,0.54,"Sardinops sagax","Fis-54081"
121,22.5,0.52,"Sardinops sagax","Fis-54081"
121.5,22.5,0.48,"Sardinops sagax","Fis-54081"
122,22.5,0.45,"Sardinops sagax","Fis-54081"
-106,22,0.48,"Sardinops sagax","Fis-54081"
-105.5,22,0.4,"Sardinops sagax","Fis-54081"
36.5,22,0.08,"Sardinops sagax","Fis-54081"
37,22,0.11,"Sardinops sagax","Fis-54081"
37.5,22,0.08,"Sardinops sagax","Fis-54081"
39,22,0.09,"Sardinops sagax","Fis-54081"
39.5,22,0.07,"Sardinops sagax","Fis-54081"
60,22,0.49,"Sardinops sagax","Fis-54081"
67.5,22,0.07,"Sardinops sagax","Fis-54081"
68,22,0.33,"Sardinops sagax","Fis-54081"
68.5,22,0.4,"Sardinops sagax","Fis-54081"
69,22,0.5,"Sardinops sagax","Fis-54081"
69.5,22,0.51,"Sardinops sagax","Fis-54081"
70,22,0.1,"Sardinops sagax","Fis-54081"
72.5,22,0.35,"Sardinops sagax","Fis-54081"
73,22,0.36,"Sardinops sagax","Fis-54081"
113.5,22,0.25,"Sardinops sagax","Fis-54081"
114,22,0.01,"Sardinops sagax","Fis-54081"
114.5,22,0.17,"Sardinops sagax","Fis-54081"
115,22,0.79,"Sardinops sagax","Fis-54081"
115.5,22,0.85,"Sardinops sagax","Fis-54081"
116,22,0.81,"Sardinops sagax","Fis-54081"
116.5,22,0.79,"Sardinops sagax","Fis-54081"
117,22,0.76,"Sardinops sagax","Fis-54081"
117.5,22,0.73,"Sardinops sagax","Fis-54081"
118,22,0.69,"Sardinops sagax","Fis-54081"
118.5,22,0.62,"Sardinops sagax","Fis-54081"
119,22,0.55,"Sardinops sagax","Fis-54081"
119.5,22,0.46,"Sardinops sagax","Fis-54081"
120.5,22,0.45,"Sardinops sagax","Fis-54081"
121,22,0.44,"Sardinops sagax","Fis-54081"
122,22,0.44,"Sardinops sagax","Fis-54081"
-106.5,21.5,0.48,"Sardinops sagax","Fis-54081"
-106,21.5,0.44,"Sardinops sagax","Fis-54081"
-105.5,21.5,0.34,"Sardinops sagax","Fis-54081"
-105,21.5,0.38,"Sardinops sagax","Fis-54081"
37,21.5,0.13,"Sardinops sagax","Fis-54081"
37.5,21.5,0.08,"Sardinops sagax","Fis-54081"
39,21.5,0.07,"Sardinops sagax","Fis-54081"
39.5,21.5,0.06,"Sardinops sagax","Fis-54081"
59.5,21.5,0.54,"Sardinops sagax","Fis-54081"
60,21.5,0.54,"Sardinops sagax","Fis-54081"
68.5,21.5,0.32,"Sardinops sagax","Fis-54081"
69,21.5,0.4,"Sardinops sagax","Fis-54081"
69.5,21.5,0.48,"Sardinops sagax","Fis-54081"
70,21.5,0.49,"Sardinops sagax","Fis-54081"
72.5,21.5,0.35,"Sardinops sagax","Fis-54081"
73,21.5,0.4,"Sardinops sagax","Fis-54081"
108,21.5,0.93,"Sardinops sagax","Fis-54081"
108.5,21.5,0.94,"Sardinops sagax","Fis-54081"
109,21.5,0.94,"Sardinops sagax","Fis-54081"
109.5,21.5,0.94,"Sardinops sagax","Fis-54081"
110,21.5,0.6,"Sardinops sagax","Fis-54081"
111.5,21.5,0.42,"Sardinops sagax","Fis-54081"
112,21.5,0.92,"Sardinops sagax","Fis-54081"
112.5,21.5,0.85,"Sardinops sagax","Fis-54081"
113,21.5,0.78,"Sardinops sagax","Fis-54081"
113.5,21.5,0.49,"Sardinops sagax","Fis-54081"
114,21.5,0.45,"Sardinops sagax","Fis-54081"
114.5,21.5,0.82,"Sardinops sagax","Fis-54081"
115,21.5,0.76,"Sardinops sagax","Fis-54081"
115.5,21.5,0.72,"Sardinops sagax","Fis-54081"
116,21.5,0.7,"Sardinops sagax","Fis-54081"
116.5,21.5,0.68,"Sardinops sagax","Fis-54081"
117,21.5,0.66,"Sardinops sagax","Fis-54081"
117.5,21.5,0.63,"Sardinops sagax","Fis-54081"
118,21.5,0.43,"Sardinops sagax","Fis-54081"
121,21.5,0.4,"Sardinops sagax","Fis-54081"
122,21.5,0.24,"Sardinops sagax","Fis-54081"
-106,21,0.41,"Sardinops sagax","Fis-54081"
-105.5,21,0.38,"Sardinops sagax","Fis-54081"
-105,21,0.31,"Sardinops sagax","Fis-54081"
37.5,21,0.09,"Sardinops sagax","Fis-54081"
38,21,0.06,"Sardinops sagax","Fis-54081"
39.5,21,0.05,"Sardinops sagax","Fis-54081"
59,21,0.59,"Sardinops sagax","Fis-54081"
59.5,21,0.67,"Sardinops sagax","Fis-54081"
60,21,0.52,"Sardinops sagax","Fis-54081"
68.5,21,0.27,"Sardinops sagax","Fis-54081"
69,21,0.3,"Sardinops sagax","Fis-54081"
69.5,21,0.37,"Sardinops sagax","Fis-54081"
70,21,0.46,"Sardinops sagax","Fis-54081"
70.5,21,0.35,"Sardinops sagax","Fis-54081"
72,21,0.5,"Sardinops sagax","Fis-54081"
72.5,21,0.44,"Sardinops sagax","Fis-54081"
73,21,0.43,"Sardinops sagax","Fis-54081"
87,21,0.05,"Sardinops sagax","Fis-54081"
87.5,21,0.08,"Sardinops sagax","Fis-54081"
88,21,0.07,"Sardinops sagax","Fis-54081"
88.5,21,0.04,"Sardinops sagax","Fis-54081"
89,21,0.03,"Sardinops sagax","Fis-54081"
89.5,21,0.02,"Sardinops sagax","Fis-54081"
90,21,0.02,"Sardinops sagax","Fis-54081"
107,21,0.04,"Sardinops sagax","Fis-54081"
107.5,21,0.08,"Sardinops sagax","Fis-54081"
108,21,0.92,"Sardinops sagax","Fis-54081"
108.5,21,0.89,"Sardinops sagax","Fis-54081"
109,21,0.86,"Sardinops sagax","Fis-54081"
109.5,21,0.85,"Sardinops sagax","Fis-54081"
110,21,0.88,"Sardinops sagax","Fis-54081"
110.5,21,0.74,"Sardinops sagax","Fis-54081"
111,21,0.94,"Sardinops sagax","Fis-54081"
111.5,21,0.93,"Sardinops sagax","Fis-54081"
112,21,0.88,"Sardinops sagax","Fis-54081"
112.5,21,0.84,"Sardinops sagax","Fis-54081"
113,21,0.8,"Sardinops sagax","Fis-54081"
113.5,21,0.77,"Sardinops sagax","Fis-54081"
114,21,0.74,"Sardinops sagax","Fis-54081"
114.5,21,0.71,"Sardinops sagax","Fis-54081"
115,21,0.69,"Sardinops sagax","Fis-54081"
115.5,21,0.66,"Sardinops sagax","Fis-54081"
116,21,0.64,"Sardinops sagax","Fis-54081"
116.5,21,0.19,"Sardinops sagax","Fis-54081"
117,21,0.29,"Sardinops sagax","Fis-54081"
122,21,0.43,"Sardinops sagax","Fis-54081"
-106,20.5,0.02,"Sardinops sagax","Fis-54081"
-105.5,20.5,0.44,"Sardinops sagax","Fis-54081"
-105,20.5,0.37,"Sardinops sagax","Fis-54081"
37.5,20.5,0.09,"Sardinops sagax","Fis-54081"
38,20.5,0.05,"Sardinops sagax","Fis-54081"
39.5,20.5,0.05,"Sardinops sagax","Fis-54081"
40,20.5,0.02,"Sardinops sagax","Fis-54081"
58.5,20.5,0.64,"Sardinops sagax","Fis-54081"
59,20.5,0.68,"Sardinops sagax","Fis-54081"
59.5,20.5,0.59,"Sardinops sagax","Fis-54081"
69.5,20.5,0.28,"Sardinops sagax","Fis-54081"
70,20.5,0.36,"Sardinops sagax","Fis-54081"
70.5,20.5,0.44,"Sardinops sagax","Fis-54081"
71,20.5,0.48,"Sardinops sagax","Fis-54081"
71.5,20.5,0.51,"Sardinops sagax","Fis-54081"
72,20.5,0.47,"Sardinops sagax","Fis-54081"
72.5,20.5,0.44,"Sardinops sagax","Fis-54081"
73,20.5,0.44,"Sardinops sagax","Fis-54081"
87,20.5,0.12,"Sardinops sagax","Fis-54081"
87.5,20.5,0.13,"Sardinops sagax","Fis-54081"
88,20.5,0.14,"Sardinops sagax","Fis-54081"
88.5,20.5,0.13,"Sardinops sagax","Fis-54081"
89,20.5,0.13,"Sardinops sagax","Fis-54081"
89.5,20.5,0.13,"Sardinops sagax","Fis-54081"
90,20.5,0.13,"Sardinops sagax","Fis-54081"
90.5,20.5,0.12,"Sardinops sagax","Fis-54081"
91,20.5,0.09,"Sardinops sagax","Fis-54081"
91.5,20.5,0.06,"Sardinops sagax","Fis-54081"
92.5,20.5,0.01,"Sardinops sagax","Fis-54081"
107,20.5,0.83,"Sardinops sagax","Fis-54081"
107.5,20.5,0.85,"Sardinops sagax","Fis-54081"
108,20.5,0.86,"Sardinops sagax","Fis-54081"
108.5,20.5,0.81,"Sardinops sagax","Fis-54081"
109,20.5,0.79,"Sardinops sagax","Fis-54081"
109.5,20.5,0.81,"Sardinops sagax","Fis-54081"
110,20.5,0.84,"Sardinops sagax","Fis-54081"
110.5,20.5,0.88,"Sardinops sagax","Fis-54081"
111,20.5,0.92,"Sardinops sagax","Fis-54081"
111.5,20.5,0.85,"Sardinops sagax","Fis-54081"
112,20.5,0.75,"Sardinops sagax","Fis-54081"
112.5,20.5,0.71,"Sardinops sagax","Fis-54081"
113,20.5,0.69,"Sardinops sagax","Fis-54081"
113.5,20.5,0.67,"Sardinops sagax","Fis-54081"
114,20.5,0.65,"Sardinops sagax","Fis-54081"
114.5,20.5,0.64,"Sardinops sagax","Fis-54081"
115,20.5,0.62,"Sardinops sagax","Fis-54081"
115.5,20.5,0.51,"Sardinops sagax","Fis-54081"
116,20.5,0.26,"Sardinops sagax","Fis-54081"
117,20.5,0.58,"Sardinops sagax","Fis-54081"
117.5,20.5,0.55,"Sardinops sagax","Fis-54081"
122,20.5,0.4,"Sardinops sagax","Fis-54081"
122.5,20.5,0.38,"Sardinops sagax","Fis-54081"
145,20.5,0.07,"Sardinops sagax","Fis-54081"
-105.5,20,0.47,"Sardinops sagax","Fis-54081"
-105,20,0.4,"Sardinops sagax","Fis-54081"
37.5,20,0.12,"Sardinops sagax","Fis-54081"
38,20,0.05,"Sardinops sagax","Fis-54081"
39.5,20,0.02,"Sardinops sagax","Fis-54081"
40,20,0.01,"Sardinops sagax","Fis-54081"
58,20,0.7,"Sardinops sagax","Fis-54081"
58.5,20,0.65,"Sardinops sagax","Fis-54081"
59,20,0.64,"Sardinops sagax","Fis-54081"
59.5,20,0.54,"Sardinops sagax","Fis-54081"
69.5,20,0.2,"Sardinops sagax","Fis-54081"
70,20,0.28,"Sardinops sagax","Fis-54081"
70.5,20,0.32,"Sardinops sagax","Fis-54081"
71,20,0.37,"Sardinops sagax","Fis-54081"
71.5,20,0.41,"Sardinops sagax","Fis-54081"
72,20,0.41,"Sardinops sagax","Fis-54081"
72.5,20,0.4,"Sardinops sagax","Fis-54081"
73,20,0.41,"Sardinops sagax","Fis-54081"
86.5,20,0.16,"Sardinops sagax","Fis-54081"
87,20,0.14,"Sardinops sagax","Fis-54081"
87.5,20,0.15,"Sardinops sagax","Fis-54081"
88,20,0.16,"Sardinops sagax","Fis-54081"
88.5,20,0.17,"Sardinops sagax","Fis-54081"
89,20,0.11,"Sardinops sagax","Fis-54081"
89.5,20,0.08,"Sardinops sagax","Fis-54081"
90,20,0.19,"Sardinops sagax","Fis-54081"
90.5,20,0.18,"Sardinops sagax","Fis-54081"
91,20,0.16,"Sardinops sagax","Fis-54081"
91.5,20,0.15,"Sardinops sagax","Fis-54081"
92,20,0.12,"Sardinops sagax","Fis-54081"
92.5,20,0.11,"Sardinops sagax","Fis-54081"
93,20,0.1,"Sardinops sagax","Fis-54081"
93.5,20,0.07,"Sardinops sagax","Fis-54081"
106.5,20,0.78,"Sardinops sagax","Fis-54081"
107,20,0.79,"Sardinops sagax","Fis-54081"
107.5,20,0.79,"Sardinops sagax","Fis-54081"
108,20,0.78,"Sardinops sagax","Fis-54081"
108.5,20,0.49,"Sardinops sagax","Fis-54081"
109,20,0.47,"Sardinops sagax","Fis-54081"
109.5,20,0.78,"Sardinops sagax","Fis-54081"
110,20,0.85,"Sardinops sagax","Fis-54081"
110.5,20,0.9,"Sardinops sagax","Fis-54081"
111,20,0.92,"Sardinops sagax","Fis-54081"
111.5,20,0.79,"Sardinops sagax","Fis-54081"
112,20,0.66,"Sardinops sagax","Fis-54081"
112.5,20,0.62,"Sardinops sagax","Fis-54081"
113,20,0.61,"Sardinops sagax","Fis-54081"
113.5,20,0.59,"Sardinops sagax","Fis-54081"
114,20,0.58,"Sardinops sagax","Fis-54081"
114.5,20,0.53,"Sardinops sagax","Fis-54081"
115,20,0.56,"Sardinops sagax","Fis-54081"
115.5,20,0.38,"Sardinops sagax","Fis-54081"
122,20,0.27,"Sardinops sagax","Fis-54081"
122.5,20,0.26,"Sardinops sagax","Fis-54081"
136.5,20,0.07,"Sardinops sagax","Fis-54081"
145.5,20,0.05,"Sardinops sagax","Fis-54081"
-105.5,19.5,0.34,"Sardinops sagax","Fis-54081"
-105,19.5,0.4,"Sardinops sagax","Fis-54081"
37.5,19.5,0.11,"Sardinops sagax","Fis-54081"
38,19.5,0.05,"Sardinops sagax","Fis-54081"
38.5,19.5,0.01,"Sardinops sagax","Fis-54081"
58,19.5,0.81,"Sardinops sagax","Fis-54081"
58.5,19.5,0.7,"Sardinops sagax","Fis-54081"
59,19.5,0.57,"Sardinops sagax","Fis-54081"
70,19.5,0.25,"Sardinops sagax","Fis-54081"
70.5,19.5,0.27,"Sardinops sagax","Fis-54081"
71,19.5,0.26,"Sardinops sagax","Fis-54081"
71.5,19.5,0.3,"Sardinops sagax","Fis-54081"
72,19.5,0.34,"Sardinops sagax","Fis-54081"
72.5,19.5,0.36,"Sardinops sagax","Fis-54081"
73,19.5,0.38,"Sardinops sagax","Fis-54081"
85.5,19.5,0.19,"Sardinops sagax","Fis-54081"
86,19.5,0.2,"Sardinops sagax","Fis-54081"
86.5,19.5,0.16,"Sardinops sagax","Fis-54081"
87,19.5,0.16,"Sardinops sagax","Fis-54081"
92,19.5,0.09,"Sardinops sagax","Fis-54081"
92.5,19.5,0.16,"Sardinops sagax","Fis-54081"
93,19.5,0.17,"Sardinops sagax","Fis-54081"
93.5,19.5,0.17,"Sardinops sagax","Fis-54081"
94,19.5,0.19,"Sardinops sagax","Fis-54081"
106,19.5,0.73,"Sardinops sagax","Fis-54081"
106.5,19.5,0.73,"Sardinops sagax","Fis-54081"
107,19.5,0.71,"Sardinops sagax","Fis-54081"
107.5,19.5,0.25,"Sardinops sagax","Fis-54081"
108,19.5,0.25,"Sardinops sagax","Fis-54081"
108.5,19.5,0.35,"Sardinops sagax","Fis-54081"
109,19.5,0.65,"Sardinops sagax","Fis-54081"
109.5,19.5,0.71,"Sardinops sagax","Fis-54081"
110,19.5,0.1,"Sardinops sagax","Fis-54081"
110.5,19.5,0.04,"Sardinops sagax","Fis-54081"
111,19.5,0.77,"Sardinops sagax","Fis-54081"
111.5,19.5,0.68,"Sardinops sagax","Fis-54081"
112,19.5,0.58,"Sardinops sagax","Fis-54081"
112.5,19.5,0.55,"Sardinops sagax","Fis-54081"
113,19.5,0.54,"Sardinops sagax","Fis-54081"
113.5,19.5,0.5,"Sardinops sagax","Fis-54081"
114,19.5,0.45,"Sardinops sagax","Fis-54081"
122,19.5,0.25,"Sardinops sagax","Fis-54081"
122.5,19.5,0.19,"Sardinops sagax","Fis-54081"
145.5,19.5,0.05,"Sardinops sagax","Fis-54081"
160.5,19.5,0.04,"Sardinops sagax","Fis-54081"
-110.5,19,0.21,"Sardinops sagax","Fis-54081"
-105,19,0.39,"Sardinops sagax","Fis-54081"
-104.5,19,0.36,"Sardinops sagax","Fis-54081"
-104,19,0.31,"Sardinops sagax","Fis-54081"
37.5,19,0.11,"Sardinops sagax","Fis-54081"
38,19,0.07,"Sardinops sagax","Fis-54081"
38.5,19,0.04,"Sardinops sagax","Fis-54081"
58,19,0.76,"Sardinops sagax","Fis-54081"
58.5,19,0.62,"Sardinops sagax","Fis-54081"
70,19,0.19,"Sardinops sagax","Fis-54081"
70.5,19,0.23,"Sardinops sagax","Fis-54081"
71,19,0.21,"Sardinops sagax","Fis-54081"
71.5,19,0.2,"Sardinops sagax","Fis-54081"
72,19,0.26,"Sardinops sagax","Fis-54081"
72.5,19,0.31,"Sardinops sagax","Fis-54081"
73,19,0.35,"Sardinops sagax","Fis-54081"
73.5,19,0.02,"Sardinops sagax","Fis-54081"
85,19,0.2,"Sardinops sagax","Fis-54081"
85.5,19,0.2,"Sardinops sagax","Fis-54081"
86,19,0.18,"Sardinops sagax","Fis-54081"
93,19,0.18,"Sardinops sagax","Fis-54081"
93.5,19,0.18,"Sardinops sagax","Fis-54081"
94,19,0.19,"Sardinops sagax","Fis-54081"
94.5,19,0.16,"Sardinops sagax","Fis-54081"
106,19,0.7,"Sardinops sagax","Fis-54081"
106.5,19,0.68,"Sardinops sagax","Fis-54081"
