"long_dd","lat_dd","poccur","species","aquamaps_id"
-169,56.5,0.15,"Neverita lewisii","W-Msc-718659"
-168.5,56.5,0.03,"Neverita lewisii","W-Msc-718659"
-157.5,56.5,0.58,"Neverita lewisii","W-Msc-718659"
-157,56.5,0.74,"Neverita lewisii","W-Msc-718659"
-156.5,56.5,0.77,"Neverita lewisii","W-Msc-718659"
-155,56.5,0.59,"Neverita lewisii","W-Msc-718659"
-154.5,56.5,0.78,"Neverita lewisii","W-Msc-718659"
-154,56.5,0.78,"Neverita lewisii","W-Msc-718659"
-153.5,56.5,0.79,"Neverita lewisii","W-Msc-718659"
-153,56.5,0.82,"Neverita lewisii","W-Msc-718659"
-152,56.5,0.37,"Neverita lewisii","W-Msc-718659"
-151.5,56.5,0.39,"Neverita lewisii","W-Msc-718659"
-135.5,56.5,1,"Neverita lewisii","W-Msc-718659"
-135,56.5,1,"Neverita lewisii","W-Msc-718659"
-134.5,56.5,0.94,"Neverita lewisii","W-Msc-718659"
-134,56.5,0.93,"Neverita lewisii","W-Msc-718659"
-133.5,56.5,0.91,"Neverita lewisii","W-Msc-718659"
-133,56.5,0.93,"Neverita lewisii","W-Msc-718659"
-132.5,56.5,0.95,"Neverita lewisii","W-Msc-718659"
-132,56.5,0.94,"Neverita lewisii","W-Msc-718659"
-170,56,0.08,"Neverita lewisii","W-Msc-718659"
-169.5,56,0.16,"Neverita lewisii","W-Msc-718659"
-161.5,56,0.05,"Neverita lewisii","W-Msc-718659"
-160,56,0.04,"Neverita lewisii","W-Msc-718659"
-159.5,56,0.16,"Neverita lewisii","W-Msc-718659"
-158.5,56,0.32,"Neverita lewisii","W-Msc-718659"
-158,56,0.71,"Neverita lewisii","W-Msc-718659"
-157.5,56,0.73,"Neverita lewisii","W-Msc-718659"
-157,56,0.75,"Neverita lewisii","W-Msc-718659"
-156.5,56,0.61,"Neverita lewisii","W-Msc-718659"
-155.5,56,0.68,"Neverita lewisii","W-Msc-718659"
-155,56,0.76,"Neverita lewisii","W-Msc-718659"
-154.5,56,0.78,"Neverita lewisii","W-Msc-718659"
-154,56,0.8,"Neverita lewisii","W-Msc-718659"
-153.5,56,0.72,"Neverita lewisii","W-Msc-718659"
-153,56,0.84,"Neverita lewisii","W-Msc-718659"
-152.5,56,0.27,"Neverita lewisii","W-Msc-718659"
-134.5,56,1,"Neverita lewisii","W-Msc-718659"
-134,56,0.97,"Neverita lewisii","W-Msc-718659"
-133.5,56,0.95,"Neverita lewisii","W-Msc-718659"
-133,56,0.97,"Neverita lewisii","W-Msc-718659"
-132.5,56,1,"Neverita lewisii","W-Msc-718659"
-132,56,1,"Neverita lewisii","W-Msc-718659"
-131.5,56,0.98,"Neverita lewisii","W-Msc-718659"
-131,56,0.19,"Neverita lewisii","W-Msc-718659"
-163,55.5,0.37,"Neverita lewisii","W-Msc-718659"
-162.5,55.5,0.58,"Neverita lewisii","W-Msc-718659"
-162,55.5,0.56,"Neverita lewisii","W-Msc-718659"
-161.5,55.5,0.59,"Neverita lewisii","W-Msc-718659"
-161,55.5,0.54,"Neverita lewisii","W-Msc-718659"
-160.5,55.5,0.09,"Neverita lewisii","W-Msc-718659"
-160,55.5,0.61,"Neverita lewisii","W-Msc-718659"
-159.5,55.5,0.74,"Neverita lewisii","W-Msc-718659"
-159,55.5,0.76,"Neverita lewisii","W-Msc-718659"
-158.5,55.5,0.76,"Neverita lewisii","W-Msc-718659"
-158,55.5,0.77,"Neverita lewisii","W-Msc-718659"
-157.5,55.5,0.78,"Neverita lewisii","W-Msc-718659"
-157,55.5,0.78,"Neverita lewisii","W-Msc-718659"
-156.5,55.5,0.56,"Neverita lewisii","W-Msc-718659"
-155.5,55.5,0.79,"Neverita lewisii","W-Msc-718659"
-155,55.5,0.8,"Neverita lewisii","W-Msc-718659"
-134.5,55.5,1,"Neverita lewisii","W-Msc-718659"
-134,55.5,1,"Neverita lewisii","W-Msc-718659"
-133.5,55.5,1,"Neverita lewisii","W-Msc-718659"
-133,55.5,1,"Neverita lewisii","W-Msc-718659"
-132.5,55.5,1,"Neverita lewisii","W-Msc-718659"
-132,55.5,1,"Neverita lewisii","W-Msc-718659"
-131.5,55.5,1,"Neverita lewisii","W-Msc-718659"
-131,55.5,0.99,"Neverita lewisii","W-Msc-718659"
-130.5,55.5,0.95,"Neverita lewisii","W-Msc-718659"
-130,55.5,0.18,"Neverita lewisii","W-Msc-718659"
-129.5,55.5,0.2,"Neverita lewisii","W-Msc-718659"
-164,55,0.61,"Neverita lewisii","W-Msc-718659"
-163.5,55,0.6,"Neverita lewisii","W-Msc-718659"
-163,55,0.59,"Neverita lewisii","W-Msc-718659"
-162.5,55,0.59,"Neverita lewisii","W-Msc-718659"
-162,55,0.62,"Neverita lewisii","W-Msc-718659"
-161.5,55,0.66,"Neverita lewisii","W-Msc-718659"
-161,55,0.69,"Neverita lewisii","W-Msc-718659"
-160.5,55,0.72,"Neverita lewisii","W-Msc-718659"
-160,55,0.74,"Neverita lewisii","W-Msc-718659"
-159.5,55,0.76,"Neverita lewisii","W-Msc-718659"
-159,55,0.78,"Neverita lewisii","W-Msc-718659"
-158.5,55,0.8,"Neverita lewisii","W-Msc-718659"
-157.5,55,0.8,"Neverita lewisii","W-Msc-718659"
-157,55,0.1,"Neverita lewisii","W-Msc-718659"
-156.5,55,0.81,"Neverita lewisii","W-Msc-718659"
-133.5,55,1,"Neverita lewisii","W-Msc-718659"
-133,55,1,"Neverita lewisii","W-Msc-718659"
-132.5,55,1,"Neverita lewisii","W-Msc-718659"
-132,55,1,"Neverita lewisii","W-Msc-718659"
-131.5,55,1,"Neverita lewisii","W-Msc-718659"
-131,55,1,"Neverita lewisii","W-Msc-718659"
-130.5,55,1,"Neverita lewisii","W-Msc-718659"
-130,55,1,"Neverita lewisii","W-Msc-718659"
-129.5,55,1,"Neverita lewisii","W-Msc-718659"
-164.5,54.5,0.61,"Neverita lewisii","W-Msc-718659"
-164,54.5,0.64,"Neverita lewisii","W-Msc-718659"
-163.5,54.5,0.65,"Neverita lewisii","W-Msc-718659"
-163,54.5,0.65,"Neverita lewisii","W-Msc-718659"
-162.5,54.5,0.66,"Neverita lewisii","W-Msc-718659"
-162,54.5,0.68,"Neverita lewisii","W-Msc-718659"
-161.5,54.5,0.71,"Neverita lewisii","W-Msc-718659"
-161,54.5,0.74,"Neverita lewisii","W-Msc-718659"
-160.5,54.5,0.75,"Neverita lewisii","W-Msc-718659"
-160,54.5,0.75,"Neverita lewisii","W-Msc-718659"
-159.5,54.5,0.75,"Neverita lewisii","W-Msc-718659"
-159,54.5,0.77,"Neverita lewisii","W-Msc-718659"
-158.5,54.5,0.8,"Neverita lewisii","W-Msc-718659"
-133.5,54.5,1,"Neverita lewisii","W-Msc-718659"
-133,54.5,1,"Neverita lewisii","W-Msc-718659"
-132.5,54.5,1,"Neverita lewisii","W-Msc-718659"
-132,54.5,1,"Neverita lewisii","W-Msc-718659"
-131.5,54.5,1,"Neverita lewisii","W-Msc-718659"
-131,54.5,1,"Neverita lewisii","W-Msc-718659"
-130.5,54.5,1,"Neverita lewisii","W-Msc-718659"
-130,54.5,1,"Neverita lewisii","W-Msc-718659"
-129.5,54.5,1,"Neverita lewisii","W-Msc-718659"
-166.5,54,0.58,"Neverita lewisii","W-Msc-718659"
-166,54,0.62,"Neverita lewisii","W-Msc-718659"
-165.5,54,0.61,"Neverita lewisii","W-Msc-718659"
-165,54,0.62,"Neverita lewisii","W-Msc-718659"
-164.5,54,0.65,"Neverita lewisii","W-Msc-718659"
-164,54,0.68,"Neverita lewisii","W-Msc-718659"
-163,54,0.62,"Neverita lewisii","W-Msc-718659"
-162.5,54,0.71,"Neverita lewisii","W-Msc-718659"
-162,54,0.73,"Neverita lewisii","W-Msc-718659"
-133,54,1,"Neverita lewisii","W-Msc-718659"
-132.5,54,1,"Neverita lewisii","W-Msc-718659"
-132,54,1,"Neverita lewisii","W-Msc-718659"
-131.5,54,1,"Neverita lewisii","W-Msc-718659"
-131,54,1,"Neverita lewisii","W-Msc-718659"
-130.5,54,1,"Neverita lewisii","W-Msc-718659"
-130,54,1,"Neverita lewisii","W-Msc-718659"
-129.5,54,1,"Neverita lewisii","W-Msc-718659"
-128.5,54,0.2,"Neverita lewisii","W-Msc-718659"
-168,53.5,0.45,"Neverita lewisii","W-Msc-718659"
-167.5,53.5,0.62,"Neverita lewisii","W-Msc-718659"
-167,53.5,0.63,"Neverita lewisii","W-Msc-718659"
-166.5,53.5,0.66,"Neverita lewisii","W-Msc-718659"
-166,53.5,0.66,"Neverita lewisii","W-Msc-718659"
-164.5,53.5,0.71,"Neverita lewisii","W-Msc-718659"
-164,53.5,0.64,"Neverita lewisii","W-Msc-718659"
-133,53.5,1,"Neverita lewisii","W-Msc-718659"
-132.5,53.5,1,"Neverita lewisii","W-Msc-718659"
-132,53.5,1,"Neverita lewisii","W-Msc-718659"
-131.5,53.5,1,"Neverita lewisii","W-Msc-718659"
-131,53.5,1,"Neverita lewisii","W-Msc-718659"
-130.5,53.5,1,"Neverita lewisii","W-Msc-718659"
-130,53.5,1,"Neverita lewisii","W-Msc-718659"
-129.5,53.5,1,"Neverita lewisii","W-Msc-718659"
-129,53.5,1,"Neverita lewisii","W-Msc-718659"
-128.5,53.5,1,"Neverita lewisii","W-Msc-718659"
-128,53.5,0.2,"Neverita lewisii","W-Msc-718659"
-169.5,53,0.13,"Neverita lewisii","W-Msc-718659"
-168.5,53,0.62,"Neverita lewisii","W-Msc-718659"
-168,53,0.64,"Neverita lewisii","W-Msc-718659"
-167.5,53,0.66,"Neverita lewisii","W-Msc-718659"
-167,53,0.68,"Neverita lewisii","W-Msc-718659"
-166.5,53,0.71,"Neverita lewisii","W-Msc-718659"
-166,53,0.74,"Neverita lewisii","W-Msc-718659"
-132.5,53,1,"Neverita lewisii","W-Msc-718659"
-132,53,1,"Neverita lewisii","W-Msc-718659"
-131.5,53,1,"Neverita lewisii","W-Msc-718659"
-131,53,0.89,"Neverita lewisii","W-Msc-718659"
-130.5,53,0.48,"Neverita lewisii","W-Msc-718659"
-130,53,1,"Neverita lewisii","W-Msc-718659"
-129.5,53,1,"Neverita lewisii","W-Msc-718659"
-129,53,1,"Neverita lewisii","W-Msc-718659"
-128.5,53,0.4,"Neverita lewisii","W-Msc-718659"
-128,53,0.2,"Neverita lewisii","W-Msc-718659"
-171,52.5,0.11,"Neverita lewisii","W-Msc-718659"
-170.5,52.5,0.38,"Neverita lewisii","W-Msc-718659"
-170,52.5,0.06,"Neverita lewisii","W-Msc-718659"
-169.5,52.5,0.23,"Neverita lewisii","W-Msc-718659"
-169,52.5,0.65,"Neverita lewisii","W-Msc-718659"
-168.5,52.5,0.69,"Neverita lewisii","W-Msc-718659"
-168,52.5,0.72,"Neverita lewisii","W-Msc-718659"
-132,52.5,1,"Neverita lewisii","W-Msc-718659"
-131.5,52.5,1,"Neverita lewisii","W-Msc-718659"
-131,52.5,1,"Neverita lewisii","W-Msc-718659"
-130.5,52.5,0.5,"Neverita lewisii","W-Msc-718659"
-129.5,52.5,0.48,"Neverita lewisii","W-Msc-718659"
-129,52.5,1,"Neverita lewisii","W-Msc-718659"
-128.5,52.5,1,"Neverita lewisii","W-Msc-718659"
-128,52.5,1,"Neverita lewisii","W-Msc-718659"
-127.5,52.5,0.2,"Neverita lewisii","W-Msc-718659"
-127,52.5,0.2,"Neverita lewisii","W-Msc-718659"
-174.5,52,0.63,"Neverita lewisii","W-Msc-718659"
-174,52,0.28,"Neverita lewisii","W-Msc-718659"
-173.5,52,0.21,"Neverita lewisii","W-Msc-718659"
-172,52,0.11,"Neverita lewisii","W-Msc-718659"
-171,52,0.43,"Neverita lewisii","W-Msc-718659"
-131.5,52,1,"Neverita lewisii","W-Msc-718659"
-131,52,1,"Neverita lewisii","W-Msc-718659"
-130.5,52,0.54,"Neverita lewisii","W-Msc-718659"
-129,52,0.58,"Neverita lewisii","W-Msc-718659"
-128.5,52,1,"Neverita lewisii","W-Msc-718659"
-128,52,1,"Neverita lewisii","W-Msc-718659"
-127.5,52,1,"Neverita lewisii","W-Msc-718659"
-127,52,0.2,"Neverita lewisii","W-Msc-718659"
-174.5,51.5,0.51,"Neverita lewisii","W-Msc-718659"
-174,51.5,0.52,"Neverita lewisii","W-Msc-718659"
-173,51.5,0.23,"Neverita lewisii","W-Msc-718659"
-172.5,51.5,0.07,"Neverita lewisii","W-Msc-718659"
-131,51.5,0.48,"Neverita lewisii","W-Msc-718659"
-130.5,51.5,0.5,"Neverita lewisii","W-Msc-718659"
-128.5,51.5,0.62,"Neverita lewisii","W-Msc-718659"
-128,51.5,1,"Neverita lewisii","W-Msc-718659"
-127.5,51.5,1,"Neverita lewisii","W-Msc-718659"
-127,51.5,0.4,"Neverita lewisii","W-Msc-718659"
-128,51,1,"Neverita lewisii","W-Msc-718659"
-127.5,51,1,"Neverita lewisii","W-Msc-718659"
-127,51,1,"Neverita lewisii","W-Msc-718659"
-126.5,51,0.2,"Neverita lewisii","W-Msc-718659"
-125.5,51,0.2,"Neverita lewisii","W-Msc-718659"
-129,50.5,0.64,"Neverita lewisii","W-Msc-718659"
-128.5,50.5,1,"Neverita lewisii","W-Msc-718659"
-128,50.5,1,"Neverita lewisii","W-Msc-718659"
-127.5,50.5,1,"Neverita lewisii","W-Msc-718659"
-127,50.5,1,"Neverita lewisii","W-Msc-718659"
-126.5,50.5,1,"Neverita lewisii","W-Msc-718659"
-126,50.5,1,"Neverita lewisii","W-Msc-718659"
-125.5,50.5,0.2,"Neverita lewisii","W-Msc-718659"
-125,50.5,0.2,"Neverita lewisii","W-Msc-718659"
-124.5,50.5,0.2,"Neverita lewisii","W-Msc-718659"
-128,50,1,"Neverita lewisii","W-Msc-718659"
-127.5,50,1,"Neverita lewisii","W-Msc-718659"
-127,50,1,"Neverita lewisii","W-Msc-718659"
-126,50,1,"Neverita lewisii","W-Msc-718659"
-125.5,50,1,"Neverita lewisii","W-Msc-718659"
-125,50,0.98,"Neverita lewisii","W-Msc-718659"
-124.5,50,0.99,"Neverita lewisii","W-Msc-718659"
-124,50,0.2,"Neverita lewisii","W-Msc-718659"
-123.5,50,0.2,"Neverita lewisii","W-Msc-718659"
-127,49.5,1,"Neverita lewisii","W-Msc-718659"
-126.5,49.5,1,"Neverita lewisii","W-Msc-718659"
-126,49.5,0.2,"Neverita lewisii","W-Msc-718659"
-125,49.5,1,"Neverita lewisii","W-Msc-718659"
-124.5,49.5,1,"Neverita lewisii","W-Msc-718659"
-124,49.5,1,"Neverita lewisii","W-Msc-718659"
-123.5,49.5,1,"Neverita lewisii","W-Msc-718659"
-123,49.5,0.2,"Neverita lewisii","W-Msc-718659"
-126.5,49,1,"Neverita lewisii","W-Msc-718659"
-126,49,1,"Neverita lewisii","W-Msc-718659"
-125.5,49,1,"Neverita lewisii","W-Msc-718659"
-125,49,0.4,"Neverita lewisii","W-Msc-718659"
-124.5,49,1,"Neverita lewisii","W-Msc-718659"
-124,49,1,"Neverita lewisii","W-Msc-718659"
-123.5,49,1,"Neverita lewisii","W-Msc-718659"
-123,49,1,"Neverita lewisii","W-Msc-718659"
-122.5,49,1,"Neverita lewisii","W-Msc-718659"
-125.5,48.5,1,"Neverita lewisii","W-Msc-718659"
-125,48.5,1,"Neverita lewisii","W-Msc-718659"
-124.5,48.5,1,"Neverita lewisii","W-Msc-718659"
-124,48.5,1,"Neverita lewisii","W-Msc-718659"
-123.5,48.5,1,"Neverita lewisii","W-Msc-718659"
-123,48.5,1,"Neverita lewisii","W-Msc-718659"
-122.5,48.5,1,"Neverita lewisii","W-Msc-718659"
-122,48.5,0.84,"Neverita lewisii","W-Msc-718659"
-124.5,48,1,"Neverita lewisii","W-Msc-718659"
-124,48,1,"Neverita lewisii","W-Msc-718659"
-123.5,48,0.84,"Neverita lewisii","W-Msc-718659"
