"long_dd","lat_dd","poccur","species","aquamaps_id"
20,80.5,0.01,"Mytilus trossulus","W-Msc-140482"
20.5,80.5,0.01,"Mytilus trossulus","W-Msc-140482"
21,80.5,0.01,"Mytilus trossulus","W-Msc-140482"
14.5,80,0.07,"Mytilus trossulus","W-Msc-140482"
15,80,0.07,"Mytilus trossulus","W-Msc-140482"
16.5,80,0.07,"Mytilus trossulus","W-Msc-140482"
17,80,0.06,"Mytilus trossulus","W-Msc-140482"
17.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
18,80,0.05,"Mytilus trossulus","W-Msc-140482"
18.5,80,0.04,"Mytilus trossulus","W-Msc-140482"
19,80,0.03,"Mytilus trossulus","W-Msc-140482"
19.5,80,0.02,"Mytilus trossulus","W-Msc-140482"
20,80,0.02,"Mytilus trossulus","W-Msc-140482"
20.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
21,80,0.01,"Mytilus trossulus","W-Msc-140482"
21.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
22,80,0.01,"Mytilus trossulus","W-Msc-140482"
22.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
23,80,0.01,"Mytilus trossulus","W-Msc-140482"
23.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
46.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
47,80,0.01,"Mytilus trossulus","W-Msc-140482"
47.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
48,80,0.01,"Mytilus trossulus","W-Msc-140482"
48.5,80,0.01,"Mytilus trossulus","W-Msc-140482"
11,79.5,0.2,"Mytilus trossulus","W-Msc-140482"
11.5,79.5,0.19,"Mytilus trossulus","W-Msc-140482"
12,79.5,0.18,"Mytilus trossulus","W-Msc-140482"
12.5,79.5,0.16,"Mytilus trossulus","W-Msc-140482"
13,79.5,0.15,"Mytilus trossulus","W-Msc-140482"
13.5,79.5,0.15,"Mytilus trossulus","W-Msc-140482"
14,79.5,0.15,"Mytilus trossulus","W-Msc-140482"
14.5,79.5,0.15,"Mytilus trossulus","W-Msc-140482"
15,79.5,0.15,"Mytilus trossulus","W-Msc-140482"
15.5,79.5,0.14,"Mytilus trossulus","W-Msc-140482"
16,79.5,0.1,"Mytilus trossulus","W-Msc-140482"
17,79.5,0.07,"Mytilus trossulus","W-Msc-140482"
17.5,79.5,0.07,"Mytilus trossulus","W-Msc-140482"
18,79.5,0.06,"Mytilus trossulus","W-Msc-140482"
18.5,79.5,0.05,"Mytilus trossulus","W-Msc-140482"
19,79.5,0.04,"Mytilus trossulus","W-Msc-140482"
19.5,79.5,0.03,"Mytilus trossulus","W-Msc-140482"
20,79.5,0.03,"Mytilus trossulus","W-Msc-140482"
20.5,79.5,0.02,"Mytilus trossulus","W-Msc-140482"
21,79.5,0.02,"Mytilus trossulus","W-Msc-140482"
21.5,79.5,0.02,"Mytilus trossulus","W-Msc-140482"
22,79.5,0.02,"Mytilus trossulus","W-Msc-140482"
26,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
26.5,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
27,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
27.5,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
49.5,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
50,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
50.5,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
51,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
51.5,79.5,0.01,"Mytilus trossulus","W-Msc-140482"
11,79,0.24,"Mytilus trossulus","W-Msc-140482"
11.5,79,0.22,"Mytilus trossulus","W-Msc-140482"
12,79,0.21,"Mytilus trossulus","W-Msc-140482"
12.5,79,0.21,"Mytilus trossulus","W-Msc-140482"
14,79,0.2,"Mytilus trossulus","W-Msc-140482"
15.5,79,0.16,"Mytilus trossulus","W-Msc-140482"
16,79,0.1,"Mytilus trossulus","W-Msc-140482"
16.5,79,0.1,"Mytilus trossulus","W-Msc-140482"
18,79,0.07,"Mytilus trossulus","W-Msc-140482"
19,79,0.05,"Mytilus trossulus","W-Msc-140482"
19.5,79,0.04,"Mytilus trossulus","W-Msc-140482"
20,79,0.04,"Mytilus trossulus","W-Msc-140482"
20.5,79,0.03,"Mytilus trossulus","W-Msc-140482"
21,79,0.03,"Mytilus trossulus","W-Msc-140482"
21.5,79,0.02,"Mytilus trossulus","W-Msc-140482"
22,79,0.02,"Mytilus trossulus","W-Msc-140482"
22.5,79,0.02,"Mytilus trossulus","W-Msc-140482"
23,79,0.01,"Mytilus trossulus","W-Msc-140482"
23.5,79,0.01,"Mytilus trossulus","W-Msc-140482"
24,79,0.01,"Mytilus trossulus","W-Msc-140482"
24.5,79,0.01,"Mytilus trossulus","W-Msc-140482"
25,79,0.02,"Mytilus trossulus","W-Msc-140482"
25.5,79,0.02,"Mytilus trossulus","W-Msc-140482"
26,79,0.01,"Mytilus trossulus","W-Msc-140482"
10.5,78.5,0.27,"Mytilus trossulus","W-Msc-140482"
11,78.5,0.26,"Mytilus trossulus","W-Msc-140482"
11.5,78.5,0.24,"Mytilus trossulus","W-Msc-140482"
12,78.5,0.23,"Mytilus trossulus","W-Msc-140482"
12.5,78.5,0.23,"Mytilus trossulus","W-Msc-140482"
14.5,78.5,0.21,"Mytilus trossulus","W-Msc-140482"
15,78.5,0.2,"Mytilus trossulus","W-Msc-140482"
15.5,78.5,0.18,"Mytilus trossulus","W-Msc-140482"
16,78.5,0.15,"Mytilus trossulus","W-Msc-140482"
16.5,78.5,0.13,"Mytilus trossulus","W-Msc-140482"
17,78.5,0.12,"Mytilus trossulus","W-Msc-140482"
19.5,78.5,0.05,"Mytilus trossulus","W-Msc-140482"
20,78.5,0.05,"Mytilus trossulus","W-Msc-140482"
20.5,78.5,0.05,"Mytilus trossulus","W-Msc-140482"
21,78.5,0.04,"Mytilus trossulus","W-Msc-140482"
21.5,78.5,0.03,"Mytilus trossulus","W-Msc-140482"
22,78.5,0.02,"Mytilus trossulus","W-Msc-140482"
22.5,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
26.5,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
27,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
27.5,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
28,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
28.5,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
29,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
29.5,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
30,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
30.5,78.5,0.01,"Mytilus trossulus","W-Msc-140482"
-76,78,0.01,"Mytilus trossulus","W-Msc-140482"
-75.5,78,0.01,"Mytilus trossulus","W-Msc-140482"
-72.5,78,0.02,"Mytilus trossulus","W-Msc-140482"
-72,78,0.02,"Mytilus trossulus","W-Msc-140482"
11.5,78,0.28,"Mytilus trossulus","W-Msc-140482"
12,78,0.27,"Mytilus trossulus","W-Msc-140482"
12.5,78,0.25,"Mytilus trossulus","W-Msc-140482"
13,78,0.25,"Mytilus trossulus","W-Msc-140482"
13.5,78,0.24,"Mytilus trossulus","W-Msc-140482"
14,78,0.24,"Mytilus trossulus","W-Msc-140482"
14.5,78,0.23,"Mytilus trossulus","W-Msc-140482"
15,78,0.22,"Mytilus trossulus","W-Msc-140482"
15.5,78,0.21,"Mytilus trossulus","W-Msc-140482"
16,78,0.18,"Mytilus trossulus","W-Msc-140482"
16.5,78,0.15,"Mytilus trossulus","W-Msc-140482"
17,78,0.13,"Mytilus trossulus","W-Msc-140482"
19,78,0.07,"Mytilus trossulus","W-Msc-140482"
19.5,78,0.06,"Mytilus trossulus","W-Msc-140482"
20.5,78,0.07,"Mytilus trossulus","W-Msc-140482"
21,78,0.06,"Mytilus trossulus","W-Msc-140482"
21.5,78,0.05,"Mytilus trossulus","W-Msc-140482"
22,78,0.03,"Mytilus trossulus","W-Msc-140482"
22.5,78,0.02,"Mytilus trossulus","W-Msc-140482"
23,78,0.02,"Mytilus trossulus","W-Msc-140482"
23.5,78,0.02,"Mytilus trossulus","W-Msc-140482"
24,78,0.01,"Mytilus trossulus","W-Msc-140482"
-77.5,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
-77,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
-76.5,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
-76,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
-72,77.5,0.07,"Mytilus trossulus","W-Msc-140482"
-71.5,77.5,0.07,"Mytilus trossulus","W-Msc-140482"
-71,77.5,0.04,"Mytilus trossulus","W-Msc-140482"
-70.5,77.5,0.03,"Mytilus trossulus","W-Msc-140482"
-70,77.5,0.03,"Mytilus trossulus","W-Msc-140482"
-69.5,77.5,0.03,"Mytilus trossulus","W-Msc-140482"
-69,77.5,0.03,"Mytilus trossulus","W-Msc-140482"
-68.5,77.5,0.02,"Mytilus trossulus","W-Msc-140482"
-68,77.5,0.02,"Mytilus trossulus","W-Msc-140482"
-67.5,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
-67,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
-66.5,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
-66,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
13.5,77.5,0.23,"Mytilus trossulus","W-Msc-140482"
14,77.5,0.26,"Mytilus trossulus","W-Msc-140482"
14.5,77.5,0.25,"Mytilus trossulus","W-Msc-140482"
15,77.5,0.24,"Mytilus trossulus","W-Msc-140482"
15.5,77.5,0.23,"Mytilus trossulus","W-Msc-140482"
16,77.5,0.2,"Mytilus trossulus","W-Msc-140482"
16.5,77.5,0.17,"Mytilus trossulus","W-Msc-140482"
17,77.5,0.15,"Mytilus trossulus","W-Msc-140482"
18,77.5,0.1,"Mytilus trossulus","W-Msc-140482"
18.5,77.5,0.09,"Mytilus trossulus","W-Msc-140482"
21,77.5,0.09,"Mytilus trossulus","W-Msc-140482"
21.5,77.5,0.07,"Mytilus trossulus","W-Msc-140482"
22,77.5,0.05,"Mytilus trossulus","W-Msc-140482"
22.5,77.5,0.05,"Mytilus trossulus","W-Msc-140482"
23,77.5,0.04,"Mytilus trossulus","W-Msc-140482"
23.5,77.5,0.04,"Mytilus trossulus","W-Msc-140482"
24,77.5,0.03,"Mytilus trossulus","W-Msc-140482"
24.5,77.5,0.03,"Mytilus trossulus","W-Msc-140482"
25,77.5,0.01,"Mytilus trossulus","W-Msc-140482"
25.5,77.5,0.03,"Mytilus trossulus","W-Msc-140482"
-72.5,77,0.07,"Mytilus trossulus","W-Msc-140482"
-72,77,0.07,"Mytilus trossulus","W-Msc-140482"
-71.5,77,0.07,"Mytilus trossulus","W-Msc-140482"
-71,77,0.06,"Mytilus trossulus","W-Msc-140482"
-70.5,77,0.06,"Mytilus trossulus","W-Msc-140482"
-70,77,0.05,"Mytilus trossulus","W-Msc-140482"
-69.5,77,0.05,"Mytilus trossulus","W-Msc-140482"
-69,77,0.05,"Mytilus trossulus","W-Msc-140482"
-68.5,77,0.03,"Mytilus trossulus","W-Msc-140482"
-68,77,0.03,"Mytilus trossulus","W-Msc-140482"
-67.5,77,0.02,"Mytilus trossulus","W-Msc-140482"
-67,77,0.02,"Mytilus trossulus","W-Msc-140482"
-66.5,77,0.01,"Mytilus trossulus","W-Msc-140482"
14,77,0.28,"Mytilus trossulus","W-Msc-140482"
14.5,77,0.28,"Mytilus trossulus","W-Msc-140482"
15,77,0.27,"Mytilus trossulus","W-Msc-140482"
15.5,77,0.25,"Mytilus trossulus","W-Msc-140482"
16,77,0.23,"Mytilus trossulus","W-Msc-140482"
16.5,77,0.2,"Mytilus trossulus","W-Msc-140482"
17.5,77,0.14,"Mytilus trossulus","W-Msc-140482"
18,77,0.11,"Mytilus trossulus","W-Msc-140482"
18.5,77,0.05,"Mytilus trossulus","W-Msc-140482"
21,77,0.09,"Mytilus trossulus","W-Msc-140482"
21.5,77,0.08,"Mytilus trossulus","W-Msc-140482"
22,77,0.08,"Mytilus trossulus","W-Msc-140482"
22.5,77,0.08,"Mytilus trossulus","W-Msc-140482"
23,77,0.07,"Mytilus trossulus","W-Msc-140482"
23.5,77,0.07,"Mytilus trossulus","W-Msc-140482"
24,77,0.06,"Mytilus trossulus","W-Msc-140482"
67.5,77,0.05,"Mytilus trossulus","W-Msc-140482"
68,77,0.04,"Mytilus trossulus","W-Msc-140482"
68.5,77,0.04,"Mytilus trossulus","W-Msc-140482"
101.5,77,0.01,"Mytilus trossulus","W-Msc-140482"
-82,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
-81,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
-79,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
-78.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
-78,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
-77.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
-73,76.5,0.04,"Mytilus trossulus","W-Msc-140482"
-71,76.5,0.07,"Mytilus trossulus","W-Msc-140482"
-70.5,76.5,0.06,"Mytilus trossulus","W-Msc-140482"
-70,76.5,0.05,"Mytilus trossulus","W-Msc-140482"
-69.5,76.5,0.05,"Mytilus trossulus","W-Msc-140482"
-69,76.5,0.05,"Mytilus trossulus","W-Msc-140482"
-68.5,76.5,0.04,"Mytilus trossulus","W-Msc-140482"
-68,76.5,0.04,"Mytilus trossulus","W-Msc-140482"
15.5,76.5,0.27,"Mytilus trossulus","W-Msc-140482"
16,76.5,0.27,"Mytilus trossulus","W-Msc-140482"
16.5,76.5,0.24,"Mytilus trossulus","W-Msc-140482"
17,76.5,0.2,"Mytilus trossulus","W-Msc-140482"
17.5,76.5,0.15,"Mytilus trossulus","W-Msc-140482"
22,76.5,0.09,"Mytilus trossulus","W-Msc-140482"
22.5,76.5,0.09,"Mytilus trossulus","W-Msc-140482"
25,76.5,0.08,"Mytilus trossulus","W-Msc-140482"
25.5,76.5,0.07,"Mytilus trossulus","W-Msc-140482"
26,76.5,0.08,"Mytilus trossulus","W-Msc-140482"
65,76.5,0.09,"Mytilus trossulus","W-Msc-140482"
65.5,76.5,0.09,"Mytilus trossulus","W-Msc-140482"
66,76.5,0.09,"Mytilus trossulus","W-Msc-140482"
66.5,76.5,0.07,"Mytilus trossulus","W-Msc-140482"
67,76.5,0.05,"Mytilus trossulus","W-Msc-140482"
67.5,76.5,0.04,"Mytilus trossulus","W-Msc-140482"
69,76.5,0.04,"Mytilus trossulus","W-Msc-140482"
69.5,76.5,0.05,"Mytilus trossulus","W-Msc-140482"
100.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
101,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
101.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
107,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
107.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
108,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
108.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
109,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
109.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
110,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
110.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
111,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
111.5,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
112,76.5,0.01,"Mytilus trossulus","W-Msc-140482"
-84,76,0.01,"Mytilus trossulus","W-Msc-140482"
-83.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
-82.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
-82,76,0.01,"Mytilus trossulus","W-Msc-140482"
-81.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
-81,76,0.02,"Mytilus trossulus","W-Msc-140482"
-80.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
-80,76,0.01,"Mytilus trossulus","W-Msc-140482"
-79.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
-79,76,0.01,"Mytilus trossulus","W-Msc-140482"
-78.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
-78,76,0.01,"Mytilus trossulus","W-Msc-140482"
-70,76,0.05,"Mytilus trossulus","W-Msc-140482"
-69.5,76,0.05,"Mytilus trossulus","W-Msc-140482"
-69,76,0.05,"Mytilus trossulus","W-Msc-140482"
-68.5,76,0.05,"Mytilus trossulus","W-Msc-140482"
-68,76,0.04,"Mytilus trossulus","W-Msc-140482"
-67.5,76,0.04,"Mytilus trossulus","W-Msc-140482"
-67,76,0.03,"Mytilus trossulus","W-Msc-140482"
-66.5,76,0.03,"Mytilus trossulus","W-Msc-140482"
-66,76,0.03,"Mytilus trossulus","W-Msc-140482"
-65.5,76,0.03,"Mytilus trossulus","W-Msc-140482"
-65,76,0.03,"Mytilus trossulus","W-Msc-140482"
-64.5,76,0.03,"Mytilus trossulus","W-Msc-140482"
-64,76,0.02,"Mytilus trossulus","W-Msc-140482"
-63.5,76,0.03,"Mytilus trossulus","W-Msc-140482"
-63,76,0.03,"Mytilus trossulus","W-Msc-140482"
-62.5,76,0.03,"Mytilus trossulus","W-Msc-140482"
-62,76,0.03,"Mytilus trossulus","W-Msc-140482"
-61.5,76,0.03,"Mytilus trossulus","W-Msc-140482"
-61,76,0.02,"Mytilus trossulus","W-Msc-140482"
-60.5,76,0.02,"Mytilus trossulus","W-Msc-140482"
-60,76,0.02,"Mytilus trossulus","W-Msc-140482"
17,76,0.22,"Mytilus trossulus","W-Msc-140482"
25,76,0.12,"Mytilus trossulus","W-Msc-140482"
25.5,76,0.07,"Mytilus trossulus","W-Msc-140482"
59.5,76,0.13,"Mytilus trossulus","W-Msc-140482"
60,76,0.12,"Mytilus trossulus","W-Msc-140482"
60.5,76,0.12,"Mytilus trossulus","W-Msc-140482"
61,76,0.12,"Mytilus trossulus","W-Msc-140482"
61.5,76,0.1,"Mytilus trossulus","W-Msc-140482"
62,76,0.09,"Mytilus trossulus","W-Msc-140482"
62.5,76,0.08,"Mytilus trossulus","W-Msc-140482"
63,76,0.07,"Mytilus trossulus","W-Msc-140482"
63.5,76,0.07,"Mytilus trossulus","W-Msc-140482"
64,76,0.07,"Mytilus trossulus","W-Msc-140482"
64.5,76,0.07,"Mytilus trossulus","W-Msc-140482"
65,76,0.07,"Mytilus trossulus","W-Msc-140482"
67,76,0.04,"Mytilus trossulus","W-Msc-140482"
67.5,76,0.04,"Mytilus trossulus","W-Msc-140482"
68,76,0.03,"Mytilus trossulus","W-Msc-140482"
68.5,76,0.03,"Mytilus trossulus","W-Msc-140482"
69,76,0.04,"Mytilus trossulus","W-Msc-140482"
82.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
83,76,0.01,"Mytilus trossulus","W-Msc-140482"
84,76,0.01,"Mytilus trossulus","W-Msc-140482"
93,76,0.01,"Mytilus trossulus","W-Msc-140482"
93.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
94,76,0.01,"Mytilus trossulus","W-Msc-140482"
94.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
95,76,0.01,"Mytilus trossulus","W-Msc-140482"
95.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
96,76,0.01,"Mytilus trossulus","W-Msc-140482"
96.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
97,76,0.01,"Mytilus trossulus","W-Msc-140482"
97.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
98,76,0.01,"Mytilus trossulus","W-Msc-140482"
98.5,76,0.02,"Mytilus trossulus","W-Msc-140482"
99,76,0.01,"Mytilus trossulus","W-Msc-140482"
99.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
100,76,0.01,"Mytilus trossulus","W-Msc-140482"
112.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
114,76,0.01,"Mytilus trossulus","W-Msc-140482"
138,76,0.01,"Mytilus trossulus","W-Msc-140482"
138.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
139,76,0.01,"Mytilus trossulus","W-Msc-140482"
139.5,76,0.01,"Mytilus trossulus","W-Msc-140482"
140,76,0.01,"Mytilus trossulus","W-Msc-140482"
-84,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-83.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-83,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-82.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-82,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-81.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-81,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-80.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-80,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-79.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-79,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-78.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-67,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
-66.5,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
-66,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
-65,75.5,0.03,"Mytilus trossulus","W-Msc-140482"
-64.5,75.5,0.03,"Mytilus trossulus","W-Msc-140482"
-61,75.5,0.03,"Mytilus trossulus","W-Msc-140482"
-60.5,75.5,0.02,"Mytilus trossulus","W-Msc-140482"
-60,75.5,0.02,"Mytilus trossulus","W-Msc-140482"
-59.5,75.5,0.02,"Mytilus trossulus","W-Msc-140482"
-59,75.5,0.03,"Mytilus trossulus","W-Msc-140482"
-58.5,75.5,0.03,"Mytilus trossulus","W-Msc-140482"
-58,75.5,0.03,"Mytilus trossulus","W-Msc-140482"
58,75.5,0.14,"Mytilus trossulus","W-Msc-140482"
58.5,75.5,0.14,"Mytilus trossulus","W-Msc-140482"
59,75.5,0.12,"Mytilus trossulus","W-Msc-140482"
59.5,75.5,0.11,"Mytilus trossulus","W-Msc-140482"
60,75.5,0.1,"Mytilus trossulus","W-Msc-140482"
63,75.5,0.05,"Mytilus trossulus","W-Msc-140482"
63.5,75.5,0.05,"Mytilus trossulus","W-Msc-140482"
64,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
64.5,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
65,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
65.5,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
66,75.5,0.04,"Mytilus trossulus","W-Msc-140482"
66.5,75.5,0.03,"Mytilus trossulus","W-Msc-140482"
82,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
82.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
83,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
83.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
88,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
88.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
89,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
89.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
90,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
90.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
91,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
91.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
92,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
92.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
93,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
93.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
94,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
96,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
97,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
113,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
113.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
114,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
114.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
136.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
137,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
137.5,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
141,75.5,0.01,"Mytilus trossulus","W-Msc-140482"
-88.5,75,0.01,"Mytilus trossulus","W-Msc-140482"
-80,75,0.02,"Mytilus trossulus","W-Msc-140482"
-79.5,75,0.02,"Mytilus trossulus","W-Msc-140482"
-79,75,0.01,"Mytilus trossulus","W-Msc-140482"
-58.5,75,0.03,"Mytilus trossulus","W-Msc-140482"
-58,75,0.03,"Mytilus trossulus","W-Msc-140482"
-57.5,75,0.04,"Mytilus trossulus","W-Msc-140482"
-21.5,75,0.01,"Mytilus trossulus","W-Msc-140482"
19,75,0.03,"Mytilus trossulus","W-Msc-140482"
56,75,0.17,"Mytilus trossulus","W-Msc-140482"
56.5,75,0.16,"Mytilus trossulus","W-Msc-140482"
57,75,0.15,"Mytilus trossulus","W-Msc-140482"
57.5,75,0.13,"Mytilus trossulus","W-Msc-140482"
58,75,0.13,"Mytilus trossulus","W-Msc-140482"
60.5,75,0.07,"Mytilus trossulus","W-Msc-140482"
61,75,0.07,"Mytilus trossulus","W-Msc-140482"
61.5,75,0.06,"Mytilus trossulus","W-Msc-140482"
62,75,0.05,"Mytilus trossulus","W-Msc-140482"
62.5,75,0.04,"Mytilus trossulus","W-Msc-140482"
63,75,0.03,"Mytilus trossulus","W-Msc-140482"
78,75,0.01,"Mytilus trossulus","W-Msc-140482"
79.5,75,0.01,"Mytilus trossulus","W-Msc-140482"
81.5,75,0.01,"Mytilus trossulus","W-Msc-140482"
82,75,0.01,"Mytilus trossulus","W-Msc-140482"
82.5,75,0.01,"Mytilus trossulus","W-Msc-140482"
83,75,0.01,"Mytilus trossulus","W-Msc-140482"
86,75,0.01,"Mytilus trossulus","W-Msc-140482"
86.5,75,0.01,"Mytilus trossulus","W-Msc-140482"
87,75,0.01,"Mytilus trossulus","W-Msc-140482"
87.5,75,0.02,"Mytilus trossulus","W-Msc-140482"
88,75,0.02,"Mytilus trossulus","W-Msc-140482"
88.5,75,0.03,"Mytilus trossulus","W-Msc-140482"
89,75,0.03,"Mytilus trossulus","W-Msc-140482"
89.5,75,0.03,"Mytilus trossulus","W-Msc-140482"
90,75,0.03,"Mytilus trossulus","W-Msc-140482"
113,75,0.01,"Mytilus trossulus","W-Msc-140482"
113.5,75,0.01,"Mytilus trossulus","W-Msc-140482"
114,75,0.01,"Mytilus trossulus","W-Msc-140482"
-93,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-92,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-89.5,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-89,74.5,0.02,"Mytilus trossulus","W-Msc-140482"
-88.5,74.5,0.02,"Mytilus trossulus","W-Msc-140482"
-88,74.5,0.02,"Mytilus trossulus","W-Msc-140482"
-87.5,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-87,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-86.5,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-86,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-85.5,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-85,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-84.5,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-84,74.5,0.01,"Mytilus trossulus","W-Msc-140482"
-83.5,74.5,0.02,"Mytilus trossulus","W-Msc-140482"
-83,74.5,0.02,"Mytilus trossulus","W-Msc-140482"
-82.5,74.5,0.02,"Mytilus trossulus","W-Msc-140482"
