"long_dd","lat_dd","poccur","species","aquamaps_id"
-112.5,30.5,0.11,"Tivela stultorum","W-Msc-367761"
-116,30,1,"Tivela stultorum","W-Msc-367761"
-115.5,30,1,"Tivela stultorum","W-Msc-367761"
-114.5,30,0.37,"Tivela stultorum","W-Msc-367761"
-113,30,0.06,"Tivela stultorum","W-Msc-367761"
-112.5,30,0.17,"Tivela stultorum","W-Msc-367761"
-115.5,29.5,1,"Tivela stultorum","W-Msc-367761"
-115,29.5,1,"Tivela stultorum","W-Msc-367761"
-113,29.5,0.07,"Tivela stultorum","W-Msc-367761"
-112.5,29.5,0.2,"Tivela stultorum","W-Msc-367761"
-112,29.5,0.29,"Tivela stultorum","W-Msc-367761"
-118,29,1,"Tivela stultorum","W-Msc-367761"
-115.5,29,0.46,"Tivela stultorum","W-Msc-367761"
-115,29,1,"Tivela stultorum","W-Msc-367761"
-114.5,29,1,"Tivela stultorum","W-Msc-367761"
-113.5,29,0.49,"Tivela stultorum","W-Msc-367761"
-113,29,0.33,"Tivela stultorum","W-Msc-367761"
-112.5,29,0.15,"Tivela stultorum","W-Msc-367761"
-112,29,0.35,"Tivela stultorum","W-Msc-367761"
-118,28.5,1,"Tivela stultorum","W-Msc-367761"
-115,28.5,0.51,"Tivela stultorum","W-Msc-367761"
-114.5,28.5,1,"Tivela stultorum","W-Msc-367761"
-114,28.5,1,"Tivela stultorum","W-Msc-367761"
-113,28.5,0.67,"Tivela stultorum","W-Msc-367761"
-112.5,28.5,0.41,"Tivela stultorum","W-Msc-367761"
-112,28.5,0.59,"Tivela stultorum","W-Msc-367761"
-111.5,28.5,0.46,"Tivela stultorum","W-Msc-367761"
-115.5,28,1,"Tivela stultorum","W-Msc-367761"
-115,28,1,"Tivela stultorum","W-Msc-367761"
-114.5,28,1,"Tivela stultorum","W-Msc-367761"
-114,28,1,"Tivela stultorum","W-Msc-367761"
-112.5,28,0.58,"Tivela stultorum","W-Msc-367761"
-112,28,0.6,"Tivela stultorum","W-Msc-367761"
-111.5,28,0.48,"Tivela stultorum","W-Msc-367761"
-111,28,0.47,"Tivela stultorum","W-Msc-367761"
-115,27.5,1,"Tivela stultorum","W-Msc-367761"
-114.5,27.5,1,"Tivela stultorum","W-Msc-367761"
-114,27.5,1,"Tivela stultorum","W-Msc-367761"
-112.5,27.5,0.8,"Tivela stultorum","W-Msc-367761"
-112,27.5,0.63,"Tivela stultorum","W-Msc-367761"
-111,27.5,0.45,"Tivela stultorum","W-Msc-367761"
-110.5,27.5,0.45,"Tivela stultorum","W-Msc-367761"
-114.5,27,1,"Tivela stultorum","W-Msc-367761"
-114,27,1,"Tivela stultorum","W-Msc-367761"
-113.5,27,1,"Tivela stultorum","W-Msc-367761"
-112,27,0.48,"Tivela stultorum","W-Msc-367761"
-111.5,27,0.27,"Tivela stultorum","W-Msc-367761"
-110.5,27,0.34,"Tivela stultorum","W-Msc-367761"
-110,27,0.36,"Tivela stultorum","W-Msc-367761"
-109.5,27,0.36,"Tivela stultorum","W-Msc-367761"
-114,26.5,0.95,"Tivela stultorum","W-Msc-367761"
-113.5,26.5,1,"Tivela stultorum","W-Msc-367761"
-113,26.5,1,"Tivela stultorum","W-Msc-367761"
-112.5,26.5,1,"Tivela stultorum","W-Msc-367761"
-111.5,26.5,0.74,"Tivela stultorum","W-Msc-367761"
-111,26.5,0.2,"Tivela stultorum","W-Msc-367761"
-110,26.5,0.26,"Tivela stultorum","W-Msc-367761"
-109.5,26.5,0.25,"Tivela stultorum","W-Msc-367761"
-113.5,26,0.94,"Tivela stultorum","W-Msc-367761"
-113,26,0.91,"Tivela stultorum","W-Msc-367761"
-112.5,26,1,"Tivela stultorum","W-Msc-367761"
-112,26,1,"Tivela stultorum","W-Msc-367761"
-111,26,0.22,"Tivela stultorum","W-Msc-367761"
-110.5,26,0.08,"Tivela stultorum","W-Msc-367761"
-109.5,26,0.17,"Tivela stultorum","W-Msc-367761"
-113,25.5,0.57,"Tivela stultorum","W-Msc-367761"
-112.5,25.5,1,"Tivela stultorum","W-Msc-367761"
-112,25.5,1,"Tivela stultorum","W-Msc-367761"
-111,25.5,0.22,"Tivela stultorum","W-Msc-367761"
-110.5,25.5,0.15,"Tivela stultorum","W-Msc-367761"
-109.5,25.5,0.05,"Tivela stultorum","W-Msc-367761"
-113,25,0.21,"Tivela stultorum","W-Msc-367761"
-112.5,25,0.94,"Tivela stultorum","W-Msc-367761"
-112,25,1,"Tivela stultorum","W-Msc-367761"
-110.5,25,0.18,"Tivela stultorum","W-Msc-367761"
-115.5,24.5,0.06,"Tivela stultorum","W-Msc-367761"
-112.5,24.5,0.34,"Tivela stultorum","W-Msc-367761"
-112,24.5,1,"Tivela stultorum","W-Msc-367761"
-111.5,24.5,1,"Tivela stultorum","W-Msc-367761"
-110.5,24.5,0.27,"Tivela stultorum","W-Msc-367761"
-110,24.5,0.15,"Tivela stultorum","W-Msc-367761"
-112,24,0.45,"Tivela stultorum","W-Msc-367761"
-111.5,24,1,"Tivela stultorum","W-Msc-367761"
-111,24,0.9,"Tivela stultorum","W-Msc-367761"
-110.5,24,0.83,"Tivela stultorum","W-Msc-367761"
-110,24,0.37,"Tivela stultorum","W-Msc-367761"
-111.5,23.5,0.5,"Tivela stultorum","W-Msc-367761"
-110.5,23.5,0.91,"Tivela stultorum","W-Msc-367761"
-110,23.5,0.54,"Tivela stultorum","W-Msc-367761"
-110.5,23,0.11,"Tivela stultorum","W-Msc-367761"
-110,23,0.7,"Tivela stultorum","W-Msc-367761"
-109.5,23,0.14,"Tivela stultorum","W-Msc-367761"
