"long_dd","lat_dd","poccur","species","aquamaps_id"
-138.5,58,0.53,"Tresus nuttallii","W-Msc-505780"
-137,58,0.89,"Tresus nuttallii","W-Msc-505780"
-136.5,58,0.85,"Tresus nuttallii","W-Msc-505780"
-136,58,0.77,"Tresus nuttallii","W-Msc-505780"
-135.5,58,0.74,"Tresus nuttallii","W-Msc-505780"
-135,58,0.75,"Tresus nuttallii","W-Msc-505780"
-134.5,58,0.73,"Tresus nuttallii","W-Msc-505780"
-134,58,0.72,"Tresus nuttallii","W-Msc-505780"
-136.5,57.5,0.92,"Tresus nuttallii","W-Msc-505780"
-136,57.5,0.88,"Tresus nuttallii","W-Msc-505780"
-135.5,57.5,0.82,"Tresus nuttallii","W-Msc-505780"
-135,57.5,0.78,"Tresus nuttallii","W-Msc-505780"
-134.5,57.5,0.74,"Tresus nuttallii","W-Msc-505780"
-134,57.5,0.72,"Tresus nuttallii","W-Msc-505780"
-133.5,57.5,0.71,"Tresus nuttallii","W-Msc-505780"
-136,57,0.19,"Tresus nuttallii","W-Msc-505780"
-135.5,57,0.89,"Tresus nuttallii","W-Msc-505780"
-135,57,0.83,"Tresus nuttallii","W-Msc-505780"
-134.5,57,0.76,"Tresus nuttallii","W-Msc-505780"
-134,57,0.74,"Tresus nuttallii","W-Msc-505780"
-133.5,57,0.71,"Tresus nuttallii","W-Msc-505780"
-133,57,0.72,"Tresus nuttallii","W-Msc-505780"
-151.5,56.5,0.01,"Tresus nuttallii","W-Msc-505780"
-135.5,56.5,0.93,"Tresus nuttallii","W-Msc-505780"
-135,56.5,0.89,"Tresus nuttallii","W-Msc-505780"
-134.5,56.5,0.77,"Tresus nuttallii","W-Msc-505780"
-134,56.5,0.76,"Tresus nuttallii","W-Msc-505780"
-133.5,56.5,0.75,"Tresus nuttallii","W-Msc-505780"
-133,56.5,0.76,"Tresus nuttallii","W-Msc-505780"
-132.5,56.5,0.78,"Tresus nuttallii","W-Msc-505780"
-134.5,56,0.8,"Tresus nuttallii","W-Msc-505780"
-134,56,0.8,"Tresus nuttallii","W-Msc-505780"
-133.5,56,0.78,"Tresus nuttallii","W-Msc-505780"
-133,56,0.8,"Tresus nuttallii","W-Msc-505780"
-132.5,56,0.84,"Tresus nuttallii","W-Msc-505780"
-132,56,0.86,"Tresus nuttallii","W-Msc-505780"
-134.5,55.5,0.43,"Tresus nuttallii","W-Msc-505780"
-134,55.5,0.9,"Tresus nuttallii","W-Msc-505780"
-133.5,55.5,0.89,"Tresus nuttallii","W-Msc-505780"
-133,55.5,0.89,"Tresus nuttallii","W-Msc-505780"
-132.5,55.5,0.91,"Tresus nuttallii","W-Msc-505780"
-132,55.5,0.95,"Tresus nuttallii","W-Msc-505780"
-131.5,55.5,0.96,"Tresus nuttallii","W-Msc-505780"
-129.5,55.5,0.17,"Tresus nuttallii","W-Msc-505780"
-133.5,55,0.95,"Tresus nuttallii","W-Msc-505780"
-133,55,0.93,"Tresus nuttallii","W-Msc-505780"
-132.5,55,0.94,"Tresus nuttallii","W-Msc-505780"
-132,55,0.96,"Tresus nuttallii","W-Msc-505780"
-131.5,55,0.97,"Tresus nuttallii","W-Msc-505780"
-131,55,0.98,"Tresus nuttallii","W-Msc-505780"
-130.5,55,0.96,"Tresus nuttallii","W-Msc-505780"
-130,55,0.92,"Tresus nuttallii","W-Msc-505780"
-129.5,55,0.91,"Tresus nuttallii","W-Msc-505780"
-133.5,54.5,0.93,"Tresus nuttallii","W-Msc-505780"
-133,54.5,0.94,"Tresus nuttallii","W-Msc-505780"
-132.5,54.5,0.94,"Tresus nuttallii","W-Msc-505780"
-132,54.5,0.96,"Tresus nuttallii","W-Msc-505780"
-131.5,54.5,0.98,"Tresus nuttallii","W-Msc-505780"
-131,54.5,0.98,"Tresus nuttallii","W-Msc-505780"
-130.5,54.5,0.97,"Tresus nuttallii","W-Msc-505780"
-130,54.5,0.94,"Tresus nuttallii","W-Msc-505780"
-129.5,54.5,0.94,"Tresus nuttallii","W-Msc-505780"
-133,54,0.58,"Tresus nuttallii","W-Msc-505780"
-132.5,54,0.56,"Tresus nuttallii","W-Msc-505780"
-132,54,0.41,"Tresus nuttallii","W-Msc-505780"
-131.5,54,0.49,"Tresus nuttallii","W-Msc-505780"
-131,54,0.99,"Tresus nuttallii","W-Msc-505780"
-130.5,54,0.99,"Tresus nuttallii","W-Msc-505780"
-130,54,0.96,"Tresus nuttallii","W-Msc-505780"
-129.5,54,0.96,"Tresus nuttallii","W-Msc-505780"
-128.5,54,0.19,"Tresus nuttallii","W-Msc-505780"
-133,53.5,1,"Tresus nuttallii","W-Msc-505780"
-132.5,53.5,0.9,"Tresus nuttallii","W-Msc-505780"
-132,53.5,0.53,"Tresus nuttallii","W-Msc-505780"
-131.5,53.5,0.4,"Tresus nuttallii","W-Msc-505780"
-131,53.5,0.67,"Tresus nuttallii","W-Msc-505780"
-130.5,53.5,0.72,"Tresus nuttallii","W-Msc-505780"
-130,53.5,0.97,"Tresus nuttallii","W-Msc-505780"
-129.5,53.5,0.98,"Tresus nuttallii","W-Msc-505780"
-129,53.5,0.98,"Tresus nuttallii","W-Msc-505780"
-128.5,53.5,0.97,"Tresus nuttallii","W-Msc-505780"
-128,53.5,0.19,"Tresus nuttallii","W-Msc-505780"
-132.5,53,1,"Tresus nuttallii","W-Msc-505780"
-132,53,0.89,"Tresus nuttallii","W-Msc-505780"
-131.5,53,0.95,"Tresus nuttallii","W-Msc-505780"
-131,53,0.29,"Tresus nuttallii","W-Msc-505780"
-130.5,53,0.04,"Tresus nuttallii","W-Msc-505780"
-130,53,0.77,"Tresus nuttallii","W-Msc-505780"
-129.5,53,0.99,"Tresus nuttallii","W-Msc-505780"
-129,53,1,"Tresus nuttallii","W-Msc-505780"
-128.5,53,0.4,"Tresus nuttallii","W-Msc-505780"
-128,53,0.2,"Tresus nuttallii","W-Msc-505780"
-132,52.5,0.92,"Tresus nuttallii","W-Msc-505780"
-131.5,52.5,1,"Tresus nuttallii","W-Msc-505780"
-131,52.5,0.81,"Tresus nuttallii","W-Msc-505780"
-130.5,52.5,0.07,"Tresus nuttallii","W-Msc-505780"
-129.5,52.5,0.04,"Tresus nuttallii","W-Msc-505780"
-129,52.5,1,"Tresus nuttallii","W-Msc-505780"
-128.5,52.5,1,"Tresus nuttallii","W-Msc-505780"
-128,52.5,1,"Tresus nuttallii","W-Msc-505780"
-127.5,52.5,0.2,"Tresus nuttallii","W-Msc-505780"
-127,52.5,0.2,"Tresus nuttallii","W-Msc-505780"
-131.5,52,0.61,"Tresus nuttallii","W-Msc-505780"
-131,52,0.59,"Tresus nuttallii","W-Msc-505780"
-130.5,52,0.08,"Tresus nuttallii","W-Msc-505780"
-129,52,0.1,"Tresus nuttallii","W-Msc-505780"
-128.5,52,1,"Tresus nuttallii","W-Msc-505780"
-128,52,1,"Tresus nuttallii","W-Msc-505780"
-127.5,52,1,"Tresus nuttallii","W-Msc-505780"
-127,52,0.2,"Tresus nuttallii","W-Msc-505780"
-131,51.5,0.04,"Tresus nuttallii","W-Msc-505780"
-130.5,51.5,0.05,"Tresus nuttallii","W-Msc-505780"
-128.5,51.5,0.49,"Tresus nuttallii","W-Msc-505780"
-128,51.5,1,"Tresus nuttallii","W-Msc-505780"
-127.5,51.5,1,"Tresus nuttallii","W-Msc-505780"
-127,51.5,0.4,"Tresus nuttallii","W-Msc-505780"
-128,51,0.85,"Tresus nuttallii","W-Msc-505780"
-127.5,51,1,"Tresus nuttallii","W-Msc-505780"
-127,51,1,"Tresus nuttallii","W-Msc-505780"
-126.5,51,0.2,"Tresus nuttallii","W-Msc-505780"
-125.5,51,0.2,"Tresus nuttallii","W-Msc-505780"
-129,50.5,0.13,"Tresus nuttallii","W-Msc-505780"
-128.5,50.5,0.95,"Tresus nuttallii","W-Msc-505780"
-128,50.5,1,"Tresus nuttallii","W-Msc-505780"
-127.5,50.5,1,"Tresus nuttallii","W-Msc-505780"
-127,50.5,0.97,"Tresus nuttallii","W-Msc-505780"
-126.5,50.5,0.96,"Tresus nuttallii","W-Msc-505780"
-126,50.5,0.99,"Tresus nuttallii","W-Msc-505780"
-125.5,50.5,0.2,"Tresus nuttallii","W-Msc-505780"
-125,50.5,0.2,"Tresus nuttallii","W-Msc-505780"
-124.5,50.5,0.2,"Tresus nuttallii","W-Msc-505780"
-128,50,1,"Tresus nuttallii","W-Msc-505780"
-127.5,50,1,"Tresus nuttallii","W-Msc-505780"
-127,50,1,"Tresus nuttallii","W-Msc-505780"
-126,50,1,"Tresus nuttallii","W-Msc-505780"
-125.5,50,1,"Tresus nuttallii","W-Msc-505780"
-125,50,1,"Tresus nuttallii","W-Msc-505780"
-124.5,50,1,"Tresus nuttallii","W-Msc-505780"
-124,50,0.2,"Tresus nuttallii","W-Msc-505780"
-123.5,50,0.2,"Tresus nuttallii","W-Msc-505780"
-127,49.5,1,"Tresus nuttallii","W-Msc-505780"
-126.5,49.5,1,"Tresus nuttallii","W-Msc-505780"
-126,49.5,0.2,"Tresus nuttallii","W-Msc-505780"
-125,49.5,1,"Tresus nuttallii","W-Msc-505780"
-124.5,49.5,1,"Tresus nuttallii","W-Msc-505780"
-124,49.5,1,"Tresus nuttallii","W-Msc-505780"
-123.5,49.5,1,"Tresus nuttallii","W-Msc-505780"
-123,49.5,0.2,"Tresus nuttallii","W-Msc-505780"
-126.5,49,1,"Tresus nuttallii","W-Msc-505780"
-126,49,1,"Tresus nuttallii","W-Msc-505780"
-125.5,49,1,"Tresus nuttallii","W-Msc-505780"
-125,49,0.4,"Tresus nuttallii","W-Msc-505780"
-124.5,49,1,"Tresus nuttallii","W-Msc-505780"
-124,49,1,"Tresus nuttallii","W-Msc-505780"
-123.5,49,1,"Tresus nuttallii","W-Msc-505780"
-123,49,1,"Tresus nuttallii","W-Msc-505780"
-122.5,49,1,"Tresus nuttallii","W-Msc-505780"
-125.5,48.5,0.43,"Tresus nuttallii","W-Msc-505780"
-125,48.5,1,"Tresus nuttallii","W-Msc-505780"
-124.5,48.5,1,"Tresus nuttallii","W-Msc-505780"
-124,48.5,1,"Tresus nuttallii","W-Msc-505780"
-123.5,48.5,1,"Tresus nuttallii","W-Msc-505780"
-123,48.5,1,"Tresus nuttallii","W-Msc-505780"
-122.5,48.5,1,"Tresus nuttallii","W-Msc-505780"
-122,48.5,1,"Tresus nuttallii","W-Msc-505780"
-124.5,48,1,"Tresus nuttallii","W-Msc-505780"
-124,48,1,"Tresus nuttallii","W-Msc-505780"
-123.5,48,1,"Tresus nuttallii","W-Msc-505780"
-123,48,0.99,"Tresus nuttallii","W-Msc-505780"
-122.5,48,0.95,"Tresus nuttallii","W-Msc-505780"
-122,48,0.99,"Tresus nuttallii","W-Msc-505780"
-124.5,47.5,1,"Tresus nuttallii","W-Msc-505780"
-124,47.5,1,"Tresus nuttallii","W-Msc-505780"
-123,47.5,0.2,"Tresus nuttallii","W-Msc-505780"
-122.5,47.5,0.88,"Tresus nuttallii","W-Msc-505780"
-122,47.5,1,"Tresus nuttallii","W-Msc-505780"
-124.5,47,1,"Tresus nuttallii","W-Msc-505780"
-124,47,1,"Tresus nuttallii","W-Msc-505780"
-123,47,0.2,"Tresus nuttallii","W-Msc-505780"
-122.5,47,0.37,"Tresus nuttallii","W-Msc-505780"
-122,47,1,"Tresus nuttallii","W-Msc-505780"
-124,46.5,1,"Tresus nuttallii","W-Msc-505780"
-123.5,46.5,1,"Tresus nuttallii","W-Msc-505780"
-124,46,1,"Tresus nuttallii","W-Msc-505780"
-123.5,46,0.84,"Tresus nuttallii","W-Msc-505780"
-123,46,0.2,"Tresus nuttallii","W-Msc-505780"
-124,45.5,1,"Tresus nuttallii","W-Msc-505780"
-123.5,45.5,1,"Tresus nuttallii","W-Msc-505780"
-124,45,0.46,"Tresus nuttallii","W-Msc-505780"
-123.5,45,1,"Tresus nuttallii","W-Msc-505780"
-124,44.5,1,"Tresus nuttallii","W-Msc-505780"
-124,44,1,"Tresus nuttallii","W-Msc-505780"
-124,43.5,1,"Tresus nuttallii","W-Msc-505780"
-124,43,1,"Tresus nuttallii","W-Msc-505780"
-124.5,42.5,1,"Tresus nuttallii","W-Msc-505780"
-124,42.5,1,"Tresus nuttallii","W-Msc-505780"
-124,42,1,"Tresus nuttallii","W-Msc-505780"
-124,41.5,1,"Tresus nuttallii","W-Msc-505780"
-124.5,41,0.08,"Tresus nuttallii","W-Msc-505780"
-124,41,1,"Tresus nuttallii","W-Msc-505780"
-124,40.5,1,"Tresus nuttallii","W-Msc-505780"
-124,40,1,"Tresus nuttallii","W-Msc-505780"
-124,39.5,0.04,"Tresus nuttallii","W-Msc-505780"
-123.5,39.5,1,"Tresus nuttallii","W-Msc-505780"
-123.5,39,1,"Tresus nuttallii","W-Msc-505780"
-123.5,38.5,1,"Tresus nuttallii","W-Msc-505780"
-123,38.5,1,"Tresus nuttallii","W-Msc-505780"
-123,38,1,"Tresus nuttallii","W-Msc-505780"
-122.5,38,0.84,"Tresus nuttallii","W-Msc-505780"
-122,38,0.61,"Tresus nuttallii","W-Msc-505780"
-123,37.5,1,"Tresus nuttallii","W-Msc-505780"
-122.5,37.5,0.47,"Tresus nuttallii","W-Msc-505780"
-122,37.5,0.33,"Tresus nuttallii","W-Msc-505780"
-122.5,37,0.63,"Tresus nuttallii","W-Msc-505780"
-122,37,0.77,"Tresus nuttallii","W-Msc-505780"
-122,36.5,1,"Tresus nuttallii","W-Msc-505780"
-121.5,36.5,1,"Tresus nuttallii","W-Msc-505780"
-121.5,36,1,"Tresus nuttallii","W-Msc-505780"
-121,36,1,"Tresus nuttallii","W-Msc-505780"
-121,35.5,1,"Tresus nuttallii","W-Msc-505780"
-120.5,35,1,"Tresus nuttallii","W-Msc-505780"
-120.5,34.5,1,"Tresus nuttallii","W-Msc-505780"
-120,34.5,1,"Tresus nuttallii","W-Msc-505780"
-120,34,1,"Tresus nuttallii","W-Msc-505780"
-119.5,34,1,"Tresus nuttallii","W-Msc-505780"
-119,34,1,"Tresus nuttallii","W-Msc-505780"
-118.5,34,1,"Tresus nuttallii","W-Msc-505780"
-118,34,1,"Tresus nuttallii","W-Msc-505780"
-120,33.5,1,"Tresus nuttallii","W-Msc-505780"
-119.5,33.5,0.96,"Tresus nuttallii","W-Msc-505780"
-119,33.5,0.6,"Tresus nuttallii","W-Msc-505780"
-118.5,33.5,0.99,"Tresus nuttallii","W-Msc-505780"
-118,33.5,1,"Tresus nuttallii","W-Msc-505780"
-117.5,33.5,0.8,"Tresus nuttallii","W-Msc-505780"
-119,33,0.1,"Tresus nuttallii","W-Msc-505780"
-118.5,33,0.66,"Tresus nuttallii","W-Msc-505780"
-118,33,0.97,"Tresus nuttallii","W-Msc-505780"
-117.5,33,0.98,"Tresus nuttallii","W-Msc-505780"
-117,33,0.28,"Tresus nuttallii","W-Msc-505780"
-118,32.5,0.42,"Tresus nuttallii","W-Msc-505780"
-117,32.5,1,"Tresus nuttallii","W-Msc-505780"
-117,32,1,"Tresus nuttallii","W-Msc-505780"
-116.5,32,0.7,"Tresus nuttallii","W-Msc-505780"
-116.5,31.5,1,"Tresus nuttallii","W-Msc-505780"
-116.5,31,0.95,"Tresus nuttallii","W-Msc-505780"
-116,31,0.39,"Tresus nuttallii","W-Msc-505780"
-116,30.5,0.93,"Tresus nuttallii","W-Msc-505780"
-116,30,0.92,"Tresus nuttallii","W-Msc-505780"
-115.5,30,0.13,"Tresus nuttallii","W-Msc-505780"
-115.5,29.5,1,"Tresus nuttallii","W-Msc-505780"
-115,29,0.97,"Tresus nuttallii","W-Msc-505780"
-114.5,28.5,0.75,"Tresus nuttallii","W-Msc-505780"
-115.5,28,0.37,"Tresus nuttallii","W-Msc-505780"
-115,28,0.56,"Tresus nuttallii","W-Msc-505780"
-114.5,28,0.42,"Tresus nuttallii","W-Msc-505780"
-114,28,0.67,"Tresus nuttallii","W-Msc-505780"
-115,27.5,0.48,"Tresus nuttallii","W-Msc-505780"
-114.5,27.5,0.48,"Tresus nuttallii","W-Msc-505780"
-114,27.5,0.52,"Tresus nuttallii","W-Msc-505780"
-114.5,27,0.31,"Tresus nuttallii","W-Msc-505780"
-114,27,0.32,"Tresus nuttallii","W-Msc-505780"
-113.5,27,0.1,"Tresus nuttallii","W-Msc-505780"
