"long_dd","lat_dd","poccur","species","aquamaps_id"
-125.5,47.5,0.29,"Seriola lalandi","Fis-29523"
-125,47.5,0.24,"Seriola lalandi","Fis-29523"
-124.5,47.5,0.19,"Seriola lalandi","Fis-29523"
-124,47.5,0.06,"Seriola lalandi","Fis-29523"
-122.5,47.5,0.03,"Seriola lalandi","Fis-29523"
-122,47.5,0.06,"Seriola lalandi","Fis-29523"
-125,47,0.12,"Seriola lalandi","Fis-29523"
-124.5,47,0.22,"Seriola lalandi","Fis-29523"
-124,47,0.15,"Seriola lalandi","Fis-29523"
-122,47,0.07,"Seriola lalandi","Fis-29523"
-43.5,47,0.01,"Seriola lalandi","Fis-29523"
-131,46.5,0.17,"Seriola lalandi","Fis-29523"
-130.5,46.5,0.3,"Seriola lalandi","Fis-29523"
-125,46.5,0.19,"Seriola lalandi","Fis-29523"
-124.5,46.5,0.28,"Seriola lalandi","Fis-29523"
-124,46.5,0.1,"Seriola lalandi","Fis-29523"
-123.5,46.5,0.07,"Seriola lalandi","Fis-29523"
-44,46.5,0.03,"Seriola lalandi","Fis-29523"
-43.5,46.5,0.12,"Seriola lalandi","Fis-29523"
-130,46,0.18,"Seriola lalandi","Fis-29523"
-124.5,46,0.23,"Seriola lalandi","Fis-29523"
-124,46,0.06,"Seriola lalandi","Fis-29523"
-123.5,46,0.05,"Seriola lalandi","Fis-29523"
-45.5,46,0.03,"Seriola lalandi","Fis-29523"
-45,46,0.08,"Seriola lalandi","Fis-29523"
-44.5,46,0.09,"Seriola lalandi","Fis-29523"
-125,45.5,0.02,"Seriola lalandi","Fis-29523"
-124.5,45.5,0.32,"Seriola lalandi","Fis-29523"
-124,45.5,0.12,"Seriola lalandi","Fis-29523"
-123.5,45.5,0.09,"Seriola lalandi","Fis-29523"
-46.5,45.5,0.02,"Seriola lalandi","Fis-29523"
-46,45.5,0.04,"Seriola lalandi","Fis-29523"
-124.5,45,0.33,"Seriola lalandi","Fis-29523"
-124,45,0.18,"Seriola lalandi","Fis-29523"
-123.5,45,0.11,"Seriola lalandi","Fis-29523"
-125,44.5,0.1,"Seriola lalandi","Fis-29523"
-124.5,44.5,0.26,"Seriola lalandi","Fis-29523"
-124,44.5,0.19,"Seriola lalandi","Fis-29523"
140.5,44.5,0.31,"Seriola lalandi","Fis-29523"
141,44.5,0.39,"Seriola lalandi","Fis-29523"
-124.5,44,0.26,"Seriola lalandi","Fis-29523"
-124,44,0.19,"Seriola lalandi","Fis-29523"
-68.5,44,0.02,"Seriola lalandi","Fis-29523"
-68,44,0.01,"Seriola lalandi","Fis-29523"
-67.5,44,0.02,"Seriola lalandi","Fis-29523"
139.5,44,0.08,"Seriola lalandi","Fis-29523"
140,44,0.22,"Seriola lalandi","Fis-29523"
140.5,44,0.34,"Seriola lalandi","Fis-29523"
141,44,0.39,"Seriola lalandi","Fis-29523"
141.5,44,0.44,"Seriola lalandi","Fis-29523"
-124.5,43.5,0.29,"Seriola lalandi","Fis-29523"
-124,43.5,0.19,"Seriola lalandi","Fis-29523"
-70,43.5,0.12,"Seriola lalandi","Fis-29523"
-69.5,43.5,0.14,"Seriola lalandi","Fis-29523"
-69,43.5,0.12,"Seriola lalandi","Fis-29523"
-68.5,43.5,0.1,"Seriola lalandi","Fis-29523"
-68,43.5,0.11,"Seriola lalandi","Fis-29523"
-58.5,43.5,0.13,"Seriola lalandi","Fis-29523"
-52.5,43.5,0.25,"Seriola lalandi","Fis-29523"
-52,43.5,0.2,"Seriola lalandi","Fis-29523"
-51.5,43.5,0.15,"Seriola lalandi","Fis-29523"
-51,43.5,0.11,"Seriola lalandi","Fis-29523"
-50.5,43.5,0.07,"Seriola lalandi","Fis-29523"
-50,43.5,0.04,"Seriola lalandi","Fis-29523"
-48.5,43.5,0.09,"Seriola lalandi","Fis-29523"
140,43.5,0.17,"Seriola lalandi","Fis-29523"
140.5,43.5,0.36,"Seriola lalandi","Fis-29523"
141,43.5,0.47,"Seriola lalandi","Fis-29523"
141.5,43.5,0.46,"Seriola lalandi","Fis-29523"
-124.5,43,0.23,"Seriola lalandi","Fis-29523"
-124,43,0.18,"Seriola lalandi","Fis-29523"
-70,43,0.23,"Seriola lalandi","Fis-29523"
-69.5,43,0.25,"Seriola lalandi","Fis-29523"
-69,43,0.21,"Seriola lalandi","Fis-29523"
-68.5,43,0.16,"Seriola lalandi","Fis-29523"
-68,43,0.13,"Seriola lalandi","Fis-29523"
-67.5,43,0.11,"Seriola lalandi","Fis-29523"
-67,43,0.09,"Seriola lalandi","Fis-29523"
-51.5,43,0.27,"Seriola lalandi","Fis-29523"
-51,43,0.17,"Seriola lalandi","Fis-29523"
-50.5,43,0.11,"Seriola lalandi","Fis-29523"
-50,43,0.06,"Seriola lalandi","Fis-29523"
-49.5,43,0.04,"Seriola lalandi","Fis-29523"
-49,43,0.09,"Seriola lalandi","Fis-29523"
140,43,0.08,"Seriola lalandi","Fis-29523"
140.5,43,0.52,"Seriola lalandi","Fis-29523"
141,43,0.49,"Seriola lalandi","Fis-29523"
141.5,43,0.41,"Seriola lalandi","Fis-29523"
-124.5,42.5,0.19,"Seriola lalandi","Fis-29523"
-124,42.5,0.16,"Seriola lalandi","Fis-29523"
-70.5,42.5,0.24,"Seriola lalandi","Fis-29523"
-70,42.5,0.28,"Seriola lalandi","Fis-29523"
-69.5,42.5,0.25,"Seriola lalandi","Fis-29523"
-69,42.5,0.2,"Seriola lalandi","Fis-29523"
-68.5,42.5,0.18,"Seriola lalandi","Fis-29523"
-68,42.5,0.17,"Seriola lalandi","Fis-29523"
-67.5,42.5,0.15,"Seriola lalandi","Fis-29523"
-67,42.5,0.12,"Seriola lalandi","Fis-29523"
-66.5,42.5,0.1,"Seriola lalandi","Fis-29523"
-63,42.5,0.25,"Seriola lalandi","Fis-29523"
-62.5,42.5,0.3,"Seriola lalandi","Fis-29523"
-62,42.5,0.33,"Seriola lalandi","Fis-29523"
-61.5,42.5,0.34,"Seriola lalandi","Fis-29523"
-50.5,42.5,0.27,"Seriola lalandi","Fis-29523"
-50,42.5,0.23,"Seriola lalandi","Fis-29523"
-49.5,42.5,0.23,"Seriola lalandi","Fis-29523"
140,42.5,0.52,"Seriola lalandi","Fis-29523"
140.5,42.5,0.49,"Seriola lalandi","Fis-29523"
141,42.5,0.35,"Seriola lalandi","Fis-29523"
141.5,42.5,0.37,"Seriola lalandi","Fis-29523"
-124.5,42,0.19,"Seriola lalandi","Fis-29523"
-124,42,0.15,"Seriola lalandi","Fis-29523"
-70.5,42,0.22,"Seriola lalandi","Fis-29523"
-70,42,0.29,"Seriola lalandi","Fis-29523"
-69.5,42,0.31,"Seriola lalandi","Fis-29523"
-69,42,0.26,"Seriola lalandi","Fis-29523"
-68.5,42,0.26,"Seriola lalandi","Fis-29523"
-68,42,0.3,"Seriola lalandi","Fis-29523"
-67.5,42,0.27,"Seriola lalandi","Fis-29523"
-67,42,0.23,"Seriola lalandi","Fis-29523"
-66.5,42,0.2,"Seriola lalandi","Fis-29523"
-66,42,0.17,"Seriola lalandi","Fis-29523"
-65.5,42,0.18,"Seriola lalandi","Fis-29523"
-65,42,0.24,"Seriola lalandi","Fis-29523"
-64.5,42,0.32,"Seriola lalandi","Fis-29523"
139.5,42,0.61,"Seriola lalandi","Fis-29523"
140,42,0.63,"Seriola lalandi","Fis-29523"
140.5,42,0.46,"Seriola lalandi","Fis-29523"
141,42,0.34,"Seriola lalandi","Fis-29523"
141.5,42,0.32,"Seriola lalandi","Fis-29523"
142,42,0.29,"Seriola lalandi","Fis-29523"
142.5,42,0.26,"Seriola lalandi","Fis-29523"
-124.5,41.5,0.23,"Seriola lalandi","Fis-29523"
-124,41.5,0.13,"Seriola lalandi","Fis-29523"
-71,41.5,0.01,"Seriola lalandi","Fis-29523"
-70.5,41.5,0.2,"Seriola lalandi","Fis-29523"
-70,41.5,0.32,"Seriola lalandi","Fis-29523"
-69.5,41.5,0.29,"Seriola lalandi","Fis-29523"
-69,41.5,0.3,"Seriola lalandi","Fis-29523"
-68.5,41.5,0.34,"Seriola lalandi","Fis-29523"
-68,41.5,0.31,"Seriola lalandi","Fis-29523"
-67.5,41.5,0.28,"Seriola lalandi","Fis-29523"
-67,41.5,0.15,"Seriola lalandi","Fis-29523"
-66.5,41.5,0.19,"Seriola lalandi","Fis-29523"
-66,41.5,0.26,"Seriola lalandi","Fis-29523"
-65.5,41.5,0.35,"Seriola lalandi","Fis-29523"
139.5,41.5,0.68,"Seriola lalandi","Fis-29523"
140,41.5,0.7,"Seriola lalandi","Fis-29523"
140.5,41.5,0.63,"Seriola lalandi","Fis-29523"
141,41.5,0.59,"Seriola lalandi","Fis-29523"
141.5,41.5,0.48,"Seriola lalandi","Fis-29523"
142,41.5,0.41,"Seriola lalandi","Fis-29523"
-124.5,41,0.28,"Seriola lalandi","Fis-29523"
-124,41,0.15,"Seriola lalandi","Fis-29523"
-72.5,41,0.24,"Seriola lalandi","Fis-29523"
-72,41,0.2,"Seriola lalandi","Fis-29523"
-71.5,41,0.4,"Seriola lalandi","Fis-29523"
-71,41,0.2,"Seriola lalandi","Fis-29523"
-70.5,41,0.38,"Seriola lalandi","Fis-29523"
-70,41,0.12,"Seriola lalandi","Fis-29523"
-69.5,41,0.09,"Seriola lalandi","Fis-29523"
-69,41,0.31,"Seriola lalandi","Fis-29523"
-68.5,41,0.33,"Seriola lalandi","Fis-29523"
-68,41,0.26,"Seriola lalandi","Fis-29523"
-67.5,41,0.17,"Seriola lalandi","Fis-29523"
-67,41,0.22,"Seriola lalandi","Fis-29523"
-66.5,41,0.34,"Seriola lalandi","Fis-29523"
-66,41,0.45,"Seriola lalandi","Fis-29523"
-65.5,41,0.61,"Seriola lalandi","Fis-29523"
140,41,0.8,"Seriola lalandi","Fis-29523"
140.5,41,0.76,"Seriola lalandi","Fis-29523"
141,41,0.64,"Seriola lalandi","Fis-29523"
141.5,41,0.57,"Seriola lalandi","Fis-29523"
-124.5,40.5,0.26,"Seriola lalandi","Fis-29523"
-124,40.5,0.17,"Seriola lalandi","Fis-29523"
-73,40.5,0.5,"Seriola lalandi","Fis-29523"
-72.5,40.5,0.21,"Seriola lalandi","Fis-29523"
-72,40.5,0.29,"Seriola lalandi","Fis-29523"
-71.5,40.5,0.39,"Seriola lalandi","Fis-29523"
-71,40.5,0.45,"Seriola lalandi","Fis-29523"
-70.5,40.5,0.42,"Seriola lalandi","Fis-29523"
-70,40.5,0.3,"Seriola lalandi","Fis-29523"
-69.5,40.5,0.27,"Seriola lalandi","Fis-29523"
-69,40.5,0.29,"Seriola lalandi","Fis-29523"
-68.5,40.5,0.34,"Seriola lalandi","Fis-29523"
-68,40.5,0.43,"Seriola lalandi","Fis-29523"
-67.5,40.5,0.46,"Seriola lalandi","Fis-29523"
-67,40.5,0.54,"Seriola lalandi","Fis-29523"
-66.5,40.5,0.66,"Seriola lalandi","Fis-29523"
-66,40.5,0.79,"Seriola lalandi","Fis-29523"
129.5,40.5,0.43,"Seriola lalandi","Fis-29523"
130,40.5,0.41,"Seriola lalandi","Fis-29523"
140,40.5,0.86,"Seriola lalandi","Fis-29523"
140.5,40.5,0.77,"Seriola lalandi","Fis-29523"
141,40.5,0.45,"Seriola lalandi","Fis-29523"
141.5,40.5,0.4,"Seriola lalandi","Fis-29523"
-124.5,40,0.27,"Seriola lalandi","Fis-29523"
-124,40,0.21,"Seriola lalandi","Fis-29523"
-73.5,40,0.28,"Seriola lalandi","Fis-29523"
-73,40,0.45,"Seriola lalandi","Fis-29523"
-72.5,40,0.37,"Seriola lalandi","Fis-29523"
-72,40,0.5,"Seriola lalandi","Fis-29523"
-71.5,40,0.68,"Seriola lalandi","Fis-29523"
-71,40,0.7,"Seriola lalandi","Fis-29523"
-70.5,40,0.7,"Seriola lalandi","Fis-29523"
-70,40,0.67,"Seriola lalandi","Fis-29523"
-69.5,40,0.63,"Seriola lalandi","Fis-29523"
-69,40,0.64,"Seriola lalandi","Fis-29523"
-68.5,40,0.71,"Seriola lalandi","Fis-29523"
-68,40,0.78,"Seriola lalandi","Fis-29523"
-67.5,40,0.86,"Seriola lalandi","Fis-29523"
-67,40,0.93,"Seriola lalandi","Fis-29523"
129,40,0.49,"Seriola lalandi","Fis-29523"
129.5,40,0.49,"Seriola lalandi","Fis-29523"
130,40,0.1,"Seriola lalandi","Fis-29523"
134,40,0.07,"Seriola lalandi","Fis-29523"
134.5,40,0.41,"Seriola lalandi","Fis-29523"
135,40,0.1,"Seriola lalandi","Fis-29523"
135.5,40,0.27,"Seriola lalandi","Fis-29523"
136,40,0.07,"Seriola lalandi","Fis-29523"
140,40,0.9,"Seriola lalandi","Fis-29523"
140.5,40,0.33,"Seriola lalandi","Fis-29523"
142,40,0.55,"Seriola lalandi","Fis-29523"
143,40,0.11,"Seriola lalandi","Fis-29523"
-124,39.5,0.26,"Seriola lalandi","Fis-29523"
-123.5,39.5,0.17,"Seriola lalandi","Fis-29523"
-76,39.5,0.12,"Seriola lalandi","Fis-29523"
-74,39.5,0.27,"Seriola lalandi","Fis-29523"
-73.5,39.5,0.22,"Seriola lalandi","Fis-29523"
-73,39.5,0.48,"Seriola lalandi","Fis-29523"
-72.5,39.5,0.71,"Seriola lalandi","Fis-29523"
-72,39.5,0.81,"Seriola lalandi","Fis-29523"
-71.5,39.5,0.88,"Seriola lalandi","Fis-29523"
-71,39.5,0.94,"Seriola lalandi","Fis-29523"
-70.5,39.5,0.97,"Seriola lalandi","Fis-29523"
-70,39.5,0.98,"Seriola lalandi","Fis-29523"
-69.5,39.5,0.98,"Seriola lalandi","Fis-29523"
-69,39.5,1,"Seriola lalandi","Fis-29523"
123.5,39.5,0.22,"Seriola lalandi","Fis-29523"
124,39.5,0.32,"Seriola lalandi","Fis-29523"
124.5,39.5,0.22,"Seriola lalandi","Fis-29523"
128,39.5,0.52,"Seriola lalandi","Fis-29523"
128.5,39.5,0.56,"Seriola lalandi","Fis-29523"
129,39.5,0.58,"Seriola lalandi","Fis-29523"
133.5,39.5,0.06,"Seriola lalandi","Fis-29523"
134,39.5,0.62,"Seriola lalandi","Fis-29523"
134.5,39.5,0.49,"Seriola lalandi","Fis-29523"
135,39.5,0.36,"Seriola lalandi","Fis-29523"
135.5,39.5,0.62,"Seriola lalandi","Fis-29523"
136,39.5,0.4,"Seriola lalandi","Fis-29523"
136.5,39.5,0.24,"Seriola lalandi","Fis-29523"
139,39.5,0.6,"Seriola lalandi","Fis-29523"
139.5,39.5,0.68,"Seriola lalandi","Fis-29523"
140,39.5,0.93,"Seriola lalandi","Fis-29523"
140.5,39.5,0.47,"Seriola lalandi","Fis-29523"
142,39.5,0.62,"Seriola lalandi","Fis-29523"
142.5,39.5,0.57,"Seriola lalandi","Fis-29523"
143,39.5,0.18,"Seriola lalandi","Fis-29523"
-124,39,0.15,"Seriola lalandi","Fis-29523"
-123.5,39,0.21,"Seriola lalandi","Fis-29523"
-76,39,0.11,"Seriola lalandi","Fis-29523"
-75,39,0.3,"Seriola lalandi","Fis-29523"
-74.5,39,0.1,"Seriola lalandi","Fis-29523"
-74,39,0.66,"Seriola lalandi","Fis-29523"
-73.5,39,0.36,"Seriola lalandi","Fis-29523"
-73,39,0.59,"Seriola lalandi","Fis-29523"
-72.5,39,0.88,"Seriola lalandi","Fis-29523"
-72,39,0.98,"Seriola lalandi","Fis-29523"
-71.5,39,0.58,"Seriola lalandi","Fis-29523"
122.5,39,0.14,"Seriola lalandi","Fis-29523"
123,39,0.15,"Seriola lalandi","Fis-29523"
123.5,39,0.26,"Seriola lalandi","Fis-29523"
124,39,0.25,"Seriola lalandi","Fis-29523"
124.5,39,0.19,"Seriola lalandi","Fis-29523"
128,39,0.58,"Seriola lalandi","Fis-29523"
128.5,39,0.64,"Seriola lalandi","Fis-29523"
134,39,0.58,"Seriola lalandi","Fis-29523"
134.5,39,0.71,"Seriola lalandi","Fis-29523"
135,39,0.73,"Seriola lalandi","Fis-29523"
135.5,39,0.72,"Seriola lalandi","Fis-29523"
136,39,0.75,"Seriola lalandi","Fis-29523"
139,39,0.96,"Seriola lalandi","Fis-29523"
139.5,39,0.96,"Seriola lalandi","Fis-29523"
140,39,0.96,"Seriola lalandi","Fis-29523"
140.5,39,0.48,"Seriola lalandi","Fis-29523"
142,39,0.67,"Seriola lalandi","Fis-29523"
142.5,39,0.66,"Seriola lalandi","Fis-29523"
-123.5,38.5,0.23,"Seriola lalandi","Fis-29523"
-123,38.5,0.16,"Seriola lalandi","Fis-29523"
-76.5,38.5,0.02,"Seriola lalandi","Fis-29523"
-76,38.5,0.14,"Seriola lalandi","Fis-29523"
-75,38.5,0.18,"Seriola lalandi","Fis-29523"
-74.5,38.5,0.22,"Seriola lalandi","Fis-29523"
-74,38.5,0.47,"Seriola lalandi","Fis-29523"
-73.5,38.5,0.84,"Seriola lalandi","Fis-29523"
-73,38.5,0.94,"Seriola lalandi","Fis-29523"
-72.5,38.5,1,"Seriola lalandi","Fis-29523"
120,38.5,0.13,"Seriola lalandi","Fis-29523"
122,38.5,0.34,"Seriola lalandi","Fis-29523"
122.5,38.5,0.16,"Seriola lalandi","Fis-29523"
123,38.5,0.15,"Seriola lalandi","Fis-29523"
123.5,38.5,0.19,"Seriola lalandi","Fis-29523"
124,38.5,0.26,"Seriola lalandi","Fis-29523"
124.5,38.5,0.27,"Seriola lalandi","Fis-29523"
125.5,38.5,0.3,"Seriola lalandi","Fis-29523"
128,38.5,0.13,"Seriola lalandi","Fis-29523"
128.5,38.5,0.71,"Seriola lalandi","Fis-29523"
129,38.5,0.78,"Seriola lalandi","Fis-29523"
134,38.5,0.24,"Seriola lalandi","Fis-29523"
134.5,38.5,0.81,"Seriola lalandi","Fis-29523"
137,38.5,0.67,"Seriola lalandi","Fis-29523"
137.5,38.5,0.96,"Seriola lalandi","Fis-29523"
138.5,38.5,0.99,"Seriola lalandi","Fis-29523"
139,38.5,0.99,"Seriola lalandi","Fis-29523"
139.5,38.5,0.99,"Seriola lalandi","Fis-29523"
140,38.5,0.95,"Seriola lalandi","Fis-29523"
141.5,38.5,0.09,"Seriola lalandi","Fis-29523"
142,38.5,0.71,"Seriola lalandi","Fis-29523"
142.5,38.5,0.76,"Seriola lalandi","Fis-29523"
171.5,38.5,0.5,"Seriola lalandi","Fis-29523"
-123.5,38,0.36,"Seriola lalandi","Fis-29523"
-123,38,0.2,"Seriola lalandi","Fis-29523"
-122.5,38,0.06,"Seriola lalandi","Fis-29523"
-122,38,0.05,"Seriola lalandi","Fis-29523"
-76.5,38,0.03,"Seriola lalandi","Fis-29523"
-76,38,0.07,"Seriola lalandi","Fis-29523"
-75.5,38,0.03,"Seriola lalandi","Fis-29523"
-75,38,0.11,"Seriola lalandi","Fis-29523"
-74.5,38,0.33,"Seriola lalandi","Fis-29523"
-74,38,0.88,"Seriola lalandi","Fis-29523"
-73.5,38,0.99,"Seriola lalandi","Fis-29523"
-73,38,1,"Seriola lalandi","Fis-29523"
121,38,0.11,"Seriola lalandi","Fis-29523"
121.5,38,0.04,"Seriola lalandi","Fis-29523"
122,38,0.24,"Seriola lalandi","Fis-29523"
122.5,38,0.25,"Seriola lalandi","Fis-29523"
123,38,0.17,"Seriola lalandi","Fis-29523"
123.5,38,0.33,"Seriola lalandi","Fis-29523"
124,38,0.29,"Seriola lalandi","Fis-29523"
124.5,38,0.39,"Seriola lalandi","Fis-29523"
125,38,0.27,"Seriola lalandi","Fis-29523"
125.5,38,0.01,"Seriola lalandi","Fis-29523"
129,38,0.83,"Seriola lalandi","Fis-29523"
129.5,38,0.01,"Seriola lalandi","Fis-29523"
131.5,38,0.45,"Seriola lalandi","Fis-29523"
132,38,0.33,"Seriola lalandi","Fis-29523"
134,38,0.66,"Seriola lalandi","Fis-29523"
134.5,38,0.78,"Seriola lalandi","Fis-29523"
137,38,1,"Seriola lalandi","Fis-29523"
137.5,38,1,"Seriola lalandi","Fis-29523"
138.5,38,1,"Seriola lalandi","Fis-29523"
139,38,1,"Seriola lalandi","Fis-29523"
139.5,38,0.98,"Seriola lalandi","Fis-29523"
141,38,0.32,"Seriola lalandi","Fis-29523"
141.5,38,0.76,"Seriola lalandi","Fis-29523"
142,38,0.79,"Seriola lalandi","Fis-29523"
142.5,38,0.83,"Seriola lalandi","Fis-29523"
-123,37.5,0.29,"Seriola lalandi","Fis-29523"
-122.5,37.5,0.07,"Seriola lalandi","Fis-29523"
-122,37.5,0.05,"Seriola lalandi","Fis-29523"
-76,37.5,0.07,"Seriola lalandi","Fis-29523"
