"long_dd","lat_dd","poccur","species","aquamaps_id"
-130.5,54.5,0.98,"Pollicipes polymerus","ITS-89476"
-130,54.5,0.94,"Pollicipes polymerus","ITS-89476"
-129.5,54.5,0.95,"Pollicipes polymerus","ITS-89476"
-166.5,54,0.46,"Pollicipes polymerus","ITS-89476"
-133,54,1,"Pollicipes polymerus","ITS-89476"
-132.5,54,0.97,"Pollicipes polymerus","ITS-89476"
-132,54,0.97,"Pollicipes polymerus","ITS-89476"
-131.5,54,0.98,"Pollicipes polymerus","ITS-89476"
-131,54,1,"Pollicipes polymerus","ITS-89476"
-130.5,54,1,"Pollicipes polymerus","ITS-89476"
-130,54,0.97,"Pollicipes polymerus","ITS-89476"
-129.5,54,0.97,"Pollicipes polymerus","ITS-89476"
-128.5,54,0.48,"Pollicipes polymerus","ITS-89476"
-168,53.5,0.42,"Pollicipes polymerus","ITS-89476"
-167.5,53.5,0.46,"Pollicipes polymerus","ITS-89476"
-167,53.5,0.49,"Pollicipes polymerus","ITS-89476"
-133,53.5,1,"Pollicipes polymerus","ITS-89476"
-132.5,53.5,1,"Pollicipes polymerus","ITS-89476"
-132,53.5,1,"Pollicipes polymerus","ITS-89476"
-131.5,53.5,0.99,"Pollicipes polymerus","ITS-89476"
-131,53.5,1,"Pollicipes polymerus","ITS-89476"
-130.5,53.5,1,"Pollicipes polymerus","ITS-89476"
-130,53.5,0.98,"Pollicipes polymerus","ITS-89476"
-129.5,53.5,0.99,"Pollicipes polymerus","ITS-89476"
-129,53.5,0.99,"Pollicipes polymerus","ITS-89476"
-128.5,53.5,0.98,"Pollicipes polymerus","ITS-89476"
-128,53.5,0.49,"Pollicipes polymerus","ITS-89476"
-169.5,53,0.34,"Pollicipes polymerus","ITS-89476"
-168.5,53,0.48,"Pollicipes polymerus","ITS-89476"
-168,53,0.5,"Pollicipes polymerus","ITS-89476"
-167.5,53,0.52,"Pollicipes polymerus","ITS-89476"
-167,53,0.54,"Pollicipes polymerus","ITS-89476"
-166.5,53,0.57,"Pollicipes polymerus","ITS-89476"
-166,53,0.33,"Pollicipes polymerus","ITS-89476"
-132.5,53,1,"Pollicipes polymerus","ITS-89476"
-132,53,1,"Pollicipes polymerus","ITS-89476"
-131.5,53,1,"Pollicipes polymerus","ITS-89476"
-131,53,0.41,"Pollicipes polymerus","ITS-89476"
-130.5,53,0.81,"Pollicipes polymerus","ITS-89476"
-130,53,1,"Pollicipes polymerus","ITS-89476"
-129.5,53,1,"Pollicipes polymerus","ITS-89476"
-129,53,1,"Pollicipes polymerus","ITS-89476"
-128.5,53,1,"Pollicipes polymerus","ITS-89476"
-128,53,0.5,"Pollicipes polymerus","ITS-89476"
-171,52.5,0.33,"Pollicipes polymerus","ITS-89476"
-170.5,52.5,0.4,"Pollicipes polymerus","ITS-89476"
-170,52.5,0.33,"Pollicipes polymerus","ITS-89476"
-169.5,52.5,0.38,"Pollicipes polymerus","ITS-89476"
-169,52.5,0.51,"Pollicipes polymerus","ITS-89476"
-168.5,52.5,0.54,"Pollicipes polymerus","ITS-89476"
-132,52.5,1,"Pollicipes polymerus","ITS-89476"
-131.5,52.5,1,"Pollicipes polymerus","ITS-89476"
-131,52.5,1,"Pollicipes polymerus","ITS-89476"
-129.5,52.5,0.81,"Pollicipes polymerus","ITS-89476"
-129,52.5,1,"Pollicipes polymerus","ITS-89476"
-128.5,52.5,1,"Pollicipes polymerus","ITS-89476"
-128,52.5,1,"Pollicipes polymerus","ITS-89476"
-127.5,52.5,0.5,"Pollicipes polymerus","ITS-89476"
-127,52.5,0.5,"Pollicipes polymerus","ITS-89476"
-174.5,52,0.49,"Pollicipes polymerus","ITS-89476"
-174,52,0.4,"Pollicipes polymerus","ITS-89476"
-173.5,52,0.37,"Pollicipes polymerus","ITS-89476"
-173,52,0.31,"Pollicipes polymerus","ITS-89476"
-172.5,52,0.32,"Pollicipes polymerus","ITS-89476"
-172,52,0.34,"Pollicipes polymerus","ITS-89476"
-171,52,0.44,"Pollicipes polymerus","ITS-89476"
-131.5,52,1,"Pollicipes polymerus","ITS-89476"
-131,52,1,"Pollicipes polymerus","ITS-89476"
-130.5,52,0.83,"Pollicipes polymerus","ITS-89476"
-129,52,0.19,"Pollicipes polymerus","ITS-89476"
-128.5,52,1,"Pollicipes polymerus","ITS-89476"
-128,52,1,"Pollicipes polymerus","ITS-89476"
-127.5,52,1,"Pollicipes polymerus","ITS-89476"
-127,52,0.5,"Pollicipes polymerus","ITS-89476"
-174.5,51.5,0.46,"Pollicipes polymerus","ITS-89476"
-174,51.5,0.47,"Pollicipes polymerus","ITS-89476"
-173,51.5,0.41,"Pollicipes polymerus","ITS-89476"
-131,51.5,0.81,"Pollicipes polymerus","ITS-89476"
-130.5,51.5,0.81,"Pollicipes polymerus","ITS-89476"
-128,51.5,1,"Pollicipes polymerus","ITS-89476"
-127.5,51.5,1,"Pollicipes polymerus","ITS-89476"
-127,51.5,1,"Pollicipes polymerus","ITS-89476"
-127.5,51,1,"Pollicipes polymerus","ITS-89476"
-127,51,1,"Pollicipes polymerus","ITS-89476"
-126.5,51,0.5,"Pollicipes polymerus","ITS-89476"
-125.5,51,0.5,"Pollicipes polymerus","ITS-89476"
-129,50.5,0.85,"Pollicipes polymerus","ITS-89476"
-128.5,50.5,1,"Pollicipes polymerus","ITS-89476"
-128,50.5,1,"Pollicipes polymerus","ITS-89476"
-127.5,50.5,1,"Pollicipes polymerus","ITS-89476"
-127,50.5,0.98,"Pollicipes polymerus","ITS-89476"
-126.5,50.5,0.97,"Pollicipes polymerus","ITS-89476"
-126,50.5,1,"Pollicipes polymerus","ITS-89476"
-125.5,50.5,0.43,"Pollicipes polymerus","ITS-89476"
-125,50.5,0.43,"Pollicipes polymerus","ITS-89476"
-124.5,50.5,0.41,"Pollicipes polymerus","ITS-89476"
-128,50,1,"Pollicipes polymerus","ITS-89476"
-127.5,50,1,"Pollicipes polymerus","ITS-89476"
-127,50,1,"Pollicipes polymerus","ITS-89476"
-126,50,1,"Pollicipes polymerus","ITS-89476"
-125.5,50,0.94,"Pollicipes polymerus","ITS-89476"
-125,50,0.28,"Pollicipes polymerus","ITS-89476"
-124.5,50,0.29,"Pollicipes polymerus","ITS-89476"
-124,50,0.26,"Pollicipes polymerus","ITS-89476"
-123.5,50,0.27,"Pollicipes polymerus","ITS-89476"
-127,49.5,1,"Pollicipes polymerus","ITS-89476"
-126.5,49.5,1,"Pollicipes polymerus","ITS-89476"
-126,49.5,0.5,"Pollicipes polymerus","ITS-89476"
-125,49.5,0.71,"Pollicipes polymerus","ITS-89476"
-124.5,49.5,0.29,"Pollicipes polymerus","ITS-89476"
-124,49.5,0.37,"Pollicipes polymerus","ITS-89476"
-123.5,49.5,0.39,"Pollicipes polymerus","ITS-89476"
-123,49.5,0.2,"Pollicipes polymerus","ITS-89476"
-126.5,49,1,"Pollicipes polymerus","ITS-89476"
-126,49,1,"Pollicipes polymerus","ITS-89476"
-125.5,49,1,"Pollicipes polymerus","ITS-89476"
-125,49,1,"Pollicipes polymerus","ITS-89476"
-124.5,49,0.72,"Pollicipes polymerus","ITS-89476"
-124,49,0.31,"Pollicipes polymerus","ITS-89476"
-123.5,49,0.37,"Pollicipes polymerus","ITS-89476"
-123,49,0.44,"Pollicipes polymerus","ITS-89476"
-122.5,49,0.34,"Pollicipes polymerus","ITS-89476"
-125.5,48.5,1,"Pollicipes polymerus","ITS-89476"
-125,48.5,1,"Pollicipes polymerus","ITS-89476"
-124.5,48.5,0.97,"Pollicipes polymerus","ITS-89476"
-124,48.5,0.46,"Pollicipes polymerus","ITS-89476"
-123.5,48.5,0.3,"Pollicipes polymerus","ITS-89476"
-123,48.5,0.29,"Pollicipes polymerus","ITS-89476"
-122.5,48.5,0.31,"Pollicipes polymerus","ITS-89476"
-122,48.5,0.17,"Pollicipes polymerus","ITS-89476"
-124.5,48,1,"Pollicipes polymerus","ITS-89476"
-124,48,0.49,"Pollicipes polymerus","ITS-89476"
-123.5,48,0.18,"Pollicipes polymerus","ITS-89476"
-123,48,0.13,"Pollicipes polymerus","ITS-89476"
-122,48,0.14,"Pollicipes polymerus","ITS-89476"
-124.5,47.5,1,"Pollicipes polymerus","ITS-89476"
-124,47.5,1,"Pollicipes polymerus","ITS-89476"
-123,47.5,0.12,"Pollicipes polymerus","ITS-89476"
-122,47.5,0.17,"Pollicipes polymerus","ITS-89476"
-124,47,1,"Pollicipes polymerus","ITS-89476"
-123,47,0.07,"Pollicipes polymerus","ITS-89476"
-122,47,0.24,"Pollicipes polymerus","ITS-89476"
-124,46.5,0.99,"Pollicipes polymerus","ITS-89476"
-123.5,46.5,0.5,"Pollicipes polymerus","ITS-89476"
-124,46,0.29,"Pollicipes polymerus","ITS-89476"
-123.5,46,0.15,"Pollicipes polymerus","ITS-89476"
-123,46,0.27,"Pollicipes polymerus","ITS-89476"
-124,45.5,0.21,"Pollicipes polymerus","ITS-89476"
-123.5,45.5,0.99,"Pollicipes polymerus","ITS-89476"
-123.5,45,1,"Pollicipes polymerus","ITS-89476"
-124,44.5,1,"Pollicipes polymerus","ITS-89476"
-124,44,1,"Pollicipes polymerus","ITS-89476"
-124,43.5,1,"Pollicipes polymerus","ITS-89476"
-124,43,1,"Pollicipes polymerus","ITS-89476"
-124.5,42.5,1,"Pollicipes polymerus","ITS-89476"
-124,42.5,1,"Pollicipes polymerus","ITS-89476"
-124,42,1,"Pollicipes polymerus","ITS-89476"
-124,41.5,1,"Pollicipes polymerus","ITS-89476"
-124,41,1,"Pollicipes polymerus","ITS-89476"
-124,40.5,1,"Pollicipes polymerus","ITS-89476"
-124,40,1,"Pollicipes polymerus","ITS-89476"
-123.5,39.5,1,"Pollicipes polymerus","ITS-89476"
-123.5,39,1,"Pollicipes polymerus","ITS-89476"
-123.5,38.5,1,"Pollicipes polymerus","ITS-89476"
-123,38.5,0.97,"Pollicipes polymerus","ITS-89476"
-123,38,1,"Pollicipes polymerus","ITS-89476"
-122.5,38,0.62,"Pollicipes polymerus","ITS-89476"
-122,38,0.45,"Pollicipes polymerus","ITS-89476"
-123,37.5,0.11,"Pollicipes polymerus","ITS-89476"
-122.5,37.5,0.35,"Pollicipes polymerus","ITS-89476"
-122,37.5,0.24,"Pollicipes polymerus","ITS-89476"
-122,37,0.57,"Pollicipes polymerus","ITS-89476"
-122,36.5,0.9,"Pollicipes polymerus","ITS-89476"
-121.5,36.5,0.74,"Pollicipes polymerus","ITS-89476"
-121.5,36,1,"Pollicipes polymerus","ITS-89476"
-121,36,0.87,"Pollicipes polymerus","ITS-89476"
-121,35.5,1,"Pollicipes polymerus","ITS-89476"
-120.5,35,1,"Pollicipes polymerus","ITS-89476"
-120.5,34.5,1,"Pollicipes polymerus","ITS-89476"
-120,34.5,1,"Pollicipes polymerus","ITS-89476"
-120,34,1,"Pollicipes polymerus","ITS-89476"
-119.5,34,1,"Pollicipes polymerus","ITS-89476"
-119,34,1,"Pollicipes polymerus","ITS-89476"
-118.5,34,1,"Pollicipes polymerus","ITS-89476"
-118,34,1,"Pollicipes polymerus","ITS-89476"
-120,33.5,1,"Pollicipes polymerus","ITS-89476"
-119.5,33.5,1,"Pollicipes polymerus","ITS-89476"
-118.5,33.5,1,"Pollicipes polymerus","ITS-89476"
-118,33.5,1,"Pollicipes polymerus","ITS-89476"
-117.5,33.5,0.93,"Pollicipes polymerus","ITS-89476"
-119.5,33,0.79,"Pollicipes polymerus","ITS-89476"
-119,33,0.84,"Pollicipes polymerus","ITS-89476"
-118.5,33,1,"Pollicipes polymerus","ITS-89476"
-118,33,1,"Pollicipes polymerus","ITS-89476"
-117.5,33,0.98,"Pollicipes polymerus","ITS-89476"
-117,33,0.79,"Pollicipes polymerus","ITS-89476"
-118.5,32.5,0.59,"Pollicipes polymerus","ITS-89476"
-118,32.5,1,"Pollicipes polymerus","ITS-89476"
-117,32.5,0.99,"Pollicipes polymerus","ITS-89476"
-117,32,1,"Pollicipes polymerus","ITS-89476"
-116.5,32,0.9,"Pollicipes polymerus","ITS-89476"
-116.5,31.5,1,"Pollicipes polymerus","ITS-89476"
-114,31.5,0.07,"Pollicipes polymerus","ITS-89476"
-113.5,31.5,0.06,"Pollicipes polymerus","ITS-89476"
-116.5,31,1,"Pollicipes polymerus","ITS-89476"
-116,31,0.87,"Pollicipes polymerus","ITS-89476"
-114,31,0.01,"Pollicipes polymerus","ITS-89476"
-113,31,0.01,"Pollicipes polymerus","ITS-89476"
-116,30.5,1,"Pollicipes polymerus","ITS-89476"
-115.5,30.5,0.69,"Pollicipes polymerus","ITS-89476"
-114.5,30.5,0.01,"Pollicipes polymerus","ITS-89476"
-114,30.5,0.01,"Pollicipes polymerus","ITS-89476"
-113,30.5,0.01,"Pollicipes polymerus","ITS-89476"
-112.5,30.5,0.01,"Pollicipes polymerus","ITS-89476"
-116,30,1,"Pollicipes polymerus","ITS-89476"
-115.5,30,0.81,"Pollicipes polymerus","ITS-89476"
-114.5,30,0.25,"Pollicipes polymerus","ITS-89476"
-114,30,0.02,"Pollicipes polymerus","ITS-89476"
-112.5,30,0.02,"Pollicipes polymerus","ITS-89476"
-115.5,29.5,1,"Pollicipes polymerus","ITS-89476"
-115,29.5,0.74,"Pollicipes polymerus","ITS-89476"
-114,29.5,0.02,"Pollicipes polymerus","ITS-89476"
-113.5,29.5,0.02,"Pollicipes polymerus","ITS-89476"
-113,29.5,0.02,"Pollicipes polymerus","ITS-89476"
-112.5,29.5,0.02,"Pollicipes polymerus","ITS-89476"
-112,29.5,0.02,"Pollicipes polymerus","ITS-89476"
-118,29,0.47,"Pollicipes polymerus","ITS-89476"
-115,29,1,"Pollicipes polymerus","ITS-89476"
-114.5,29,0.65,"Pollicipes polymerus","ITS-89476"
-113.5,29,0.19,"Pollicipes polymerus","ITS-89476"
-113,29,0.08,"Pollicipes polymerus","ITS-89476"
-112,29,0.03,"Pollicipes polymerus","ITS-89476"
-118,28.5,0.39,"Pollicipes polymerus","ITS-89476"
-114.5,28.5,0.41,"Pollicipes polymerus","ITS-89476"
-114,28.5,0.65,"Pollicipes polymerus","ITS-89476"
-113.5,28.5,0.48,"Pollicipes polymerus","ITS-89476"
-113,28.5,0.22,"Pollicipes polymerus","ITS-89476"
-112.5,28.5,0.08,"Pollicipes polymerus","ITS-89476"
-112,28.5,0.05,"Pollicipes polymerus","ITS-89476"
-111.5,28.5,0.03,"Pollicipes polymerus","ITS-89476"
-115.5,28,0.9,"Pollicipes polymerus","ITS-89476"
-115,28,0.9,"Pollicipes polymerus","ITS-89476"
-114.5,28,0.88,"Pollicipes polymerus","ITS-89476"
-114,28,0.87,"Pollicipes polymerus","ITS-89476"
-112.5,28,0.1,"Pollicipes polymerus","ITS-89476"
-111.5,28,0.02,"Pollicipes polymerus","ITS-89476"
-111,28,0.03,"Pollicipes polymerus","ITS-89476"
-115,27.5,0.85,"Pollicipes polymerus","ITS-89476"
-114.5,27.5,0.84,"Pollicipes polymerus","ITS-89476"
-114,27.5,0.81,"Pollicipes polymerus","ITS-89476"
-113.5,27.5,0.65,"Pollicipes polymerus","ITS-89476"
-112.5,27.5,0.2,"Pollicipes polymerus","ITS-89476"
-112,27.5,0.02,"Pollicipes polymerus","ITS-89476"
-111,27.5,0.01,"Pollicipes polymerus","ITS-89476"
-110.5,27.5,0.03,"Pollicipes polymerus","ITS-89476"
-114.5,27,0.8,"Pollicipes polymerus","ITS-89476"
-114,27,0.77,"Pollicipes polymerus","ITS-89476"
-113.5,27,0.69,"Pollicipes polymerus","ITS-89476"
-110.5,27,0.02,"Pollicipes polymerus","ITS-89476"
-110,27,0.04,"Pollicipes polymerus","ITS-89476"
-109.5,27,0.04,"Pollicipes polymerus","ITS-89476"
-113.5,26.5,0.71,"Pollicipes polymerus","ITS-89476"
-113,26.5,0.66,"Pollicipes polymerus","ITS-89476"
-112.5,26.5,0.44,"Pollicipes polymerus","ITS-89476"
-111.5,26.5,0.03,"Pollicipes polymerus","ITS-89476"
-110,26.5,0.02,"Pollicipes polymerus","ITS-89476"
-109.5,26.5,0.04,"Pollicipes polymerus","ITS-89476"
-109,26.5,0.05,"Pollicipes polymerus","ITS-89476"
-112.5,26,0.5,"Pollicipes polymerus","ITS-89476"
-112,26,0.21,"Pollicipes polymerus","ITS-89476"
-109.5,26,0.02,"Pollicipes polymerus","ITS-89476"
-109,26,0.05,"Pollicipes polymerus","ITS-89476"
-112.5,25.5,0.18,"Pollicipes polymerus","ITS-89476"
-112,25.5,0.31,"Pollicipes polymerus","ITS-89476"
-109,25.5,0.04,"Pollicipes polymerus","ITS-89476"
-108.5,25.5,0.05,"Pollicipes polymerus","ITS-89476"
-112,25,0.17,"Pollicipes polymerus","ITS-89476"
-109,25,0.03,"Pollicipes polymerus","ITS-89476"
-108.5,25,0.06,"Pollicipes polymerus","ITS-89476"
-108,25,0.05,"Pollicipes polymerus","ITS-89476"
-107.5,25,0.03,"Pollicipes polymerus","ITS-89476"
-112,24.5,0.1,"Pollicipes polymerus","ITS-89476"
-111.5,24.5,0.05,"Pollicipes polymerus","ITS-89476"
-108,24.5,0.05,"Pollicipes polymerus","ITS-89476"
-107.5,24.5,0.06,"Pollicipes polymerus","ITS-89476"
-111.5,24,0.01,"Pollicipes polymerus","ITS-89476"
-111,24,0.01,"Pollicipes polymerus","ITS-89476"
-110.5,24,0.01,"Pollicipes polymerus","ITS-89476"
-107.5,24,0.05,"Pollicipes polymerus","ITS-89476"
-107,24,0.06,"Pollicipes polymerus","ITS-89476"
-110.5,23.5,0.01,"Pollicipes polymerus","ITS-89476"
-110,23.5,0.01,"Pollicipes polymerus","ITS-89476"
-107,23.5,0.03,"Pollicipes polymerus","ITS-89476"
-106.5,23.5,0.05,"Pollicipes polymerus","ITS-89476"
-110,23,0.01,"Pollicipes polymerus","ITS-89476"
-106.5,23,0.01,"Pollicipes polymerus","ITS-89476"
-106,23,0.04,"Pollicipes polymerus","ITS-89476"
-106,22.5,0.01,"Pollicipes polymerus","ITS-89476"
-105.5,22.5,0.03,"Pollicipes polymerus","ITS-89476"
-77.5,2.5,0.02,"Pollicipes polymerus","ITS-89476"
-78.5,2,0.02,"Pollicipes polymerus","ITS-89476"
-78,2,0.01,"Pollicipes polymerus","ITS-89476"
-91.5,1.5,0.07,"Pollicipes polymerus","ITS-89476"
-78.5,1.5,0.03,"Pollicipes polymerus","ITS-89476"
-78,1.5,0.03,"Pollicipes polymerus","ITS-89476"
-79.5,1,0.05,"Pollicipes polymerus","ITS-89476"
-79,1,0.04,"Pollicipes polymerus","ITS-89476"
-78.5,1,0.07,"Pollicipes polymerus","ITS-89476"
-90.5,0.5,0.18,"Pollicipes polymerus","ITS-89476"
-80,0.5,0.08,"Pollicipes polymerus","ITS-89476"
-79.5,0.5,0.08,"Pollicipes polymerus","ITS-89476"
-91.5,0,0.28,"Pollicipes polymerus","ITS-89476"
-91,0,0.25,"Pollicipes polymerus","ITS-89476"
-90,0,0.23,"Pollicipes polymerus","ITS-89476"
-89.5,0,0.2,"Pollicipes polymerus","ITS-89476"
-80,0,0.12,"Pollicipes polymerus","ITS-89476"
-79.5,0,0.05,"Pollicipes polymerus","ITS-89476"
-159.5,-0.5,0.01,"Pollicipes polymerus","ITS-89476"
-91.5,-0.5,0.3,"Pollicipes polymerus","ITS-89476"
-91,-0.5,0.29,"Pollicipes polymerus","ITS-89476"
-90.5,-0.5,0.27,"Pollicipes polymerus","ITS-89476"
-90,-0.5,0.26,"Pollicipes polymerus","ITS-89476"
-80.5,-0.5,0.16,"Pollicipes polymerus","ITS-89476"
-80,-0.5,0.14,"Pollicipes polymerus","ITS-89476"
-91,-1,0.31,"Pollicipes polymerus","ITS-89476"
-90.5,-1,0.29,"Pollicipes polymerus","ITS-89476"
-90,-1,0.28,"Pollicipes polymerus","ITS-89476"
-89.5,-1,0.28,"Pollicipes polymerus","ITS-89476"
-89,-1,0.27,"Pollicipes polymerus","ITS-89476"
-80.5,-1,0.19,"Pollicipes polymerus","ITS-89476"
-80,-1,0.17,"Pollicipes polymerus","ITS-89476"
-91,-1.5,0.3,"Pollicipes polymerus","ITS-89476"
-90.5,-1.5,0.13,"Pollicipes polymerus","ITS-89476"
-90,-1.5,0.28,"Pollicipes polymerus","ITS-89476"
-89.5,-1.5,0.27,"Pollicipes polymerus","ITS-89476"
-81,-1.5,0.26,"Pollicipes polymerus","ITS-89476"
-80.5,-1.5,0.22,"Pollicipes polymerus","ITS-89476"
-81,-2,0.3,"Pollicipes polymerus","ITS-89476"
-80.5,-2,0.25,"Pollicipes polymerus","ITS-89476"
-81,-2.5,0.34,"Pollicipes polymerus","ITS-89476"
-80.5,-2.5,0.28,"Pollicipes polymerus","ITS-89476"
-80,-2.5,0.22,"Pollicipes polymerus","ITS-89476"
-79.5,-2.5,0.13,"Pollicipes polymerus","ITS-89476"
-80.5,-3,0.1,"Pollicipes polymerus","ITS-89476"
-80,-3,0.19,"Pollicipes polymerus","ITS-89476"
-79.5,-3,0.27,"Pollicipes polymerus","ITS-89476"
-80.5,-3.5,0.26,"Pollicipes polymerus","ITS-89476"
-80,-3.5,0.15,"Pollicipes polymerus","ITS-89476"
-79.5,-3.5,0.29,"Pollicipes polymerus","ITS-89476"
-80.5,-4,0.35,"Pollicipes polymerus","ITS-89476"
-80,-4,0.1,"Pollicipes polymerus","ITS-89476"
-81,-4.5,0.45,"Pollicipes polymerus","ITS-89476"
-81,-5,0.53,"Pollicipes polymerus","ITS-89476"
-81,-5.5,0.57,"Pollicipes polymerus","ITS-89476"
-80.5,-5.5,0.39,"Pollicipes polymerus","ITS-89476"
-81,-6,0.55,"Pollicipes polymerus","ITS-89476"
-80.5,-6,0.31,"Pollicipes polymerus","ITS-89476"
-81,-6.5,0.28,"Pollicipes polymerus","ITS-89476"
