"long_dd","lat_dd","poccur","species","aquamaps_id"
-148,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-147.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-147,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-146.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-146,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-145.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-145,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-144.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-144,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-143.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-143,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-142.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-142,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-141.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-141,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-140.5,59.5,0.97,"Patinopecten caurinus","W-Msc-393720"
-140,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-139.5,59.5,1,"Patinopecten caurinus","W-Msc-393720"
-139,59.5,0.26,"Patinopecten caurinus","W-Msc-393720"
-154,59,0.64,"Patinopecten caurinus","W-Msc-393720"
-153.5,59,0.7,"Patinopecten caurinus","W-Msc-393720"
-153,59,0.99,"Patinopecten caurinus","W-Msc-393720"
-152.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-152,59,1,"Patinopecten caurinus","W-Msc-393720"
-151.5,59,0.97,"Patinopecten caurinus","W-Msc-393720"
-151,59,1,"Patinopecten caurinus","W-Msc-393720"
-150.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-150,59,1,"Patinopecten caurinus","W-Msc-393720"
-149.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-149,59,1,"Patinopecten caurinus","W-Msc-393720"
-148.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-148,59,1,"Patinopecten caurinus","W-Msc-393720"
-147.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-147,59,1,"Patinopecten caurinus","W-Msc-393720"
-146.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-146,59,1,"Patinopecten caurinus","W-Msc-393720"
-145.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-145,59,0.27,"Patinopecten caurinus","W-Msc-393720"
-142,59,0.63,"Patinopecten caurinus","W-Msc-393720"
-141.5,59,0.69,"Patinopecten caurinus","W-Msc-393720"
-141,59,0.73,"Patinopecten caurinus","W-Msc-393720"
-140.5,59,0.97,"Patinopecten caurinus","W-Msc-393720"
-140,59,1,"Patinopecten caurinus","W-Msc-393720"
-139.5,59,1,"Patinopecten caurinus","W-Msc-393720"
-139,59,1,"Patinopecten caurinus","W-Msc-393720"
-138.5,59,0.96,"Patinopecten caurinus","W-Msc-393720"
-138,59,0.75,"Patinopecten caurinus","W-Msc-393720"
-177.5,58.5,0.02,"Patinopecten caurinus","W-Msc-393720"
-177,58.5,0.02,"Patinopecten caurinus","W-Msc-393720"
-176.5,58.5,0.01,"Patinopecten caurinus","W-Msc-393720"
-153.5,58.5,0.98,"Patinopecten caurinus","W-Msc-393720"
-153,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-152.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-152,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-151.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-151,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-150.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-150,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-149.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-149,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-148.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-148,58.5,0.73,"Patinopecten caurinus","W-Msc-393720"
-140.5,58.5,0.81,"Patinopecten caurinus","W-Msc-393720"
-140,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-139.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-139,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-138.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-138,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-137.5,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-137,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-136.5,58.5,0.99,"Patinopecten caurinus","W-Msc-393720"
-136,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-135.5,58.5,0.97,"Patinopecten caurinus","W-Msc-393720"
-135,58.5,1,"Patinopecten caurinus","W-Msc-393720"
-134.5,58.5,0.49,"Patinopecten caurinus","W-Msc-393720"
-175.5,58,0.03,"Patinopecten caurinus","W-Msc-393720"
-175,58,0.04,"Patinopecten caurinus","W-Msc-393720"
-174,58,0.02,"Patinopecten caurinus","W-Msc-393720"
-173.5,58,0.01,"Patinopecten caurinus","W-Msc-393720"
-154.5,58,0.9,"Patinopecten caurinus","W-Msc-393720"
-154,58,1,"Patinopecten caurinus","W-Msc-393720"
-153.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-153,58,1,"Patinopecten caurinus","W-Msc-393720"
-152.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-152,58,1,"Patinopecten caurinus","W-Msc-393720"
-151.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-151,58,1,"Patinopecten caurinus","W-Msc-393720"
-150.5,58,0.98,"Patinopecten caurinus","W-Msc-393720"
-150,58,1,"Patinopecten caurinus","W-Msc-393720"
-149.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-149,58,1,"Patinopecten caurinus","W-Msc-393720"
-148.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-148,58,0.74,"Patinopecten caurinus","W-Msc-393720"
-139.5,58,0.35,"Patinopecten caurinus","W-Msc-393720"
-139,58,1,"Patinopecten caurinus","W-Msc-393720"
-138.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-138,58,1,"Patinopecten caurinus","W-Msc-393720"
-137.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-137,58,1,"Patinopecten caurinus","W-Msc-393720"
-136.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-136,58,1,"Patinopecten caurinus","W-Msc-393720"
-135.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-135,58,1,"Patinopecten caurinus","W-Msc-393720"
-134.5,58,1,"Patinopecten caurinus","W-Msc-393720"
-134,58,1,"Patinopecten caurinus","W-Msc-393720"
-133.5,58,0.16,"Patinopecten caurinus","W-Msc-393720"
-174,57.5,0.09,"Patinopecten caurinus","W-Msc-393720"
-173.5,57.5,0.1,"Patinopecten caurinus","W-Msc-393720"
-173,57.5,0.11,"Patinopecten caurinus","W-Msc-393720"
-172.5,57.5,0.1,"Patinopecten caurinus","W-Msc-393720"
-172,57.5,0.06,"Patinopecten caurinus","W-Msc-393720"
-171.5,57.5,0.01,"Patinopecten caurinus","W-Msc-393720"
-156,57.5,0.44,"Patinopecten caurinus","W-Msc-393720"
-155.5,57.5,0.82,"Patinopecten caurinus","W-Msc-393720"
-155,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-154.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-154,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-153.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-153,57.5,0.81,"Patinopecten caurinus","W-Msc-393720"
-152.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-152,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-151.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-151,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-150.5,57.5,0.92,"Patinopecten caurinus","W-Msc-393720"
-150,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-149.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-149,57.5,0.82,"Patinopecten caurinus","W-Msc-393720"
-138,57.5,0.47,"Patinopecten caurinus","W-Msc-393720"
-137.5,57.5,0.83,"Patinopecten caurinus","W-Msc-393720"
-137,57.5,0.76,"Patinopecten caurinus","W-Msc-393720"
-136.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-136,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-135.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-135,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-134.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-134,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-133.5,57.5,1,"Patinopecten caurinus","W-Msc-393720"
-133,57.5,0.3,"Patinopecten caurinus","W-Msc-393720"
-173.5,57,0.15,"Patinopecten caurinus","W-Msc-393720"
-173,57,0.18,"Patinopecten caurinus","W-Msc-393720"
-172.5,57,0.2,"Patinopecten caurinus","W-Msc-393720"
-172,57,0.21,"Patinopecten caurinus","W-Msc-393720"
-171.5,57,0.21,"Patinopecten caurinus","W-Msc-393720"
-171,57,0.16,"Patinopecten caurinus","W-Msc-393720"
-170.5,57,0.11,"Patinopecten caurinus","W-Msc-393720"
-170,57,0.02,"Patinopecten caurinus","W-Msc-393720"
-169.5,57,0.03,"Patinopecten caurinus","W-Msc-393720"
-169,57,0.04,"Patinopecten caurinus","W-Msc-393720"
-168.5,57,0.02,"Patinopecten caurinus","W-Msc-393720"
-161,57,0.01,"Patinopecten caurinus","W-Msc-393720"
-160.5,57,0.02,"Patinopecten caurinus","W-Msc-393720"
-160,57,0.02,"Patinopecten caurinus","W-Msc-393720"
-156.5,57,0.65,"Patinopecten caurinus","W-Msc-393720"
-156,57,1,"Patinopecten caurinus","W-Msc-393720"
-155.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-155,57,0.7,"Patinopecten caurinus","W-Msc-393720"
-154.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-154,57,0.84,"Patinopecten caurinus","W-Msc-393720"
-153.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-153,57,1,"Patinopecten caurinus","W-Msc-393720"
-152.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-152,57,1,"Patinopecten caurinus","W-Msc-393720"
-151.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-151,57,0.97,"Patinopecten caurinus","W-Msc-393720"
-150.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-150,57,0.73,"Patinopecten caurinus","W-Msc-393720"
-136,57,1,"Patinopecten caurinus","W-Msc-393720"
-135.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-135,57,1,"Patinopecten caurinus","W-Msc-393720"
-134.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-134,57,1,"Patinopecten caurinus","W-Msc-393720"
-133.5,57,1,"Patinopecten caurinus","W-Msc-393720"
-133,57,1,"Patinopecten caurinus","W-Msc-393720"
-132.5,57,0.39,"Patinopecten caurinus","W-Msc-393720"
-173,56.5,0.2,"Patinopecten caurinus","W-Msc-393720"
-172.5,56.5,0.25,"Patinopecten caurinus","W-Msc-393720"
-172,56.5,0.26,"Patinopecten caurinus","W-Msc-393720"
-171.5,56.5,0.3,"Patinopecten caurinus","W-Msc-393720"
-171,56.5,0.35,"Patinopecten caurinus","W-Msc-393720"
-170.5,56.5,0.38,"Patinopecten caurinus","W-Msc-393720"
-170,56.5,0.37,"Patinopecten caurinus","W-Msc-393720"
-169.5,56.5,0.33,"Patinopecten caurinus","W-Msc-393720"
-169,56.5,0.35,"Patinopecten caurinus","W-Msc-393720"
-168.5,56.5,0.34,"Patinopecten caurinus","W-Msc-393720"
-168,56.5,0.33,"Patinopecten caurinus","W-Msc-393720"
-167.5,56.5,0.28,"Patinopecten caurinus","W-Msc-393720"
-167,56.5,0.23,"Patinopecten caurinus","W-Msc-393720"
-166.5,56.5,0.18,"Patinopecten caurinus","W-Msc-393720"
-166,56.5,0.13,"Patinopecten caurinus","W-Msc-393720"
-165.5,56.5,0.06,"Patinopecten caurinus","W-Msc-393720"
-165,56.5,0.05,"Patinopecten caurinus","W-Msc-393720"
-164.5,56.5,0.06,"Patinopecten caurinus","W-Msc-393720"
-164,56.5,0.07,"Patinopecten caurinus","W-Msc-393720"
-163.5,56.5,0.05,"Patinopecten caurinus","W-Msc-393720"
-163,56.5,0.05,"Patinopecten caurinus","W-Msc-393720"
-162.5,56.5,0.04,"Patinopecten caurinus","W-Msc-393720"
-162,56.5,0.04,"Patinopecten caurinus","W-Msc-393720"
-161.5,56.5,0.06,"Patinopecten caurinus","W-Msc-393720"
-161,56.5,0.1,"Patinopecten caurinus","W-Msc-393720"
-160.5,56.5,0.14,"Patinopecten caurinus","W-Msc-393720"
-160,56.5,0.11,"Patinopecten caurinus","W-Msc-393720"
-159.5,56.5,0.05,"Patinopecten caurinus","W-Msc-393720"
-159,56.5,0.02,"Patinopecten caurinus","W-Msc-393720"
-158.5,56.5,0.01,"Patinopecten caurinus","W-Msc-393720"
-158,56.5,0.02,"Patinopecten caurinus","W-Msc-393720"
-157.5,56.5,0.53,"Patinopecten caurinus","W-Msc-393720"
-157,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-156.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-156,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-155.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-155,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-154.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-154,56.5,0.81,"Patinopecten caurinus","W-Msc-393720"
-153.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-153,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-152.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-152,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-151.5,56.5,0.99,"Patinopecten caurinus","W-Msc-393720"
-151,56.5,0.37,"Patinopecten caurinus","W-Msc-393720"
-136,56.5,0.41,"Patinopecten caurinus","W-Msc-393720"
-135.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-135,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-134.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-134,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-133.5,56.5,0.36,"Patinopecten caurinus","W-Msc-393720"
-133,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-132.5,56.5,1,"Patinopecten caurinus","W-Msc-393720"
-132,56.5,0.49,"Patinopecten caurinus","W-Msc-393720"
-171,56,0.36,"Patinopecten caurinus","W-Msc-393720"
-170.5,56,0.42,"Patinopecten caurinus","W-Msc-393720"
-170,56,0.55,"Patinopecten caurinus","W-Msc-393720"
-169.5,56,0.6,"Patinopecten caurinus","W-Msc-393720"
-169,56,0.58,"Patinopecten caurinus","W-Msc-393720"
-168.5,56,0.53,"Patinopecten caurinus","W-Msc-393720"
-168,56,0.53,"Patinopecten caurinus","W-Msc-393720"
-167.5,56,0.57,"Patinopecten caurinus","W-Msc-393720"
-167,56,0.61,"Patinopecten caurinus","W-Msc-393720"
-166.5,56,0.61,"Patinopecten caurinus","W-Msc-393720"
-166,56,0.6,"Patinopecten caurinus","W-Msc-393720"
-165.5,56,0.61,"Patinopecten caurinus","W-Msc-393720"
-165,56,0.59,"Patinopecten caurinus","W-Msc-393720"
-164.5,56,0.6,"Patinopecten caurinus","W-Msc-393720"
-164,56,0.62,"Patinopecten caurinus","W-Msc-393720"
-163.5,56,0.63,"Patinopecten caurinus","W-Msc-393720"
-163,56,0.63,"Patinopecten caurinus","W-Msc-393720"
-162.5,56,0.54,"Patinopecten caurinus","W-Msc-393720"
-162,56,0.45,"Patinopecten caurinus","W-Msc-393720"
-161.5,56,0.46,"Patinopecten caurinus","W-Msc-393720"
-161,56,0.38,"Patinopecten caurinus","W-Msc-393720"
-160.5,56,0.32,"Patinopecten caurinus","W-Msc-393720"
-160,56,0.5,"Patinopecten caurinus","W-Msc-393720"
-159.5,56,0.05,"Patinopecten caurinus","W-Msc-393720"
-158.5,56,0.03,"Patinopecten caurinus","W-Msc-393720"
-158,56,1,"Patinopecten caurinus","W-Msc-393720"
-157.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-157,56,1,"Patinopecten caurinus","W-Msc-393720"
-156.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-156,56,1,"Patinopecten caurinus","W-Msc-393720"
-155.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-155,56,1,"Patinopecten caurinus","W-Msc-393720"
-154.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-154,56,1,"Patinopecten caurinus","W-Msc-393720"
-153.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-153,56,1,"Patinopecten caurinus","W-Msc-393720"
-152.5,56,0.91,"Patinopecten caurinus","W-Msc-393720"
-152,56,0.55,"Patinopecten caurinus","W-Msc-393720"
-135.5,56,0.78,"Patinopecten caurinus","W-Msc-393720"
-135,56,1,"Patinopecten caurinus","W-Msc-393720"
-134.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-134,56,1,"Patinopecten caurinus","W-Msc-393720"
-133.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-133,56,1,"Patinopecten caurinus","W-Msc-393720"
-132.5,56,1,"Patinopecten caurinus","W-Msc-393720"
-132,56,1,"Patinopecten caurinus","W-Msc-393720"
-131.5,56,0.62,"Patinopecten caurinus","W-Msc-393720"
-168.5,55.5,0.31,"Patinopecten caurinus","W-Msc-393720"
-168,55.5,0.34,"Patinopecten caurinus","W-Msc-393720"
-167.5,55.5,0.43,"Patinopecten caurinus","W-Msc-393720"
-167,55.5,0.53,"Patinopecten caurinus","W-Msc-393720"
-166.5,55.5,0.67,"Patinopecten caurinus","W-Msc-393720"
-166,55.5,0.81,"Patinopecten caurinus","W-Msc-393720"
-165.5,55.5,0.85,"Patinopecten caurinus","W-Msc-393720"
-165,55.5,0.84,"Patinopecten caurinus","W-Msc-393720"
-164.5,55.5,0.84,"Patinopecten caurinus","W-Msc-393720"
-164,55.5,0.85,"Patinopecten caurinus","W-Msc-393720"
-163.5,55.5,0.86,"Patinopecten caurinus","W-Msc-393720"
-163,55.5,0.83,"Patinopecten caurinus","W-Msc-393720"
-162.5,55.5,0.78,"Patinopecten caurinus","W-Msc-393720"
-162,55.5,0.7,"Patinopecten caurinus","W-Msc-393720"
-161.5,55.5,0.58,"Patinopecten caurinus","W-Msc-393720"
-161,55.5,0.78,"Patinopecten caurinus","W-Msc-393720"
-160.5,55.5,0.54,"Patinopecten caurinus","W-Msc-393720"
-160,55.5,0.91,"Patinopecten caurinus","W-Msc-393720"
-159.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-159,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-158.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-158,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-157.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-157,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-156.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-156,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-155.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-155,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-154.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-154,55.5,0.51,"Patinopecten caurinus","W-Msc-393720"
-153.5,55.5,0.75,"Patinopecten caurinus","W-Msc-393720"
-153,55.5,0.04,"Patinopecten caurinus","W-Msc-393720"
-135,55.5,0.79,"Patinopecten caurinus","W-Msc-393720"
-134.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-134,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-133.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-133,55.5,0.79,"Patinopecten caurinus","W-Msc-393720"
-132.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-132,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-131.5,55.5,1,"Patinopecten caurinus","W-Msc-393720"
-131,55.5,0.78,"Patinopecten caurinus","W-Msc-393720"
-130.5,55.5,0.26,"Patinopecten caurinus","W-Msc-393720"
-168,55,0.21,"Patinopecten caurinus","W-Msc-393720"
-167.5,55,0.36,"Patinopecten caurinus","W-Msc-393720"
-167,55,0.4,"Patinopecten caurinus","W-Msc-393720"
-166.5,55,0.49,"Patinopecten caurinus","W-Msc-393720"
-166,55,0.63,"Patinopecten caurinus","W-Msc-393720"
-165.5,55,0.87,"Patinopecten caurinus","W-Msc-393720"
-165,55,0.87,"Patinopecten caurinus","W-Msc-393720"
-164.5,55,0.87,"Patinopecten caurinus","W-Msc-393720"
-164,55,0.87,"Patinopecten caurinus","W-Msc-393720"
-163.5,55,0.85,"Patinopecten caurinus","W-Msc-393720"
-163,55,0.82,"Patinopecten caurinus","W-Msc-393720"
-162.5,55,0.49,"Patinopecten caurinus","W-Msc-393720"
-162,55,0.9,"Patinopecten caurinus","W-Msc-393720"
-161.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-161,55,1,"Patinopecten caurinus","W-Msc-393720"
-160.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-160,55,1,"Patinopecten caurinus","W-Msc-393720"
-159.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-159,55,1,"Patinopecten caurinus","W-Msc-393720"
-158.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-158,55,1,"Patinopecten caurinus","W-Msc-393720"
-157.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-157,55,1,"Patinopecten caurinus","W-Msc-393720"
-156.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-156,55,0.87,"Patinopecten caurinus","W-Msc-393720"
-155.5,55,0.62,"Patinopecten caurinus","W-Msc-393720"
-134.5,55,0.62,"Patinopecten caurinus","W-Msc-393720"
-134,55,1,"Patinopecten caurinus","W-Msc-393720"
-133.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-133,55,1,"Patinopecten caurinus","W-Msc-393720"
-132.5,55,0.34,"Patinopecten caurinus","W-Msc-393720"
-132,55,1,"Patinopecten caurinus","W-Msc-393720"
-131.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-131,55,1,"Patinopecten caurinus","W-Msc-393720"
-130.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-130,55,1,"Patinopecten caurinus","W-Msc-393720"
-129.5,55,1,"Patinopecten caurinus","W-Msc-393720"
-167,54.5,0.43,"Patinopecten caurinus","W-Msc-393720"
-166.5,54.5,0.68,"Patinopecten caurinus","W-Msc-393720"
-166,54.5,0.83,"Patinopecten caurinus","W-Msc-393720"
-165.5,54.5,0.85,"Patinopecten caurinus","W-Msc-393720"
-165,54.5,0.86,"Patinopecten caurinus","W-Msc-393720"
-164.5,54.5,0.87,"Patinopecten caurinus","W-Msc-393720"
-164,54.5,0.95,"Patinopecten caurinus","W-Msc-393720"
-163.5,54.5,0.98,"Patinopecten caurinus","W-Msc-393720"
-163,54.5,0.97,"Patinopecten caurinus","W-Msc-393720"
-162.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-162,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-161.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-161,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-160.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-160,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-159.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-159,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-158.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-158,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-157.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-157,54.5,0.9,"Patinopecten caurinus","W-Msc-393720"
-134,54.5,0.79,"Patinopecten caurinus","W-Msc-393720"
-133.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-133,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-132.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-132,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-131.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-131,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-130.5,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-130,54.5,1,"Patinopecten caurinus","W-Msc-393720"
-129.5,54.5,0.72,"Patinopecten caurinus","W-Msc-393720"
-166.5,54,0.89,"Patinopecten caurinus","W-Msc-393720"
-166,54,0.89,"Patinopecten caurinus","W-Msc-393720"
-165.5,54,0.88,"Patinopecten caurinus","W-Msc-393720"
-165,54,0.9,"Patinopecten caurinus","W-Msc-393720"
-164.5,54,0.98,"Patinopecten caurinus","W-Msc-393720"
-164,54,1,"Patinopecten caurinus","W-Msc-393720"
-163.5,54,1,"Patinopecten caurinus","W-Msc-393720"
-163,54,1,"Patinopecten caurinus","W-Msc-393720"
-162.5,54,1,"Patinopecten caurinus","W-Msc-393720"
-162,54,1,"Patinopecten caurinus","W-Msc-393720"
-161.5,54,1,"Patinopecten caurinus","W-Msc-393720"
-161,54,1,"Patinopecten caurinus","W-Msc-393720"
-160.5,54,1,"Patinopecten caurinus","W-Msc-393720"
-160,54,1,"Patinopecten caurinus","W-Msc-393720"
-159.5,54,1,"Patinopecten caurinus","W-Msc-393720"
-159,54,0.82,"Patinopecten caurinus","W-Msc-393720"
-133.5,54,0.6,"Patinopecten caurinus","W-Msc-393720"
-133,54,1,"Patinopecten caurinus","W-Msc-393720"
-132.5,54,1,"Patinopecten caurinus","W-Msc-393720"
