"long_dd","lat_dd","poccur","species","aquamaps_id"
22.5,36,0.85,"Mytilus galloprovincialis","W-Msc-140481"
23,36,0.89,"Mytilus galloprovincialis","W-Msc-140481"
23.5,36,0.93,"Mytilus galloprovincialis","W-Msc-140481"
25.5,36,0.76,"Mytilus galloprovincialis","W-Msc-140481"
26,36,0.51,"Mytilus galloprovincialis","W-Msc-140481"
26.5,36,0.36,"Mytilus galloprovincialis","W-Msc-140481"
27,36,0.22,"Mytilus galloprovincialis","W-Msc-140481"
27.5,36,0.1,"Mytilus galloprovincialis","W-Msc-140481"
28,36,0.05,"Mytilus galloprovincialis","W-Msc-140481"
28.5,36,0.01,"Mytilus galloprovincialis","W-Msc-140481"
29.5,36,0.02,"Mytilus galloprovincialis","W-Msc-140481"
30,36,0.01,"Mytilus galloprovincialis","W-Msc-140481"
30.5,36,0.01,"Mytilus galloprovincialis","W-Msc-140481"
31,36,0.01,"Mytilus galloprovincialis","W-Msc-140481"
32.5,36,0.02,"Mytilus galloprovincialis","W-Msc-140481"
33,36,0.06,"Mytilus galloprovincialis","W-Msc-140481"
33.5,36,0.06,"Mytilus galloprovincialis","W-Msc-140481"
34,36,0.03,"Mytilus galloprovincialis","W-Msc-140481"
34.5,36,0.03,"Mytilus galloprovincialis","W-Msc-140481"
35,36,0.04,"Mytilus galloprovincialis","W-Msc-140481"
35.5,36,0.12,"Mytilus galloprovincialis","W-Msc-140481"
-5,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-2,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-1,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
-0.5,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
0,35.5,1,"Mytilus galloprovincialis","W-Msc-140481"
12,35.5,0.82,"Mytilus galloprovincialis","W-Msc-140481"
12.5,35.5,0.83,"Mytilus galloprovincialis","W-Msc-140481"
13,35.5,0.83,"Mytilus galloprovincialis","W-Msc-140481"
13.5,35.5,0.82,"Mytilus galloprovincialis","W-Msc-140481"
14.5,35.5,0.84,"Mytilus galloprovincialis","W-Msc-140481"
15,35.5,0.87,"Mytilus galloprovincialis","W-Msc-140481"
15.5,35.5,0.9,"Mytilus galloprovincialis","W-Msc-140481"
23.5,35.5,0.93,"Mytilus galloprovincialis","W-Msc-140481"
24,35.5,0.92,"Mytilus galloprovincialis","W-Msc-140481"
24.5,35.5,0.89,"Mytilus galloprovincialis","W-Msc-140481"
26,35.5,0.55,"Mytilus galloprovincialis","W-Msc-140481"
26.5,35.5,0.4,"Mytilus galloprovincialis","W-Msc-140481"
27,35.5,0.23,"Mytilus galloprovincialis","W-Msc-140481"
27.5,35.5,0.12,"Mytilus galloprovincialis","W-Msc-140481"
28,35.5,0.05,"Mytilus galloprovincialis","W-Msc-140481"
34.5,35.5,0.02,"Mytilus galloprovincialis","W-Msc-140481"
35,35.5,0.03,"Mytilus galloprovincialis","W-Msc-140481"
35.5,35.5,0.07,"Mytilus galloprovincialis","W-Msc-140481"
-4.5,35,1,"Mytilus galloprovincialis","W-Msc-140481"
-4,35,1,"Mytilus galloprovincialis","W-Msc-140481"
-3.5,35,1,"Mytilus galloprovincialis","W-Msc-140481"
-3,35,1,"Mytilus galloprovincialis","W-Msc-140481"
-2.5,35,1,"Mytilus galloprovincialis","W-Msc-140481"
-2,35,1,"Mytilus galloprovincialis","W-Msc-140481"
-1.5,35,1,"Mytilus galloprovincialis","W-Msc-140481"
-1,35,1,"Mytilus galloprovincialis","W-Msc-140481"
13,35,0.79,"Mytilus galloprovincialis","W-Msc-140481"
13.5,35,0.78,"Mytilus galloprovincialis","W-Msc-140481"
14,35,0.76,"Mytilus galloprovincialis","W-Msc-140481"
15,35,0.29,"Mytilus galloprovincialis","W-Msc-140481"
15.5,35,0.79,"Mytilus galloprovincialis","W-Msc-140481"
24,35,0.44,"Mytilus galloprovincialis","W-Msc-140481"
24.5,35,0.43,"Mytilus galloprovincialis","W-Msc-140481"
25,35,0.48,"Mytilus galloprovincialis","W-Msc-140481"
25.5,35,0.45,"Mytilus galloprovincialis","W-Msc-140481"
26,35,0.42,"Mytilus galloprovincialis","W-Msc-140481"
26.5,35,0.37,"Mytilus galloprovincialis","W-Msc-140481"
27,35,0.22,"Mytilus galloprovincialis","W-Msc-140481"
27.5,35,0.14,"Mytilus galloprovincialis","W-Msc-140481"
33.5,35,0.02,"Mytilus galloprovincialis","W-Msc-140481"
34,35,0.02,"Mytilus galloprovincialis","W-Msc-140481"
34.5,35,0.02,"Mytilus galloprovincialis","W-Msc-140481"
35.5,35,0.06,"Mytilus galloprovincialis","W-Msc-140481"
13,34.5,0.73,"Mytilus galloprovincialis","W-Msc-140481"
13.5,34.5,0.72,"Mytilus galloprovincialis","W-Msc-140481"
14,34.5,0.69,"Mytilus galloprovincialis","W-Msc-140481"
15.5,34.5,0.67,"Mytilus galloprovincialis","W-Msc-140481"
24,34.5,0.27,"Mytilus galloprovincialis","W-Msc-140481"
24.5,34.5,0.29,"Mytilus galloprovincialis","W-Msc-140481"
25,34.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
25.5,34.5,0.21,"Mytilus galloprovincialis","W-Msc-140481"
26,34.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
26.5,34.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
32.5,34.5,0.02,"Mytilus galloprovincialis","W-Msc-140481"
33,34.5,0.02,"Mytilus galloprovincialis","W-Msc-140481"
33.5,34.5,0.03,"Mytilus galloprovincialis","W-Msc-140481"
34,34.5,0.02,"Mytilus galloprovincialis","W-Msc-140481"
34.5,34.5,0.03,"Mytilus galloprovincialis","W-Msc-140481"
35.5,34.5,0.06,"Mytilus galloprovincialis","W-Msc-140481"
13,34,0.66,"Mytilus galloprovincialis","W-Msc-140481"
13.5,34,0.66,"Mytilus galloprovincialis","W-Msc-140481"
14,34,0.64,"Mytilus galloprovincialis","W-Msc-140481"
14.5,34,0.63,"Mytilus galloprovincialis","W-Msc-140481"
15,34,0.64,"Mytilus galloprovincialis","W-Msc-140481"
35.5,34,0.14,"Mytilus galloprovincialis","W-Msc-140481"
13,33.5,0.63,"Mytilus galloprovincialis","W-Msc-140481"
35.5,33.5,0.19,"Mytilus galloprovincialis","W-Msc-140481"
13,33,0.68,"Mytilus galloprovincialis","W-Msc-140481"
13.5,33,0.67,"Mytilus galloprovincialis","W-Msc-140481"
14,33,0.65,"Mytilus galloprovincialis","W-Msc-140481"
35,33,0.14,"Mytilus galloprovincialis","W-Msc-140481"
35.5,33,0.17,"Mytilus galloprovincialis","W-Msc-140481"
14,32.5,0.65,"Mytilus galloprovincialis","W-Msc-140481"
14.5,32.5,0.65,"Mytilus galloprovincialis","W-Msc-140481"
15,32.5,0.62,"Mytilus galloprovincialis","W-Msc-140481"
15.5,32.5,0.6,"Mytilus galloprovincialis","W-Msc-140481"
20.5,32.5,0.53,"Mytilus galloprovincialis","W-Msc-140481"
21,32.5,0.51,"Mytilus galloprovincialis","W-Msc-140481"
21.5,32.5,0.53,"Mytilus galloprovincialis","W-Msc-140481"
22,32.5,0.52,"Mytilus galloprovincialis","W-Msc-140481"
22.5,32.5,0.48,"Mytilus galloprovincialis","W-Msc-140481"
23,32.5,0.45,"Mytilus galloprovincialis","W-Msc-140481"
23.5,32.5,0.42,"Mytilus galloprovincialis","W-Msc-140481"
24,32.5,0.37,"Mytilus galloprovincialis","W-Msc-140481"
35,32.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
15.5,32,0.6,"Mytilus galloprovincialis","W-Msc-140481"
16,32,0.59,"Mytilus galloprovincialis","W-Msc-140481"
16.5,32,0.56,"Mytilus galloprovincialis","W-Msc-140481"
20,32,0.63,"Mytilus galloprovincialis","W-Msc-140481"
20.5,32,0.64,"Mytilus galloprovincialis","W-Msc-140481"
24,32,0.37,"Mytilus galloprovincialis","W-Msc-140481"
24.5,32,0.33,"Mytilus galloprovincialis","W-Msc-140481"
25,32,0.28,"Mytilus galloprovincialis","W-Msc-140481"
25.5,32,0.22,"Mytilus galloprovincialis","W-Msc-140481"
30.5,32,0.11,"Mytilus galloprovincialis","W-Msc-140481"
31,32,0.11,"Mytilus galloprovincialis","W-Msc-140481"
31.5,32,0.1,"Mytilus galloprovincialis","W-Msc-140481"
32,32,0.1,"Mytilus galloprovincialis","W-Msc-140481"
32.5,32,0.08,"Mytilus galloprovincialis","W-Msc-140481"
35,32,0.28,"Mytilus galloprovincialis","W-Msc-140481"
16.5,31.5,0.58,"Mytilus galloprovincialis","W-Msc-140481"
17,31.5,0.5,"Mytilus galloprovincialis","W-Msc-140481"
20,31.5,0.65,"Mytilus galloprovincialis","W-Msc-140481"
25.5,31.5,0.22,"Mytilus galloprovincialis","W-Msc-140481"
26,31.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
26.5,31.5,0.17,"Mytilus galloprovincialis","W-Msc-140481"
27,31.5,0.16,"Mytilus galloprovincialis","W-Msc-140481"
27.5,31.5,0.16,"Mytilus galloprovincialis","W-Msc-140481"
30,31.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
30.5,31.5,0.36,"Mytilus galloprovincialis","W-Msc-140481"
32,31.5,0.44,"Mytilus galloprovincialis","W-Msc-140481"
32.5,31.5,0.43,"Mytilus galloprovincialis","W-Msc-140481"
33,31.5,0.2,"Mytilus galloprovincialis","W-Msc-140481"
33.5,31.5,0.15,"Mytilus galloprovincialis","W-Msc-140481"
34,31.5,0.17,"Mytilus galloprovincialis","W-Msc-140481"
34.5,31.5,0.36,"Mytilus galloprovincialis","W-Msc-140481"
35,31.5,0.24,"Mytilus galloprovincialis","W-Msc-140481"
16.5,31,0.6,"Mytilus galloprovincialis","W-Msc-140481"
17,31,0.59,"Mytilus galloprovincialis","W-Msc-140481"
17.5,31,0.57,"Mytilus galloprovincialis","W-Msc-140481"
18,31,0.57,"Mytilus galloprovincialis","W-Msc-140481"
18.5,31,0.58,"Mytilus galloprovincialis","W-Msc-140481"
19,31,0.09,"Mytilus galloprovincialis","W-Msc-140481"
19.5,31,0.58,"Mytilus galloprovincialis","W-Msc-140481"
20,31,0.63,"Mytilus galloprovincialis","W-Msc-140481"
27.5,31,0.4,"Mytilus galloprovincialis","W-Msc-140481"
28,31,0.43,"Mytilus galloprovincialis","W-Msc-140481"
28.5,31,0.37,"Mytilus galloprovincialis","W-Msc-140481"
29,31,0.28,"Mytilus galloprovincialis","W-Msc-140481"
29.5,31,0.32,"Mytilus galloprovincialis","W-Msc-140481"
30,31,0.41,"Mytilus galloprovincialis","W-Msc-140481"
