"long_dd","lat_dd","poccur","species","aquamaps_id"
-124.5,46,0.64,"Scomber japonicus","Fis-29507"
-124,46,0.11,"Scomber japonicus","Fis-29507"
-123.5,46,0.06,"Scomber japonicus","Fis-29507"
138,46,0.5,"Scomber japonicus","Fis-29507"
138.5,46,0.55,"Scomber japonicus","Fis-29507"
139,46,0.04,"Scomber japonicus","Fis-29507"
141.5,46,0.77,"Scomber japonicus","Fis-29507"
142,46,0.65,"Scomber japonicus","Fis-29507"
142.5,46,0.49,"Scomber japonicus","Fis-29507"
143,46,0.44,"Scomber japonicus","Fis-29507"
143.5,46,0.38,"Scomber japonicus","Fis-29507"
144,46,0.23,"Scomber japonicus","Fis-29507"
150,46,0.27,"Scomber japonicus","Fis-29507"
150.5,46,0.23,"Scomber japonicus","Fis-29507"
151,46,0.2,"Scomber japonicus","Fis-29507"
151.5,46,0.13,"Scomber japonicus","Fis-29507"
-124.5,45.5,0.72,"Scomber japonicus","Fis-29507"
-124,45.5,0.32,"Scomber japonicus","Fis-29507"
-123.5,45.5,0.29,"Scomber japonicus","Fis-29507"
137.5,45.5,0.52,"Scomber japonicus","Fis-29507"
138,45.5,0.55,"Scomber japonicus","Fis-29507"
138.5,45.5,0.6,"Scomber japonicus","Fis-29507"
141,45.5,0.87,"Scomber japonicus","Fis-29507"
141.5,45.5,0.85,"Scomber japonicus","Fis-29507"
142,45.5,0.73,"Scomber japonicus","Fis-29507"
142.5,45.5,0.57,"Scomber japonicus","Fis-29507"
143,45.5,0.44,"Scomber japonicus","Fis-29507"
143.5,45.5,0.36,"Scomber japonicus","Fis-29507"
144,45.5,0.31,"Scomber japonicus","Fis-29507"
148.5,45.5,0.12,"Scomber japonicus","Fis-29507"
149,45.5,0.35,"Scomber japonicus","Fis-29507"
149.5,45.5,0.3,"Scomber japonicus","Fis-29507"
150,45.5,0.25,"Scomber japonicus","Fis-29507"
150.5,45.5,0.23,"Scomber japonicus","Fis-29507"
151,45.5,0.15,"Scomber japonicus","Fis-29507"
-124,45,0.65,"Scomber japonicus","Fis-29507"
-123.5,45,0.43,"Scomber japonicus","Fis-29507"
137,45,0.53,"Scomber japonicus","Fis-29507"
137.5,45,0.56,"Scomber japonicus","Fis-29507"
138,45,0.47,"Scomber japonicus","Fis-29507"
140.5,45,0.91,"Scomber japonicus","Fis-29507"
141,45,0.95,"Scomber japonicus","Fis-29507"
141.5,45,0.96,"Scomber japonicus","Fis-29507"
142,45,0.81,"Scomber japonicus","Fis-29507"
142.5,45,0.62,"Scomber japonicus","Fis-29507"
143,45,0.51,"Scomber japonicus","Fis-29507"
143.5,45,0.42,"Scomber japonicus","Fis-29507"
144,45,0.37,"Scomber japonicus","Fis-29507"
144.5,45,0.37,"Scomber japonicus","Fis-29507"
147.5,45,0.39,"Scomber japonicus","Fis-29507"
148,45,0.39,"Scomber japonicus","Fis-29507"
148.5,45,0.37,"Scomber japonicus","Fis-29507"
149,45,0.34,"Scomber japonicus","Fis-29507"
149.5,45,0.3,"Scomber japonicus","Fis-29507"
150,45,0.28,"Scomber japonicus","Fis-29507"
150.5,45,0.24,"Scomber japonicus","Fis-29507"
-124.5,44.5,0.84,"Scomber japonicus","Fis-29507"
-124,44.5,0.87,"Scomber japonicus","Fis-29507"
136.5,44.5,0.56,"Scomber japonicus","Fis-29507"
137,44.5,0.58,"Scomber japonicus","Fis-29507"
137.5,44.5,0.62,"Scomber japonicus","Fis-29507"
140,44.5,0.61,"Scomber japonicus","Fis-29507"
140.5,44.5,1,"Scomber japonicus","Fis-29507"
141,44.5,1,"Scomber japonicus","Fis-29507"
141.5,44.5,1,"Scomber japonicus","Fis-29507"
142,44.5,0.95,"Scomber japonicus","Fis-29507"
143,44.5,0.54,"Scomber japonicus","Fis-29507"
143.5,44.5,0.5,"Scomber japonicus","Fis-29507"
144,44.5,0.44,"Scomber japonicus","Fis-29507"
144.5,44.5,0.4,"Scomber japonicus","Fis-29507"
145,44.5,0.01,"Scomber japonicus","Fis-29507"
146.5,44.5,0.43,"Scomber japonicus","Fis-29507"
147,44.5,0.41,"Scomber japonicus","Fis-29507"
147.5,44.5,0.39,"Scomber japonicus","Fis-29507"
148,44.5,0.37,"Scomber japonicus","Fis-29507"
148.5,44.5,0.35,"Scomber japonicus","Fis-29507"
149,44.5,0.35,"Scomber japonicus","Fis-29507"
149.5,44.5,0.36,"Scomber japonicus","Fis-29507"
-124.5,44,0.92,"Scomber japonicus","Fis-29507"
-124,44,0.94,"Scomber japonicus","Fis-29507"
136,44,0.57,"Scomber japonicus","Fis-29507"
136.5,44,0.6,"Scomber japonicus","Fis-29507"
137,44,0.46,"Scomber japonicus","Fis-29507"
140.5,44,1,"Scomber japonicus","Fis-29507"
141,44,1,"Scomber japonicus","Fis-29507"
141.5,44,1,"Scomber japonicus","Fis-29507"
142,44,0.93,"Scomber japonicus","Fis-29507"
143.5,44,0.56,"Scomber japonicus","Fis-29507"
144,44,0.52,"Scomber japonicus","Fis-29507"
144.5,44,0.48,"Scomber japonicus","Fis-29507"
145,44,0.45,"Scomber japonicus","Fis-29507"
145.5,44,0.48,"Scomber japonicus","Fis-29507"
146,44,0.49,"Scomber japonicus","Fis-29507"
146.5,44,0.48,"Scomber japonicus","Fis-29507"
147,44,0.43,"Scomber japonicus","Fis-29507"
147.5,44,0.4,"Scomber japonicus","Fis-29507"
148,44,0.38,"Scomber japonicus","Fis-29507"
148.5,44,0.14,"Scomber japonicus","Fis-29507"
-124.5,43.5,0.99,"Scomber japonicus","Fis-29507"
-124,43.5,0.96,"Scomber japonicus","Fis-29507"
135.5,43.5,0.6,"Scomber japonicus","Fis-29507"
136,43.5,0.63,"Scomber japonicus","Fis-29507"
140.5,43.5,0.44,"Scomber japonicus","Fis-29507"
141,43.5,1,"Scomber japonicus","Fis-29507"
141.5,43.5,1,"Scomber japonicus","Fis-29507"
142,43.5,0.95,"Scomber japonicus","Fis-29507"
144.5,43.5,0.13,"Scomber japonicus","Fis-29507"
145,43.5,0.33,"Scomber japonicus","Fis-29507"
145.5,43.5,0.56,"Scomber japonicus","Fis-29507"
146,43.5,0.54,"Scomber japonicus","Fis-29507"
146.5,43.5,0.49,"Scomber japonicus","Fis-29507"
147,43.5,0.44,"Scomber japonicus","Fis-29507"
147.5,43.5,0.43,"Scomber japonicus","Fis-29507"
148,43.5,0.43,"Scomber japonicus","Fis-29507"
-124.5,43,0.98,"Scomber japonicus","Fis-29507"
-124,43,0.94,"Scomber japonicus","Fis-29507"
132,43,0.7,"Scomber japonicus","Fis-29507"
132.5,43,0.69,"Scomber japonicus","Fis-29507"
134.5,43,0.64,"Scomber japonicus","Fis-29507"
135,43,0.63,"Scomber japonicus","Fis-29507"
135.5,43,0.67,"Scomber japonicus","Fis-29507"
140.5,43,1,"Scomber japonicus","Fis-29507"
141,43,1,"Scomber japonicus","Fis-29507"
141.5,43,1,"Scomber japonicus","Fis-29507"
144.5,43,0.02,"Scomber japonicus","Fis-29507"
145,43,0.58,"Scomber japonicus","Fis-29507"
145.5,43,0.56,"Scomber japonicus","Fis-29507"
146,43,0.53,"Scomber japonicus","Fis-29507"
146.5,43,0.52,"Scomber japonicus","Fis-29507"
147,43,0.52,"Scomber japonicus","Fis-29507"
-124.5,42.5,0.93,"Scomber japonicus","Fis-29507"
-124,42.5,0.86,"Scomber japonicus","Fis-29507"
131,42.5,0.06,"Scomber japonicus","Fis-29507"
131.5,42.5,0.75,"Scomber japonicus","Fis-29507"
132,42.5,0.71,"Scomber japonicus","Fis-29507"
132.5,42.5,0.69,"Scomber japonicus","Fis-29507"
133,42.5,0.68,"Scomber japonicus","Fis-29507"
133.5,42.5,0.67,"Scomber japonicus","Fis-29507"
134,42.5,0.67,"Scomber japonicus","Fis-29507"
134.5,42.5,0.69,"Scomber japonicus","Fis-29507"
135,42.5,0.5,"Scomber japonicus","Fis-29507"
140,42.5,1,"Scomber japonicus","Fis-29507"
140.5,42.5,1,"Scomber japonicus","Fis-29507"
141,42.5,1,"Scomber japonicus","Fis-29507"
141.5,42.5,1,"Scomber japonicus","Fis-29507"
142,42.5,0.97,"Scomber japonicus","Fis-29507"
143.5,42.5,0.72,"Scomber japonicus","Fis-29507"
144,42.5,0.66,"Scomber japonicus","Fis-29507"
144.5,42.5,0.65,"Scomber japonicus","Fis-29507"
145,42.5,0.64,"Scomber japonicus","Fis-29507"
145.5,42.5,0.63,"Scomber japonicus","Fis-29507"
146,42.5,0.63,"Scomber japonicus","Fis-29507"
-124.5,42,0.93,"Scomber japonicus","Fis-29507"
-124,42,0.77,"Scomber japonicus","Fis-29507"
130.5,42,0.91,"Scomber japonicus","Fis-29507"
131,42,0.87,"Scomber japonicus","Fis-29507"
131.5,42,0.83,"Scomber japonicus","Fis-29507"
139.5,42,1,"Scomber japonicus","Fis-29507"
140,42,1,"Scomber japonicus","Fis-29507"
140.5,42,1,"Scomber japonicus","Fis-29507"
141,42,1,"Scomber japonicus","Fis-29507"
141.5,42,0.97,"Scomber japonicus","Fis-29507"
142,42,0.94,"Scomber japonicus","Fis-29507"
142.5,42,0.91,"Scomber japonicus","Fis-29507"
143,42,0.83,"Scomber japonicus","Fis-29507"
143.5,42,0.73,"Scomber japonicus","Fis-29507"
144,42,0.7,"Scomber japonicus","Fis-29507"
-124.5,41.5,0.08,"Scomber japonicus","Fis-29507"
-124,41.5,0.68,"Scomber japonicus","Fis-29507"
130,41.5,0.97,"Scomber japonicus","Fis-29507"
130.5,41.5,0.96,"Scomber japonicus","Fis-29507"
139.5,41.5,1,"Scomber japonicus","Fis-29507"
140,41.5,1,"Scomber japonicus","Fis-29507"
140.5,41.5,1,"Scomber japonicus","Fis-29507"
141,41.5,1,"Scomber japonicus","Fis-29507"
141.5,41.5,1,"Scomber japonicus","Fis-29507"
142,41.5,1,"Scomber japonicus","Fis-29507"
143,41.5,0.92,"Scomber japonicus","Fis-29507"
143.5,41.5,0.8,"Scomber japonicus","Fis-29507"
144,41.5,0.78,"Scomber japonicus","Fis-29507"
-124.5,41,1,"Scomber japonicus","Fis-29507"
-124,41,0.73,"Scomber japonicus","Fis-29507"
122,41,0.01,"Scomber japonicus","Fis-29507"
130,41,1,"Scomber japonicus","Fis-29507"
140,41,1,"Scomber japonicus","Fis-29507"
140.5,41,1,"Scomber japonicus","Fis-29507"
141,41,1,"Scomber japonicus","Fis-29507"
141.5,41,1,"Scomber japonicus","Fis-29507"
142,41,1,"Scomber japonicus","Fis-29507"
-124.5,40.5,0.99,"Scomber japonicus","Fis-29507"
-124,40.5,0.88,"Scomber japonicus","Fis-29507"
121,40.5,0.39,"Scomber japonicus","Fis-29507"
121.5,40.5,0.37,"Scomber japonicus","Fis-29507"
122,40.5,0.29,"Scomber japonicus","Fis-29507"
122.5,40.5,0.36,"Scomber japonicus","Fis-29507"
129.5,40.5,1,"Scomber japonicus","Fis-29507"
130,40.5,1,"Scomber japonicus","Fis-29507"
140,40.5,1,"Scomber japonicus","Fis-29507"
140.5,40.5,1,"Scomber japonicus","Fis-29507"
141,40.5,1,"Scomber japonicus","Fis-29507"
141.5,40.5,1,"Scomber japonicus","Fis-29507"
142,40.5,1,"Scomber japonicus","Fis-29507"
142.5,40.5,1,"Scomber japonicus","Fis-29507"
-124.5,40,0.99,"Scomber japonicus","Fis-29507"
-124,40,0.97,"Scomber japonicus","Fis-29507"
120,40,0.35,"Scomber japonicus","Fis-29507"
120.5,40,0.52,"Scomber japonicus","Fis-29507"
121,40,0.5,"Scomber japonicus","Fis-29507"
121.5,40,0.43,"Scomber japonicus","Fis-29507"
122,40,0.32,"Scomber japonicus","Fis-29507"
122.5,40,0.51,"Scomber japonicus","Fis-29507"
128.5,40,1,"Scomber japonicus","Fis-29507"
129,40,1,"Scomber japonicus","Fis-29507"
129.5,40,1,"Scomber japonicus","Fis-29507"
140,40,1,"Scomber japonicus","Fis-29507"
140.5,40,0.9,"Scomber japonicus","Fis-29507"
142,40,1,"Scomber japonicus","Fis-29507"
142.5,40,1,"Scomber japonicus","Fis-29507"
-124,39.5,0.99,"Scomber japonicus","Fis-29507"
-123.5,39.5,0.8,"Scomber japonicus","Fis-29507"
119.5,39.5,0.45,"Scomber japonicus","Fis-29507"
120,39.5,0.48,"Scomber japonicus","Fis-29507"
120.5,39.5,0.39,"Scomber japonicus","Fis-29507"
121,39.5,0.53,"Scomber japonicus","Fis-29507"
121.5,39.5,0.51,"Scomber japonicus","Fis-29507"
122,39.5,0.3,"Scomber japonicus","Fis-29507"
123,39.5,0.77,"Scomber japonicus","Fis-29507"
123.5,39.5,0.89,"Scomber japonicus","Fis-29507"
124,39.5,0.89,"Scomber japonicus","Fis-29507"
124.5,39.5,0.89,"Scomber japonicus","Fis-29507"
125,39.5,0.86,"Scomber japonicus","Fis-29507"
125.5,39.5,0.57,"Scomber japonicus","Fis-29507"
126,39.5,0.02,"Scomber japonicus","Fis-29507"
128,39.5,1,"Scomber japonicus","Fis-29507"
128.5,39.5,1,"Scomber japonicus","Fis-29507"
129,39.5,1,"Scomber japonicus","Fis-29507"
134,39.5,0.51,"Scomber japonicus","Fis-29507"
140,39.5,1,"Scomber japonicus","Fis-29507"
140.5,39.5,1,"Scomber japonicus","Fis-29507"
142,39.5,1,"Scomber japonicus","Fis-29507"
142.5,39.5,1,"Scomber japonicus","Fis-29507"
-123.5,39,0.94,"Scomber japonicus","Fis-29507"
119.5,39,0.26,"Scomber japonicus","Fis-29507"
120,39,0.41,"Scomber japonicus","Fis-29507"
120.5,39,0.37,"Scomber japonicus","Fis-29507"
121,39,0.48,"Scomber japonicus","Fis-29507"
121.5,39,0.56,"Scomber japonicus","Fis-29507"
122,39,0.72,"Scomber japonicus","Fis-29507"
122.5,39,0.75,"Scomber japonicus","Fis-29507"
123,39,0.91,"Scomber japonicus","Fis-29507"
123.5,39,0.92,"Scomber japonicus","Fis-29507"
124,39,0.93,"Scomber japonicus","Fis-29507"
124.5,39,0.93,"Scomber japonicus","Fis-29507"
125,39,0.89,"Scomber japonicus","Fis-29507"
125.5,39,0.8,"Scomber japonicus","Fis-29507"
127.5,39,1,"Scomber japonicus","Fis-29507"
128,39,1,"Scomber japonicus","Fis-29507"
128.5,39,1,"Scomber japonicus","Fis-29507"
134.5,39,0.59,"Scomber japonicus","Fis-29507"
135,39,0.36,"Scomber japonicus","Fis-29507"
135.5,39,1,"Scomber japonicus","Fis-29507"
139,39,1,"Scomber japonicus","Fis-29507"
140,39,1,"Scomber japonicus","Fis-29507"
140.5,39,1,"Scomber japonicus","Fis-29507"
142,39,1,"Scomber japonicus","Fis-29507"
142.5,39,1,"Scomber japonicus","Fis-29507"
-123.5,38.5,1,"Scomber japonicus","Fis-29507"
-123,38.5,0.7,"Scomber japonicus","Fis-29507"
119.5,38.5,0.29,"Scomber japonicus","Fis-29507"
120,38.5,0.46,"Scomber japonicus","Fis-29507"
120.5,38.5,0.5,"Scomber japonicus","Fis-29507"
121,38.5,0.57,"Scomber japonicus","Fis-29507"
121.5,38.5,0.66,"Scomber japonicus","Fis-29507"
122,38.5,0.79,"Scomber japonicus","Fis-29507"
122.5,38.5,0.83,"Scomber japonicus","Fis-29507"
123,38.5,0.85,"Scomber japonicus","Fis-29507"
123.5,38.5,0.88,"Scomber japonicus","Fis-29507"
124,38.5,0.91,"Scomber japonicus","Fis-29507"
124.5,38.5,0.93,"Scomber japonicus","Fis-29507"
125,38.5,0.89,"Scomber japonicus","Fis-29507"
125.5,38.5,0.85,"Scomber japonicus","Fis-29507"
126,38.5,0.01,"Scomber japonicus","Fis-29507"
128,38.5,0.5,"Scomber japonicus","Fis-29507"
128.5,38.5,1,"Scomber japonicus","Fis-29507"
129,38.5,1,"Scomber japonicus","Fis-29507"
134.5,38.5,0.36,"Scomber japonicus","Fis-29507"
138.5,38.5,1,"Scomber japonicus","Fis-29507"
139,38.5,1,"Scomber japonicus","Fis-29507"
139.5,38.5,1,"Scomber japonicus","Fis-29507"
140,38.5,1,"Scomber japonicus","Fis-29507"
141.5,38.5,0.3,"Scomber japonicus","Fis-29507"
142,38.5,1,"Scomber japonicus","Fis-29507"
142.5,38.5,0.92,"Scomber japonicus","Fis-29507"
-123.5,38,1,"Scomber japonicus","Fis-29507"
-123,38,0.96,"Scomber japonicus","Fis-29507"
-122.5,38,0.43,"Scomber japonicus","Fis-29507"
-122,38,0.3,"Scomber japonicus","Fis-29507"
120,38,0.13,"Scomber japonicus","Fis-29507"
120.5,38,0.17,"Scomber japonicus","Fis-29507"
121,38,0.28,"Scomber japonicus","Fis-29507"
121.5,38,0.33,"Scomber japonicus","Fis-29507"
122,38,0.68,"Scomber japonicus","Fis-29507"
122.5,38,0.76,"Scomber japonicus","Fis-29507"
123,38,0.83,"Scomber japonicus","Fis-29507"
123.5,38,0.87,"Scomber japonicus","Fis-29507"
124,38,0.91,"Scomber japonicus","Fis-29507"
124.5,38,0.92,"Scomber japonicus","Fis-29507"
125,38,0.83,"Scomber japonicus","Fis-29507"
125.5,38,0.07,"Scomber japonicus","Fis-29507"
126,38,0.02,"Scomber japonicus","Fis-29507"
128.5,38,0.04,"Scomber japonicus","Fis-29507"
129,38,1,"Scomber japonicus","Fis-29507"
137,38,1,"Scomber japonicus","Fis-29507"
137.5,38,1,"Scomber japonicus","Fis-29507"
138.5,38,1,"Scomber japonicus","Fis-29507"
139,38,1,"Scomber japonicus","Fis-29507"
139.5,38,1,"Scomber japonicus","Fis-29507"
141,38,0.82,"Scomber japonicus","Fis-29507"
141.5,38,1,"Scomber japonicus","Fis-29507"
142,38,1,"Scomber japonicus","Fis-29507"
142.5,38,0.29,"Scomber japonicus","Fis-29507"
-123,37.5,1,"Scomber japonicus","Fis-29507"
-122.5,37.5,0.22,"Scomber japonicus","Fis-29507"
-122,37.5,0.14,"Scomber japonicus","Fis-29507"
121,37.5,0.06,"Scomber japonicus","Fis-29507"
121.5,37.5,0.12,"Scomber japonicus","Fis-29507"
122,37.5,0.2,"Scomber japonicus","Fis-29507"
122.5,37.5,0.5,"Scomber japonicus","Fis-29507"
123,37.5,0.7,"Scomber japonicus","Fis-29507"
123.5,37.5,0.85,"Scomber japonicus","Fis-29507"
124,37.5,0.87,"Scomber japonicus","Fis-29507"
124.5,37.5,0.93,"Scomber japonicus","Fis-29507"
125,37.5,0.86,"Scomber japonicus","Fis-29507"
125.5,37.5,0.47,"Scomber japonicus","Fis-29507"
126,37.5,0.35,"Scomber japonicus","Fis-29507"
126.5,37.5,0.14,"Scomber japonicus","Fis-29507"
127,37.5,0.05,"Scomber japonicus","Fis-29507"
129,37.5,1,"Scomber japonicus","Fis-29507"
129.5,37.5,1,"Scomber japonicus","Fis-29507"
131,37.5,1,"Scomber japonicus","Fis-29507"
136.5,37.5,1,"Scomber japonicus","Fis-29507"
137,37.5,1,"Scomber japonicus","Fis-29507"
137.5,37.5,1,"Scomber japonicus","Fis-29507"
138,37.5,1,"Scomber japonicus","Fis-29507"
138.5,37.5,1,"Scomber japonicus","Fis-29507"
139,37.5,1,"Scomber japonicus","Fis-29507"
139.5,37.5,1,"Scomber japonicus","Fis-29507"
141,37.5,1,"Scomber japonicus","Fis-29507"
141.5,37.5,1,"Scomber japonicus","Fis-29507"
142,37.5,1,"Scomber japonicus","Fis-29507"
-122.5,37,0.4,"Scomber japonicus","Fis-29507"
-122,37,0.39,"Scomber japonicus","Fis-29507"
122,37,0.02,"Scomber japonicus","Fis-29507"
122.5,37,0.23,"Scomber japonicus","Fis-29507"
123,37,0.42,"Scomber japonicus","Fis-29507"
123.5,37,0.84,"Scomber japonicus","Fis-29507"
124,37,0.9,"Scomber japonicus","Fis-29507"
124.5,37,0.93,"Scomber japonicus","Fis-29507"
125,37,0.93,"Scomber japonicus","Fis-29507"
125.5,37,0.63,"Scomber japonicus","Fis-29507"
126,37,0.62,"Scomber japonicus","Fis-29507"
126.5,37,0.22,"Scomber japonicus","Fis-29507"
127,37,0.37,"Scomber japonicus","Fis-29507"
129.5,37,1,"Scomber japonicus","Fis-29507"
130,37,1,"Scomber japonicus","Fis-29507"
131,37,1,"Scomber japonicus","Fis-29507"
132,37,1,"Scomber japonicus","Fis-29507"
132.5,37,1,"Scomber japonicus","Fis-29507"
133,37,1,"Scomber japonicus","Fis-29507"
133.5,37,1,"Scomber japonicus","Fis-29507"
136.5,37,1,"Scomber japonicus","Fis-29507"
137,37,1,"Scomber japonicus","Fis-29507"
137.5,37,1,"Scomber japonicus","Fis-29507"
138,37,1,"Scomber japonicus","Fis-29507"
138.5,37,1,"Scomber japonicus","Fis-29507"
139,37,1,"Scomber japonicus","Fis-29507"
141,37,0.04,"Scomber japonicus","Fis-29507"
141.5,37,1,"Scomber japonicus","Fis-29507"
142,37,1,"Scomber japonicus","Fis-29507"
-122,36.5,0.64,"Scomber japonicus","Fis-29507"
-121.5,36.5,0.52,"Scomber japonicus","Fis-29507"
121,36.5,0.01,"Scomber japonicus","Fis-29507"
121.5,36.5,0.59,"Scomber japonicus","Fis-29507"
122,36.5,0.6,"Scomber japonicus","Fis-29507"
122.5,36.5,0.63,"Scomber japonicus","Fis-29507"
123,36.5,0.72,"Scomber japonicus","Fis-29507"
123.5,36.5,0.85,"Scomber japonicus","Fis-29507"
124,36.5,0.92,"Scomber japonicus","Fis-29507"
124.5,36.5,0.95,"Scomber japonicus","Fis-29507"
125,36.5,0.96,"Scomber japonicus","Fis-29507"
125.5,36.5,0.82,"Scomber japonicus","Fis-29507"
126,36.5,0.45,"Scomber japonicus","Fis-29507"
126.5,36.5,0.46,"Scomber japonicus","Fis-29507"
127,36.5,0.28,"Scomber japonicus","Fis-29507"
129.5,36.5,1,"Scomber japonicus","Fis-29507"
130,36.5,1,"Scomber japonicus","Fis-29507"
133,36.5,1,"Scomber japonicus","Fis-29507"
133.5,36.5,1,"Scomber japonicus","Fis-29507"
134,36.5,0.68,"Scomber japonicus","Fis-29507"
135,36.5,0.92,"Scomber japonicus","Fis-29507"
136.5,36.5,1,"Scomber japonicus","Fis-29507"
137,36.5,1,"Scomber japonicus","Fis-29507"
137.5,36.5,1,"Scomber japonicus","Fis-29507"
138,36.5,0.08,"Scomber japonicus","Fis-29507"
141,36.5,1,"Scomber japonicus","Fis-29507"
141.5,36.5,1,"Scomber japonicus","Fis-29507"
-122,36,0.85,"Scomber japonicus","Fis-29507"
-121.5,36,0.81,"Scomber japonicus","Fis-29507"
-121,36,0.62,"Scomber japonicus","Fis-29507"
120.5,36,0.48,"Scomber japonicus","Fis-29507"
121,36,0.53,"Scomber japonicus","Fis-29507"
121.5,36,0.49,"Scomber japonicus","Fis-29507"
122,36,0.63,"Scomber japonicus","Fis-29507"
122.5,36,0.69,"Scomber japonicus","Fis-29507"
123,36,0.79,"Scomber japonicus","Fis-29507"
123.5,36,0.89,"Scomber japonicus","Fis-29507"
124,36,0.95,"Scomber japonicus","Fis-29507"
124.5,36,0.98,"Scomber japonicus","Fis-29507"
125,36,0.98,"Scomber japonicus","Fis-29507"
125.5,36,0.96,"Scomber japonicus","Fis-29507"
126,36,0.89,"Scomber japonicus","Fis-29507"
126.5,36,0.63,"Scomber japonicus","Fis-29507"
127,36,0.77,"Scomber japonicus","Fis-29507"
129.5,36,1,"Scomber japonicus","Fis-29507"
130,36,1,"Scomber japonicus","Fis-29507"
133,36,1,"Scomber japonicus","Fis-29507"
133.5,36,1,"Scomber japonicus","Fis-29507"
134,36,1,"Scomber japonicus","Fis-29507"
134.5,36,0.24,"Scomber japonicus","Fis-29507"
135,36,0.96,"Scomber japonicus","Fis-29507"
135.5,36,1,"Scomber japonicus","Fis-29507"
136,36,1,"Scomber japonicus","Fis-29507"
136.5,36,1,"Scomber japonicus","Fis-29507"
141,36,1,"Scomber japonicus","Fis-29507"
141.5,36,1,"Scomber japonicus","Fis-29507"
-121,35.5,0.88,"Scomber japonicus","Fis-29507"
120,35.5,0.26,"Scomber japonicus","Fis-29507"
120.5,35.5,0.45,"Scomber japonicus","Fis-29507"
121,35.5,0.53,"Scomber japonicus","Fis-29507"
121.5,35.5,0.49,"Scomber japonicus","Fis-29507"
122,35.5,0.67,"Scomber japonicus","Fis-29507"
122.5,35.5,0.81,"Scomber japonicus","Fis-29507"
123,35.5,0.9,"Scomber japonicus","Fis-29507"
123.5,35.5,0.95,"Scomber japonicus","Fis-29507"
124,35.5,0.98,"Scomber japonicus","Fis-29507"
124.5,35.5,1,"Scomber japonicus","Fis-29507"
125,35.5,1,"Scomber japonicus","Fis-29507"
125.5,35.5,0.97,"Scomber japonicus","Fis-29507"
126,35.5,0.91,"Scomber japonicus","Fis-29507"
126.5,35.5,0.79,"Scomber japonicus","Fis-29507"
127,35.5,0.73,"Scomber japonicus","Fis-29507"
129.5,35.5,1,"Scomber japonicus","Fis-29507"
130,35.5,1,"Scomber japonicus","Fis-29507"
130.5,35.5,1,"Scomber japonicus","Fis-29507"
131,35.5,1,"Scomber japonicus","Fis-29507"
131.5,35.5,1,"Scomber japonicus","Fis-29507"
132,35.5,1,"Scomber japonicus","Fis-29507"
132.5,35.5,1,"Scomber japonicus","Fis-29507"
133,35.5,1,"Scomber japonicus","Fis-29507"
133.5,35.5,1,"Scomber japonicus","Fis-29507"
134,35.5,1,"Scomber japonicus","Fis-29507"
134.5,35.5,1,"Scomber japonicus","Fis-29507"
135,35.5,1,"Scomber japonicus","Fis-29507"
135.5,35.5,1,"Scomber japonicus","Fis-29507"
136,35.5,1,"Scomber japonicus","Fis-29507"
136.5,35.5,0.46,"Scomber japonicus","Fis-29507"
140,35.5,0.68,"Scomber japonicus","Fis-29507"
140.5,35.5,1,"Scomber japonicus","Fis-29507"
141,35.5,1,"Scomber japonicus","Fis-29507"
141.5,35.5,1,"Scomber japonicus","Fis-29507"
171.5,35.5,0.17,"Scomber japonicus","Fis-29507"
-121.5,35,0.05,"Scomber japonicus","Fis-29507"
-121,35,1,"Scomber japonicus","Fis-29507"
-120.5,35,0.94,"Scomber japonicus","Fis-29507"
119.5,35,0.19,"Scomber japonicus","Fis-29507"
120,35,0.38,"Scomber japonicus","Fis-29507"
120.5,35,0.46,"Scomber japonicus","Fis-29507"
121,35,0.47,"Scomber japonicus","Fis-29507"
121.5,35,0.51,"Scomber japonicus","Fis-29507"
122,35,0.77,"Scomber japonicus","Fis-29507"
122.5,35,0.86,"Scomber japonicus","Fis-29507"
123,35,0.93,"Scomber japonicus","Fis-29507"
123.5,35,0.97,"Scomber japonicus","Fis-29507"
124,35,1,"Scomber japonicus","Fis-29507"
124.5,35,0.99,"Scomber japonicus","Fis-29507"
125,35,0.99,"Scomber japonicus","Fis-29507"
125.5,35,0.98,"Scomber japonicus","Fis-29507"
126,35,0.89,"Scomber japonicus","Fis-29507"
126.5,35,0.53,"Scomber japonicus","Fis-29507"
127,35,0.02,"Scomber japonicus","Fis-29507"
128,35,0.02,"Scomber japonicus","Fis-29507"
128.5,35,0.04,"Scomber japonicus","Fis-29507"
129,35,1,"Scomber japonicus","Fis-29507"
129.5,35,1,"Scomber japonicus","Fis-29507"
130,35,1,"Scomber japonicus","Fis-29507"
130.5,35,1,"Scomber japonicus","Fis-29507"
131,35,1,"Scomber japonicus","Fis-29507"
131.5,35,1,"Scomber japonicus","Fis-29507"
132,35,1,"Scomber japonicus","Fis-29507"
132.5,35,1,"Scomber japonicus","Fis-29507"
133,35,1,"Scomber japonicus","Fis-29507"
137,35,0.98,"Scomber japonicus","Fis-29507"
139,35,1,"Scomber japonicus","Fis-29507"
139.5,35,0.69,"Scomber japonicus","Fis-29507"
140,35,0.79,"Scomber japonicus","Fis-29507"
140.5,35,1,"Scomber japonicus","Fis-29507"
141,35,1,"Scomber japonicus","Fis-29507"
141.5,35,1,"Scomber japonicus","Fis-29507"
172,35,0.4,"Scomber japonicus","Fis-29507"
